victim_id,circumstances_id,justifiable_force_id
56664610,10,
56665567,2,
56665657,1,
56665685,10,
56665721,9,
56662393,9,
56670028,1,
56671033,1,
56671043,1,
56671075,1,
56671076,1,
56671077,1,
56669869,9,
56669977,9,
56667728,1,
56668942,3,
56666716,2,
56666717,8,
56666783,10,
56676434,8,
56676475,9,
56677560,6,
56673105,1,
56674293,6,
56674303,9,
56675382,1,
56673097,1,
56681814,1,
56682794,1,
56682852,9,
56682868,9,
56682869,9,
56683904,10,
56683959,10,
56679671,10,
56690260,1,
56690261,1,
56690384,1,
56690385,1,
56690386,1,
56688163,1,
56688189,1,
56689199,1,
56689231,9,
56684951,1,
56684998,2,
56685048,1,
56685049,1,
56685960,10,
56687061,9,
56687090,1,
56695817,1,
56695818,1,
56695821,9,
56696733,1,
56696819,9,
56694725,9,
56692603,1,
56693510,6,
56693558,1,
56693559,1,
56693641,10,
56693642,10,
56693643,10,
56691399,10,
56691400,10,
56691494,9,
56692488,1,
56692524,10,
56703246,2,
56701054,9,
56697975,1,
56697976,1,
56697977,1,
56698942,9,
56698943,9,
56700008,9,
56700052,9,
56697896,1,
56697934,1,
56697935,9,
56697936,9,
56697937,9,
56697938,9,
56697939,9,
56709614,1,
56709615,1,
56708536,9,
56708569,9,
56708615,9,
56708616,8,
56704226,9,
56704302,9,
56704362,9,
56705316,8,
56705386,6,
56706442,10,
56720496,1,
56721555,1,
56721556,1,
56721563,10,
56721564,10,
56721565,10,
56721566,10,
56721567,10,
56721568,10,
56721569,10,
56719309,1,
56710785,1,
56711742,3,
56711744,8,
56711905,1,
56711910,9,
56711911,1,
56712921,8,
56713961,1,
56714071,1,
56714072,1,
56714073,1,
56714074,1,
56714075,1,
56714076,1,
56714077,1,
56714078,1,
56715082,1,
56718287,1,
56718336,8,
56717139,6,
56717184,1,
56717208,1,
56717209,1,
56717210,1,
56717251,9,
56726781,10,
56726864,1,
56726868,1,
56726898,1,
56726906,1,
56726950,9,
56727855,6,
56727856,6,
56727878,9,
56727894,10,
56727945,10,
56727947,10,
56727986,10,
56727990,1,
56728028,1,
56725800,1,
56725880,1,
56723595,1,
56723603,9,
56723660,10,
56723718,1,
56724683,10,
56724697,9,
56724698,9,
56724701,10,
56724768,6,
56724769,6,
56724770,6,
56724797,1,
56724798,1,
56724802,1,
56722497,10,
56722586,1,
56722611,9,
56722641,10,
56722642,10,
56722670,1,
56722671,1,
56723559,1,
56734492,6,
56732287,1,
56732288,1,
56732289,1,
56732290,1,
56732336,1,
56733247,1,
56733262,1,
56733263,1,
56734322,10,
56734415,9,
56729044,1,
56730045,1,
56730052,10,
56730113,10,
56730115,10,
56731090,1,
56731098,2,
56731130,10,
56731131,10,
56731168,9,
56731169,9,
56731178,1,
56731183,1,
56731184,1,
56731198,2,
56728978,6,
56737678,10,
56737683,2,
56737691,9,
56737700,9,
56737729,2,
56738675,9,
56738676,9,
56738702,6,
56738716,9,
56738729,10,
56739774,10,
56739775,9,
56739797,2,
56739798,2,
56737628,10,
56737633,9,
56735517,1,
56735518,1,
56736501,9,
56736636,1,
56737565,9,
56737590,1,
56746170,9,
56744009,1,
56744166,1,
56745068,1,
56745154,2,
56745214,1,
56743025,1,
56743026,1,
56743035,1,
56743058,9,
56743059,9,
56743061,1,
56740850,1,
56740859,4,
56740875,10,
56740879,1,
56740892,10,
56740899,1,
56740900,1,
56740901,1,
56740928,1,
56741945,10,
56741999,9,
56742009,9,
56742010,9,
56742934,1,
56742959,9,
56742963,9,
56742970,6,
56751627,10,
56751630,1,
56752638,9,
56752647,1,
56752668,1,
56752685,2,
56752700,2,
56752744,1,
56752769,2,
56752770,2,
56750439,1,
56750463,2,
56750479,2,
56751511,10,
56751535,2,
56751559,10,
56749436,1,
56749437,1,
56749481,10,
56747273,9,
56747275,9,
56748287,1,
56748292,9,
56748299,9,
56748336,1,
56748349,10,
56748356,10,
56748385,1,
56748437,9,
56748438,9,
56674293,1,
56729044,6,
