suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
10,38597487,0.7,1,2379343
5,38597511,2,1,2379344
5,38632978,1.5,1,2380977
5,38633043,1,1,2381062
16,38633046,3,9,2381063
5,38623627,9,1,2381236
1,38623648,0.5,1,2381237
1,38630783,6.5,1,2381258
1,38623657,187.7,1,2381298
5,38623668,0.004,1,2381299
12,38630793,23,1,2381310
5,38630800,0.3,1,2381311
5,38622572,2,1,2381352
5,38622573,2,1,2381353
2,38622582,0.12,1,2381354
5,38632126,1.5,1,2381388
1,38629847,7,1,2381568
1,38624552,0.5,1,2382132
5,38610110,0.5,1,2382322
3,38616192,6,1,2382332
5,38608965,1,1,2382370
5,38610128,1,1,2382371
2,38610135,2,1,2382372
5,38610149,0.001,1,2382373
12,38610158,7,9,2382374
5,38609001,10.4,1,2382421
5,38612804,1,1,2382489
5,38615248,0.5,1,2382495
5,38606756,1.7,1,2382524
5,38609143,20,1,2382528
5,38609198,3,3,2382529
5,38615282,1,1,2382541
1,38615286,5,1,2382542
5,38615288,0.175,1,2382543
5,38618973,1.5,1,2382547
1,38618977,0.5,1,2382548
5,38618980,2,1,2382549
5,38621412,2,1,2382557
5,38606780,0.8,1,2382571
1,38608033,2,1,2382577
5,38620247,6.2,1,2382607
5,38620254,3.5,1,2382608
5,38620262,1,1,2382609
5,38608078,0.5,1,2382632
5,38608086,4.5,1,2382633
5,38608100,1,1,2382634
5,38611827,1.8,1,2382646
6,38611832,0.6,1,2382647
5,38611840,3,1,2382648
5,38594158,31,1,2378504
5,38594167,38,1,2378505
5,38594179,1,1,2378506
5,38594189,4,3,2378507
5,38601615,3,1,2378656
6,38601617,0.5,1,2378657
5,38601634,2.8,1,2378721
5,38601664,1.5,1,2378722
5,38620349,0.5,1,2382682
2,38620358,0.5,1,2382683
1,38605756,4,3,2382697
5,38605762,22,1,2382698
1,38611871,0.1,1,2382711
5,38611874,0.5,1,2382712
5,38614326,3,1,2382717
5,38614352,6.5,1,2382718
5,38618027,27,1,2382732
3,38605853,3,1,2382759
5,38618079,2,1,2382798
5,38618085,1.4,1,2382799
4,38618104,0.05,1,2382800
5,38605888,0.75,1,2382817
5,38618127,1.25,1,2382884
5,38618136,0.25,3,2382885
5,38619363,0.5,1,2382887
5,38621823,0.03,1,2382901
5,38609635,5,1,2382924
5,38609640,2.6,1,2382925
1,38600715,47,1,2378916
5,38600724,0.5,1,2378964
1,38600737,1.7,1,2378965
5,38600745,1,1,2378966
5,38600771,7.2,1,2378967
5,38604919,8.7,1,2383031
5,38607357,0.5,1,2383055
5,38607364,3,1,2383056
5,38607379,10.2,1,2383057
5,38607385,1.6,1,2383110
5,38607388,1,1,2383111
5,38602025,3,1,2379048
5,38602058,1.5,3,2379049
5,38602066,0.75,1,2379050
4,38602070,5.8,1,2379051
5,38602083,0.75,1,2379136
5,38602086,0.125,1,2379137
5,38602095,0.6,1,2379138
5,38602114,14,1,2379139
5,38602119,15,1,2379140
10,38600715,0.5,3,2664789
2,38600715,126,1,2634461
5,38600737,1.2,1,2634469
5,38597487,1.5,1,2634508
2,38623657,14.8,1,2634749
4,38615286,2,1,2634919
1,38620262,6.2,1,2634927
5,38620358,1,1,2634938
12,38618085,1,1,2634962
