property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
38597497,33812865,7,,,
38607356,33812878,7,,,
38594178,33812898,7,,,
38607995,33811893,7,,,
38609613,33811895,7,1,,
38607996,33811898,5,,,
38607997,33811898,5,,,
38607998,33811898,7,,,
38607999,33811898,7,,,
38608000,33811898,7,,,
38608001,33811898,7,,,
38608002,33811898,7,,,
38608003,33811899,7,0,,
38601190,33811900,5,,1,
38601191,33811900,7,1,,
38609614,33811901,7,,,
38609615,33811901,7,,,
38609616,33811901,7,,,
38609617,33811901,7,,,
38600683,33811903,4,,,
38600684,33811904,7,,,
38594144,33811905,4,,,
38594145,33811905,7,,,
38608004,33811906,6,,,
38607345,33811910,4,,,
38608005,33811911,7,,,
38608006,33811911,7,,,
38594146,33811913,7,,,
38594147,33811913,7,,,
38594148,33811915,4,,,
38597472,33811916,7,,,
38608007,33811917,4,,,
38597473,33811918,4,,,
38597474,33811918,7,,,
38597475,33811918,7,,,
38609618,33811919,4,,,
38609619,33811920,5,,1,
38609620,33811920,7,1,,
38600685,33811921,4,,,
38608008,33811922,1,,,
38608009,33811922,4,,,
38601192,33811923,4,,,
38597476,33811924,4,,,
38597477,33811926,7,,,
38597478,33811926,7,,,
38597479,33811926,7,,,
38594149,33811927,4,,,
38594150,33811928,7,0,,
38602025,33811929,6,,,
38607346,33811931,4,,,
38597480,33811932,7,0,,
38594151,33811934,4,,,
38608010,33811935,4,,,
38608011,33811935,7,,,
38607347,33811936,7,,,
38594152,33811937,7,,,
38594153,33811937,7,,,
38608012,33811938,4,,,
38608013,33811938,7,,,
38602026,33811940,7,0,,
38594154,33811942,4,,,
38594155,33811942,7,,,
38594156,33811943,7,,,
38594157,33811943,7,,,
38597481,33811944,4,,,
38609621,33811945,7,,,
38594158,33811946,6,,,
38594159,33811946,6,,,
38602027,33811950,4,,,
38602028,33811950,5,,,
38602029,33811950,7,,,
38594160,33811951,4,,,
38608014,33811952,7,,,
38600686,33811953,4,,,
38600687,33811954,4,,,
38602030,33811956,4,,,
38602031,33811956,7,,,
38607348,33811957,4,,,
38607349,33811957,7,0,,
38609622,33811959,5,,1,
38609623,33811959,7,1,,
38608015,33811960,7,,,
38608016,33811960,7,,,
38609624,33811961,4,,,
38608017,33811962,7,,,
38608018,33811962,7,,,
