offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
37943866,33812865,0,,,,,,,,
37943868,33812867,1,5,24,M,2,,,,
37943880,33812878,0,,,,,,,,
37943888,33812885,1,5,32,M,0,,,,
37943902,33812898,1,5,47,F,2,,,,
37943670,33811892,1,5,25,M,2,,,,
37943671,33811893,0,,,,,,,,
37943672,33811894,1,5,17,M,2,,,,
37943673,33811895,0,,,,,,,,
37943674,33811896,1,5,42,F,2,,,,
37943675,33811897,1,5,35,M,2,,,,
37943677,33811898,2,5,19,M,2,,,,
37943676,33811898,1,5,19,M,2,,,,
37943678,33811899,0,,,,,,,,
37943679,33811900,1,4,,M,2,,,,
37943680,33811901,1,4,,M,0,,,,
37943681,33811902,1,5,20,M,2,,,,
37943682,33811903,1,4,,M,2,,,,
37943684,33811904,2,5,21,M,2,,,,
37943683,33811904,1,5,17,M,2,,,,
37943685,33811905,0,,,,,,,,
37943686,33811906,1,5,25,M,2,,,,
37943688,33811907,2,5,22,M,2,,,,
37943687,33811907,1,5,22,M,2,,,,
37943689,33811908,1,5,20,M,2,,,,
37943690,33811909,1,5,17,M,2,,,,
37943691,33811910,0,,,,,,,,
37943692,33811911,0,,,,,,,,
37943693,33811912,1,5,34,M,2,,,,
37943694,33811913,1,5,22,M,2,,,,
37943695,33811914,1,5,20,M,2,,,,
37943696,33811915,0,,,,,,,,
37943697,33811916,1,5,25,M,2,,,,
37943698,33811917,0,,,,,,,,
37943699,33811918,0,,,,,,,,
37943700,33811919,0,,,,,,,,
37943701,33811920,0,,,,,,,,
37943702,33811921,0,,,,,,,,
37943703,33811922,0,,,,,,,,
37943704,33811923,0,,,,,,,,
37943706,33811924,2,4,,M,2,,,,
37943705,33811924,1,4,,M,2,,,,
37943707,33811925,1,5,16,M,2,,,,
37943710,33811926,3,5,11,M,2,,,,
37943709,33811926,2,5,15,M,2,,,,
37943708,33811926,1,5,16,M,2,,,,
37943711,33811927,0,,,,,,,,
37943712,33811928,0,,,,,,,,
37943713,33811929,1,5,24,M,2,,,,
37943716,33811930,3,5,13,F,2,,,,
37943715,33811930,2,5,15,F,2,,,,
37943714,33811930,1,5,16,F,2,,,,
37943717,33811931,0,,,,,,,,
37943718,33811932,0,,,,,,,,
37943719,33811933,1,5,12,M,2,,,,
37943720,33811934,1,5,18,M,2,,,,
37943721,33811935,0,,,,,,,,
37943722,33811936,1,5,41,M,2,,,,
37943723,33811937,1,5,36,M,2,,,,
37943724,33811938,0,,,,,,,,
37943725,33811939,1,5,40,F,2,,,,
37943726,33811940,0,,,,,,,,
37943727,33811941,1,5,35,M,2,,,,
37943728,33811942,0,,,,,,,,
37943729,33811943,1,5,17,M,2,,,,
37943730,33811943,2,5,19,M,2,,,,
37943731,33811944,0,,,,,,,,
37943733,33811945,2,5,17,M,2,,,,
37943732,33811945,1,5,17,M,2,,,,
37943735,33811946,2,5,17,M,1,,,,
37943734,33811946,1,5,16,M,2,,,,
37943736,33811947,1,5,15,F,2,,,,
37943737,33811948,1,5,21,M,2,,,,
37943739,33811949,2,4,,M,1,,,,
37943738,33811949,1,4,,M,1,,,,
37943740,33811949,3,4,,M,1,,,,
37943741,33811950,1,5,21,M,1,,,,
37943742,33811951,0,,,,,,,,
37943743,33811952,0,,,,,,,,
37943744,33811953,0,,,,,,,,
37943745,33811954,1,5,59,M,1,,,,
37943746,33811955,1,5,15,M,2,,,,
37943747,33811955,2,5,17,M,2,,,,
37943748,33811956,0,,,,,,,,
37943749,33811957,0,,,,,,,,
37943751,33811958,2,5,17,M,2,,,,
37943750,33811958,1,5,17,M,2,,,,
37943752,33811958,3,5,17,M,2,,,,
37943754,33811959,2,5,16,M,2,,,,
37943753,33811959,1,5,15,M,2,,,,
37943755,33811960,1,5,39,M,2,,,,
37943757,33811961,2,5,16,M,2,,,,
37943756,33811961,1,5,15,M,2,,,,
37943758,33811962,0,,,,,,,,
37943759,33811963,1,5,35,M,2,,,,
37943760,33811964,0,,,,,,,,
37943761,33811965,1,5,40,F,2,,,,
37943763,33811966,2,5,18,M,2,,,,
37943762,33811966,1,5,15,M,2,,,,
37943764,33811967,0,,,,,,,,
37943765,33811968,0,,,,,,,,
37943767,33811969,2,5,14,M,2,,,,
37943766,33811969,1,5,14,M,2,,,,
37943768,33811970,0,,,,,,,,
37943769,33811971,1,5,35,M,1,,,,
37943770,33811972,0,,,,,,,,
37943771,33811973,0,,,,,,,,
37943772,33811974,1,5,54,M,1,,,,
37943774,33811975,2,5,16,M,2,,,,
37943773,33811975,1,5,16,M,2,,,,
37943775,33811975,3,5,16,M,2,,,,
37943776,33811976,1,5,54,M,1,,,,
37943777,33811977,1,5,54,M,1,,,,
37943778,33811978,1,5,25,F,2,,,,
37943779,33811979,1,5,14,M,2,,,,
37943780,33811980,1,5,14,M,1,,,,
37943781,33811981,1,5,35,F,1,,,,
37943782,33811982,1,5,21,F,2,,,,
37943783,33811983,0,,,,,,,,
37943784,33811984,0,,,,,,,,
37943785,33811985,1,5,14,M,2,,,,
37943786,33811986,0,,,,,,,,
37943787,33811987,1,5,19,M,2,,,,
37943788,33811988,1,5,32,M,2,,,,
37943789,33811989,1,5,45,M,2,,,,
37943790,33811990,0,,,,,,,,
