arrestee_id,weapon_id,nibrs_arrestee_weapon_id
8882246,1,8880175
8882245,1,8880174
8882244,1,8880173
8885303,1,8892207
8883143,1,8879673
8883142,1,8879672
8882268,1,8880397
8882266,1,8880395
8882250,1,8880179
8882233,1,8880162
8882227,1,8880156
8884329,1,8880058
8884319,1,8880049
8884315,1,8880045
8884307,1,8880037
8884300,1,8880030
8884293,1,8880023
8884292,1,8880022
8884282,1,8880012
8884268,1,8879998
8884260,1,8879790
8884259,1,8879789
8884254,1,8879785
8884248,1,8879779
8884236,1,8879767
8884223,1,8879754
8884222,1,8879753
8884201,1,8879732
8884198,1,8879729
8883194,1,8879723
8883184,1,8879714
8883178,1,8879708
8883174,1,8879704
8883165,1,8879695
8883164,1,8879694
8883149,1,8879679
8883148,1,8879678
8883147,1,8879677
8883137,1,8879667
8883133,1,8879663
8884193,1,8879527
8884184,1,8879518
8884183,1,8879517
8884178,1,8879512
8884171,1,8879505
8884160,1,8879494
8884157,1,8879491
8884151,1,8879485
8884146,1,8879480
8883113,1,8879447
8883106,1,8879440
8883092,1,8879426
8883091,1,8879425
8883084,1,8879418
8883078,1,8879412
8883069,1,8879403
8883063,1,8879199
8883049,1,8879185
8883048,1,8879184
8883045,1,8879181
8883038,1,8879174
8883033,1,8879169
8883030,1,8879166
8885323,1,8892227
8885322,1,8892226
8885321,1,8892225
8885320,1,8892224
8885371,1,8892471
8885377,1,8892477
8885344,1,8892444
8885343,1,8892443
8885333,1,8892433
8885315,1,8892219
8885304,1,8892208
8885283,1,8892187
8885267,1,8892171
8884258,1,9819685
8883126,1,9819682
8884305,1,8880035
8884273,1,8880003
8883102,1,8879436
8883180,1,8879710
8885379,1,8892479
8885374,1,8892474
8885363,1,8892463
8885308,1,8892212
8885302,1,8892206
8883115,1,8879449
8885311,1,8892215
8882258,1,8880187
8882257,1,8880186
8882256,1,8880185
8882255,1,8880184
8882254,1,8880183
8882253,1,8880182
8882252,1,8880181
8882230,1,8880159
8883099,1,8879433
8884304,1,8880034
8882271,1,8880400
8883039,1,8879175
8883107,1,8879441
8883072,1,8879406
8883071,1,8879405
8883114,7,8879448
8885276,1,8892180
8884152,1,8879486
8885338,1,8892438
8882248,1,8880177
8883197,1,8879726
8885362,1,8892462
8885353,1,8892453
8885347,1,8892447
8885341,7,8892441
8885337,1,8892437
8885336,1,8892436
8885335,1,8892435
8885324,1,8892228
8885319,7,8892223
8885313,1,8892217
8885310,1,8892214
8885307,1,8892211
8885306,1,8892210
8885305,1,8892209
8885301,1,8892205
8885298,1,8892202
8885297,1,8892201
8885288,1,8892192
8885287,1,8892191
8885278,1,8892182
8885269,1,8892173
8885370,1,8892470
8885369,1,8892469
8883130,1,8879463
8885314,1,8892218
8885265,1,8892169
8885286,1,8892190
8885285,1,8892189
8885329,1,8892232
8885328,1,8892231
8885282,1,8892186
8885281,1,8892185
8885280,1,8892184
8885266,1,8892170
8882242,1,8880171
8882239,1,8880168
8882238,1,8880167
8884318,1,8880048
8884317,1,8880047
8884316,1,8880046
8883159,1,8879689
8883154,1,8879684
8883097,1,8879431
8883083,1,8879417
8882236,1,8880165
8883105,1,8879439
8885325,7,9821194
8885292,1,8892196
8885279,1,8892183
8882222,1,8880151
8884251,1,8879782
8884197,1,8879728
8883139,1,8879669
8884179,1,8879513
8883127,1,8879460
8883103,1,8879437
8883101,1,8879435
8885284,1,8892188
8882263,1,8880392
8882262,1,8880191
8884250,1,8879781
8884196,1,8879727
8883167,1,8879697
8883166,1,8879696
8884270,1,8880000
8884269,1,8879999
8883207,1,8879935
8883201,1,8879929
8884150,1,8879484
8883059,1,8879195
8883025,1,8879161
8882232,1,8880161
8884200,1,8879731
8883121,1,8879455
8883179,1,8879709
8882269,1,8880398
8882261,1,8880190
8882260,1,8880189
8882231,1,8880160
8884324,1,8880054
8883199,1,8879927
8884257,1,8879788
8884229,1,8879760
8884199,1,8879730
8883160,1,8879690
8883146,1,8879676
8884192,1,8879526
8883094,1,8879428
8883070,1,8879404
8883067,1,8879401
8885300,1,8892204
8882237,1,8880166
8884170,1,8879504
8884169,1,8879503
8884194,1,8879528
8884297,1,8880027
8884274,1,8880004
8885332,1,8892432
8885318,1,8892222
8882229,1,8880158
8882228,1,8880157
8884306,1,8880036
8884253,1,8879784
8884190,1,8879524
8884320,1,8880050
8882234,1,8880163
8884327,1,8880056
8883185,1,8879715
8883074,1,8879408
8883040,1,8879176
8885367,1,8892467
8885357,1,8892457
8885351,1,8892451
8885349,1,8892449
8882259,1,8880188
8884322,1,8880052
8883209,1,8879937
8883208,1,8879936
8884215,1,8879746
8883196,1,8879725
8883183,1,8879713
8883118,1,8879452
8883044,1,8879180
8883043,1,8879179
8883031,1,8879167
8885268,1,8892172
8885331,1,8892431
8883110,1,8879444
8884308,1,8880038
8883132,1,8879662
8884187,1,8879521
8884186,1,8879520
8882270,1,8880399
8884249,1,8879780
8883186,1,8879716
8883100,1,8879434
8884255,1,8879786
8885346,1,8892446
8885317,1,8892221
8885289,1,8892193
8882251,1,8880180
8883181,1,8879711
8883151,1,8879681
8884177,1,8879511
8883051,1,8879187
8883136,1,8879666
8883086,1,8879420
8883062,7,8879198
8885380,1,8892480
8885376,8,8892476
8885376,7,9850602
8885326,7,8892229
8885316,7,8892220
8885316,8,9850601
8885309,7,8892213
8885296,4,8892200
8885295,7,8892199
8885274,5,8892178
8883176,1,8879706
8884156,1,8879490
8884168,1,8879502
8885378,1,8892478
8885355,1,8892455
8884328,1,8880057
8884299,1,8880029
8883134,1,8879664
8883123,1,8879457
8883034,1,8879170
8883156,1,8879686
8884262,1,8879792
8883204,1,8879932
8884240,1,8879771
8884211,1,8879742
8883157,1,8879687
8884175,1,8879509
8884174,1,8879508
8884173,1,8879507
8884182,1,8879516
8883068,1,8879402
8884313,1,8880043
8884312,1,8880042
8884310,1,8880040
8884309,1,8880039
8884303,1,8880033
8884302,1,8880032
8884296,1,8880026
8884294,1,8880024
8884290,1,8880020
8884289,1,8880019
8884288,1,8880018
8884287,1,8880017
8884286,1,8880016
8882274,1,8880403
8882273,1,8880402
8882272,7,8880401
8882265,1,8880394
8882264,1,8880393
8882247,1,8880176
8882241,1,8880170
8882235,1,8880164
8882224,1,8880153
8882223,1,8880152
8882220,1,8880149
8884323,1,8880053
8884314,1,8880044
8884284,1,8880014
8884283,1,8880013
8884279,1,8880009
8884277,1,8880007
8884276,1,8880006
8884272,1,8880002
8884267,1,8879997
8884266,1,8879996
8884263,1,8879993
8883200,1,8879928
8883198,1,8879926
8884256,1,8879787
8884252,1,8879783
8884245,1,8879776
8884241,1,8879772
8884238,1,8879769
8884234,1,8879765
8884232,1,8879763
8884231,1,8879762
8884230,1,8879761
