bias_id,offense_id
21,36848144
21,36859732
21,36859733
21,36848150
21,36855736
21,36859489
21,36859490
21,36859713
21,36858188
21,36858545
21,36858546
21,36859491
21,36859492
21,36858547
21,36858189
21,36852739
21,36852740
21,36852741
21,36848657
21,36848658
21,36859493
21,36848120
21,36848659
21,36858548
21,36859714
21,36859494
21,36858549
21,36848660
21,36852742
21,36848661
21,36848121
21,36859495
21,36848122
21,36848123
21,36858190
21,36858191
21,36852743
21,36859496
21,36859497
21,36858550
21,36848124
21,36848125
21,36848126
21,36848662
21,36848663
21,36858551
21,36858192
21,36859715
21,36848127
21,36859716
21,36848664
21,36859498
21,36859499
21,36859717
21,36848665
21,36859500
21,36859501
21,36858193
21,36858552
21,36859718
21,36848666
21,36848667
21,36848668
21,36848128
21,36858194
21,36848669
21,36848670
21,36848129
21,36858553
21,36858195
21,36858554
21,36858555
21,36848671
21,36859502
21,36852744
21,36852745
21,36859719
21,36858556
21,36859316
21,36859720
21,36859721
21,36848130
21,36858196
21,36859503
21,36858197
21,36858198
21,36859504
21,36859505
21,36859722
21,36859506
21,36852746
21,36859507
21,36859317
21,36849432
21,36848131
21,36858199
21,36852747
21,36848132
21,36848133
21,36859723
21,36852748
21,36848134
21,36852749
21,36858200
21,36859724
21,36859725
21,36858201
21,36852750
21,36852751
21,36859508
21,36859509
21,36848135
21,36858202
21,36848136
21,36859510
21,36859318
21,36852752
21,36849433
21,36849434
21,36858203
21,36859319
21,36859511
21,36859512
21,36859513
21,36859320
21,36859321
21,36848137
21,36849435
21,36852753
21,36852754
21,36859322
21,36848138
21,36849436
21,36852755
21,36859726
21,36849437
21,36852756
21,36859323
21,36859324
21,36858204
21,36858205
21,36859727
21,36852757
21,36848139
21,36848140
21,36852758
21,36859514
21,36859325
21,36859326
21,36849438
21,36852759
21,36859728
21,36848141
21,36852760
21,36859729
21,36859327
21,36852761
21,36849439
21,36852762
21,36852763
21,36859515
21,36859516
21,36858206
21,36859328
21,36858207
21,36859730
21,36858208
21,36859517
21,36858209
21,36858210
21,36859518
21,36859731
21,36849440
21,36859519
21,36849441
21,36859520
21,36852764
21,36859329
21,36848142
21,36848143
21,36848932
21,36848933
21,36859354
21,36848934
21,36848935
21,36859355
21,36848937
21,36848145
21,36858211
21,36859521
21,36858212
21,36849442
21,36848146
21,36852765
21,36849443
21,36848147
21,36849444
21,36848148
21,36859734
21,36859735
21,36849445
21,36849446
21,36858213
21,36849447
21,36848149
21,36858214
21,36859330
21,36852766
21,36849448
21,36859736
21,36859331
21,36852767
21,36859737
21,36848151
21,36849449
21,36848152
21,36855735
21,36852768
21,36859738
21,36859739
21,36859522
21,36855737
21,36855738
21,36852769
21,36859740
21,36858215
21,36852770
21,36852771
21,36859741
21,36858216
21,36858217
1,36859742
21,36859743
21,36858218
21,36859332
21,36848153
21,36859333
21,36852772
21,36848154
21,36859523
21,36859524
21,36852773
21,36859334
21,36852774
21,36859525
21,36859744
21,36859745
21,36859746
21,36855739
21,36859335
21,36865094
21,36865095
21,36865096
21,36865097
21,36865098
21,36855740
21,36858219
21,36865099
21,36855741
21,36852775
21,36858220
21,36852776
21,36852777
21,36848155
21,36859336
21,36859337
21,36859338
21,36865100
21,36852778
21,36855742
21,36859339
21,36848156
21,36848157
21,36848158
21,36858221
21,36852779
21,36848159
21,36855743
21,36855744
21,36859526
21,36859340
21,36852780
21,36852781
21,36858222
21,36859527
21,36859528
21,36858223
21,36858224
21,36859341
21,36859342
21,36858225
21,36852782
21,36855745
21,36852783
21,36852784
21,36859529
21,36859343
21,36865101
21,36855746
21,36852785
21,36852786
21,36858226
21,36852787
21,36855747
21,36859344
21,36855748
21,36859530
21,36858227
21,36858228
21,36858229
21,36848160
21,36852788
21,36855749
21,36848161
21,36865102
21,36859345
21,36859346
21,36859347
21,36855750
21,36865103
21,36858230
21,36848926
21,36865104
21,36848927
21,36855751
21,36859531
21,36865105
21,36859532
21,36859348
21,36859349
21,36865106
21,36855752
21,36859533
21,36855753
21,36865107
21,36855754
21,36865108
21,36865109
21,36852789
21,36858231
21,36852790
21,36859350
21,36848928
21,36858232
21,36852791
21,36858233
21,36852792
21,36848929
21,36848930
21,36848931
21,36852793
21,36859351
21,36859534
21,36858234
21,36855755
21,36855756
21,36852794
21,36859352
21,36852795
21,36865110
21,36858235
21,36858236
21,36852796
21,36859353
21,36865133
21,36859564
21,36856536
21,36858262
21,36859379
21,36854292
21,36858263
21,36858264
21,36859565
21,36856537
21,36858165
21,36858166
21,36865134
21,36865135
21,36859380
21,36858167
21,36858168
21,36858169
21,36858170
21,36859566
21,36859567
21,36858171
21,36865132
21,36865136
21,36865137
21,36858172
21,36859381
21,36858265
21,36858266
21,36858267
21,36856538
21,36856539
21,36856540
21,36859568
21,36859382
21,36865138
21,36858936
21,36858268
21,36858937
21,36858938
21,36856541
21,36858269
21,36858270
21,36865139
21,36865140
21,36865141
21,36856542
21,36859569
21,36858271
21,36859383
21,36865142
21,36859384
21,36865143
15,36858939
21,36859385
21,36856543
21,36859570
21,36854293
21,36859386
21,36865144
21,36865145
21,36854294
21,36858940
21,36859387
2,36865146
21,36858941
21,36858942
21,36858943
21,36856544
21,36856545
21,36858944
21,36859571
21,36859572
21,36856546
21,36858945
21,36858946
21,36865147
21,36865148
21,36859389
21,36855757
21,36848936
21,36859535
21,36859356
21,36859357
21,36848938
21,36859536
21,36848939
21,36858237
21,36859358
21,36848940
21,36858238
21,36854266
21,36854267
21,36858239
21,36856513
21,36859537
21,36858240
21,36856514
21,36852797
21,36859538
21,36858241
21,36852798
21,36865111
21,36859539
21,36865112
21,36858242
21,36858243
21,36865113
21,36854268
21,36859359
21,36865114
21,36859540
21,36854269
21,36854270
21,36859360
21,36852799
21,36859361
21,36859362
21,36859363
21,36858244
21,36858245
21,36858246
21,36854271
21,36859364
21,36856515
21,36865115
21,36856516
21,36865116
21,36856517
21,36852800
21,36856518
21,36865117
21,36859541
21,36858247
21,36858248
21,36859365
21,36859366
21,36859367
21,36856519
21,36852801
21,36859542
21,36859368
21,36854272
21,36859369
21,36858249
21,36856520
21,36865118
21,36856521
21,36859543
21,36852802
21,36859544
21,36854273
21,36859545
21,36856522
21,36852803
21,36865119
21,36852804
21,36852805
21,36854274
21,36852806
21,36854275
21,36854276
21,36854277
21,36858250
21,36858251
21,36859546
21,36859547
21,36859548
21,36856523
21,36856524
21,36856525
21,36852807
21,36854278
21,36854279
21,36859549
21,36865120
21,36865121
21,36856526
21,36859370
21,36859371
21,36858252
21,36858253
21,36859372
21,36865122
21,36858254
21,36852808
21,36856527
21,36852809
21,36865123
21,36865124
21,36854280
21,36859550
21,36859373
21,36854281
21,36856528
21,36858255
21,36858256
21,36858257
21,36856529
21,36852810
21,36859551
21,36859374
21,36858258
21,36852811
21,36859552
21,36859553
21,36859375
21,36852812
21,36859554
21,36859555
21,36858259
21,36854282
21,36859556
21,36852813
21,36865125
21,36865126
21,36854283
21,36854284
21,36854285
21,36854286
21,36859376
21,36865127
21,36859557
21,36858260
21,36858261
21,36859558
21,36856530
21,36856531
21,36859377
21,36854287
21,36859559
21,36858161
21,36856532
21,36856533
21,36854288
21,36854289
21,36865128
21,36865129
21,36858162
21,36854290
21,36865130
21,36858163
21,36856534
21,36856535
21,36854291
21,36859560
21,36859561
21,36859562
21,36865131
21,36859378
21,36859563
21,36858164
21,36858970
21,36865352
21,36865353
21,36854310
21,36865921
21,36854311
21,36865354
21,36856564
21,36859399
21,36865922
21,36856565
21,36859400
21,36865923
21,36854312
21,36865924
21,36859401
21,36859402
21,36858971
21,36854313
21,36854314
21,36865925
21,36858972
21,36858973
21,36859403
21,36859404
21,36859405
21,36859406
21,36856566
21,36859407
21,36859408
21,36858974
21,36860348
21,36860349
21,36865355
21,36859409
21,36859410
21,36859411
21,36858975
21,36859412
21,36856567
21,36854315
21,36858976
21,36856568
21,36856569
21,36865926
21,36865356
21,36865357
21,36865358
21,36856570
21,36858977
21,36856571
21,36865927
21,36856572
21,36858978
21,36858979
21,36858980
21,36854316
21,36865359
21,36865360
21,36860350
21,36860351
21,36858981
21,36854317
21,36854318
21,36865928
21,36865361
21,36854319
21,36854320
21,36854321
21,36859413
21,36865362
21,36860352
21,36860353
21,36854322
21,36856573
21,36854323
21,36865363
21,36854324
21,36858982
21,36854327
21,36865366
21,36856574
21,36856575
21,36859414
21,36860354
21,36860355
21,36854328
21,36859415
21,36856576
21,36859416
21,36856577
21,36865929
21,36865930
21,36854329
