victim_id,offender_id,relationship_id,nibrs_victim_offender_id
18552318,19482654,9,5586722
18552320,19482656,9,5979184
18552331,19482667,26,5977524
18552341,19482676,21,5416326
18552347,19482681,2,5977523
18552351,19482685,1,5977522
18552352,19482685,1,5977521
18552353,19482686,24,5977520
18552354,19482686,24,5977519
18552356,19482688,14,5977518
18552357,19482688,14,5977517
18552358,19482688,14,5977516
18552359,19482689,16,5505477
18552380,19482707,24,5977514
18552380,19482708,24,6179337
18552386,19482714,9,5977513
18552395,19482720,1,5977512
18552396,19482720,1,5977511
18552404,19482728,16,5977509
18552411,19482734,3,6037811
18552446,19482765,5,5977507
18552446,19482766,25,6204897
18552447,19482765,25,5977506
18552447,19482766,17,6139146
18552453,19482771,17,5977505
18552473,19482791,16,5417991
18552473,19482792,24,6192183
18552474,19482793,1,5971130
18552480,19482802,1,5971129
18552488,19482810,17,5971128
18552507,19482826,1,6075514
18552507,19482825,1,5971125
18552507,19482827,1,6248568
18552505,19482826,1,6075512
18552505,19482825,1,5971127
18552505,19482827,1,6248570
18552506,19482826,1,6075513
18552506,19482825,1,5971126
18552506,19482827,1,6248569
18552379,19482706,17,5977515
18552393,19482719,5,5192090
18552394,19482719,3,5192089
18552397,19482721,3,5977510
18552416,19482738,21,5977508
18552440,19482759,1,5505476
18552442,19482761,1,5416325
18552455,19482773,3,5505475
18552599,19482896,1,6075554
18552599,19482895,1,5969603
18552476,19482795,21,5417990
18552477,19482795,5,5417989
18552533,19482847,24,5505524
18552533,19482848,24,6186699
18552533,19482849,24,6263743
18552533,19482850,24,6279611
18552544,19482859,24,5971123
18552544,19482860,24,6186700
18552619,19482913,1,6075555
18552619,19482912,1,5969602
18552622,19482916,16,5969601
18552627,19482920,1,5417982
18552628,19482921,7,5505517
18552646,19482934,24,5417981
18552576,19482876,24,5971120
18552584,19482882,18,5971119
18552584,19482883,18,6165162
18552584,19482884,18,6263742
18552584,19482885,18,6279610
18552585,19482882,18,5971118
18552585,19482883,18,6165163
18552585,19482884,18,6263741
18552585,19482885,18,6279609
18552586,19482882,18,5971117
18552586,19482883,18,6165164
18552586,19482884,18,6263740
18552586,19482885,18,6279608
18552729,19483013,25,5969542
18552729,19483014,16,6135536
18552728,19483013,16,5969543
18552728,19483014,25,6223334
18552743,19483024,18,5505513
18552514,19482831,3,5971124
18552535,19482852,3,5417988
18552548,19482863,3,5971122
18552548,19482864,18,6144048
18552568,19482867,19,5971121
18552659,19482948,5,5505516
18552659,19482949,16,6128075
18552660,19482948,16,5505515
18552660,19482949,17,6139150
18552661,19482950,1,5417979
18552661,19482951,1,6094213
18552661,19482953,1,6272546
18552661,19482952,1,6242796
18552662,19482950,1,5417978
18552662,19482951,1,6094214
18552662,19482953,1,6272545
18552662,19482952,1,6242795
18552663,19482950,1,5417977
18552663,19482951,1,6094215
18552663,19482953,1,6272544
18552663,19482952,1,6242794
