victim_id,offense_id
18552425,18436193
18552426,18437659
18552427,18436194
18552428,18432668
18552429,18432669
18552430,18437660
18552431,18436195
18552432,18436195
18552433,18437661
18552433,18437662
18552434,18432670
18552436,18432671
18552435,18432672
18552437,18436196
18552438,18435383
18552439,18435384
18552441,18437663
18552443,18432674
18552318,18432641
18552319,18436166
18552320,18435366
18552321,18437640
18552322,18437640
18552323,18437641
18552324,18437642
18552325,18432497
18552326,18435367
18552327,18436167
18552327,18436168
18552328,18432642
18552329,18432643
18552330,18436169
18552331,18432644
18552332,18432645
18552333,18432646
18552334,18432647
18552335,18432647
18552336,18432648
18552336,18432649
18552337,18437643
18552338,18432650
18552339,18436170
18552340,18432651
18552341,18433006
18552342,18433007
18552343,18437644
18552343,18437645
18552344,18437644
18552344,18437645
18552345,18437644
18552345,18437645
18552346,18437646
18552347,18433008
18552348,18436171
18552348,18436172
18552349,18437647
18552350,18432652
18552351,18435368
18552352,18435368
18552353,18435370
18552354,18435369
18552355,18433009
18552356,18433011
18552357,18433010
18552358,18433010
18552359,18436173
18552360,18436174
18552360,18436176
18552361,18436175
18552362,18433012
18552363,18436177
18552364,18433013
18552365,18432653
18552366,18432654
18552367,18433014
18552368,18433014
18552369,18436178
18552370,18437648
18552371,18437648
18552372,18432655
18552374,18437649
18552375,18435371
18552376,18436180
18552377,18437650
18552378,18435372
18552380,18437651
18552382,18435374
18552383,18436181
18552384,18435375
18552384,18435376
18552385,18435377
18552386,18436182
18552387,18432656
18552388,18433016
18552389,18433017
18552390,18436183
18552390,18436184
18552391,18436183
18552391,18436184
18552392,18436183
18552392,18436184
18552395,18435378
18552396,18435378
18552398,18437652
18552400,18432657
18552401,18432658
18552402,18432659
18552403,18437653
18552404,18437654
18552405,18437655
18552405,18437656
18552406,18435380
18552408,18436186
18552411,18437657
18552413,18436187
18552413,18436188
18552412,18436187
18552412,18436188
18552415,18432664
18552418,18437658
18552417,18437658
18552419,18432665
18552420,18432666
18552422,18436192
18552423,18435381
18552423,18435382
18552444,18435385
18552446,18432675
18552447,18432675
18552448,18433021
18552449,18433021
18552450,18437664
18552451,18433022
18552452,18436197
