weapon_id,offense_id,nibrs_weapon_id
12,18432671,3825812
12,18432641,3825809
20,18435366,3833797
12,18432644,3825810
18,18436170,3836231
12,18433006,3823635
12,18433008,3823636
20,18435368,3833798
12,18435369,3833799
12,18435370,3833800
12,18433010,3823637
12,18433011,3823638
9,18433013,3823639
20,18437651,3833825
12,18436182,3836232
12,18437654,3833826
18,18435385,3833802
20,18432675,3825988
12,18435387,3833803
20,18433027,3823826
20,18437668,3833828
18,18435394,3833804
20,18435397,3833805
12,18437674,3834019
20,18437675,3834020
20,18435373,3833801
12,18433018,3823640
18,18436185,3836233
18,18432663,3825811
9,18436190,3836234
12,18433019,3823641
18,18432673,3825813
12,18433020,3823642
12,18437665,3833827
18,18432699,3825993
9,18436733,3834471
18,18436733,4455464
10,18437695,3834022
18,18436205,3832969
12,18432692,3825989
21,18433038,3823827
12,18433057,3823828
12,18436737,3834472
12,18437699,3834023
20,18437700,3834024
12,18439286,3835408
12,18432698,3825992
12,18435405,3833808
19,18437719,3834027
12,18437720,3834028
10,18437720,4455462
20,18435873,3835371
12,18437724,3834030
20,18437678,3834021
20,18435401,3833806
9,18436726,3834470
20,18432695,3825990
9,18432696,3825991
19,18436741,3834473
10,18437706,3834026
12,18436743,3834475
20,18439804,3833647
20,18432715,3825995
10,18435404,3833807
12,18437721,3834029
12,18435887,3835373
20,18435896,3835374
18,18433102,3824034
12,18435900,3835375
22,18439833,3833648
20,18435921,3835551
12,18437485,3833420
12,18433061,3823829
20,18437703,3834025
12,18432710,3825994
9,18436742,3834474
9,18439836,3833649
12,18435915,3835549
19,18439841,3833651
2,18435918,3835550
20,18435879,3835372
9,18437733,3834031
12,18438259,3835780
12,18436779,3834671
20,18435922,3835552
20,18436788,3834672
12,18439849,3833652
12,18436792,3834674
12,18439850,3833653
12,18436794,3834675
12,18435928,3835556
20,18439852,3833654
9,18438279,3835784
12,18435930,3835557
9,18436803,3834676
20,18437491,3833421
12,18437493,3833423
12,18437635,3833824
12,18435923,3835553
12,18438273,3835781
10,18436789,3834673
10,18438274,3835782
9,18439840,3833650
10,18437494,3833424
12,18437495,3833425
10,18438289,3835788
9,18435943,3835559
12,18439866,3833847
12,18438297,3835789
9,18438298,3835790
12,18435339,3833592
12,18435340,3833593
12,18435342,3833594
12,18432115,3824391
20,18432628,3825808
18,18435356,3833796
12,18437632,3833823
19,18432495,3825414
20,18435925,3835554
12,18435926,3835555
12,18438278,3835783
12,18439853,3833655
9,18438284,3835785
12,18438285,3835786
12,18435933,3835558
12,18439857,3833656
12,18439858,3833845
12,18438286,3835787
12,18437492,3833422
19,18439863,3833846
12,18438299,3835791
20,18438306,3835793
19,18436471,3833615
12,18436473,3833810
12,18441944,3833050
18,18442201,3833873
20,18436516,3833818
20,18440461,3835620
20,18437558,3833618
20,18441950,3833052
20,18442501,3834734
12,18438307,3835794
18,18437568,3833620
12,18440458,3835619
12,18436820,3834677
20,18442187,3833869
20,18436481,3833812
20,18436830,3834885
20,18439879,3833849
20,18437590,3833622
20,18436560,3834006
9,18438302,3835792
18,18437506,3833426
12,18436470,3833614
18,18436470,4455458
5,18437509,3833427
20,18437510,3833428
20,18441924,3833046
20,18438310,3836017
18,18442181,3833691
12,18438311,3836018
18,18438311,4455491
20,18436474,3833811
9,18439874,3833848
11,18437527,3833429
10,18441934,3833048
12,18441935,3833049
12,18436829,3834884
20,18442227,3833876
3,18439917,3833854
11,18436514,3833817
12,18441919,3833045
10,18442191,3833870
2,18442224,3833875
12,18442193,3833871
20,18441946,3833051
10,18436532,3833819
12,18437562,3833619
18,18441956,3833053
18,18441929,3833047
18,18439893,3833850
12,18437533,3833616
12,18437539,3833617
20,18439901,3833851
12,18439903,3833852
12,18442200,3833872
9,18436543,3833820
12,18442205,3833874
12,18436497,3833813
12,18436499,3833814
12,18439909,3833853
12,18436502,3833815
18,18442237,3833877
12,18441970,3833054
18,18436509,3833816
20,18437581,3833621
12,18441032,3833864
12,18442587,3834984
12,18442873,3835853
12,18437595,3833623
18,18442775,3835648
10,18442527,3834741
20,18440998,3833857
18,18442856,3835848
18,18442575,3834977
12,18440979,3833670
12,18442580,3834980
19,18441035,3833865
20,18443282,3833701
12,18444405,3833713
12,18441037,3833866
11,18441038,3833867
12,18442584,3834981
19,18442585,3834982
19,18442586,3834983
5,18442869,3835851
12,18442870,3835852
12,18443288,3833702
9,18444913,3835259
12,18442588,3834985
12,18443291,3833703
12,18442875,3835854
12,18436566,3834009
12,18436574,3834011
12,18442514,3834737
10,18440470,3835622
18,18436562,3834007
12,18436563,3834008
12,18442767,3835646
12,18442771,3835647
12,18440469,3835621
12,18442509,3834736
10,18436573,3834010
9,18437597,3833624
12,18442515,3834738
12,18442778,3835649
12,18440476,3835623
12,18440477,3835624
12,18442520,3834739
10,18440482,3835626
12,18442786,3835652
10,18440958,3833668
20,18442787,3835653
18,18442506,3834735
12,18440949,3833666
12,18440480,3835625
12,18442781,3835650
12,18440954,3833667
10,18440483,3835627
12,18442785,3835651
12,18440486,3835628
20,18440489,3835808
18,18438134,3835390
12,18442798,3835654
12,18440993,3833856
12,18438158,3835395
12,18442525,3834740
12,18442806,3835655
12,18440495,3835809
14,18442807,3835656
10,18442533,3834742
12,18440496,3835810
9,18438137,3835391
18,18438138,3835392
12,18442808,3835657
10,18440978,3833669
20,18438147,3835393
20,18440986,3833855
12,18442547,3834972
10,18440999,3833858
20,18442820,3835658
12,18441001,3833859
12,18438157,3835394
12,18438160,3835396
12,18442828,3835838
20,18442831,3835840
12,18442538,3834743
12,18444374,3833706
12,18442562,3834974
12,18438173,3835586
12,18438176,3835588
12,18442842,3835842
12,18442847,3835843
12,18444394,3833709
12,18442848,3835844
12,18438165,3835397
12,18444380,3833707
9,18442558,3834973
15,18442558,4455475
12,18442829,3835839
10,18442850,3835845
12,18442851,3835846
12,18438180,3835589
12,18444395,3833710
12,18441024,3833860
2,18444385,3833708
12,18442837,3835841
12,18441025,3833861
12,18441029,3833862
12,18442855,3835847
12,18442573,3834976
12,18441030,3833863
20,18444398,3833711
12,18443280,3833700
12,18442577,3834978
12,18444402,3833712
12,18442579,3834979
12,18442858,3835849
12,18442859,3835850
12,18442566,3834975
9,18438174,3835587
10,18444927,3835458
12,18442880,3835855
20,18441620,3835644
12,18447952,3834372
20,18441068,3834057
12,18444969,3835464
12,18447965,3834373
19,18443326,3833888
12,18441624,3835826
12,18441057,3834055
18,18443298,3833704
12,18443299,3833705
12,18446984,3834789
12,18442601,3834986
12,18442604,3834988
12,18441049,3833868
12,18444922,3835260
18,18444922,4455479
18,18444924,3835261
12,18443403,3834081
18,18444938,3835459
12,18442603,3834987
11,18443396,3834080
20,18442605,3834989
12,18442612,3834991
5,18447938,3834145
20,18442610,3834990
10,18441066,3834056
12,18443321,3833886
20,18441621,3835824
12,18447943,3834371
12,18443316,3833884
12,18443317,3833885
10,18441623,3835825
12,18441614,3835643
20,18443145,3833277
4,18443325,3833887
12,18447966,3834374
12,18444958,3835460
12,18444964,3835461
12,18444965,3835462
18,18444967,3835463
10,18443339,3833889
12,18444987,3835466
12,18448512,3836156
12,18444982,3835465
12,18444802,3835007
18,18444802,4455476
9,18446988,3834790
12,18447971,3834376
18,18443340,3833890
12,18447037,3835026
12,18441643,3835829
18,18443352,3833891
12,18443356,3833892
18,18448482,3835920
18,18446999,3834792
3,18445000,3835673
12,18447005,3834793
4,18445002,3835674
20,18445007,3835675
11,18443370,3833893
12,18447018,3834794
12,18447043,3835027
19,18447019,3834795
12,18447021,3834796
12,18447970,3834375
12,18447972,3834377
12,18441635,3835827
12,18441642,3835828
20,18448476,3835918
12,18446997,3834791
12,18448478,3835919
12,18447033,3835025
12,18445035,3835676
12,18518720,3849430
12,18515349,3849084
12,18514177,3849053
12,18514178,3849054
12,18515082,3848369
12,18514182,3849055
12,18515872,3847106
12,18515602,3850121
12,18515873,3847107
12,18514186,3849056
12,18515874,3847108
12,18514188,3849057
10,18515604,3850122
12,18515877,3847109
12,18518903,3849951
12,18518918,3849952
12,18515614,3850123
12,18515879,3847110
12,18518925,3849953
12,18515892,3847115
12,18515893,3847116
12,18518740,3849432
12,18518741,3849433
12,18515617,3850124
12,18514713,3846827
12,18518934,3850156
12,18514716,3846828
22,18518936,3850157
12,18518751,3849434
12,18515907,3847117
12,18515881,3847111
12,18514702,3846824
12,18515884,3847112
12,18515886,3847113
12,18514704,3846825
12,18515889,3847114
12,18518738,3849431
2,18514707,3846826
12,18514707,4455717
2,18518767,3849435
12,18518771,3849436
9,18518972,3850160
12,18518973,3850161
13,18514737,3847089
12,18514738,3847090
12,18514739,3847091
10,18515659,3850384
12,18515933,3847393
12,18514742,3847092
10,18514744,3847093
12,18514746,3847094
12,18514747,3847095
12,18518949,3850158
12,18515635,3850125
12,18515636,3850126
12,18514721,3847087
11,18518954,3850159
12,18515638,3850383
18,18514725,3847088
12,18515914,3847118
12,18515916,3847119
12,18515935,3847394
9,18518776,3849437
18,18518988,3850162
12,18519285,3847467
9,18519286,3847468
12,18515669,3850385
12,18515940,3847395
12,18519287,3847469
9,18514754,3847096
12,18514755,3847097
10,18519288,3847470
12,18518992,3850163
11,18518995,3850164
12,18514759,3847098
12,18519293,3847471
10,18519300,3847472
12,18519301,3847473
11,18518997,3850165
12,18515952,3847396
2,18515676,3850386
12,18514767,3847099
12,18514768,3847100
12,18515954,3847397
12,18515955,3847398
9,18515679,3850387
12,18515679,4455784
12,18519303,3847474
12,18519306,3847475
12,18519307,3847476
10,18515956,3847399
10,18515957,3847400
12,18519308,3847477
12,18519310,3847478
12,18515960,3847401
12,18519314,3847479
12,18515708,3850393
10,18519004,3850421
10,18515684,3850388
12,18514772,3847101
12,18519318,3847480
12,18519009,3850422
12,18514775,3847102
10,18519319,3847481
12,18519010,3850423
12,18514776,3847103
12,18514777,3847104
12,18515688,3850389
9,18515691,3850390
12,18519014,3850424
12,18515968,3847402
12,18515973,3847403
12,18519020,3850425
9,18519024,3850426
12,18515699,3850391
10,18515702,3850392
12,18522198,3849770
12,18514787,3847105
12,18519334,3847482
12,18519027,3850427
12,18519028,3850428
9,18522202,3849771
12,18515710,3846603
12,18515711,3846604
12,18522203,3849772
12,18519342,3847483
10,18519344,3847484
9,18514793,3847380
11,18514794,3847381
12,18514795,3847382
12,18519546,3848222
12,18514797,3847383
12,18522207,3849982
11,18519549,3848223
9,18522211,3849983
9,18523150,3849174
12,18514801,3847384
10,18514802,3847385
12,18519554,3848224
12,18520052,3850167
12,18519559,3848414
9,18522219,3849984
12,18520055,3850168
12,18520077,3850172
11,18519594,3848423
12,18520057,3850169
12,18519563,3848415
10,18520058,3850170
3,18522226,3849985
12,18514813,3847386
12,18523157,3849175
12,18519568,3848416
12,18519570,3848417
12,18523162,3849176
12,18519575,3848418
9,18514818,3847387
10,18519578,3848419
10,18514819,3847388
12,18519579,3848420
12,18520066,3850171
12,18522236,3849986
12,18514825,3847389
12,18514829,3847390
12,18522242,3849987
12,18519588,3848421
12,18515354,3849085
12,18519590,3848422
12,18523175,3849177
12,18519599,3848424
12,18520083,3850173
12,18523177,3849178
12,18525293,3845643
12,18515364,3849358
12,18515366,3849359
12,18525294,3845644
12,18525295,3845645
10,18520087,3850174
12,18523182,3849502
10,18520089,3850175
