victim_id,injury_id
18552436,4
18552318,5
18552320,4
18552331,5
18552339,4
18552341,4
18552347,5
18552351,5
18552352,5
18552353,4
18552354,4
18552356,4
18552357,5
18552358,5
18552364,3
18552380,4
18552386,5
18552404,5
18552446,5
18552447,4
18552453,5
18552473,4
18552474,4
18552480,2
18552488,5
18552500,4
18552501,4
18552507,4
18552505,5
18552506,5
18552379,8
18552393,5
18552394,5
18552397,5
18552416,4
18552440,4
18552442,4
18552455,4
18552599,4
18552600,3
18552600,4
18552601,3
18552476,4
18552477,4
18552533,5
18552544,5
18552619,5
18552622,5
18552627,4
18552628,5
18552646,5
18552576,5
18552584,4
18552585,5
18552586,4
18552707,2
18552714,3
18552729,4
18552728,4
18552743,5
18552514,5
18552535,4
18552548,5
18552568,5
18552659,5
18552660,5
18552661,4
18552662,4
18552663,4
18552672,5
18552677,5
18552684,5
18552717,5
18552779,4
18552779,7
18552834,5
18552842,4
18552844,4
18552911,4
18552945,4
18552634,5
18552647,5
18552664,5
18552666,5
18552864,5
18552883,5
18552891,5
18552756,5
18552785,5
18552786,5
18552808,5
18552850,5
18552912,4
18552917,5
18552924,4
18552930,5
18552931,5
18552937,4
18552938,4
18552940,4
18552949,4
18552950,4
18552951,4
18552953,5
18552980,3
18552991,5
18553003,4
18552276,4
18552915,5
18552916,5
18552922,5
18552887,5
18553007,3
18553008,4
18553009,5
18553011,4
18553027,5
18553025,5
18553026,3
18553028,4
18553042,4
18553043,4
18552195,4
18552196,4
18552200,5
18552206,5
18552247,4
18552255,5
18552268,4
18552269,4
18552270,4
18552305,1
18552932,4
18552933,4
18552936,5
18552948,5
18552962,4
18552970,3
18552971,4
18552972,4
18552973,4
18552975,5
18552981,4
18552985,5
18552993,4
18552997,5
18553000,5
18553047,5
18553046,4
18553061,5
18553080,5
18553086,4
18553275,5
18553217,4
18553291,5
18553490,4
18553341,5
18553347,4
18553486,4
18553065,2
18553065,3
18553480,4
18553095,4
18553118,5
18553125,5
18553135,4
18553136,5
18553487,4
18553497,5
18553055,5
18553073,4
18553075,5
18553076,5
18553077,5
18553084,5
18553162,5
18553092,4
18553099,4
18553100,5
18553107,4
18553110,2
18553110,3
18553183,5
18553208,2
18553208,3
18553208,6
18553208,7
18553209,4
18553134,4
18553337,5
18553285,5
18553289,5
18553290,5
18553143,4
18553149,5
18553322,4
18553160,5
18553306,3
18553358,5
18553359,5
18553364,5
18553365,5
18553372,5
18553174,4
18553181,4
18553197,5
18553229,5
18553205,4
18553206,5
18553211,4
18553216,5
18553434,5
18553237,5
18553240,4
18553245,4
18553247,5
18553257,5
18553416,4
18553424,4
18553277,4
18553446,5
18553969,5
18553970,5
18554017,5
18554027,5
18553530,5
18553545,5
18553546,5
18553547,5
18553639,5
18553766,5
18553958,4
18553963,5
18553702,4
18553988,4
18553991,5
18553992,5
18553993,4
18553999,5
18554003,5
18554010,4
18554012,5
18554011,4
18554020,4
18554022,4
18554025,5
18554028,5
18554035,5
18554031,4
18553522,5
18553543,4
18553551,5
18553553,1
18553553,3
18553502,4
18553503,4
18553504,4
18553521,4
18553523,5
18553526,4
18553541,4
18553544,5
18553555,4
18553561,5
18553569,5
18553570,5
18553590,5
18553595,4
18553600,5
18553601,5
18553608,4
18553610,4
18553515,5
18553577,4
18553582,4
18553583,4
18553591,5
18553596,6
18553598,4
18553599,5
18553615,4
18553630,4
18553652,4
18553653,4
18553654,5
18553661,5
18553658,5
18553659,5
18553730,4
18553787,5
18553634,5
18553635,5
18553674,5
18553675,4
18553677,5
18553676,5
18553680,5
18553695,4
18553681,5
18553683,5
18553685,5
18553697,4
18553716,4
18553721,5
18553767,4
18553768,4
18553771,4
18553775,4
18553781,4
18553789,5
18553855,4
18553865,4
18553722,5
18553791,4
18553879,4
18553902,5
18553909,5
18553912,5
18553923,4
18553924,4
18553925,4
18553842,5
18553843,5
18553849,5
18553850,5
18553851,5
18553852,5
18553853,5
18553854,5
18553861,5
18553928,3
18553929,4
18553936,4
18553938,5
18553941,4
18553875,5
18553889,4
18553888,5
18553946,5
18553947,5
18553950,5
18553955,5
18553956,5
18553957,5
18553959,5
18553968,4
18553974,5
18553975,5
18553976,5
18553979,5
18553980,4
18553982,4
18553896,4
18553905,4
18554086,5
18554075,5
18554289,5
18554246,4
18554156,5
18554274,5
18554293,5
18554295,4
18554298,4
18554299,4
18554091,4
18554108,5
18554109,5
18554308,4
18554118,4
18554124,5
18554062,4
18554076,4
18554076,8
18554077,4
18554145,4
18554152,4
18554120,4
18554134,5
18554163,5
18554172,5
18554148,5
18554151,5
18554257,4
18554290,5
18554211,4
18554212,4
18554213,5
18554292,4
18554242,5
18554243,4
18554294,5
18554301,4
18554249,5
18554267,5
18554271,5
18554347,5
18554556,5
18554318,4
18554530,4
18554337,2
18554337,3
18554338,5
18554344,4
18554565,4
18554380,4
18554384,5
18554399,5
18554400,5
18554401,4
18554409,5
18554415,2
18554440,5
18554443,5
18554464,4
18554591,4
18554472,4
18554479,4
18554335,5
18554339,5
18554352,4
18554353,5
18554378,4
18554385,5
18554387,5
18554394,4
18554540,4
18554541,4
18554554,5
18570197,4
18570219,4
18570221,5
18570222,4
18570223,4
18570224,4
18570236,4
18570246,4
18570247,4
18570251,4
18570254,4
18570255,4
18570257,4
18570259,3
18570275,4
18570192,4
18570289,4
18570291,4
18570293,3
18570325,4
18570328,5
18570329,5
18570331,4
18570338,4
18570340,4
18570345,4
18570347,4
18570358,4
18570361,5
18570362,5
18570394,4
18570395,4
18570397,4
18570295,5
18570296,4
18570299,5
18570302,5
18570309,5
18570319,4
18570321,4
18570322,4
18570487,5
18570500,4
18570501,4
18570502,4
18570511,4
18570518,5
18570519,4
18570525,3
18570527,4
18570530,4
18570535,5
18570548,4
18570549,4
18570405,5
18570406,5
18570409,4
18570413,5
18570428,4
18570427,4
18570430,4
18570431,4
18570435,4
18570447,4
18570449,5
18570552,4
18570553,3
18570563,6
18570574,4
18570577,5
18570578,5
18570581,4
18570583,3
18570584,4
18570582,4
18570585,5
18570586,4
18570588,4
18570603,3
18570604,4
18570605,4
18570615,3
18570619,4
18570620,5
18570624,4
18570629,4
18570632,5
18570633,5
18570641,4
18570642,4
18570643,4
18570644,4
18570645,3
18570646,4
18570648,5
18570649,5
18570650,3
18570650,8
18570653,4
18570659,4
18570662,4
18570664,4
18570777,4
18570667,3
18570675,3
18570678,4
18570684,4
18570685,4
18570687,4
18570688,3
18570690,4
18570691,5
18570693,5
18570694,4
18570705,5
18570714,3
18570720,4
18570728,5
18570741,4
18570748,5
18570750,4
18570752,4
18570753,5
18570756,4
18570760,4
18570763,5
18570773,5
18570774,5
18570778,4
18570788,5
18570791,5
18570794,4
18570795,4
18570796,4
18570803,3
18570804,5
18570809,4
18570815,4
18570821,5
18570822,4
18570824,4
18570838,4
18570840,4
18570841,3
18570843,4
18570844,4
18570852,5
18570863,5
18570875,4
18570879,2
18570880,4
18571011,5
18571014,5
18570890,4
18570896,4
18570901,5
18570905,4
18570906,5
18570909,4
18570917,4
18570933,5
18570936,4
18570941,5
18570944,3
18570946,3
18570948,4
18570957,4
18570962,4
18570963,5
18570979,5
18570980,5
18570991,4
18570992,5
18571002,5
18571029,4
18571032,4
18571034,5
18571037,4
18571040,5
18571045,5
18571051,4
18571052,5
18571055,5
18571057,4
18571058,3
18571059,3
18571062,4
18571069,3
18571070,4
18571071,5
18571080,4
18571081,4
18571090,5
18571119,3
18571120,5
18571125,4
18571133,5
18571139,4
18571140,5
18571278,4
18571152,3
18571153,5
18571154,5
18571155,4
18571165,5
18571170,4
18571171,5
18571182,5
18571183,4
18571184,5
18571189,5
18571194,5
18571198,5
18571200,5
18571205,5
18571207,4
18571212,3
18571217,5
18571219,4
18571225,5
18571226,4
18571232,4
18571237,3
18571246,4
18571292,5
18571294,5
18571312,5
18571318,5
18571320,5
18571321,7
18571335,5
18571342,3
18571343,4
18571370,5
18571381,4
18571385,4
18571388,5
18571391,4
18571408,5
18571412,4
18571422,5
18571471,4
18571472,4
18571477,3
18571479,4
18571481,4
18571483,5
18571490,3
18571491,4
18571492,3
18571505,4
18571524,5
18571525,4
18571532,5
18571535,4
18571444,4
18571457,5
18571459,5
18571461,5
18571624,4
18571628,5
18571631,2
18571633,4
18571636,4
18571637,4
18571640,5
18571546,5
18571548,4
18571567,3
18571569,4
18571570,4
18571571,4
18571572,5
18571573,5
18571579,5
18571581,4
18571588,5
18571596,5
18571602,5
18571607,3
18571608,4
18571611,4
18556022,4
18556029,5
18556030,4
18556039,5
18556040,5
18556044,4
18556049,5
18556050,1
18556053,5
18556054,5
18556062,4
18556069,5
18556072,5
18556123,5
18556130,5
18556132,5
18556133,5
18556134,5
18556135,5
18554673,5
18554778,4
18554784,4
18556498,4
18555958,5
18555980,5
18555983,4
18555984,4
18555985,5
18555986,5
18555982,5
18556020,4
18556141,5
18556142,4
18556144,5
18556155,5
18556180,5
18556231,5
18556247,5
18556262,5
18555154,4
18555162,4
18556183,1
18556183,7
18556203,4
18556208,4
18556209,4
18556211,5
18556212,5
18556225,5
18556323,4
