suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,19214353,13.2,1,1057085
4,19217960,23.6,1,1057091
1,19214389,6.6,1,1057110
2,19214428,74.7,1,1057111
4,19218253,15,1,1057230
1,19218301,8.5,1,1057231
2,19218313,119.3,1,1057232
5,19218324,7.8,1,1057233
5,19218340,25.8,1,1057278
5,19218576,32.4,1,1057387
5,19218608,20.4,1,1057388
1,19217485,10,1,1057416
4,19218641,9,1,1057417
5,19516742,9,9,1076010
2,19520422,1,9,1076014
2,19515596,3,9,1076058
5,19515599,1,9,1076059
1,19520454,2,9,1076072
4,19501587,1,1,1076340
4,19501611,2,9,1076341
17,19502791,0,,1076342
5,19506446,1,10,1076359
5,19506463,1,3,1076360
5,19506478,6,3,1076361
5,19506490,1,9,1076362
5,19497913,1,11,1076385
4,19499200,3,9,1076398
5,19506539,0,,1076422
5,19506541,5,3,1076423
1,19506543,1,9,1076424
1,19508961,23,9,1076428
2,19508976,1,1,1076429
5,19508993,1,3,1076430
5,19499210,15,4,1076457
2,19500448,1,11,1076465
5,19500462,1,11,1076466
2,19500472,1,11,1076467
2,19500479,1,9,1076468
4,19500490,2,3,1076469
4,19500491,1,11,1076470
4,19500496,1,11,1076471
4,19500499,10,9,1076472
4,19509028,1,9,1076496
5,19509048,0,,1076497
1,19509049,9,9,1076498
5,19496854,1,11,1076520
4,19496857,1,11,1076521
4,19496903,1,9,1076522
5,19500522,4,9,1076533
15,19500547,11,9,1076534
1,19494475,1,9,1076590
5,19499388,1,11,1076610
16,19499401,10,9,1076611
2,19499418,2,9,1076612
2,19499426,1,11,1076613
5,19499436,0.5,3,1076614
5,19508022,5,9,1076635
5,19494597,1,3,1076647
2,19494598,14,9,1076648
4,19506820,1,9,1076688
4,19506833,1,9,1076689
5,19506861,1,9,1076690
8,19508033,20,9,1076696
5,19508048,3,3,1076697
15,19508063,4,9,1076698
15,19508105,3,9,1076699
15,19510475,79,9,1076704
2,19510479,1,9,1076705
5,19510493,0,,1076706
1,19510494,9,9,1076707
1,19510507,1,9,1076708
2,19504502,3,9,1076737
4,19505686,2,9,1076740
2,19510537,1,9,1076755
5,19510575,0,,1076756
1,19510576,1,1,1076757
4,19498484,40,9,1076831
5,19498500,1,9,1076832
6,19498502,356,9,1076833
5,19498510,0,,1076834
2,19498512,1,9,1076835
2,19500961,1,9,1076843
16,19500973,1,9,1076844
5,19500975,1,9,1076845
5,19503433,0,,1076852
5,19503434,2,9,1076853
15,19503441,120,9,1076854
5,19505865,8,1,1076863
2,19505872,7,1,1076864
14,19508326,14,9,1076880
5,19498568,4,9,1076897
5,19501014,1,9,1076900
17,19507178,680,9,1076916
5,19507184,0,,1076917
1,19507185,14,9,1076918
5,19508350,0,,1076919
2,19508351,1,9,1076920
2,19493722,1,11,1076931
4,19499875,1,11,1076951
2,19499887,1,11,1076952
4,19496292,1,9,1077008
2,19496293,1,11,1077009
5,19496300,1,11,1077010
5,19496311,1,11,1077011
5,19501194,0,,1077058
2,19501195,2,9,1077059
1,19493898,1,11,1077114
4,19493907,3,9,1077115
2,19493920,1,11,1077116
5,19493925,1,11,1077117
2,19496364,1,11,1077120
8,19497584,1,11,1077126
7,19501206,2,9,1077139
2,19504958,42,1,1077158
5,19504973,1,11,1077159
4,19504981,7,9,1077160
2,19504985,1,9,1077161
4,19493945,1,11,1077181
1,19493987,1,9,1077182
5,19503818,1,11,1077225
4,19504995,5,9,1077226
5,19504997,1,11,1077227
4,19505003,1,11,1077228
2,19505004,20,9,1077229
5,19507423,1,9,1077236
2,19507429,1,9,1077237
4,19507434,1,9,1077238
5,19507447,2,9,1077239
5,19507449,2,9,1077240
2,19507474,2,1,1077241
5,19508709,0,,1077242
4,19508710,40,1,1077243
4,19503872,1,11,1077284
5,19503889,1,11,1077285
5,19503891,1,11,1077286
4,19503899,1,11,1077287
5,19503910,1,11,1077288
4,19503917,1,11,1077289
8,19507523,60,9,1077299
2,19507548,3,9,1077300
2,19508746,13,1,1077301
5,19511161,1,9,1077305
8,19511162,5,9,1077306
2,19511172,1,9,1077307
5,19512365,0,,1077308
15,19512366,3,9,1077309
8,19512387,18,9,1077310
1,19512405,5,9,1077311
2,19502768,10,1,1077329
4,19503926,4,9,1077330
2,19497890,1,11,1077377
5,19497898,1,11,1077378
5,19497905,1,3,1077379
5,19514984,1,9,1075494
4,19514992,70,9,1075556
5,19521538,0,,1075883
2,19521539,1,1,1075884
5,19513043,0,,1075921
5,19513044,3,9,1075922
5,19513063,1,9,1075923
2,19513102,10,1,1075924
15,19513108,99,9,1075925
2,19514311,28,1,1075927
5,19516689,2,9,1075933
2,19516713,10,9,1075934
4,19516719,2,9,1075935
1,19516723,15,9,1075936
1,19514329,1,9,1075997
5,19515568,1,9,1076003
5,19515572,0,,1076004
5,19515573,4,3,1076005
5,19515577,1,9,1076006
5,19515579,0,,1076007
5,19515581,1,1,1076008
17,19516737,8,9,1076009
5,19348666,2,9,1067072
16,19348732,28,9,1067073
5,19337699,1,9,1067101
5,19337713,1,9,1067102
4,19337732,1,9,1067103
2,19337733,17,9,1067104
5,19337734,1,9,1067105
5,19337738,1,9,1067106
5,19337742,1,9,1067107
5,19337744,1,9,1067108
5,19337752,3,9,1067109
5,19337761,2,9,1067110
5,19337764,1,9,1067111
5,19341363,2,9,1067122
5,19341383,1,9,1067123
5,19341390,2,9,1067124
5,19341405,1,1,1067125
5,19346344,1,9,1067149
8,19346354,1,9,1067150
16,19348753,460,9,1067168
5,19348754,1,3,1067169
16,19354836,1,11,1067208
16,19337801,1,9,1067217
5,19337804,1,9,1067218
5,19337805,3,9,1067219
5,19337809,1,9,1067220
5,19337810,1,9,1067221
5,19337812,3,9,1067222
5,19337829,2,9,1067223
4,19337837,3,9,1067224
5,19341470,1,9,1067235
5,19341471,1,9,1067236
4,19341482,1,9,1067237
5,19346410,0.025,3,1067250
5,19346413,1,9,1067251
5,19346420,2,9,1067252
8,19347638,1,1,1067254
5,19352520,1,9,1067280
5,19354921,1,11,1067289
5,19337868,1,9,1067300
2,19337887,3,9,1067301
5,19337891,1,9,1067302
5,19337907,2,9,1067303
5,19337909,1,9,1067304
5,19337910,1,9,1067305
5,19341491,1,9,1067316
5,19341494,1,9,1067317
5,19341496,3,9,1067318
8,19343981,1,9,1067331
5,19346458,1,11,1067332
5,19346459,1,11,1067333
5,19346484,1,9,1067334
5,19346510,1,9,1067335
5,19437496,1,1,1071558
1,19441075,1,1,1071562
1,19441108,1.8,1,1071563
5,19442302,1,3,1071564
2,19442316,1,1,1071565
2,19442320,0.1,1,1071566
1,19442340,0.1,1,1071567
2,19442351,1,1,1071568
5,19450938,1,9,1071585
1,19452103,1,9,1071586
2,19435097,1,9,1071593
8,19435099,25,9,1071594
2,19435132,0.1,1,1071595
5,19435141,25.4,1,1071596
1,19438726,2,1,1071618
12,19438737,11,9,1071619
1,19438758,3,9,1071620
4,19438788,0.1,1,1071621
5,19442373,1,11,1071624
5,19442378,1,11,1071625
