victim_id,circumstances_id,justifiable_force_id
63035139,1,
63038312,1,
63038319,10,
63032905,10,
63032976,9,
63032984,1,
63032993,1,
63036141,10,
63039232,1,
63039260,9,
63029911,1,
63036163,10,
63036164,1,
63039306,1,
63029923,8,
63029936,10,
63036220,1,
63030001,1,
63030009,10,
63030051,10,
63033949,1,
63033974,1,
63033975,1,
63033990,10,
63037160,1,
63040266,10,
63040274,10,
63034032,6,
63034033,10,
63037189,1,
63037190,1,
63037191,10,
63040280,1,
63040283,1,
63040286,1,
63040318,1,
63034071,6,
63037235,9,
63037242,9,
63037249,10,
63037268,9,
63037269,10,
63040329,1,
63040366,1,
63031027,1,
63040404,10,
63040416,1,
63031076,10,
63031849,1,
63031854,10,
63031857,10,
63031114,10,
63031135,1,
63031136,1,
63031885,10,
63031886,10,
63031897,1,
63038159,10,
63038160,10,
63038187,10,
63031938,10,
63038235,1,
63032016,9,
63097783,1,
63097794,1,
63100909,10,
63092546,1,
63092547,1,
63097840,2,
63097848,10,
63100933,1,
63092620,9,
63097893,9,
63100986,9,
63100999,1,
63101000,1,
63103000,6,
63092623,10,
63095728,1,
63095729,1,
63097919,1,
63097927,1,
63092673,9,
63092701,2,
63095737,9,
63095756,9,
63095806,10,
63098821,1,
63098833,1,
63093635,9,
63101987,10,
63102007,1,
63093643,1,
63093659,10,
63102053,1,
63102054,1,
63093715,1,
63093726,1,
63102120,1,
63096771,10,
63096784,1,
63096823,9,
63096824,9,
63096825,9,
63099864,1,
63091523,1,
63091536,10,
63091537,10,
63091538,10,
63091539,10,
63091540,10,
63091541,10,
63099921,9,
63099923,10,
63099924,10,
63099926,1,
63099927,1,
63091574,4,
63091575,4,
63091576,4,
63091577,4,
63091578,4,
63094680,1,
63096911,1,
63094743,9,
63094748,9,
63094750,9,
63094754,9,
63099997,1,
63099998,1,
63100009,1,
63091652,9,
63091653,3,
63094775,10,
63094780,1,
63094791,1,
63074626,1,
63071508,9,
63071513,1,
63077796,10,
63077804,1,
63068468,2,
63068475,1,
63068477,1,
63071544,4,
63071574,1,
63071575,1,
63074713,1,
63074715,1,
63074716,1,
63068494,1,
63068495,1,
63068496,1,
63068497,1,
63068498,1,
63068509,1,
63068510,10,
63068511,1,
63068521,1,
63071594,10,
63074763,1,
63074767,1,
63071662,1,
63066270,10,
63066271,1,
63069400,2,
63066291,9,
63066303,9,
63066304,10,
63066305,10,
63066329,1,
63066337,9,
63069412,1,
63069417,10,
63069428,1,
63069439,6,
63066351,10,
63066352,10,
63069462,1,
63069467,1,
63072592,1,
63075726,1,
63066405,1,
63069511,1,
63069513,6,
63069548,2,
63069550,9,
63072602,9,
63072643,1,
63075807,1,
63077846,1,
63072652,9,
63072679,6,
63072684,9,
63075820,1,
63075846,4,
63075847,4,
63077891,8,
63077892,8,
63077893,8,
63077905,10,
63077911,1,
63077912,1,
63077913,1,
63067295,1,
63067312,1,
63077916,1,
63077938,9,
63077944,1,
63077945,1,
63067336,6,
63067344,2,
63067355,1,
63067360,9,
63070448,1,
63070449,1,
63073584,1,
63076736,9,
63067366,1,
63070485,9,
63070499,2,
63070500,2,
63070501,2,
63073628,9,
63073629,9,
63073634,10,
63073635,10,
63073636,10,
63076764,1,
63076766,1,
63076773,1,
63067424,9,
63070546,1,
63073692,1,
63076820,1,
63070606,10,
63073733,6,
63076865,1,
63076866,1,
63068338,9,
63068339,9,
63068365,1,
63071491,9,
63086314,3,
63086367,10,
63086373,9,
63089475,9,
63089479,9,
63089552,1,
63081016,1,
63081026,9,
63084124,9,
63087284,9,
63081044,1,
63081058,1,
63084167,1,
63084179,10,
63084184,1,
63087324,1,
63087346,10,
63087348,9,
63081093,1,
63081097,1,
63081118,1,
63087379,1,
63087380,1,
63087402,5,
63087403,5,
63087450,1,
63087451,1,
63087452,1,
63078884,1,
63078885,1,
63082012,1,
63082035,1,
63082036,1,
63088329,1,
63078943,1,
63078959,9,
63078963,1,
63082060,1,
63082068,1,
63082072,1,
63082074,9,
63082075,9,
63082080,10,
63082084,4,
63085218,1,
63079006,9,
63088407,1,
63088422,9,
63090521,1,
63079905,4,
63085347,1,
63090540,9,
63090545,4,
63079913,1,
63083071,1,
63079968,5,
63083124,1,
63086254,1,
63086255,1,
63086267,1,
63086268,1,
63089402,9,
63065231,2,
63065262,1,
63065263,1,
63065267,9,
63055912,3,
63065272,6,
63065273,6,
63065274,2,
63055965,9,
63055966,9,
63055967,9,
63059067,1,
63059068,1,
63059079,1,
63059080,1,
63059081,1,
63062251,9,
63056005,10,
63059099,10,
63059109,1,
63059117,6,
63059118,2,
63062266,9,
63062270,1,
63062278,10,
63062288,6,
63056046,1,
63056056,10,
63059162,9,
63059163,9,
63059189,1,
63062309,1,
63062310,1,
63062316,9,
63063092,1,
63063096,1,
63063097,1,
63063110,1,
63063111,1,
63063119,1,
63063126,10,
63063127,1,
63059203,6,
63062379,1,
63062383,9,
63063155,1,
63063164,9,
63063173,1,
63053827,9,
63053841,1,
63063208,1,
63063216,10,
63063217,10,
63053869,1,
63053880,2,
63053884,1,
63053892,1,
63056957,9,
63056958,9,
63056959,9,
63056966,10,
63056974,9,
63060109,10,
63063237,1,
63053932,1,
63057009,1,
63057010,10,
63060128,1,
63060155,1,
63065346,10,
63065348,1,
63065349,1,
63053961,10,
63053962,1,
63057074,1,
63057075,10,
63064152,9,
63064168,1,
63064172,9,
63060276,6,
63064238,6,
63054874,10,
63054877,10,
63054914,9,
63058004,6,
63061159,6,
63061163,1,
63061177,10,
63061178,1,
63064273,10,
63064274,1,
63054925,10,
63054961,9,
63054962,9,
63058055,1,
63054967,10,
63055016,1,
63061258,9,
63061266,1,
63061274,10,
63061281,1,
63061292,10,
63061293,10,
63061321,9,
63061332,9,
63065176,2,
63058175,9,
63058177,9,
63058178,9,
63115604,2,
63115641,9,
63115673,9,
63115730,9,
63115731,9,
63115732,9,
63118853,9,
63121959,1,
63122002,1,
63122011,1,
63122013,10,
63122055,9,
63122056,9,
63122057,9,
63119798,1,
63119806,1,
63119807,9,
63116713,8,
63116719,1,
63116723,1,
63119874,9,
63119875,9,
63119876,9,
63119877,9,
63119904,1,
63119925,10,
63119937,1,
63119942,1,
63117686,9,
63117688,10,
63117751,6,
63117760,1,
63120836,1,
63117802,9,
63117803,9,
63117804,9,
63120914,10,
63120915,1,
63120976,1,
63121897,6,
63112506,2,
63112507,2,
63112508,2,
63112509,2,
63112510,2,
63112511,2,
63106259,1,
63106262,1,
63109411,1,
63112536,1,
63106308,9,
63109420,1,
63112616,9,
63104056,1,
63107207,1,
63107211,1,
63107233,10,
63107253,9,
63110392,1,
63110414,1,
63110422,1,
63104179,1,
63113554,1,
63104222,9,
63107341,1,
63113607,1,
63113621,10,
63113631,1,
63113632,1,
63113633,1,
63111401,1,
63111405,1,
63105181,1,
63108295,10,
63111419,1,
63111432,1,
63111437,1,
63111439,10,
63111453,1,
63105196,1,
63108312,1,
63111455,1,
63114613,1,
63114614,1,
63108379,10,
63108381,9,
63111512,10,
63111520,1,
63114616,1,
63114618,1,
63114661,1,
63106168,3,
63106183,1,
63106186,1,
63106201,1,
63106202,1,
63112462,8,
63106217,1,
63106229,9,
63106230,9,
63109342,1,
63049658,9,
63049660,9,
63049668,9,
63049672,9,
63049675,9,
63049684,9,
63049685,9,
63049686,9,
63052773,1,
63052783,10,
63052786,1,
63046647,1,
63046648,1,
63049742,9,
63052850,10,
63046749,1,
63046771,1,
63046778,2,
63041404,1,
63041424,6,
63041441,1,
63041446,1,
63050668,9,
63041464,1,
63044602,9,
63044614,10,
63044615,1,
63044616,1,
63050688,9,
63050697,9,
63050714,1,
63050715,1,
63050720,1,
63050722,1,
63044624,6,
63044630,6,
63044638,1,
63050740,1,
63050752,9,
63050760,10,
63050768,1,
63050775,9,
63050778,10,
63042352,1,
63047704,1,
63050794,1,
63050798,1,
63050800,9,
63050816,1,
63050817,1,
63050818,1,
63050819,1,
63050825,10,
63042375,1,
63042386,1,
63045549,10,
63045550,10,
63047745,1,
63047752,2,
63052908,1,
63045574,9,
63045592,1,
63047798,6,
63047806,9,
63047815,1,
63048570,1,
63048582,1,
63052922,10,
63042512,1,
63042513,1,
63045617,1,
63047836,1,
63048609,9,
63048610,1,
63051706,10,
63051724,2,
63051732,1,
63051736,10,
63051737,1,
63051738,1,
63051741,10,
63048648,10,
63051751,9,
63051754,1,
63051758,9,
63051760,1,
63051765,10,
63051780,2,
63051796,1,
63048720,9,
63051811,1,
63051817,9,
63051818,10,
63051821,10,
63051829,10,
63051836,1,
63051847,1,
63051848,1,
63043436,1,
63043467,6,
63043473,10,
63049603,9,
63046612,1,
63049619,9,
63049630,9,
63049631,9,
63049646,1,
63049647,9,
63049650,9,
63049652,9,
63052747,6,
64310000,1,
64310012,1,
64310026,1,
64310027,1,
64310034,1,
64310038,1,
64310039,6,
64313137,6,
64313144,1,
64313168,9,
64310042,6,
64310043,6,
64310044,6,
64310047,9,
64310054,6,
64310057,1,
64313216,1,
64313217,6,
64313244,1,
64313266,6,
64313278,9,
64313280,1,
64313282,1,
64313288,1,
64313291,9,
64313294,10,
64313295,10,
64313304,10,
64313307,2,
64311011,1,
64311016,1,
64307891,1,
64311055,10,
64311056,10,
64311060,10,
64311062,9,
64314246,1,
64314266,10,
64314277,2,
64311135,6,
64311141,9,
64311147,6,
64311162,1,
64314317,10,
64314350,1,
64314351,1,
64314352,1,
64314363,2,
64314364,9,
64314365,9,
64312087,9,
64312089,1,
64308965,1,
64308972,9,
64312119,1,
64309054,1,
64309059,1,
64312154,6,
64312155,10,
64312156,10,
64312157,10,
64312158,1,
64312191,10,
64312192,10,
64316161,10,
64316177,1,
64316178,1,
64309944,1,
64309968,1,
64309969,6,
64309972,1,
64309973,6,
64309975,1,
64185334,1,
64185338,6,
64185340,9,
64185341,9,
64185342,9,
64182256,1,
64182262,1,
64182267,1,
64182282,1,
64182283,1,
64185393,9,
64188477,6,
64182311,1,
64185441,6,
64188554,9,
64188556,1,
64191673,2,
64191699,6,
64185456,1,
64185457,6,
64185461,1,
64185463,10,
64185465,6,
64185474,1,
64185475,1,
64185479,9,
64185480,9,
64188571,1,
64188603,1,
64188604,9,
64191739,1,
64191765,1,
64191766,1,
64188613,1,
64188633,9,
64188634,9,
64188635,9,
64188636,9,
64191774,1,
64186365,6,
64189530,1,
64183280,6,
64183299,9,
64186382,6,
64186402,1,
64186404,10,
64192679,1,
64192681,6,
64183316,2,
64186461,6,
64189614,1,
64192696,9,
64183358,9,
64186492,1,
64186516,9,
64189633,1,
64189639,6,
64189663,9,
64189666,6,
64192783,1,
64192784,1,
64192785,1,
64186529,10,
64186535,2,
64186536,9,
64186537,9,
64189680,9,
64189681,1,
64189694,1,
64192821,1,
64184276,6,
64184281,6,
64184282,6,
64184301,1,
64184302,1,
64184310,10,
64187419,6,
64187439,9,
64187440,9,
64184345,1,
64184363,10,
64187482,2,
64187483,2,
64190615,1,
64190620,1,
64190637,1,
64193730,9,
64193742,1,
64193743,1,
64193744,1,
64193745,1,
64193746,6,
64184390,6,
64184394,1,
64184395,1,
64187493,1,
64190650,1,
64190655,1,
64190676,1,
64190687,1,
64193758,1,
64193759,9,
64193779,1,
64193788,1,
64193795,1,
64187546,10,
64187547,10,
64187577,1,
64187580,1,
64190699,10,
64190703,6,
64190713,2,
64190732,1,
64193823,1,
64193835,6,
64158036,10,
64161147,1,
64161150,1,
64161181,6,
64161183,1,
64164310,10,
64164316,6,
64158062,6,
64158063,1,
64158064,9,
64158069,6,
64158086,1,
64161190,1,
64161200,1,
64161205,6,
64161220,9,
64161230,6,
64164349,9,
64164364,1,
64164386,1,
64167481,1,
64167503,1,
64158126,9,
64161248,6,
64161253,1,
64161258,3,
64161280,10,
64164398,6,
64167514,10,
64167519,1,
64167532,6,
64167538,1,
64167539,1,
64167540,1,
64167541,1,
64169593,1,
64169601,6,
64161286,1,
64161302,6,
64161314,6,
64161321,1,
64164448,9,
64164472,9,
64164473,9,
64164482,9,
64164483,6,
64167564,1,
64167565,1,
64167582,9,
64167596,1,
64169617,1,
64169629,10,
64169645,1,
64159029,1,
64159030,1,
64159032,6,
64167614,1,
64169663,9,
64169669,1,
64159045,1,
64159051,2,
64159076,1,
64162203,6,
64165361,2,
64159093,1,
64159113,1,
64159115,9,
64159120,1,
64159127,9,
64162220,1,
64162239,9,
64162244,6,
64165380,9,
64165408,1,
64159141,1,
64159142,1,
64159143,1,
64159148,9,
64159176,9,
64162278,1,
64162284,1,
64165460,2,
64168551,1,
64168560,6,
64168568,1,
64168571,1,
64168579,10,
64168580,10,
64159184,9,
64159192,1,
64159194,1,
64162348,1,
64162350,6,
64162352,1,
64162353,1,
64165486,6,
64165492,6,
64165495,10,
64168593,6,
64168597,10,
64168625,9,
64168630,1,
64162375,10,
64162376,1,
64162378,9,
64165528,6,
64168648,10,
64168681,6,
64160105,6,
64160120,1,
64160132,1,
64160136,1,
64160150,2,
64163280,1,
64166418,9,
64166426,1,
64166439,1,
