victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
7109916,6732708,1,4,,,,5,3,F,1,2,R,,,,
7109838,6732633,1,4,,,,5,48,M,1,2,R,,,,
7109839,6732634,1,4,,,,5,47,M,1,2,R,,,,
7109840,6732635,1,4,,,,5,56,F,1,2,R,,,,
7109841,6732636,1,4,,,,1,,F,1,2,R,,,,
7109842,6732637,1,4,,,,4,,F,1,2,R,,,,
7109843,6732638,1,4,,,,5,59,M,1,2,R,,,,
7109844,6732639,1,1,,,,,,,,,,,,,
7109845,6732640,1,6,,,,,,,,,,,,,
7109846,6732641,1,4,,,,5,52,M,1,2,R,,,,
7109847,6732642,1,4,,,,5,79,M,1,3,R,,,,
7109848,6732643,1,4,,,,4,,M,1,3,R,,,,
7109849,6732644,1,4,,,,5,15,M,1,2,R,,,,
7109850,6732645,1,4,,,,3,,M,1,2,R,,,,
7109851,6732646,1,4,,,,5,65,M,1,3,R,,,,
7109860,6732655,1,1,,,,,,,,,,,,,
7109852,6732647,1,4,,,,5,59,M,1,2,R,,,,
7109853,6732648,1,4,,,,5,22,F,1,2,R,,,,
7109854,6732649,1,8,,,,,,,,,,,,,
7109855,6732650,1,8,,,,,,,,,,,,,
7109856,6732651,1,8,,,,,,,,,,,,,
7109857,6732652,1,4,,,,3,,M,1,3,R,,,,
7109858,6732653,1,4,,,,5,77,F,1,2,R,,,,
7109862,6732657,1,2,,,,,,,,,,,,,
7109859,6732654,1,3,,,,,,,,,,,,,
7109861,6732656,1,4,,,,5,34,M,5,1,R,,,,
7109863,6732658,1,4,,,,5,60,F,1,2,R,,,,
7109864,6732659,1,8,,,,,,,,,,,,,
7109865,6732660,1,8,,,,,,,,,,,,,
7109866,6732661,1,1,,,,,,,,,,,,,
7109867,6732662,1,4,,,,5,31,F,1,2,R,,,,
7109868,6732663,1,4,,,,5,17,M,1,2,R,,,,
7109877,6732670,1,4,,,,5,35,F,1,2,R,,,,
7109870,6732664,2,1,,,,,,,,,,,,,
7109869,6732664,1,3,,,,,,,,,,,,,
7109871,6732665,1,8,,,,,,,,,,,,,
7109872,6732666,1,1,,,,,,,,,,,,,
7109873,6732666,2,1,,,,,,,,,,,,,
7109874,6732667,1,8,,,,,,,,,,,,,
7109875,6732668,1,4,,,,5,17,F,1,2,R,,,,
7109876,6732669,1,4,,,,5,23,F,1,2,R,,,,
7109878,6732671,1,4,,,,4,,F,1,2,R,,,,
7109883,6732676,1,1,,,,,,,,,,,,,
7109879,6732672,1,4,,,,5,21,F,1,2,R,,,,
7109880,6732673,1,3,,,,,,,,,,,,,
7109881,6732674,1,4,,,,5,19,F,1,2,R,,,,
7109882,6732675,1,4,,,,5,68,M,1,2,R,,,,
7109884,6732677,1,4,,,,5,16,F,1,2,N,,,,
7109885,6732678,1,4,,,,5,23,F,1,2,R,,,,
7109886,6732679,1,8,,,,,,,,,,,,,
7109887,6732680,1,8,,,,,,,,,,,,,
7109888,6732681,1,4,,,,5,60,M,1,2,R,,,,
7109889,6732682,1,3,,,,,,,,,,,,,
7109890,6732683,1,4,,,,5,51,M,1,2,R,,,,
7109891,6732684,1,4,,,,5,64,M,1,2,N,,,,
7109892,6732685,1,4,,,,5,44,M,1,2,R,,,,
7109893,6732686,1,8,,,,,,,,,,,,,
7109894,6732687,1,8,,,,,,,,,,,,,
7109895,6732688,1,4,,,,5,53,M,1,2,R,,,,
7109896,6732689,1,8,,,,,,,,,,,,,
7109897,6732690,1,4,,,,5,17,M,1,2,N,,,,
7109898,6732691,1,4,,,,5,18,M,1,1,R,,,,
7109899,6732692,1,4,,,,5,31,M,1,2,R,,,,
7109900,6732693,1,8,,,,,,,,,,,,,
7109901,6732694,1,1,,,,,,,,,,,,,
7109902,6732695,1,8,,,,,,,,,,,,,
7109903,6732696,1,4,,,,5,16,F,1,1,N,,,,
7109904,6732696,2,1,,,,,,,,,,,,,
7109905,6732697,1,8,,,,,,,,,,,,,
7109906,6732698,1,8,,,,,,,,,,,,,
7109907,6732699,1,4,,,,1,,M,1,2,R,,,,
7109908,6732700,1,1,,,,,,,,,,,,,
7109909,6732701,1,8,,,,,,,,,,,,,
7109910,6732702,1,1,,,,,,,,,,,,,
7109911,6732703,1,4,,,,5,44,M,1,2,R,,,,
7109912,6732704,1,4,,,,5,18,M,1,2,R,,,,
7109913,6732705,1,8,,,,,,,,,,,,,
7109914,6732706,1,4,,,,5,13,M,1,2,R,,,,
7109915,6732707,1,8,,,,,,,,,,,,,
7109917,6732709,1,8,,,,,,,,,,,,,
7109918,6732710,1,8,,,,,,,,,,,,,
7109919,6732711,1,8,,,,,,,,,,,,,
7109920,6732712,1,4,,,,4,,F,1,2,U,,,,
7109921,6732713,1,8,,,,,,,,,,,,,
7109922,6732714,1,8,,,,,,,,,,,,,
7109926,6732717,1,4,,,,5,28,M,1,2,U,,,,
7109927,6732718,1,4,,,,5,49,M,1,2,N,,,,
7109928,6732719,1,4,,,,5,35,F,0,3,U,,,,
7109930,6732720,2,4,,,,5,37,M,1,2,N,,,,
7109929,6732720,1,4,,,,5,45,F,0,3,N,,,,
7109931,6732721,1,4,,,,5,54,M,1,2,U,,,,
7109932,6732722,1,1,,,,,,,,,,,,,
7109949,6732734,1,4,,,,5,66,F,1,3,N,,,,
7109933,6732723,1,4,,,,5,48,M,1,3,N,,,,
7109934,6732724,1,4,,,,5,61,F,1,3,N,,,,
