arrestee_id,weapon_id,nibrs_arrestee_weapon_id
1609281,1,1618032
1609332,1,1614061
1603974,1,1609532
1605708,1,1603879
1607659,7,1603452
1607380,1,1602373
1605231,1,1601993
1606221,1,1601834
1594359,1,1601232
1595455,1,1601056
1594318,1,1600991
1594305,1,1600978
1596330,1,1600591
1595331,1,1600530
1596274,1,1599802
1595021,1,1599220
1594946,1,1598943
1594945,1,1598942
1595677,1,1597667
1599659,1,1596944
1599650,1,1596935
1599567,1,1596652
1597156,1,1595204
1597118,1,1595166
1597069,1,1594915
1599950,1,1594024
1598747,1,1593429
1598745,1,1593427
1589251,1,1585012
1590261,1,1584840
1590230,1,1584809
1590221,1,1584800
1590192,1,1584573
1590191,1,1584572
1590190,1,1584571
1590189,1,1584570
1590188,1,1584569
1590186,1,1584567
1590185,1,1584566
1590184,1,1584565
1590183,1,1584564
1590179,1,1584560
1577267,1,1584199
1576150,1,1583885
1576149,1,1583884
1576148,1,1583883
1576129,1,1583864
1576128,1,1583863
1576120,1,1583855
1576119,1,1583854
1576118,1,1583853
1576117,1,1583852
1576102,1,1583837
1576094,1,1583829
1576085,1,1583617
1576084,1,1583616
1576083,1,1583615
1576082,1,1583614
1581101,1,1578110
1582169,1,1577947
1577178,1,1583907
1576143,1,1583878
1576142,1,1583877
1579356,1,1583817
1579353,1,1583814
1579350,1,1583811
1579326,7,1583787
1579318,1,1583779
1579309,1,1583770
1579307,1,1583768
1578300,1,1583721
1578298,1,1583719
1578294,1,1583715
1578293,1,1583714
1578280,1,1583701
1577156,1,1583682
1577153,1,1583679
1577152,1,1583678
1577145,1,1583671
1577139,1,1583665
1577127,1,1583653
1577119,1,1583645
1577117,1,1583643
1577102,1,1583628
1577100,1,1583626
1579161,1,1583556
1579144,1,1583539
1579142,1,1583537
1579128,1,1583523
1579111,1,1583506
1578244,1,1583463
1578215,1,1583434
1578204,1,1583423
1577097,1,1583420
1577093,1,1583416
1577090,1,1583413
1577085,1,1583408
1577082,1,1583405
1577070,1,1583393
1577066,1,1583389
1577064,1,1583387
1577056,1,1583379
1577050,3,1583373
1577046,1,1583369
1577040,1,1583363
1578956,1,1583286
1578955,1,1583285
1578947,1,1583278
1578926,1,1583257
1578172,1,1583190
1578150,1,1583168
1577018,1,1583139
1577012,1,1583133
1577008,1,1583129
1577005,1,1583126
1577004,1,1583125
1577002,1,1583123
1576999,1,1583120
1576994,1,1583115
1576989,1,1583110
1576985,1,1583106
1576984,1,1583105
1576983,1,1583104
1576979,1,1583100
1576978,1,1583099
1576973,1,1583094
1576972,1,1583093
1576970,1,1583091
1576969,1,1583090
1576968,1,1583089
1576966,1,1583087
1579286,1,1583005
1602894,1,1609739
1592793,22,1599072
1592564,7,1598242
1592342,1,1597219
1597192,7,1595440
1598080,7,1594982
1597737,3,1593635
1597663,3,1593361
1599791,7,1593267
1590057,22,1588199
1579281,1,1583000
1579279,1,1582998
1579265,1,1582984
1579249,1,1582968
1578127,1,1582945
1576960,1,1582878
1576954,1,1582872
1576943,1,1582861
1576942,1,1582860
1576940,1,1582858
1576933,1,1582851
1576932,1,1582850
1576928,1,1582846
1576927,1,1582845
