offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
37349418,33681163,5,C,18,,,
37350728,33681176,51,C,20,,,
37342926,33681185,41,C,20,,,
37346227,33681192,21,C,20,,,
37346230,33681198,49,C,20,0,N,
37350730,33681203,51,C,13,,,
37350731,33681203,5,C,13,,,
37353937,33681208,16,C,11,,,
37353938,33681208,35,C,11,,,
37339966,33681079,21,C,22,,,
37342144,33681086,21,C,22,,,
37353904,33681095,35,C,13,,,
37342146,33681107,51,C,20,,,
37346209,33681108,16,C,13,,,
37346210,33681108,35,C,13,,,
37346211,33681108,39,C,13,,,
37339981,33681218,27,C,5,,,
37339982,33681218,51,C,5,,,
37339983,33681218,39,C,5,,,
37342149,33681117,41,C,20,,,
37349954,33681118,16,C,13,,,
37349955,33681118,35,C,13,,,
37346215,33681130,44,C,11,,,
37342919,33681150,5,C,5,,,
37342920,33681158,51,C,20,,,
37351911,33680242,5,C,20,,,
37339962,33680248,27,C,13,,,
37339965,33681063,14,C,22,,,
37351931,33682021,5,C,10,,,
37339984,33682027,16,C,20,,,
37342932,33682030,51,C,20,,,
37346237,33682036,49,C,20,0,F,
37346262,33682986,5,C,20,,,
37340779,33682995,51,C,22,,,
37342958,33683006,21,C,3,,,
37353968,33683011,51,C,22,,,
37350739,33682053,49,C,20,0,N,
37350740,33682053,21,C,20,,,
37339990,33682059,14,C,20,,,
37346244,33682070,44,C,22,,,
37339993,33682079,5,C,20,,,
37346259,33682175,21,C,20,,,
37349447,33682178,51,C,20,,,
37351963,33683015,49,C,20,0,N,
37350221,33683022,49,C,22,0,N,
37351964,33683023,27,C,7,,,
37340785,33683028,7,C,20,,,
37350224,33683037,51,C,20,,,
37351949,33682097,51,C,20,,,
37342946,33682102,5,C,6,,,
37350752,33682119,21,C,20,,,
37353958,33682127,49,C,20,0,N,
37346269,33683047,45,C,20,,,
37342961,33683053,16,C,22,,,
37351969,33683054,49,A,21,0,F,
37351970,33683055,45,C,22,,,
37351971,33683056,5,C,25,,,
37350771,33683058,5,C,20,,,
37351958,33682161,7,C,25,,,
37340772,33682169,21,C,20,,,
37346201,33681073,7,C,23,,,
