bias_id,offense_id
21,37349418
21,37350728
21,37342926
21,37346227
21,37346230
21,37350730
21,37350731
21,37353937
21,37353938
21,37339966
21,37342144
21,37353904
21,37342146
21,37346209
21,37346210
21,37346211
21,37339981
21,37339982
21,37339983
21,37342149
21,37349954
21,37349955
21,37346215
21,37342919
21,37342920
21,37351911
21,37339962
21,37339965
21,37351931
21,37339984
21,37342932
21,37346237
21,37346262
21,37340779
21,37342958
21,37353968
21,37350739
21,37350740
21,37339990
21,37346244
21,37339993
21,37346259
21,37349447
21,37351963
21,37350221
21,37351964
21,37340785
21,37350224
21,37351949
21,37342946
21,37350752
21,37353958
21,37346269
21,37342961
21,37351969
21,37351970
21,37351971
21,37350771
21,37351958
21,37340772
21,37346201
21,37342141
21,37342142
21,37342143
21,37349409
21,37353901
21,37349936
21,37346197
21,37342132
21,37342133
21,37342134
21,37349402
21,37349403
21,37339961
21,37353891
21,37353892
21,37353893
21,37349404
21,37349938
21,37339964
21,37353894
21,37349405
21,37349406
21,37351912
21,37349407
21,37342137
21,37342138
21,37353895
21,37342139
21,37342140
21,37353896
21,37349940
21,37353897
21,37349408
21,37346200
21,37353898
21,37353899
21,37351936
21,37351937
21,37351939
21,37353947
21,37353948
21,37353949
21,37351947
21,37350753
21,37350754
21,37339999
21,37346272
21,37351972
21,37342963
21,37342964
21,37349410
21,37349941
21,37349942
21,37349943
21,37349945
21,37346203
21,37339967
21,37339968
21,37351913
21,37346205
21,37349411
21,37349412
21,37349948
21,37349949
21,37349950
21,37342145
21,37353905
21,37353906
21,37353907
21,37353908
21,37353909
21,37353910
21,37346207
21,37349951
21,37346208
21,37339969
21,37349952
21,37346212
21,37353911
21,37349953
21,37349414
21,37353912
21,37353913
21,37342151
21,37342152
21,37351915
21,37340778
21,37349454
21,37349455
21,37340789
21,37340790
21,37350758
21,37350759
21,37342921
21,37342922
21,37342923
21,37351920
21,37349419
21,37342924
21,37346220
21,37339974
21,37353928
21,37353929
21,37342925
21,37353932
21,37346224
21,37346225
21,37349421
21,37351923
21,37353933
22,37342927
22,37346226
21,37339971
21,37353914
21,37346216
21,37353916
21,37353917
21,37349957
21,37339972
21,37353918
21,37353919
21,37353920
21,37353921
21,37353922
21,37353923
21,37351916
21,37349961
21,37351918
21,37342918
21,37351919
21,37349963
21,37346217
21,37346218
21,37349964
16,37339973
21,37346219
21,37353926
21,37353927
21,37339963
21,37350770
21,37342962
21,37346273
21,37340794
21,37340795
21,37351973
21,37350729
21,37342928
21,37353934
21,37339976
21,37346228
21,37351924
21,37346229
21,37349422
21,37349423
21,37351925
21,37351926
21,37339977
21,37353935
21,37353936
21,37339978
22,37339979
21,37339980
21,37349424
21,37349425
21,37351927
21,37351928
21,37351929
21,37353939
21,37349426
21,37350732
21,37350733
21,37346198
21,37342135
21,37349935
21,37349937
21,37346199
21,37349939
21,37342136
21,37342929
21,37342930
21,37346231
21,37349427
21,37346232
21,37346233
21,37353900
22,37353940
21,37351930
21,37346234
21,37351932
21,37342931
21,37346235
21,37350734
21,37350735
21,37350736
22,37346236
21,37353941
21,37353942
21,37339985
21,37342933
21,37342934
21,37351933
21,37339986
21,37339987
21,37351934
21,37351935
21,37350737
21,37349428
21,37349429
21,37339988
21,37353943
22,37353944
21,37346238
21,37339989
21,37349430
21,37349431
21,37346239
21,37346240
21,37342935
21,37346202
21,37349944
21,37353902
21,37353903
21,37346204
21,37349946
21,37349947
21,37351914
21,37350738
21,37351938
21,37342936
21,37349432
21,37351940
21,37342937
22,37346241
21,37346242
21,37346243
21,37342938
21,37342939
21,37349433
21,37349434
21,37350741
21,37350742
21,37353945
21,37353946
21,37339991
21,37350743
21,37349435
21,37351941
21,37351942
21,37351943
21,37342940
21,37351944
21,37342941
21,37339992
21,37351945
21,37353950
21,37346245
21,37351946
21,37349436
21,37350744
21,37339994
21,37339995
21,37349437
21,37346206
21,37346213
21,37351948
21,37342942
21,37353951
21,37342943
21,37339996
21,37342944
21,37342945
21,37349438
21,37351950
21,37351951
21,37349439
21,37346246
21,37346247
21,37353952
21,37353953
21,37346248
21,37349440
21,37350745
21,37350746
21,37350747
22,37353954
22,37350748
21,37350749
21,37339997
21,37339998
21,37342947
21,37346249
21,37353955
21,37350750
21,37350751
21,37353956
21,37351952
21,37353957
21,37346250
21,37349413
21,37342147
21,37342148
21,37349956
21,37342150
21,37339970
21,37342153
21,37346214
21,37353915
21,37342948
21,37342949
22,37351953
22,37351954
21,37342950
21,37349441
21,37353959
21,37346251
21,37349442
21,37346252
21,37340000
21,37342951
21,37349443
21,37342952
21,37353960
21,37340001
21,37346253
21,37340002
21,37353961
21,37350755
21,37340003
21,37353962
21,37351955
21,37349444
21,37349445
21,37351956
21,37340004
21,37350756
21,37340005
21,37346254
21,37340006
21,37351957
21,37350757
21,37349958
21,37349959
21,37349960
21,37351917
21,37349962
21,37349415
21,37349416
21,37353924
21,37353925
21,37342955
21,37346260
21,37349448
21,37353965
21,37346261
21,37350763
21,37350764
21,37340775
21,37342956
21,37340776
21,37349449
21,37349450
21,37349451
21,37350765
21,37349452
21,37340773
21,37346258
21,37351960
21,37350761
21,37353964
21,37350762
21,37340774
21,37351961
21,37353963
21,37342953
21,37340769
21,37340770
21,37346255
21,37340771
21,37342954
21,37351959
21,37346256
21,37350760
21,37346257
21,37349446
21,37350724
21,37350725
21,37349417
21,37340777
21,37349453
21,37340780
21,37340781
21,37342957
21,37349456
21,37340782
21,37349457
21,37353966
21,37353967
21,37349458
21,37349459
21,37349460
21,37349461
21,37350219
21,37351962
21,37346263
21,37346264
21,37353969
21,37353970
21,37353971
21,37346221
21,37350726
21,37350727
21,37351921
21,37351922
21,37346222
21,37346223
21,37353930
21,37353931
21,37349420
21,37339975
21,37346265
21,37350220
21,37346266
21,37342959
21,37353972
21,37351965
21,37346267
21,37340783
21,37340784
21,37340786
21,37342960
21,37350222
21,37350223
21,37340787
21,37350766
21,37340788
21,37350767
21,37351966
21,37351967
21,37340791
21,37340792
21,37351968
21,37350225
21,37350226
21,37346268
21,37350227
21,37350228
21,37340793
21,37350768
21,37346270
21,37350229
21,37346271
21,37350769
21,37342965
21,37342966
21,37353981
21,37350241
21,37350786
21,37350788
21,37346288
21,37350790
21,37340808
22,37353996
21,37346299
21,37340813
21,37340815
21,37350260
22,37350261
21,37350273
22,37352775
22,37352776
21,37355048
21,37355049
21,37355050
22,37340828
21,37342994
21,37340829
22,37354007
22,37340830
21,37350268
21,37350269
21,37342995
22,37355044
21,37352774
21,37350270
21,37342996
21,37350271
21,37350272
21,37350274
21,37355045
22,37355046
21,37350275
21,37350276
21,37354008
21,37354009
21,37340831
22,37358789
21,37352777
21,37352778
21,37355047
21,37340835
21,37354010
21,37342998
21,37358790
21,37342999
21,37354011
21,37354770
21,37350279
21,37343000
21,37352779
22,37340836
21,37358791
21,37354771
21,37354772
21,37343001
21,37355051
21,37340832
21,37350277
21,37342997
21,37340833
21,37340834
21,37350278
21,37340798
21,37343002
21,37352780
22,37354773
21,37340837
21,37346287
21,37353991
21,37353973
21,37350772
21,37350773
21,37353974
21,37350774
21,37353975
21,37353976
22,37350775
22,37350230
21,37346274
21,37351974
21,37350776
21,37353977
21,37342967
21,37350231
21,37350232
22,37340796
21,37353978
21,37350233
21,37350234
21,37353979
21,37350235
21,37353980
21,37351975
22,37350777
22,37351976
21,37342968
21,37346275
21,37350778
21,37350236
21,37350237
21,37351977
22,37346276
21,37340797
21,37350779
21,37350238
21,37350239
