suspect_using_id,offense_id
1,74655419
1,74655420
3,74667663
4,74660126
4,74659228
4,74655389
4,74662902
3,74663114
4,74655390
4,74661981
4,74654468
3,74661988
3,74661989
1,74666487
4,74653565
4,74659266
1,74663137
4,74662943
4,74659291
4,74666560
4,74662945
4,74661754
4,74663124
1,74662913
1,74662914
3,74660160
4,74663127
4,74655399
1,74660165
4,74662932
4,74667666
1,74667667
4,74662934
1,74659783
4,74659789
2,74655401
1,74661714
4,74666520
4,74663117
3,74662908
4,74666476
4,74661999
4,74662000
4,74655381
4,74666477
4,74666478
4,74660123
1,74662956
4,74660106
4,74667467
4,74662929
4,74659278
4,74659790
4,74659791
4,74667678
1,74659712
3,74666468
4,74659210
4,74663138
4,74663139
4,74663140
4,74661750
4,74660200
1,74660201
4,74661752
4,74661753
1,74659290
4,74666559
4,74667680
4,74660202
4,74662639
4,74659292
4,74662946
4,74659273
4,74659274
1,74661745
4,74661746
4,74667681
4,74659293
4,74670177
1,74653541
1,74659215
4,74654477
3,74659218
1,74662001
4,74659300
4,74659301
4,74667695
4,74667696
4,74659809
4,74659810
3,74662651
4,74659811
1,74662652
4,74659307
4,74670187
1,74661122
4,74662958
3,74659814
1,74666539
4,74659717
1,74663095
4,74654460
4,74653539
1,74654461
1,74654462
1,74660107
1,74666466
4,74659204
4,74666467
4,74659211
4,74666470
4,74659212
3,74661990
4,74654469
3,74659221
1,74653560
1,74659723
1,74653561
3,74653561
1,74663098
4,74663099
4,74653562
4,74653563
1,74660131
4,74662011
1,74666488
4,74666561
4,74667682
4,74667683
4,74667684
4,74670178
4,74653542
4,74653543
4,74653544
4,74666471
4,74666472
4,74661994
4,74653548
4,74653549
4,74663088
4,74654476
4,74659216
3,74659724
4,74660134
3,74662895
4,74655379
4,74655380
1,74663108
1,74661688
3,74661692
1,74660138
1,74666492
4,74662897
4,74666493
4,74666494
4,74670179
1,74653555
1,74653556
1,74662005
1,74663093
1,74660125
3,74660125
4,74666509
4,74653557
4,74654482
4,74666479
4,74666480
1,74666481
1,74666482
4,74653558
4,74663094
4,74659718
1,74660127
4,74659719
3,74653559
3,74659720
4,74660128
4,74659227
4,74659728
1,74660140
1,74660141
1,74663112
4,74661699
4,74659721
4,74666483
4,74666484
4,74659722
4,74663096
4,74666485
4,74660129
4,74663097
4,74660132
1,74659268
1,74666528
1,74660173
4,74661722
1,74659270
3,74659270
1,74659271
3,74659271
1,74659760
1,74659761
3,74661702
4,74660156
4,74660157
1,74666512
3,74660159
3,74662915
3,74660161
3,74661709
3,74655397
3,74661710
3,74661711
3,74659751
3,74662916
3,74663128
3,74663129
3,74660162
4,74659245
4,74659246
4,74659752
1,74661713
1,74666515
1,74666516
4,74660170
1,74666506
4,74661998
4,74653553
4,74659226
4,74662640
4,74660203
4,74660204
4,74659294
4,74660205
4,74659295
4,74659795
4,74670180
4,74654478
1,74660120
1,74660121
4,74654479
4,74659219
4,74653554
1,74660122
4,74662002
4,74663091
3,74654480
4,74662003
4,74662004
4,74659715
4,74659716
4,74662006
4,74662007
1,74663092
4,74660124
4,74659220
4,74654481
4,74662008
4,74659768
4,74661729
4,74662930
1,74663146
4,74663147
1,74663148
1,74661734
3,74661734
1,74659280
1,74659281
4,74660184
4,74659222
4,74654483
4,74655377
1,74663100
4,74666486
4,74659223
4,74659224
1,74663101
1,74663102
4,74655378
4,74660130
4,74663103
4,74662009
4,74662010
4,74653564
4,74660133
4,74663104
4,74663105
4,74663106
3,74666531
1,74661724
4,74659275
1,74655418
4,74660178
1,74659767
4,74653566
4,74662012
4,74653567
4,74663107
4,74666489
4,74660135
4,74661689
4,74661690
4,74661691
4,74655382
1,74660136
4,74663109
4,74661693
4,74660137
4,74663110
4,74666490
4,74666491
4,74661694
4,74662896
4,74655383
4,74659725
4,74659225
4,74661695
4,74662898
4,74659726
4,74659727
4,74663111
4,74662947
4,74660206
4,74666562
4,74659796
4,74667685
4,74667686
4,74660207
1,74661737
4,74666540
4,74666495
4,74660139
4,74655385
4,74659729
4,74659730
4,74659731
4,74659732
4,74659733
4,74662899
4,74655386
4,74655387
4,74662900
4,74662901
4,74666496
4,74666497
4,74655388
4,74660142
4,74660143
4,74661696
4,74660144
4,74660145
4,74660146
4,74666498
4,74659734
1,74659735
4,74666499
4,74662903
4,74663113
4,74660147
4,74660148
4,74661697
1,74661698
4,74655391
4,74655392
4,74655393
4,74660149
4,74659736
4,74666500
4,74666501
4,74660150
3,74662904
4,74666502
4,74659229
4,74659230
4,74659231
3,74661739
1,74670162
4,74661742
4,74660186
3,74666545
4,74660187
4,74660188
1,74660189
1,74667670
4,74655384
4,74666563
4,74659296
4,74667687
4,74662948
4,74662641
4,74659797
4,74659798
4,74659799
3,74667674
4,74667675
4,74667676
4,74670171
4,74666555
4,74666556
4,74666557
1,74667677
3,74661749
1,74670172
1,74670173
1,74662910
1,74659239
4,74659240
4,74663123
4,74660154
4,74666503
4,74666504
4,74659232
4,74660155
4,74666510
4,74662911
4,74659741
4,74660158
4,74662912
4,74663125
4,74659742
4,74659241
4,74659242
4,74659243
4,74659244
4,74659743
4,74659744
4,74659745
4,74666511
4,74663126
4,74659746
4,74659747
1,74661703
4,74661704
4,74661705
4,74661706
4,74659748
4,74659749
4,74661707
4,74661708
4,74655395
4,74655396
4,74661712
1,74661744
3,74661744
1,74666549
1,74666550
1,74659780
1,74670168
1,74660196
1,74660197
1,74667672
1,74659787
4,74659788
4,74662905
4,74663115
4,74663116
4,74662906
4,74662907
4,74659737
4,74661700
4,74661701
4,74660151
4,74659233
4,74659234
4,74660152
4,74660153
4,74659738
4,74659235
4,74659236
4,74659237
4,74659739
4,74663118
4,74666505
4,74659238
4,74663119
4,74663120
2,74666507
4,74662909
4,74666508
1,74655394
4,74663121
4,74663122
4,74659740
4,74662642
4,74666564
4,74667688
4,74666565
4,74662949
4,74662643
4,74662950
4,74662951
4,74667916
1,74659287
4,74659792
4,74662940
4,74662941
4,74662942
1,74659288
3,74659288
4,74666524
4,74659263
4,74659264
4,74666525
4,74666526
4,74659265
4,74663135
4,74662920
4,74661717
4,74661718
4,74661719
4,74663136
3,74667679
1,74667679
4,74659289
4,74670174
3,74659793
4,74660198
4,74660199
1,74659794
4,74666558
4,74661751
4,74662944
1,74670175
3,74670175
4,74655398
4,74659750
4,74666513
4,74666514
1,74663130
4,74662917
4,74655400
4,74662918
4,74662919
4,74659247
4,74659248
4,74660163
4,74660164
4,74659249
4,74659250
4,74659251
4,74660166
4,74660167
4,74659252
4,74659253
4,74659254
4,74659255
4,74659256
4,74659257
4,74660168
4,74660169
4,74659258
4,74659259
4,74655402
4,74659260
