criminal_act_id,offense_id
6,74667663
6,74663114
6,74663137
6,74660160
9,74663127
9,74660165
6,74662932
6,74667667
9,74662934
4,74655401
6,74662908
8,74662908
6,74662956
9,74660106
6,74666468
6,74654477
6,74659218
6,74662651
9,74661990
6,74659221
9,74659723
6,74653561
6,74663099
9,74666488
6,74653543
9,74654476
6,74659724
8,74660134
6,74662895
6,74661688
6,74661692
6,74666492
6,74666494
6,74660125
9,74666481
3,74659720
6,74659271
9,74659760
8,74661702
6,74666512
6,74660159
6,74662915
6,74660161
6,74661709
6,74655397
6,74661710
6,74661711
5,74659751
6,74662916
9,74663128
6,74660162
6,74659246
8,74659752
6,74661713
9,74666515
6,74654480
6,74659768
6,74661729
8,74663148
6,74661734
6,74659281
9,74660184
9,74663100
9,74663101
8,74666531
6,74659767
8,74661690
9,74660136
9,74663110
1,74666491
9,74659729
9,74660147
6,74661739
9,74670162
6,74660186
8,74660186
6,74666545
6,74660187
8,74660187
6,74670171
6,74667677
6,74661749
9,74670172
9,74662910
9,74660155
9,74666510
6,74661744
6,74659788
6,74659792
6,74667679
9,74659289
6,74659793
6,74670175
9,74663130
2,74655403
9,74663134
9,74662957
9,74667697
6,74667698
6,74661124
6,74661982
6,74666461
9,74659758
9,74663141
9,74659269
9,74655415
6,74659303
8,74659305
8,74661120
9,74659772
6,74666464
6,74666465
6,74660108
6,74654463
7,74654463
6,74659208
9,74659713
6,74663083
6,74661984
6,74654464
6,74661985
6,74653540
6,74654467
6,74661986
6,74666469
9,74662933
9,74660193
9,74663086
6,74654473
6,74660115
6,74653546
6,74653547
9,74663087
7,74659779
6,74659779
9,74670166
6,74659781
3,74660195
9,74662938
9,74662939
9,74659786
7,74661995
6,74661995
6,74659214
6,74661996
9,74654474
9,74666474
6,74653550
6,74663089
8,74663089
8,74660118
6,74660119
6,74659217
6,74670494
8,74670494
3,74661152
6,74659312
6,74662980
5,74667470
6,74667514
8,74670240
2,74667524
6,74662961
9,74661130
9,74670194
6,74670491
9,74662660
6,74661135
9,74662669
6,74670207
2,74667710
8,74661172
1,74661127
6,74662963
6,74661129
6,74670213
9,74661143
6,74670221
6,74667944
9,74667941
9,74667501
9,74667502
6,74670498
1,74670499
9,74667947
7,74667505
5,74661156
9,74662697
6,74667923
6,74667512
6,74670511
9,74670204
1,74662709
6,74662721
6,74671437
9,74670253
6,74662764
9,74663003
6,74670516
3,74668684
9,74672389
6,74671445
9,74671446
9,74672390
9,74668695
6,74673138
6,74673139
9,74673950
1,74671171
6,74668699
9,74673952
9,74672399
6,74673954
8,74673954
9,74668916
9,74668917
9,74671175
9,74670517
8,74667530
1,74667531
1,74668644
8,74668644
6,74668644
9,74670523
9,74670524
6,74670519
6,74662723
9,74668874
9,74668652
9,74667535
1,74673110
6,74662726
9,74668871
9,74667534
6,74672362
6,74668653
6,74671426
8,74662735
6,74662735
9,74670254
3,74667536
9,74662736
6,74668876
6,74668877
6,74672364
9,74668658
6,74668659
7,74668659
6,74667538
6,74671432
9,74672365
6,74668660
3,74668660
7,74668660
6,74672367
6,74668662
9,74668663
9,74662744
9,74672370
6,74670261
6,74672377
9,74670266
9,74670617
9,74670614
6,74670615
9,74670264
3,74668672
9,74668886
6,74662749
9,74662751
9,74668891
9,74668675
6,74673122
6,74662753
9,74670618
6,74673124
9,74673126
6,74668679
9,74673128
9,74671163
9,74668900
9,74670624
9,74671164
6,74670627
6,74671169
9,74671442
6,74662763
9,74673134
9,74670629
9,74662767
6,74670631
1,74673948
3,74672407
6,74671458
6,74673958
6,74672408
3,74671561
6,74671566
6,74671567
6,74668937
6,74673964
9,74668932
9,74668938
9,74672409
6,74668716
2,74672413
9,74671558
6,74671601
1,74669641
3,74672432
8,74671482
3,74671234
9,74674902
6,74671487
9,74673980
9,74672451
6,74674899
6,74668742
6,74671206
8,74671479
9,74671571
6,74672739
6,74672740
9,74669646
1,74674885
6,74673978
6,74673159
9,74673181
8,74668954
9,74671495
9,74671237
9,74672742
9,74671238
