victim_id,offender_id,relationship_id,nibrs_victim_offender_id
73967238,76649947,1,22359027
73967238,76649948,1,23630531
73967131,76648291,9,22985930
73967132,76648291,9,22985929
73968191,76649995,3,22359019
73971466,76652025,3,22730805
73969275,76650127,3,22730815
73969287,76650136,24,22312255
73969288,76650137,1,22312254
73969303,76650150,3,22730814
73969317,76650164,1,22312252
73970456,76651930,4,22596018
73969352,76650199,3,22312250
73971459,76652017,1,22607796
73971473,76652030,24,22312231
73971479,76652038,3,22607794
73971481,76652041,19,22312230
73967141,76648301,24,22849590
73967179,76648326,24,22849583
73967210,76649924,24,22359032
73971583,76653702,24,23599601
73971584,76653703,1,22552198
73967232,76649943,3,22359029
73967233,76649943,24,22359028
73966186,76648252,24,22888710
73966187,76648252,24,22888709
73966188,76648253,18,22888708
73966188,76648254,18,23729502
73966188,76648257,18,23950732
73966188,76648256,18,23925712
73966188,76648255,18,23885899
73967137,76648296,1,22849592
73967262,76649971,24,22604025
73967261,76649971,24,22604026
73967271,76649979,19,22359024
73967277,76649982,21,22604024
73968186,76649990,3,22359020
73968190,76649994,21,22604023
73967183,76648333,14,22849582
73968203,76650007,21,22596031
73968225,76650028,3,22596029
73968229,76650029,16,22596025
73968226,76650029,26,22596028
73968227,76650029,16,22596027
73968228,76650029,16,22596026
73967211,76649925,24,22359031
73967217,76649931,3,22359030
73968360,76650118,5,22312260
73967240,76649949,24,22359026
73967249,76649960,1,22359025
73968281,76650063,24,22358955
73968185,76649989,1,22497833
73969407,76651815,24,22358997
73969406,76651815,24,22358998
73969411,76651819,3,22604019
73969413,76651821,3,22358995
73969413,76651822,18,23630530
73969415,76651824,1,22498833
73969420,76651826,3,22596034
73969419,76651826,1,22596035
73969268,76650124,24,22312259
73969269,76650124,24,22312258
73969270,76650124,24,22312257
73969272,76650124,24,22312256
73969315,76650163,24,22312253
73969349,76650196,3,22312251
73967203,76648357,1,22849576
73967203,76648358,24,23681565
73970415,76651903,16,23599616
73970419,76651905,24,23599615
73967268,76649976,24,22952985
73967269,76649977,3,22809047
