victim_id,circumstances_id,justifiable_force_id
73595832,9,
73595868,6,
73595875,1,
73595789,1,
73595794,1,
73595809,10,
73595881,9,
73595884,9,
73596964,1,
73596995,1,
73596904,1,
73596920,6,
73596944,1,
73596961,10,
73598075,9,
73598082,1,
73598099,1,
73597962,6,
73598023,1,
73598027,1,
73598042,1,
73598045,1,
73598112,1,
73598113,1,
73598114,1,
73598115,1,
73599189,9,
73599190,9,
73599191,9,
73599192,1,
73599022,1,
73599038,1,
73599052,1,
73599059,1,
73599088,1,
73599089,1,
73599101,10,
73599118,1,
73599128,1,
73599132,1,
73599148,9,
73599156,1,
73599179,1,
73600087,6,
73600112,1,
73600126,1,
73600127,1,
73600128,1,
73600129,1,
73600134,8,
73600137,8,
73600150,9,
73600179,10,
73600181,1,
73600186,1,
73600188,1,
73600189,1,
73600195,5,
73600204,8,
73600211,1,
73600230,1,
73600234,1,
73600256,3,
73600257,3,
73600259,3,
73605481,1,
73605491,1,
73605512,6,
73605563,1,
73605565,1,
73605576,1,
73605583,1,
73605594,9,
73605626,10,
73605655,9,
73606576,1,
73606582,9,
73606583,9,
73606592,1,
73606620,9,
73606624,1,
73606692,1,
73604411,1,
73604412,1,
73606706,1,
73606718,9,
73604428,9,
73604436,1,
73604439,1,
73604443,1,
73604450,1,
73604464,1,
73604495,1,
73604519,1,
73604542,1,
73604544,1,
73604561,1,
73604562,1,
73604563,1,
73602397,1,
73602402,1,
73603350,1,
73603364,10,
73603374,1,
73603404,10,
73603405,10,
73603407,10,
73601165,1,
73601189,1,
73601190,1,
73601193,9,
73601200,1,
73601202,1,
73603432,1,
73603448,9,
73603450,9,
73601216,1,
73601217,10,
73601218,10,
73601225,9,
73601238,1,
73601243,1,
73601265,9,
73601275,1,
73602268,1,
73602269,1,
73602283,1,
73602305,10,
73602324,1,
73602332,1,
73602333,1,
73602360,1,
73611001,1,
73611116,10,
73612038,10,
73612043,10,
73612045,10,
73612051,10,
73612052,10,
73612073,10,
73612075,10,
73612190,10,
73612191,10,
73613134,2,
73613154,9,
73613157,10,
73613168,1,
73613169,1,
73613196,1,
73613201,1,
73613206,1,
73613214,1,
73613219,8,
73610951,1,
73610956,2,
73610958,1,
73608764,1,
73608784,9,
73608788,1,
73608796,1,
73608801,1,
73608832,1,
73608840,1,
73608841,9,
73608842,9,
73608856,1,
73608859,10,
73608872,1,
73608885,1,
73608912,10,
73608913,10,
73608915,9,
73608916,9,
73608917,9,
73608927,1,
73608930,5,
73609937,6,
73609958,6,
73609962,1,
73609969,6,
73609970,10,
73609971,1,
73609847,1,
73609864,3,
73609869,1,
73609877,1,
73609878,1,
73610001,8,
73610013,1,
73609910,6,
73609915,9,
73607695,9,
73607706,1,
73607715,10,
73607758,1,
73607763,6,
73607772,1,
73607780,9,
73607808,1,
73616521,1,
73616531,1,
73616535,10,
73617454,2,
73617499,10,
73617510,1,
73617519,1,
73617527,1,
73617529,6,
73617543,9,
73617552,1,
73617558,1,
73617564,1,
73617575,6,
73617589,1,
73617605,10,
73617606,1,
73617614,9,
73617619,9,
73617630,1,
73618550,1,
73618553,1,
73618613,1,
73618618,10,
73618624,1,
73618626,1,
73618633,1,
73618655,1,
73618656,1,
73618664,1,
73618669,8,
73618679,1,
73618696,1,
73616410,1,
73616412,1,
73616419,1,
73616427,1,
73616428,1,
73616456,1,
73616462,1,
73616478,6,
73616486,1,
73616488,1,
73616490,10,
73614216,1,
73614251,1,
73614267,6,
73614280,1,
73614296,1,
73614347,1,
73614357,1,
73614358,1,
73616370,1,
73616372,1,
73616373,10,
73614364,1,
73614376,1,
73615294,1,
73615302,1,
73615307,1,
73615342,1,
73615347,1,
73615353,10,
73615380,9,
73615381,9,
73615384,1,
73615399,1,
73615409,1,
73615410,1,
73615429,1,
73615441,10,
73615449,1,
73615450,1,
73613223,3,
73613292,1,
73613293,1,
73625057,1,
73625058,1,
73625081,1,
73625090,10,
73625093,1,
73625099,10,
73625111,4,
73625112,4,
73625113,4,
73625114,4,
73625117,1,
73625118,8,
73625130,1,
73625141,1,
73625153,1,
73625166,9,
73625170,9,
73622878,9,
73622879,9,
73622880,9,
73622888,1,
73625210,2,
73625211,1,
73625219,10,
73625220,10,
73625221,10,
73622909,6,
73622914,1,
73622915,1,
73622916,9,
73622918,10,
73622956,1,
73622957,6,
73622973,1,
73622988,1,
73622993,6,
73622998,6,
73623017,1,
