"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,102425295,90848610,1,5,25,"F",2,,25,0
2017,102425091,90848428,1,5,20,"M",2,,20,0
2017,102424921,90848294,1,5,31,"M",2,,31,0
2017,102424925,90848298,1,4,,"U",0,,,
2017,102424908,90848288,1,5,44,"M",2,,40,49
2017,99626414,88430538,1,4,,"U",0,,,
2017,99626474,88430581,1,4,,"U",0,,,
2017,102425031,90848378,1,5,22,"M",2,,20,25
2017,102425054,90848403,1,5,55,"M",2,,55,0
2017,99626200,88430399,0,,,"",,,,
2017,103813764,92050697,1,5,22,"F",2,,22,0
2017,103813774,92050705,1,5,40,"M",2,,40,0
2017,103813775,92050705,2,5,54,"M",2,,54,0
2017,102978906,91328095,1,4,,"U",0,,,
2017,100812334,89449705,3,5,18,"M",2,,18,0
2017,100812269,89449645,0,,,"",,,,
2017,100812486,89449838,1,5,61,"M",2,,61,0
2017,100812171,89449557,1,5,17,"M",2,,17,0
2017,100812260,89449636,1,5,57,"F",2,,57,0
2017,100811820,89449251,1,5,61,"M",1,,61,0
2017,100812329,89449705,1,5,18,"M",2,,18,0
2017,100812330,89449705,2,5,18,"M",2,,18,0
2017,100813329,89450557,1,5,19,"M",2,,18,20
2017,100813410,89450645,1,4,,"U",0,,,
2017,101932323,90420805,1,4,,"U",0,,,
2017,101932330,90420812,0,,,"",,,,
2017,100812113,89449505,1,5,19,"M",2,,18,21
2017,100812254,89449630,0,,,"",,,,
2017,100812558,89449913,1,5,19,"M",2,,19,0
2017,100811996,89449405,1,5,35,"M",2,,35,0
2017,100811609,89449087,1,4,,"U",0,,,
2017,100811703,89449160,1,4,,"U",0,,,
2017,100811647,89449120,0,,,"",,,,
2017,100811606,89449076,1,5,29,"M",2,,29,0
2017,100811569,89449054,0,,,"",,,,
2017,100811610,89449085,1,4,,"M",2,,,
2017,100811681,89449152,7,5,19,"M",2,,18,20
2017,100811687,89449152,11,5,19,"M",2,,18,20
2017,100811677,89449152,4,5,19,"M",2,,18,20
2017,100811684,89449152,9,5,19,"M",2,,18,20
2017,100811676,89449152,3,5,19,"M",2,,18,20
2017,100811674,89449152,2,5,19,"M",2,,18,20
2017,100811682,89449152,8,5,19,"M",2,,18,20
2017,100811686,89449152,10,5,19,"M",2,,18,20
2017,100811680,89449152,6,5,19,"M",2,,18,20
2017,100811678,89449152,5,5,19,"M",2,,18,20
2017,100811672,89449152,1,5,21,"M",2,,21,0
2017,100812598,89449931,1,5,25,"M",2,,25,0
2017,100813149,89450411,1,5,45,"M",1,,40,50
2017,100812504,89449857,1,5,42,"M",2,,42,0
2017,100812513,89449878,1,5,16,"M",2,,16,0
2017,100812721,89450053,1,5,25,"M",2,,20,30
2017,100812724,89450053,2,5,25,"M",2,,20,30
2017,100812866,89450191,0,,,"",,,,
2017,100813054,89450375,4,5,12,"M",2,,8,16
2017,100813081,89450375,6,5,12,"M",2,,8,16
2017,100813084,89450375,8,5,12,"M",2,,8,16
2017,100813085,89450375,9,5,12,"M",2,,8,16
2017,100813044,89450375,3,5,12,"M",2,,8,16
2017,100813036,89450375,2,5,12,"M",2,,8,16
2017,100813077,89450375,5,5,12,"M",2,,8,16
2017,100813035,89450375,1,5,12,"M",2,,8,16
2017,100813083,89450375,7,5,12,"M",2,,8,16
2017,100813387,89450612,1,5,18,"M",2,,17,20
2017,100811721,89449175,1,4,,"U",0,,,
2017,100813303,89450539,1,5,22,"F",2,,22,0
2017,100813305,89450539,2,5,18,"F",2,,18,0
2017,100813335,89450563,1,5,16,"F",2,,16,0
2017,100813338,89450563,2,5,16,"F",2,,16,0
2017,100813453,89450660,1,5,58,"M",2,,18,99
2017,100811406,89448915,1,5,25,"M",2,,25,0
2017,100811438,89448936,1,5,22,"M",2,,22,0
2017,100811507,89449006,1,5,10,"M",2,,10,0
2017,100811550,89449034,1,5,16,"M",2,,16,0
2017,100811851,89449277,0,,,"",,,,
2017,100812717,89450043,1,4,,"U",0,,,
2017,100812893,89450210,1,5,17,"M",2,,17,0
2017,100812894,89450210,2,5,17,"M",2,,17,0
2017,100811905,89449337,3,5,16,"M",2,,14,18
2017,100811625,89449100,1,5,16,"M",2,,15,18
2017,100811648,89449123,1,4,,"U",0,,,
2017,100811826,89449257,1,5,15,"M",2,,15,0
2017,100811831,89449257,2,5,17,"M",2,,17,0
2017,100811628,89449102,1,5,26,"M",2,,26,0
2017,100811671,89449140,1,4,,"U",0,,,
2017,100811689,89449145,1,5,35,"F",4,,35,0
2017,100811907,89449337,4,5,16,"M",2,,14,18
2017,100811918,89449337,6,5,16,"M",2,,14,18
2017,100811896,89449337,1,5,16,"M",2,,14,18
2017,100811915,89449337,5,5,16,"M",2,,14,18
2017,100811898,89449337,2,5,16,"M",2,,14,18
2017,100811988,89449400,1,5,19,"M",2,,19,0
2017,100812105,89449501,1,5,24,"M",2,,24,0
2017,100812286,89449663,1,5,30,"M",2,,30,0
2017,100812333,89449702,1,4,,"U",0,,,
2017,100812692,89450028,1,5,41,"F",2,,41,0
2017,100812891,89450206,0,,,"",,,,
2017,100812787,89450108,1,5,15,"M",2,,15,0
2017,100813151,89450418,1,5,22,"M",2,,22,0
2017,100813265,89450504,1,4,,"F",2,,,
2017,100813317,89450548,2,5,15,"M",2,,14,17
2017,100813315,89450548,1,5,15,"M",2,,14,17
2017,100811727,89449210,0,,,"",,,,
2017,100811372,89448885,1,5,11,"M",2,,11,0
2017,100811619,89449095,1,5,25,"M",2,,25,0
2017,100811700,89449155,1,5,52,"M",2,,52,0
2017,100811816,89449258,0,,,"",,,,
2017,100812327,89449697,1,5,27,"M",2,,27,0
2017,100812516,89449863,1,5,33,"M",2,,33,0
2017,100812870,89450184,0,,,"",,,,
2017,100813010,89450301,1,4,,"F",2,,,
2017,100813070,89450344,1,5,59,"M",2,,59,0
2017,100813244,89450492,1,5,55,"M",1,,55,0
2017,100811714,89449168,1,5,19,"M",2,,18,20
2017,100811508,89449002,1,4,,"U",0,,,
2017,100811516,89449007,1,5,24,"M",2,,24,0
2017,100811694,89449150,1,5,13,"F",2,,13,0
2017,100811883,89449333,1,5,16,"F",2,,16,0
2017,100811886,89449333,3,5,45,"M",1,,45,0
2017,100811888,89449333,4,5,40,"F",2,,40,0
2017,100811884,89449333,2,5,17,"F",2,,17,0
2017,100812003,89449412,0,,,"",,,,
2017,100812054,89449451,1,5,16,"M",2,,16,0
2017,100811318,89448838,1,4,,"M",2,,,
2017,100811424,89448925,0,,,"",,,,
2017,100811435,89448937,1,5,47,"M",2,,47,0
2017,100811517,89449011,1,5,26,"M",2,,26,0
