"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2017,21,110182847
2017,22,110182930
2017,21,110182935
2017,21,110182951
2017,21,110182962
2017,21,110182960
2017,21,110183023
2017,22,110182893
2017,21,110182614
2017,22,110182616
2017,22,110182743
2017,21,110183026
2017,21,110182795
2017,21,110182584
2017,21,110182775
2017,21,110182784
2017,21,110182805
2017,21,110182812
2017,21,110182820
2017,21,110182823
2017,21,110182892
2017,21,110182959
2017,21,110182990
2017,21,110182800
2017,21,110182613
2017,21,110182739
2017,21,110182768
2017,21,110182850
2017,21,110183028
2017,21,110182615
2017,21,110182617
2017,21,110182961
2017,21,110182781
2017,21,110182834
2017,21,110182872
2017,22,110182748
2017,21,110182771
2017,21,110182729
2017,21,110182840
2017,21,110182946
2017,21,110182876
2017,21,110182618
2017,21,110182744
2017,21,110182841
2017,21,110182926
2017,22,110182976
2017,22,110182836
2017,22,110182929
2017,22,110182928
2017,22,110183005
2017,22,110183030
2017,21,110182676
2017,22,110182881
2017,22,110182945
2017,21,110182803
2017,22,110182731
2017,21,110182769
2017,21,110182796
2017,21,110182916
2017,22,110183012
2017,22,110183014
2017,21,110183029
2017,22,110182787
2017,21,110182791
2017,22,110182825
2017,22,110182829
2017,21,110182845
2017,21,110182852
2017,21,110182851
2017,22,110182767
2017,22,110182586
2017,21,110182678
2017,21,110182764
2017,22,110182766
2017,21,110182809
2017,22,110182831
2017,22,110182826
2017,22,110182901
2017,22,110182937
2017,21,110183008
2017,21,110182799
2017,22,110182806
2017,21,110182849
2017,22,110182858
2017,21,110182855
2017,21,110182665
2017,21,110182722
2017,21,110182755
2017,21,110182875
2017,21,110182884
2017,22,110182883
2017,22,110182885
2017,21,110182918
2017,21,110182914
2017,21,110183006
2017,21,110182897
2017,21,110182910
2017,21,110701568
2017,21,110701335
2017,21,110701391
2017,21,110701426
2017,21,110701566
2017,21,110701960
2017,21,110701725
2017,22,110702142
2017,21,110702156
2017,21,110701481
2017,21,110701686
2017,22,110701800
2017,21,110701468
2017,21,110701357
2017,22,110701423
2017,21,110701434
2017,21,110701482
2017,21,110701811
2017,21,110701812
2017,22,110701804
2017,21,110701397
2017,21,110701381
2017,22,110701539
2017,21,110701807
2017,22,110702073
2017,21,110702108
2017,21,110701453
2017,21,110701356
2017,21,110701402
2017,21,110701421
2017,21,110701464
2017,21,110701664
2017,22,110701673
2017,22,110701674
2017,21,110702237
2017,21,110701810
2017,21,110701343
2017,21,110701413
2017,21,110701700
2017,21,110701888
2017,21,110701900
2017,21,110702177
2017,21,110702241
2017,22,110702143
2017,21,110701390
2017,21,110701436
2017,21,110701758
2017,21,110702070
2017,21,110702180
2017,21,110701403
2017,21,110701440
2017,21,110701474
2017,21,110701805
2017,22,110702134
2017,21,110702155
2017,21,110701321
2017,21,110701351
2017,21,110701477
2017,21,110701476
2017,21,110701680
2017,22,110701683
2017,21,110701885
2017,21,110701970
2017,21,113520871
2017,21,113520979
2017,21,113520870
2017,21,113521010
2017,21,110702060
2017,21,110701793
2017,21,110701974
2017,21,110701979
2017,22,110702132
2017,22,110701419
2017,22,110701330
2017,22,110701353
2017,22,110701380
2017,21,110701501
2017,21,110701596
2017,21,110701672
2017,21,110701891
2017,22,110702238
2017,21,110702276
2017,21,110701815
2017,21,110701404
2017,22,110701448
2017,22,110701719
2017,21,110701826
2017,21,110702035
2017,21,110702152
2017,21,110702162
2017,21,110701341
2017,21,110701407
2017,21,110701442
2017,21,110701516
2017,21,110701665
2017,21,110701682
2017,21,110701687
2017,21,110702242
2017,22,110702137
2017,21,110701383
2017,21,110701498
2017,22,110701607
2017,21,110702168
2017,22,110702178
2017,22,110702179
2017,21,110701349
2017,21,110701323
2017,21,110701359
2017,21,110701395
2017,21,110701411
2017,21,110701439
2017,21,110701469
2017,22,110702037
2017,22,110702166
2017,21,110702164
2017,22,110701862
2017,21,110701980
2017,21,110701985
2017,22,110702129
2017,22,110702136
2017,21,110701595
2017,21,110701432
2017,21,110701433
2017,21,110701445
2017,21,110702038
2017,22,110701889
2017,22,110701363
2017,21,110701656
2017,21,110701724
2017,22,110701890
2017,21,110702176
2017,21,110702195
2017,21,110702197
2017,22,113520912
2017,22,113520853
2017,22,113520852
2017,21,113520977
2017,21,113520994
2017,22,110702234
2017,21,110701408
2017,21,110701346
2017,21,110701405
2017,21,110701410
2017,21,110701418
2017,21,110701420
2017,22,110701460
2017,21,110701475
2017,21,110701614
2017,21,110701717
2017,22,110702020
2017,22,110702128
2017,21,110702285
2017,21,110702287
2017,21,110702308
2017,21,110701429
2017,21,110701428
2017,21,110701491
2017,21,110701546
2017,22,110701602
2017,21,110701670
2017,22,110701963
2017,22,110701962
2017,22,110702145
2017,22,110702144
2017,22,110701616
2017,21,110701447
2017,21,110701452
2017,21,110701499
2017,21,110702030
2017,21,110702174
2017,21,111348940
2017,21,111347578
2017,22,111347645
2017,21,111348139
2017,21,111348965
2017,21,111348963
2017,21,111348986
2017,21,111347491
2017,21,111347544
2017,21,111348236
2017,21,111349022
2017,21,111347336
2017,21,111347238
2017,21,111347246
2017,21,111347308
2017,21,111347470
2017,21,111347839
2017,22,111347879
2017,22,111348181
2017,21,111348269
2017,21,111348404
2017,21,111348781
2017,22,111348961
2017,21,111349020
2017,21,110701675
2017,22,110701961
2017,21,110702153
2017,22,110702233
2017,21,110701455
2017,22,110701472
2017,22,110701473
2017,21,110701497
2017,21,110701968
2017,21,110702275
2017,21,110701399
2017,21,110701385
2017,21,110701430
2017,21,110701493
2017,21,110701658
2017,21,110701659
2017,21,110701964
2017,21,110701966
2017,21,110701364
2017,21,110701776
2017,21,110702227
2017,21,110701929
2017,21,110701465
2017,21,110701494
2017,21,110701899
2017,21,110702106
2017,21,110702252
2017,21,110701322
2017,21,110701362
2017,21,110701409
2017,21,110701451
2017,21,110701450
2017,21,110701496
2017,21,110701606
2017,21,110701678
2017,21,110701537
2017,21,110701345
2017,21,110701431
2017,21,110701479
2017,22,110701671
2017,21,111347059
2017,21,111347253
2017,22,111347288
2017,22,111347290
2017,22,111347329
2017,21,111347278
2017,21,111347318
2017,22,111347332
2017,21,111347340
2017,21,111347436
2017,22,111347447
2017,22,111347445
2017,21,111347464
2017,21,111347729
2017,22,111347876
2017,22,111348007
2017,21,111348011
2017,21,111347995
2017,21,111348196
2017,14,111348402
2017,21,111348406
2017,22,111347534
2017,22,111348316
2017,22,111348543
2017,21,111348994
2017,21,111349154
2017,21,111347415
2017,21,111348323
2017,21,111348788
2017,21,113521009
2017,21,113521055
2017,22,113521031
2017,21,113521065
2017,21,113521066
2017,21,111347208
2017,21,111347243
2017,21,111347247
2017,21,111347276
2017,21,111347298
2017,21,111347295
2017,22,111347384
2017,21,111347410
2017,21,110701393
2017,21,110701361
2017,21,110701424
2017,21,110701422
2017,21,110701467
2017,21,110701466
2017,21,110701500
2017,21,110701667
2017,21,110701696
2017,21,110702278
2017,22,111346972
2017,21,111346978
2017,21,111347265
2017,22,111347310
2017,21,111347320
2017,21,110701458
2017,21,110701355
2017,22,110701412
2017,21,110701446
2017,21,110701470
2017,21,110701503
2017,21,110701981
2017,21,110701989
2017,22,110702135
2017,21,110702165
2017,21,110702231
2017,22,110702170
2017,21,110701398
2017,21,110701425
2017,21,110701427
2017,21,110701382
2017,21,110701478
2017,21,110701915
2017,21,110702133
2017,22,110702154
2017,21,110702181
2017,21,112118682
2017,21,112118625
2017,22,112118815
2017,21,112118882
2017,21,112118049
2017,21,112118051
2017,21,112118069
2017,21,112118793
2017,21,112118067
2017,21,112118063
2017,21,112118313
2017,22,112475244
2017,21,112475261
2017,21,112475376
2017,21,112475814
2017,21,112476096
2017,21,112476154
2017,21,112118721
2017,21,112118057
2017,21,112118147
2017,21,112118241
2017,22,112118854
2017,21,112473656
2017,22,112472937
2017,21,112473166
2017,21,112473238
2017,21,112473823
2017,21,112474088
2017,21,112118062
2017,21,112118409
2017,21,112473593
2017,22,112473049
2017,21,112473078
2017,21,112473259
2017,21,112473513
2017,21,112473528
2017,21,112471700
2017,21,112472120
2017,22,112472745
2017,21,112472935
2017,21,112473636
2017,21,112473635
2017,21,112473632
2017,21,112473755
2017,21,112473773
2017,21,112474002
2017,21,112474104
2017,21,112474343
2017,22,112474506
2017,21,112475441
2017,21,112475551
2017,21,112475553
2017,21,112475718
2017,21,112476109
2017,21,112476274
2017,21,112476695
2017,21,112476825
2017,21,112477449
2017,21,112477448
2017,21,112477446
2017,21,112472887
2017,21,112118485
2017,22,112118852
2017,22,112472363
2017,22,112472415
2017,21,112472484
2017,21,112472998
2017,21,112473427
2017,21,112473426
2017,21,112473729
2017,21,112473788
2017,21,112473859
2017,21,112473929
2017,21,112474027
2017,22,112474256
2017,21,112474315
2017,21,112474351
2017,21,112474712
2017,21,112474951
2017,21,112475198
2017,22,112475559
2017,21,112475794
2017,21,112472112
2017,21,112471707
2017,22,112471712
2017,22,112471933
2017,21,112472110
2017,21,112472211
2017,22,112472262
2017,21,112472272
2017,21,112472329
2017,22,112472417
2017,22,112472506
2017,21,112473365
2017,21,112473397
2017,21,112473526
2017,21,112118252
2017,21,112473716
2017,21,112473789
2017,22,112474133
2017,21,112474412
2017,21,112474921
2017,22,112475373
2017,22,112475428
2017,21,112475537
2017,21,112118416
2017,21,112118419
2017,21,112475577
2017,21,112475606
2017,21,112475710
2017,21,112476583
2017,21,112476636
2017,21,112476634
2017,22,112476653
2017,21,112476978
2017,21,112477063
2017,22,112477083
2017,21,112477521
2017,21,112477484
2017,22,112472871
2017,21,112118786
2017,21,112118061
2017,21,112118165
2017,21,112118724
2017,21,112118860
2017,21,112473083
2017,22,112473290
2017,21,112473359
2017,22,112473370
2017,22,112473663
2017,22,112473705
2017,21,112473730
2017,21,112474017
2017,22,112474055
2017,22,112474058
2017,22,112475192
2017,21,112475394
2017,21,112475534
2017,21,112476094
2017,21,112477034
2017,21,112477089
2017,21,112477097
2017,21,112476915
2017,21,112476995
2017,21,112477236
2017,21,112477233
2017,22,112118638
2017,22,112118071
2017,22,112118215
2017,21,112118251
2017,21,112118250
2017,21,112118940
2017,22,112118783
2017,22,112118812
2017,22,112118921
2017,21,112473697
2017,22,112471710
2017,21,112472464
2017,21,112473362
2017,22,112474115
2017,21,112474134
2017,21,112474137
2017,21,112474493
2017,21,112474838
2017,21,112471691
2017,21,112471702
2017,21,112471835
2017,21,112472236
2017,21,112472460
2017,22,112472805
2017,21,112472857
2017,21,112473057
2017,21,112476091
2017,21,112476199
2017,21,112476302
2017,21,112476319
2017,21,112476411
2017,21,112476534
2017,21,112476535
2017,21,112476737
2017,22,112477174
2017,21,112477203
2017,21,112477444
2017,21,112476306
2017,21,112475620
2017,21,112476266
2017,21,112476262
2017,22,112476379
2017,22,112476775
2017,21,112477071
2017,21,112477069
2017,22,112477067
2017,21,112477386
2017,21,112473126
2017,21,112472419
2017,21,112472481
2017,21,112472590
2017,22,112473144
2017,21,112473232
2017,21,112473283
2017,21,112473360
2017,22,112474554
2017,22,112474959
2017,21,112475481
2017,21,112476100
2017,21,112476284
2017,22,112476311
2017,22,112476709
2017,21,112477041
2017,21,112118246
2017,21,112118617
2017,21,112118637
2017,21,112118792
2017,21,112967868
2017,21,112118610
2017,21,112471708
2017,22,112472169
2017,21,112471703
2017,21,112471709
2017,21,112472124
2017,21,112472167
2017,22,112472493
2017,22,112472490
2017,21,112472844
2017,21,112472926
2017,21,112476283
2017,6,112475362
2017,21,112475546
2017,21,112476000
2017,22,112477060
2017,21,112477120
2017,1,112477524
2017,21,112474934
2017,21,112474991
2017,22,112118050
2017,21,112471714
2017,22,112471950
2017,22,112471947
2017,21,112118060
2017,21,112118605
2017,21,112118848
2017,21,112472977
2017,21,112473439
2017,21,112473440
2017,22,112473458
2017,22,112473612
2017,22,112473658
2017,21,112473698
2017,21,112473797
2017,21,112474089
2017,22,112474116
2017,22,112474114
2017,22,112474367
2017,21,112474403
2017,21,112118292
2017,21,112118058
2017,21,112118158
2017,21,112118160
2017,21,112118722
2017,21,112118718
2017,21,112118845
2017,22,112118576
2017,21,112118066
2017,21,112118068
2017,21,112118191
2017,21,112118647
2017,21,112118843
2017,21,112472332
2017,21,112472335
2017,21,112118288
2017,21,112118478
2017,21,112118483
2017,21,112471716
2017,21,112471689
2017,21,112471695
2017,21,112471701
2017,22,112472414
2017,22,112472489
2017,21,112472766
2017,21,112473123
2017,21,112473353
2017,21,112473350
2017,21,112473652
2017,21,112473878
2017,21,112473910
2017,21,112473987
2017,21,112474177
2017,21,112474273
2017,21,112474528
2017,22,112474948
2017,22,112475370
2017,21,112475516
2017,21,112476377
2017,22,112476419
2017,21,112476586
2017,22,112477086
2017,21,112477437
2017,21,112471696
2017,22,112472799
2017,21,112473253
2017,21,112473651
2017,21,112473653
2017,21,112472728
2017,21,112472035
2017,21,112472258
2017,21,112472681
2017,21,112472869
2017,21,112472881
2017,21,112473048
2017,21,112473234
2017,21,112473229
2017,22,112473285
2017,22,112473288
2017,21,112473714
2017,21,112473904
2017,21,112473907
2017,22,112474016
2017,21,112474429
2017,21,112474590
2017,22,112474694
2017,21,112475084
2017,21,112475309
2017,21,112475556
2017,21,112475602
2017,22,112475765
2017,21,112475906
2017,21,112476287
2017,21,112476308
2017,22,112476585
2017,21,112476602
2017,21,112476603
2017,21,112477270
2017,21,112477268
2017,21,124709666
2017,21,124709726
2017,21,124714988
2017,1,124709661
2017,21,124714926
2017,21,124714939
2017,21,124709667
2017,21,124709715
2017,21,124709721
2017,21,124719112
2017,21,112473596
2017,22,112472880
2017,21,112472916
2017,21,112473488
2017,21,112474316
2017,21,112474698
2017,21,112474695
2017,21,112474826
2017,21,112475755
2017,21,112476237
2017,21,112476239
2017,21,124709732
2017,22,112476724
2017,22,112476714
2017,21,112477008
2017,21,112477046
2017,21,112477100
2017,21,112477139
2017,21,112477551
2017,22,112118623
2017,21,112118422
2017,22,112118423
2017,22,112118424
2017,21,112118767
2017,21,112118768
2017,21,112118938
2017,21,112474275
2017,21,112474366
2017,21,112474584
2017,22,112475346
2017,22,112475368
2017,21,112476108
2017,21,112476106
2017,22,112476322
2017,21,112476511
2017,21,112476580
2017,21,112118052
2017,21,112118631
2017,21,112118735
2017,21,112473638
2017,21,112472412
2017,21,112472480
2017,21,112472679
2017,22,112472755
2017,21,112473367
2017,1,112473669
2017,21,112473715
2017,21,112473864
2017,21,112474110
2017,21,112474319
2017,21,112474765
2017,22,112474626
2017,21,112474741
2017,21,112474767
2017,21,112475251
2017,22,112475489
2017,22,112475558
2017,21,112475557
2017,22,112476114
2017,21,112476412
2017,21,112476413
2017,21,112472461
2017,21,112471806
2017,21,112471832
2017,21,112472303
2017,21,112472462
2017,22,112472494
2017,21,112472770
2017,22,112472889
2017,21,112473432
2017,21,112473598
2017,22,112473664
2017,22,112473666
2017,21,112474141
2017,21,112474354
2017,21,112474389
2017,22,112474722
2017,21,112474883
2017,22,112474966
2017,21,112475571
2017,21,112475729
2017,21,112476095
2017,21,112476514
2017,21,112476512
2017,22,112476423
2017,21,112476694
2017,21,112476800
2017,22,112477160
2017,21,112477238
2017,22,112471980
2017,21,112471774
2017,21,112471940
2017,21,112471937
2017,21,112471982
2017,22,112472374
2017,21,112472497
2017,7,112472902
2017,22,112473395
2017,21,112473423
2017,22,112473671
2017,21,112473754
2017,22,112473863
2017,21,112473884
2017,22,112473912
2017,21,112118875
2017,21,112118270
2017,21,112118611
2017,21,112118784
2017,21,112118825
2017,21,122994972
2017,21,112118245
2017,21,112118769
2017,21,112118801
2017,21,112474494
2017,21,112474856
2017,21,112474914
2017,22,112475319
2017,21,112475356
2017,21,112475374
2017,21,112475543
2017,21,112476298
2017,22,112476391
2017,21,112476917
2017,21,112477037
2017,21,112477137
2017,21,117382946
2017,21,117383014
2017,21,117383004
2017,21,117382923
2017,21,117383016
2017,21,117383050
2017,21,117383111
2017,22,112472185
2017,21,112471734
2017,21,112472115
2017,21,112472113
2017,22,112472186
2017,22,112472781
2017,21,112473041
2017,21,112473206
2017,21,112473221
2017,21,112473363
2017,21,112473758
2017,21,112473782
2017,21,112473861
2017,21,112474249
2017,1,112477508
2017,21,112472934
2017,21,112472418
2017,21,112472475
2017,22,112472797
2017,21,112472931
2017,22,112472961
2017,21,112473390
2017,21,112473453
2017,21,112473570
2017,21,112473790
2017,22,112474033
2017,21,112474106
2017,22,112474277
2017,22,112474347
2017,21,112474419
2017,21,112474735
2017,21,112474736
2017,2,112475396
2017,22,112475723
2017,21,112475776
2017,21,112476206
2017,21,112476407
2017,21,112476595
2017,21,112477561
2017,21,112477559
2017,21,112118054
2017,21,112118053
2017,21,112472063
2017,21,112471699
2017,21,112471775
2017,21,112471776
2017,21,112472126
2017,21,112472413
2017,21,112472794
2017,21,112472922
2017,21,112472999
2017,21,112473207
2017,21,112473250
2017,22,112473569
2017,21,112473853
2017,22,112474619
2017,22,112476702
2017,21,112476795
2017,22,112476958
2017,22,112477114
2017,21,112477131
2017,21,112471733
2017,21,112471698
2017,21,112471713
2017,21,112471732
2017,22,112472002
2017,22,112472819
2017,22,112472870
2017,21,112472919
2017,21,112472923
2017,21,112473562
2017,21,112473709
2017,21,112474096
2017,22,112474438
2017,21,112474905
2017,21,112474903
2017,21,112476513
2017,21,112476705
2017,21,112477051
2017,22,112477608
2017,22,112471718
2017,21,112472209
2017,21,112472210
2017,21,112472351
2017,21,112472459
2017,22,112472504
2017,22,112472731
2017,21,112473364
2017,21,112473497
2017,21,112473676
2017,21,112473720
2017,21,112473771
2017,21,112473868
2017,21,112473874
2017,22,112474176
2017,21,112474335
2017,21,112474886
2017,21,112474923
2017,21,112474941
2017,21,112475476
2017,21,112473160
2017,22,112472271
2017,22,112472525
2017,21,112472775
2017,22,112473366
2017,21,112473417
2017,22,112473713
2017,21,112473725
2017,21,112473723
2017,21,112473855
2017,21,112474127
2017,21,112474125
2017,22,112471694
2017,21,112471706
2017,21,112118777
2017,21,112118055
2017,22,112118149
2017,21,112118398
2017,21,112118847
2017,22,112472361
2017,21,112472364
2017,21,112472463
2017,21,112472483
2017,21,112472920
2017,21,112472918
2017,21,112473252
2017,21,112473274
2017,21,112473276
2017,21,112473492
2017,21,112473514
2017,22,112473529
2017,21,112473628
2017,22,112473643
2017,22,112473756
2017,21,112473857
2017,21,112473911
2017,21,112474077
2017,21,112474854
2017,21,112474885
2017,21,112475838
2017,21,112475902
2017,21,112476701
2017,21,112118728
2017,21,112118175
2017,21,112118475
2017,21,112118687
2017,21,112477038
2017,21,112477442
2017,21,112477486
2017,21,112477502
2017,21,112472913
2017,21,112471736
2017,21,112472502
2017,21,112472888
2017,21,112473000
2017,21,112473031
2017,21,112473072
2017,21,112473225
2017,21,112473431
2017,21,112473854
2017,22,112474113
2017,22,112474268
2017,22,112474446
2017,22,112474447
2017,21,112474960
2017,21,112476639
2017,21,112477142
2017,21,112477144
2017,21,112477145
2017,21,112477169
2017,21,112471717
2017,21,112118056
2017,21,112118059
2017,21,112118205
2017,21,112118324
2017,21,112118323
2017,21,112118716
2017,21,112118880
2017,21,112118544
2017,21,112118846
2017,21,112118900
2017,21,112472772
2017,14,112472097
2017,14,112472089
2017,21,112472465
2017,21,112474050
2017,22,112474379
2017,22,112474377
2017,22,112474889
2017,21,112476272
2017,22,112476317
2017,21,112476704
2017,21,112477445
2017,21,112118387
2017,21,112118072
2017,21,112118070
2017,22,112118146
2017,21,112472845
2017,21,112472909
2017,21,112473101
2017,21,112473391
2017,21,112473459
2017,21,112473478
2017,22,112473503
2017,21,112474040
2017,21,112474145
2017,21,112474148
2017,22,112474848
2017,21,112474884
2017,21,112475252
2017,22,112472488
2017,21,112471693
2017,21,112471735
2017,21,112472468
2017,22,112472527
2017,21,112472748
2017,21,112472910
2017,21,112473477
2017,21,112473571
2017,21,112473696
2017,22,112473786
2017,21,112474642
2017,21,112474881
2017,22,112475561
2017,22,112475813
2017,21,112476303
2017,21,112476582
2017,21,112476689
2017,21,112476707
2017,22,112477112
2017,21,112477164
2017,21,112477328
2017,21,112477616
2017,21,112473004
2017,21,112472328
2017,14,112472350
2017,22,112472936
2017,21,112473163
2017,21,112473212
2017,22,112473530
2017,21,112473626
2017,21,112473688
2017,21,112473710
2017,21,112474280
2017,21,112474373
2017,21,112474422
2017,21,112474417
2017,21,112474597
2017,21,112474920
2017,21,112474925
2017,22,112475318
2017,22,112475313
2017,21,112475574
2017,21,112475621
2017,21,112475859
2017,22,112475917
2017,22,112476854
2017,22,112477230
2017,21,112474267
2017,22,112474425
2017,21,112474580
2017,22,112474888
2017,22,112474968
2017,21,112472359
2017,21,112472416
2017,21,112476105
2017,21,112476518
2017,21,112477092
2017,21,112477333
2017,21,113520865
2017,22,113520880
2017,21,113520974
2017,21,113520982
2017,22,122994954
2017,21,122994966
2017,22,123004004
2017,21,113520873
2017,21,113520950
2017,22,113520854
2017,21,113520858
2017,21,113520964
2017,21,113520876
2017,21,113521076
2017,21,113521140
2017,21,113520935
2017,21,113521162
2017,21,112474754
2017,21,112474916
2017,22,112476491
2017,22,112476490
2017,21,112476851
2017,22,112472757
2017,21,112473080
2017,22,112473404
2017,21,112473465
2017,21,112473466
2017,21,112474012
2017,22,112474120
2017,21,112474696
2017,21,112474839
2017,21,112475080
2017,21,112475081
2017,21,112475079
2017,21,112475263
