"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2017,4,112968080
2017,3,112967863
2017,4,112967713
2017,4,112967717
2017,4,112967705
2017,4,110182902
2017,4,110182948
2017,4,112967810
2017,3,112967832
2017,4,110182747
2017,4,110182746
2017,4,111347884
2017,4,111347734
2017,4,111347899
2017,4,111347797
2017,3,111348152
2017,1,111348152
2017,4,111347890
2017,4,111347972
2017,4,111347432
2017,4,114339434
2017,3,114339444
2017,4,113521082
2017,4,111349031
2017,4,111349120
2017,4,111347326
2017,4,111347325
2017,4,111347612
2017,4,111348243
2017,4,111347239
2017,4,111347240
2017,4,111347233
2017,4,111347241
2017,4,111347203
2017,4,111347204
2017,4,112477594
2017,4,112477602
2017,4,111347281
2017,4,111348275
2017,4,111348407
2017,4,111348857
2017,4,111347313
2017,4,111348571
2017,3,111348175
2017,4,111348185
2017,4,111348198
2017,4,111348786
2017,4,111348785
2017,4,111349091
2017,4,111348400
2017,4,111349012
2017,4,111349038
2017,4,111347052
2017,4,111347076
2017,4,111347146
2017,4,111347184
2017,4,111347342
2017,4,111347463
2017,4,111349158
2017,4,111348599
2017,4,111347531
2017,4,111347256
2017,4,111347283
2017,4,111347282
2017,4,111347444
2017,3,111347261
2017,4,111347305
2017,4,111347312
2017,4,111347611
2017,4,111347725
2017,3,111347918
2017,4,111348383
2017,4,111348486
2017,4,111348858
2017,4,111348864
2017,4,111348970
2017,4,111349021
2017,4,111347430
2017,4,111347971
2017,4,111348596
2017,4,111347020
2017,4,111347251
2017,4,111347324
2017,4,111347348
2017,4,111347346
2017,4,111347967
2017,4,111348192
2017,4,111348573
2017,4,111348720
2017,3,111348773
2017,4,111348954
2017,4,111347333
2017,4,111347148
2017,4,111347152
2017,4,111347317
2017,4,111347335
2017,4,111347502
2017,4,111347620
2017,4,111347672
2017,4,111346968
2017,4,111347064
2017,3,111347071
2017,3,111347072
2017,3,111347153
2017,4,111347334
2017,4,111347005
2017,4,111347070
2017,4,111347254
2017,4,111347965
2017,4,111347717
2017,3,111347541
2017,4,111347681
2017,4,111347679
2017,4,111346974
2017,4,111347297
2017,4,111347385
2017,3,111347805
2017,1,111348397
2017,4,111348782
2017,4,111347074
2017,4,111347156
2017,4,111348865
2017,4,111348870
2017,4,111347188
2017,4,111347191
2017,4,111347196
2017,4,111347207
2017,4,111347242
2017,4,111347248
2017,4,111347249
2017,4,111347315
2017,4,111347341
2017,4,111347337
2017,4,111347338
2017,4,111347714
2017,3,111347806
2017,4,111347813
2017,3,111347898
2017,4,111348399
2017,4,111348238
2017,3,111348408
2017,4,111348670
2017,4,111348831
2017,4,111348921
2017,3,111348507
2017,4,111348674
2017,4,111348873
2017,4,111348949
2017,4,111349162
2017,4,111348540
2017,4,111347200
2017,4,111347255
2017,4,111348535
2017,4,111348876
2017,4,111347344
2017,4,111347210
2017,4,111347211
2017,3,111347264
2017,4,111347446
2017,4,111347452
2017,1,111347838
2017,4,111348379
2017,4,111348409
2017,4,111348532
2017,4,111346971
2017,4,111346976
2017,4,111347209
2017,4,111347244
2017,4,111347245
2017,3,111347259
2017,1,111347259
2017,3,111347260
2017,1,111347260
2017,1,111347284
2017,1,111347285
2017,1,111347287
2017,4,111347437
2017,1,111348684
2017,3,111348684
2017,3,111348731
2017,4,111348943
2017,4,111347784
2017,4,111348522
2017,4,111348384
2017,4,111348412
2017,4,111348755
2017,4,111348760
2017,4,111348523
2017,4,111348529
2017,4,111347250
2017,4,111347316
2017,4,111347331
2017,3,111347286
2017,3,111347314
2017,4,111347175
2017,4,111347182
2017,4,111347194
2017,4,111347257
2017,4,111347258
2017,4,111347330
2017,4,111347973
2017,4,111348020
2017,4,111348388
2017,4,111349037
2017,4,111349167
2017,4,111348403
2017,4,111348524
