"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,25839764,88884236,1,04-FEB-17,1,"C",48,5,21,"M",2,2,"R","","",21,0
2017,25839964,88884801,1,05-JAN-17,1,"N",16,5,22,"M",2,2,"U","","",22,0
2017,25839729,88884100,1,31-JAN-17,1,"N",51,5,37,"M",2,2,"N","","",37,0
2017,25839710,88884150,1,02-FEB-17,1,"N",48,5,18,"F",2,2,"R","","",18,0
2017,25839713,88884150,3,02-FEB-17,1,"N",40,5,18,"M",2,2,"R","","",18,0
2017,25839712,88884150,2,02-FEB-17,1,"N",40,5,18,"M",2,2,"N","","",18,0
2017,25839908,88884647,1,16-FEB-17,1,"N",45,5,18,"F",2,2,"R","","",18,0
2017,25839744,88884193,1,03-FEB-17,1,"C",16,5,29,"M",2,2,"R","","",29,0
2017,25839927,88884684,1,16-FEB-17,1,"N",51,5,20,"M",2,2,"R","","",20,0
2017,25839808,88884374,1,15-FEB-17,1,"N",48,5,21,"M",2,2,"R","","",21,0
2017,25839966,88884808,1,16-FEB-17,1,"N",48,5,17,"F",2,2,"R","R","",17,0
2017,25839738,88884156,1,24-FEB-17,3,"N",51,5,53,"M",2,2,"R","","",53,0
2017,25839740,88884160,1,05-FEB-17,1,"N",51,5,16,"M",2,2,"N","R","",16,0
2017,25839800,88884338,1,03-FEB-17,1,"N",16,5,19,"M",2,2,"R","","",19,0
2017,25839824,88884427,1,10-FEB-17,1,"N",51,5,23,"M",2,2,"N","","",23,0
2017,25840007,88884912,3,01-MAR-17,1,"N",51,5,20,"M",2,2,"N","","",20,0
2017,25840004,88884912,1,01-MAR-17,1,"N",27,5,43,"F",2,2,"N","","",43,0
2017,25840005,88884912,2,01-MAR-17,1,"N",51,5,22,"M",2,2,"N","","",22,0
2017,25840012,88884925,1,14-FEB-17,1,"N",48,5,23,"F",2,2,"N","","",23,0
2017,25839960,88884779,2,13-FEB-17,3,"N",40,5,15,"M",2,2,"R","R","",15,0
2017,25839959,88884779,1,13-FEB-17,3,"N",40,5,15,"M",2,2,"R","R","",15,0
2017,25839766,88884239,1,10-FEB-17,1,"N",2,5,15,"F",2,2,"N","R","",15,0
2017,26027800,89449372,1,18-MAR-17,1,"N",48,5,18,"M",2,2,"R","","",18,0
2017,26027950,89449839,3,27-MAR-17,1,"N",45,5,18,"M",2,2,"N","","",18,0
2017,26027951,89449839,4,27-MAR-17,1,"N",45,5,17,"M",2,2,"N","H","",17,0
2017,26027948,89449839,1,27-MAR-17,1,"N",45,5,20,"M",2,2,"R","","",20,0
2017,26027949,89449839,2,27-MAR-17,1,"N",45,5,18,"M",2,2,"N","","",18,0
2017,26028222,89450479,1,01-APR-17,1,"N",28,5,15,"F",2,2,"N","H","",15,0
2017,26027787,89449346,1,19-MAR-17,1,"N",16,5,18,"F",2,2,"R","","",18,0
2017,26027693,89449083,1,08-MAR-17,2,"N",16,5,24,"M",2,2,"N","","",24,0
2017,26027694,89449090,1,24-FEB-17,1,"N",16,5,58,"M",2,2,"R","","",58,0
2017,26028039,89450048,1,13-JAN-17,1,"N",16,5,53,"M",2,2,"R","","",53,0
2017,26028166,89450350,3,25-MAR-17,1,"N",53,5,15,"M",2,2,"R","R","",15,0
2017,26028155,89450350,1,25-MAR-17,1,"N",53,5,14,"M",2,2,"R","R","",14,0
2017,26028162,89450350,2,25-MAR-17,1,"N",53,5,14,"M",2,2,"R","R","",14,0
2017,26028258,89450546,1,04-APR-17,1,"N",21,5,32,"M",2,2,"R","","",32,0
2017,25839814,88884387,2,15-FEB-17,1,"N",44,5,66,"F",2,2,"R","","",66,0
2017,25839813,88884387,1,15-FEB-17,1,"N",48,5,50,"M",2,2,"N","","",50,0
2017,25839746,88884199,1,08-FEB-17,1,"N",48,5,23,"F",2,2,"R","","",23,0
2017,25839765,88884240,1,08-FEB-17,1,"C",48,5,16,"M",2,2,"R","R","",16,0
2017,25839905,88884623,1,22-FEB-17,1,"C",48,5,19,"M",2,2,"N","","",19,0
2017,25840000,88884895,1,05-MAR-17,1,"N",51,5,34,"M",2,2,"N","","",34,0
2017,25839734,88884151,1,31-JAN-17,1,"N",45,5,33,"M",2,2,"N","","",33,0
2017,25839763,88884232,1,10-FEB-17,1,"N",16,5,20,"M",2,2,"R","","",20,0
2017,25839902,88884620,1,19-FEB-17,1,"N",48,5,32,"M",2,2,"R","","",32,0
2017,25839903,88884624,1,22-FEB-17,1,"N",52,5,25,"M",2,2,"R","","",25,0
2017,25839761,88884237,1,11-FEB-17,1,"N",18,5,15,"M",2,2,"R","R","",15,0
2017,25839955,88884745,1,24-FEB-17,1,"N",14,5,26,"M",2,2,"R","","",26,0
2017,25839994,88884873,1,04-MAR-17,1,"N",51,5,28,"F",2,2,"R","","",28,0
2017,25839705,88884086,1,03-FEB-17,1,"N",48,5,26,"M",2,2,"R","","",26,0
2017,25839745,88884195,1,08-FEB-17,1,"N",51,5,21,"M",2,2,"R","","",21,0
2017,25839798,88884332,1,10-FEB-17,1,"N",11,5,15,"F",2,2,"N","H","",15,0
2017,25839815,88884390,1,14-FEB-17,3,"N",48,5,22,"M",2,2,"R","","",22,0
2017,26027617,89448921,1,04-MAR-17,2,"N",16,5,18,"M",2,2,"R","","",18,0
2017,26027711,89449118,1,12-MAR-17,1,"N",16,5,32,"M",2,2,"R","","",32,0
2017,26027727,89449164,1,11-MAR-17,1,"N",51,5,31,"M",2,2,"R","","",31,0
2017,26027843,89449503,1,17-MAR-17,3,"N",18,5,15,"M",2,2,"R","R","",15,0
2017,26027919,89449720,1,25-MAR-17,1,"N",27,5,22,"M",2,2,"R","","",22,0
2017,26027916,89449740,1,24-MAR-17,1,"N",16,5,33,"M",2,2,"R","","",33,0
2017,26027968,89449871,1,28-MAR-17,1,"N",40,5,25,"M",2,2,"N","","",25,0
2017,26028240,89450525,1,05-APR-17,1,"N",16,5,34,"M",1,2,"R","","",34,0
2017,26681497,91328031,1,14-AUG-17,1,"N",51,5,18,"M",2,2,"R","","",18,0
2017,26681509,91328073,1,11-AUG-17,1,"N",51,5,23,"M",2,2,"N","","",23,0
2017,26681512,91328081,1,19-AUG-17,1,"N",48,5,50,"M",2,2,"R","","",50,0
2017,26027695,89449091,1,07-FEB-17,1,"N",16,5,27,"M",2,2,"R","","",27,0
2017,26027710,89449114,1,12-MAR-17,1,"N",51,5,33,"M",2,2,"N","","",33,0
2017,25839742,88884174,1,06-FEB-17,1,"N",40,5,16,"M",2,2,"R","R","",16,0
2017,25840006,88884902,1,05-MAR-17,1,"N",48,5,38,"M",4,2,"R","","",38,0
2017,26027590,89448855,1,25-FEB-17,1,"N",2,5,53,"M",2,2,"N","","",53,0
2017,26027704,89449107,2,10-MAR-17,1,"N",51,5,16,"F",2,2,"R","R","",16,0
2017,26027703,89449107,1,10-MAR-17,1,"N",48,5,16,"M",2,2,"R","R","",16,0
2017,25839723,88884109,1,03-FEB-17,2,"N",16,5,25,"M",2,2,"N","","",25,0
2017,25839748,88884201,1,24-JAN-17,3,"C",56,5,31,"M",2,2,"N","","",31,0
2017,25839750,88884211,1,09-FEB-17,1,"N",48,5,30,"M",2,2,"R","","",30,0
2017,25839907,88884651,1,23-FEB-17,1,"N",51,5,43,"M",1,2,"N","","",43,0
2017,25839711,88884182,3,04-FEB-17,1,"M",40,5,16,"M",2,2,"N","R","",16,0
2017,25839719,88884182,6,04-FEB-17,1,"M",40,5,15,"M",2,2,"R","R","",15,0
2017,25839708,88884182,1,04-FEB-17,1,"M",40,5,14,"M",2,2,"R","R","",14,0
2017,25839721,88884182,8,04-FEB-17,1,"M",40,5,17,"M",2,2,"R","R","",17,0
2017,25839726,88884182,10,04-FEB-17,1,"M",40,5,16,"M",2,2,"R","R","",16,0
2017,25839709,88884182,2,04-FEB-17,1,"M",40,5,16,"M",2,2,"R","R","",16,0
2017,25839728,88884182,11,04-FEB-17,1,"M",40,5,14,"M",2,2,"R","R","",14,0
2017,25839717,88884182,5,04-FEB-17,1,"M",40,5,14,"M",2,2,"R","R","",14,0
2017,25839714,88884182,4,04-FEB-17,1,"M",40,5,15,"M",2,2,"R","R","",15,0
2017,25839722,88884182,9,04-FEB-17,1,"M",40,5,14,"M",2,2,"R","R","",14,0
2017,25839731,88884182,13,04-FEB-17,1,"M",40,5,16,"M",2,2,"R","R","",16,0
2017,25839730,88884182,12,04-FEB-17,1,"M",40,5,15,"M",2,2,"R","R","",15,0
2017,25839720,88884182,7,04-FEB-17,1,"M",40,5,15,"M",2,2,"R","R","",15,0
2017,25839893,88884586,1,21-FEB-17,3,"N",16,5,26,"M",2,2,"R","","",26,0
2017,25839957,88884768,1,27-FEB-17,1,"N",16,5,16,"F",2,2,"R","R","",16,0
2017,26263801,90114669,2,23-MAR-17,1,"N",51,5,14,"F",2,2,"R","R","",14,0
2017,26263802,90114669,3,23-MAR-17,1,"N",51,5,14,"F",2,2,"R","R","",14,0
2017,26263800,90114669,1,23-MAR-17,1,"N",51,5,15,"F",2,2,"R","R","",15,0
2017,26263715,90114458,1,16-APR-17,1,"N",16,5,59,"M",1,2,"R","","",59,0
2017,26263623,90114203,1,31-MAR-17,3,"N",56,5,37,"M",2,2,"R","","",37,0
2017,26263769,90114585,1,13-APR-17,1,"N",51,5,25,"F",2,2,"R","","",25,0
2017,26371266,90418951,1,25-MAY-17,1,"N",40,5,27,"M",1,2,"R","","",27,0
2017,26371611,90419661,1,11-JUN-17,2,"N",16,5,22,"M",2,2,"N","","",22,0
2017,26263586,90114043,2,10-APR-17,1,"N",48,5,24,"M",2,2,"R","","",24,0
2017,26263584,90114043,1,10-APR-17,1,"N",48,5,24,"F",2,2,"R","","",24,0
2017,26370777,90417680,1,16-MAY-17,1,"N",39,5,22,"M",2,2,"R","","",22,0
2017,26263566,90113971,1,09-APR-17,1,"N",51,5,60,"M",2,2,"R","","",60,0
2017,26263645,90114290,1,29-MAR-17,1,"N",21,5,18,"M",2,2,"N","","",18,0
2017,26370654,90417408,1,08-MAY-17,3,"N",40,5,20,"M",2,2,"R","","",20,0
2017,26370707,90417522,1,11-MAY-17,1,"N",27,5,23,"M",1,2,"R","","",23,0
2017,26371353,90419211,1,26-MAY-17,2,"N",5,5,17,"M",2,2,"N","H","",17,0
2017,26371444,90419340,1,01-JUN-17,1,"N",13,5,57,"M",2,2,"R","","",57,0
2017,26371651,90419753,1,06-JUN-17,1,"N",34,5,20,"M",2,2,"N","","",20,0
2017,26371876,90420160,1,18-JUN-17,1,"N",40,5,37,"M",2,2,"N","","",37,0
2017,26372119,90420677,1,16-JUN-17,1,"N",5,5,24,"M",2,2,"R","","",24,0
2017,26370628,90417328,2,18-MAR-17,3,"N",18,5,15,"M",2,2,"R","R","",15,0
2017,26370627,90417328,1,14-FEB-17,1,"N",28,5,17,"M",2,2,"N","H","",17,0
2017,26370830,90417775,1,17-MAY-17,1,"N",18,5,16,"M",2,2,"N","R","",16,0
2017,26370870,90417860,1,18-MAY-17,1,"N",16,5,61,"M",2,2,"R","","",61,0
2017,26370965,90418109,1,19-MAY-17,1,"N",51,5,18,"M",2,2,"R","","",18,0
2017,26371092,90418467,1,26-MAY-17,1,"N",39,5,40,"M",2,2,"R","","",40,0
2017,26371254,90418890,1,10-MAR-17,1,"N",2,5,23,"M",2,2,"N","","",23,0
2017,26371468,90419402,1,06-JUN-17,1,"N",45,5,49,"M",2,2,"N","","",49,0
2017,26370209,90416301,1,26-APR-17,1,"N",48,5,24,"M",2,2,"N","","",24,0
2017,26370224,90416354,1,21-APR-17,1,"N",48,5,66,"M",2,2,"R","","",66,0
2017,26370277,90416473,1,12-APR-17,3,"N",27,5,20,"F",2,2,"R","","",20,0
2017,26263647,90114297,1,11-APR-17,1,"N",27,5,16,"M",2,2,"R","R","",16,0
2017,26370730,90417592,1,14-MAY-17,1,"N",27,5,22,"M",2,2,"R","","",22,0
2017,26370768,90417658,1,15-MAY-17,1,"N",48,5,16,"M",2,2,"R","R","",16,0
2017,26371166,90418647,1,24-MAY-17,1,"N",48,5,26,"F",2,2,"N","","",26,0
2017,26371290,90419059,1,24-APR-17,3,"C",44,5,13,"M",2,2,"R","R","",13,0
2017,26263594,90114058,1,07-APR-17,1,"N",35,5,53,"M",2,2,"R","","",53,0
2017,26371440,90419335,1,03-JUN-17,2,"N",16,5,30,"M",2,2,"R","","",30,0
2017,26371811,90420028,1,15-JUN-17,1,"N",51,5,19,"M",2,2,"N","","",19,0
2017,26371935,90420276,1,19-JUN-17,1,"N",48,5,18,"F",3,2,"R","","",18,0
2017,26370741,90417602,1,12-MAY-17,1,"N",44,5,32,"M",2,2,"R","","",32,0
2017,26370866,90417843,1,16-MAY-17,1,"N",34,5,24,"M",2,2,"R","","",24,0
2017,26371253,90418886,1,17-APR-17,1,"N",53,5,16,"F",2,2,"R","H","",16,0
2017,26371982,90420360,1,22-JUN-17,1,"N",34,5,30,"M",2,2,"R","","",30,0
2017,26263821,90114719,2,17-APR-17,1,"N",40,5,13,"M",2,2,"R","H","",13,0
2017,26263820,90114719,1,17-APR-17,1,"N",40,5,13,"M",2,2,"R","H","",13,0
2017,26263822,90114719,3,17-APR-17,1,"N",40,5,13,"M",2,2,"R","H","",13,0
2017,26371948,90420289,1,20-JUN-17,1,"N",34,5,17,"M",2,2,"N","H","",17,0
2017,26372034,90420490,1,14-JUN-17,1,"N",16,5,25,"M",2,2,"R","","",25,0
2017,26370116,90415930,1,26-APR-17,3,"N",27,5,45,"M",2,2,"N","","",45,0
2017,26371035,90418271,1,24-MAY-17,1,"N",16,5,17,"M",2,2,"N","H","",17,0
2017,26370111,90415927,1,14-APR-17,1,"N",40,5,17,"M",2,2,"R","R","",17,0
