"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,12,112967713,19949321
2017,12,112967705,19949317
2017,12,112967810,19949340
2017,9,114339434,20237191
2017,12,111347432,19621752
2017,12,111347797,19621849
2017,12,111347890,19621870
2017,12,111349031,19622120
2017,12,111347972,19621883
2017,12,111347734,19621837
2017,3,111348243,19621933
2017,4,111347313,19621719
2017,12,111347313,19621718
2017,12,111348275,19621943
2017,3,111348407,19621980
2017,9,111348198,19621917
2017,18,111348785,19622062
2017,12,111348857,19622077
2017,12,111349038,19622122
2017,5,111349158,19622138
2017,12,111347052,19621658
2017,12,111347076,19621669
2017,9,111347444,19621756
2017,12,111347531,19621788
2017,12,111347611,19621807
2017,12,111348383,19621969
2017,18,111348486,19621988
2017,12,111348858,19622079
2017,12,111348864,19622081
2017,12,111348970,19622107
2017,12,111349021,19622117
2017,12,111347020,19621650
2017,12,111347324,19621725
2017,9,111347967,19621882
2017,12,111348192,19621918
2017,12,111348720,19622042
2017,12,111348954,19622101
2017,18,111347317,19621722
2017,12,111347502,19621781
2017,12,111347672,19621825
2017,12,111347071,19621666
2017,12,111347005,19621645
2017,12,111347070,19621665
2017,12,111347254,19621702
2017,12,111347965,19621880
2017,12,111347385,19621739
2017,12,111348397,19621975
2017,18,111348782,19622061
2017,12,111347074,19621667
2017,12,111347156,19621688
2017,3,111348870,19622083
2017,12,111347249,19621701
2017,12,111347813,19621854
2017,18,111348399,19621976
2017,12,111348238,19621929
2017,12,111348507,19621991
2017,12,111348670,19622029
2017,18,111348831,19622074
2017,12,111348873,19622084
2017,9,111348921,19622094
2017,3,111348921,19622093
2017,12,111348949,19622102
2017,12,111349162,19622139
2017,12,111347200,19621694
2017,12,111347255,19621703
2017,12,111347344,19621732
2017,12,111347446,19621755
2017,18,111347446,19621757
2017,12,111347452,19621759
2017,12,111348409,19621979
2017,12,111346976,19621641
2017,3,111347209,19621696
2017,12,111347244,19621700
2017,12,111347259,19621705
2017,12,111347284,19621711
2017,12,111347437,19621754
2017,3,111348684,19622031
2017,12,111347784,19621844
2017,12,111348522,19621994
2017,18,111348384,19621970
2017,18,111348755,19622053
2017,12,111348523,19621995
2017,12,111348529,19621998
2017,9,111348529,19621996
2017,12,111347314,19621720
2017,18,111347316,19621721
2017,12,111347331,19621729
2017,12,111347175,19621692
2017,12,111347194,19621693
2017,12,111347257,19621704
2017,12,111348388,19621972
2017,9,111349037,19622121
2017,12,111348524,19621997
2017,9,111348702,19622038
2017,9,111349007,19622114
2017,9,111348009,19621889
2017,12,111348724,19622045
2017,12,111347885,19621869
2017,12,111348151,19621910
2017,18,111348410,19621981
2017,9,111348860,19622078
2017,18,111348860,19622080
2017,18,111349030,19622119
2017,18,111348287,19621945
2017,12,111348287,19621947
2017,12,111348955,19622104
2017,9,111348176,19621915
2017,12,112473694,19847642
2017,12,110701348,19479542
2017,19,110701456,19479580
2017,12,110701462,19479582
2017,12,110701463,19479585
2017,12,110701484,19479597
2017,18,112967812,19949342
2017,12,110182610,19368051
2017,12,110182714,19368071
2017,3,110182780,19368094
2017,12,110182783,19368096
2017,12,110182811,19368111
2017,12,110182810,19368110
2017,18,110182862,19368130
2017,12,110182894,19368142
2017,12,110182609,19368050
2017,15,110182706,19368066
2017,12,110182750,19368084
2017,12,110182738,19368081
2017,3,110182785,19368097
2017,12,110182794,19368102
2017,12,110182895,19368143
2017,12,110182988,19368187
2017,12,110182789,19368099
2017,12,110182861,19368128
2017,12,110182906,19368151
2017,12,110182950,19368169
2017,18,110182756,19368087
2017,12,110182756,19368085
2017,12,110182778,19368093
2017,12,110182815,19368112
2017,12,110182827,19368113
2017,12,110182867,19368133
2017,3,110182777,19368092
2017,12,110182854,19368122
2017,12,110182912,19368152
2017,18,110182903,19368149
2017,12,110182713,19368069
2017,12,110182896,19368145
2017,12,110182802,19368107
2017,12,110182930,19368161
2017,12,110182951,19368170
2017,12,110182743,19368082
2017,12,110183026,19368210
2017,12,110182584,19368049
2017,12,110182775,19368091
2017,12,110182795,19368103
2017,12,110183028,19368212
2017,3,110182615,19368052
2017,12,110182781,19368095
2017,12,110182834,19368115
2017,12,110182872,19368135
2017,12,110182961,19368172
2017,12,110182748,19368083
2017,12,110182771,19368089
2017,12,110182729,19368077
2017,12,110182840,19368117
2017,12,110182946,19368166
2017,12,110182618,19368053
2017,12,110182841,19368118
2017,2,110182926,19368160
2017,12,110182881,19368137
2017,12,110182803,19368108
2017,12,110182787,19368098
