victim_id,injury_id
20530251,4
20530251,7
20530278,5
20530254,4
20530268,4
20530294,4
20530293,4
20530299,5
20530300,4
20530301,4
20530302,5
20530303,4
20530307,4
20530308,5
20530316,4
20530318,4
20530358,5
20530365,4
20530369,4
20530370,4
20530371,5
20530372,4
20530381,5
20530392,5
20530397,5
20530406,4
20530420,4
20530422,5
20530423,5
20530428,4
20530436,4
20530438,4
20530441,4
20530446,4
20530499,4
20530501,4
20530505,4
20530506,4
20530507,5
20530509,5
20530510,5
20530513,1
20530515,2
20530516,4
20530524,5
20530464,4
20530465,4
20530468,4
20530470,4
20530473,4
20530474,5
20530477,4
20530483,1
20530482,3
20530481,3
20530487,4
20530488,4
20530492,4
20530535,4
20530538,5
20530549,4
20530551,5
20530586,5
20530587,4
20530588,5
20530555,4
20530560,4
20530563,4
20530564,5
20530572,5
20530574,5
20530575,5
20530576,3
20530577,4
20530578,4
20530584,5
20531225,5
20530589,5
20530590,4
20530591,4
20530593,5
20530595,5
20530598,5
20530603,3
20530604,5
20530605,5
20530609,5
20530610,5
20530611,5
20530647,4
20530661,5
20530663,5
20530664,5
20530669,5
20530670,5
20530672,5
20530676,4
20530677,4
20530675,4
20530674,4
20530679,4
20530683,4
20530684,4
20530689,4
20530690,4
20530691,4
20530693,4
20530694,4
20530695,4
20530700,4
20530701,4
20530723,4
20530705,4
20530713,4
20530721,4
20530722,5
20530725,5
20530726,5
20530729,5
20530735,5
20530734,4
20530736,4
20530743,4
20530745,3
20530746,4
20530750,4
20530756,5
20530765,4
20530777,4
20530778,4
20530779,1
20530781,4
20530780,4
20530791,4
20530794,5
20530801,4
20530802,4
20530809,4
20530810,4
20530815,5
20530819,4
20530821,4
20530826,4
20530829,4
20530830,4
20530831,4
20530836,5
20530839,4
20530842,4
20530848,5
20530849,4
20530853,4
20530854,5
20530858,4
20530859,5
20530917,5
20531077,5
20530873,5
20530876,3
20530879,5
20530880,5
20530881,5
20530882,4
20530885,5
20530886,4
20530887,4
20530888,4
20530894,5
20530895,5
20530896,5
20530901,5
20530902,5
20530903,5
20530904,4
20530905,4
20530906,4
20530925,4
20530926,5
20530931,4
20530933,4
20530945,5
20530947,5
20530955,4
20530957,4
20530960,4
20530966,5
20530969,5
20530976,4
20530977,5
20530980,4
20530982,4
20530984,4
20530985,4
20530986,4
20530992,4
20530993,4
20530998,5
20530999,5
20531001,4
20531005,5
20531006,5
20531009,4
20531010,4
20531037,5
20531049,4
20531050,4
20531063,4
20531069,4
20531070,4
20531080,5
20531082,4
20531092,5
20531094,5
20531096,5
20531100,4
20531101,4
20531105,5
20531108,5
20531119,4
20531120,4
20531125,4
20531132,5
20531140,5
20531149,4
20531137,4
20531154,4
20531153,4
20531158,4
20531171,4
20531175,5
20531214,6
20531220,4
20467535,5
20467536,5
20467816,5
20467540,4
20467541,5
20467542,5
20467543,5
20467544,5
20467545,5
20467546,5
20467548,5
20467554,4
20467556,5
20467557,5
20467818,5
20467559,5
20467561,5
20467566,5
20467595,5
20467596,5
20467819,5
20467821,4
20467823,1
20467613,5
20467624,5
20467632,5
20467638,5
20467650,5
20467642,5
20467644,4
20467645,4
20467828,4
20467829,5
20467646,4
20467658,4
20467832,4
20467663,4
20467665,5
20467667,4
20467670,5
20467671,4
20467705,4
20467706,4
20467708,4
20467835,4
20467678,5
20467683,4
20467684,5
20467686,5
20467687,5
20467688,5
20467689,5
20467709,6
20467711,5
20467717,5
20467720,4
20467722,4
20467836,4
20467837,5
20467730,5
20467732,4
20467733,5
20467734,4
20467740,5
20467841,5
20467753,4
20467754,5
20467755,4
20467763,4
20467765,5
20467766,5
20467845,4
20467861,5
20467869,6
20467871,5
20467873,5
20467876,5
20467878,4
20467882,4
20467884,4
20467906,4
20467907,4
20467908,5
20467909,4
20467915,4
20467965,5
20467978,4
20467926,5
20467928,5
20467936,4
20467937,2
20467937,4
20467940,5
20467950,5
20467951,4
20467995,5
20468003,5
20468005,5
20468013,4
20468035,4
20468054,4
20468062,5
20468066,4
20468069,5
20468071,5
20468073,4
20468072,4
20468076,5
20468079,4
20468085,5
20468087,5
20468095,5
20468528,5
20468522,5
20468101,4
20468103,5
20468118,4
20468119,4
20468122,6
20468124,5
20468134,4
20468141,5
20468153,4
20468247,5
20468248,5
20468249,5
20468250,5
20468251,5
20468261,5
20468159,4
20468171,4
20468173,4
20468174,4
20468179,5
20468181,4
20468182,5
20468194,5
20468195,5
20468193,5
20468203,4
20468204,4
20468205,4
20468207,4
20468208,4
20468209,4
20468215,5
20468217,4
20468218,5
20468241,5
20468252,4
20468256,4
20468262,5
20468264,4
20468228,3
20468231,5
20468275,5
20468285,4
20468286,4
20468287,4
20468288,5
20468289,5
20468293,4
20468296,5
20468306,5
20468457,5
20468337,5
20468338,4
20468341,4
20468346,5
20468347,4
20468319,4
20468320,4
20468332,4
20468353,5
20468355,5
20468356,4
20468357,4
20468358,5
20468359,4
20468364,4
20468373,5
20468379,5
20468387,4
20468388,5
20468389,5
20468392,4
20468393,4
20468394,5
20468395,4
20468396,5
20468410,5
20468414,4
20468415,5
20468416,5
20468418,5
20468420,5
20468428,5
20468431,4
20468432,5
20468437,4
20468442,4
20468443,4
20468448,5
20468456,4
20468460,5
20468461,5
20468478,5
20468565,5
20468488,4
20468499,4
20468500,5
20468533,5
20468536,5
20468546,5
20468503,5
20468504,5
20468508,4
20468514,5
20468515,5
20468516,5
20468519,4
20468524,4
20468553,5
20468569,4
20468570,4
20468572,5
20468608,4
20468621,4
20468622,4
20468623,4
20468624,4
20468625,5
20468636,4
20468639,4
20468640,4
20468648,4
20468649,5
20468579,4
20468580,4
20468581,4
20468582,4
20468590,5
20468591,4
20468595,5
20468599,4
20468603,4
20468670,5
20468674,4
20468675,8
20468676,4
20468683,4
20468688,4
20468689,4
20468690,1
20468690,2
20468690,8
20468691,4
20468697,4
20468699,5
20468705,4
20468709,5
20468710,4
20468711,5
20468716,4
20468721,5
20468722,4
20468723,5
20468728,4
20468729,4
20468739,4
20468744,5
20468756,4
20468758,4
20468764,4
20468768,4
20468769,4
20468771,5
20468773,4
20468774,4
20468776,5
20468778,3
20468779,3
20468780,4
20468781,4
20468786,4
20468788,5
20468794,5
20468795,4
20468796,5
20468801,4
20468803,5
20468822,4
20468881,4
20468888,4
20468897,4
20468900,5
20468901,4
20468902,4
20468905,5
20468818,4
20468819,4
20468824,5
20468827,4
20468829,4
20468835,4
20468837,5
20468838,4
20468846,4
20468847,4
20468848,5
20468849,2
20468850,4
20468851,4
20468852,5
20468860,5
20468864,4
20468872,4
20468873,5
20468874,4
20468876,4
20469655,4
20468921,4
20468925,4
20468926,4
20468927,4
20468931,4
20468932,4
20468940,4
20468943,4
20468944,5
20468952,4
20468974,4
20468975,4
20468976,4
20468978,4
20468980,4
20468983,4
20468987,4
20469008,5
20469015,4
20469016,4
20469018,4
20469022,4
20469032,4
20469035,2
20469035,3
