nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
6121048,6060,1,2013,I,,,N,F,,C,2013_01_KS0010000_NIBRS,
6143380,6060,2,2013,I,,,N,F,,C,2013_02_KS0010000_NIBRS,
6165712,6060,3,2013,I,,,N,F,,C,2013_03_KS0010000_NIBRS,
6188044,6060,4,2013,I,,,N,F,,C,2013_04_KS0010000_NIBRS,
6210376,6060,5,2013,I,,,N,F,,C,2013_05_KS0010000_NIBRS,
6232708,6060,6,2013,I,,,N,F,,C,2013_06_KS0010000_NIBRS,
6255040,6060,7,2013,I,,,N,F,,C,2013_07_KS0010000_NIBRS,
6277372,6060,8,2013,I,,,N,F,,C,2013_08_KS0010000_NIBRS,
6299704,6060,9,2013,I,,,N,F,,C,2013_09_KS0010000_NIBRS,
6322036,6060,10,2013,I,,,N,F,,C,2013_10_KS0010000_NIBRS,
6344368,6060,11,2013,I,,,N,F,,C,2013_11_KS0010000_NIBRS,
6366700,6060,12,2013,I,,,N,F,,C,2013_12_KS0010000_NIBRS,
6121049,6061,1,2013,I,,,N,F,,C,2013_01_KS0010100_NIBRS,
6143381,6061,2,2013,I,,,N,F,,C,2013_02_KS0010100_NIBRS,
6165713,6061,3,2013,U,,,N,F,,C,2013_03_KS0010100_NIBRS,
6188045,6061,4,2013,I,,,N,F,,C,2013_04_KS0010100_NIBRS,
6210377,6061,5,2013,I,,,N,F,,C,2013_05_KS0010100_NIBRS,
6232709,6061,6,2013,U,,,N,F,,C,2013_06_KS0010100_NIBRS,
6255041,6061,7,2013,I,,,N,F,,C,2013_07_KS0010100_NIBRS,
6277373,6061,8,2013,I,,,N,F,,C,2013_08_KS0010100_NIBRS,
6299705,6061,9,2013,U,,,N,F,,C,2013_09_KS0010100_NIBRS,
6322037,6061,10,2013,U,,,N,F,,C,2013_10_KS0010100_NIBRS,
6344369,6061,11,2013,I,,,N,F,,C,2013_11_KS0010100_NIBRS,
6366701,6061,12,2013,I,,,N,F,,C,2013_12_KS0010100_NIBRS,
6121050,6062,1,2013,I,,,N,F,,C,2013_01_KS0010200_NIBRS,
6143382,6062,2,2013,I,,,N,F,,C,2013_02_KS0010200_NIBRS,
6165714,6062,3,2013,I,,,N,F,,C,2013_03_KS0010200_NIBRS,
6188046,6062,4,2013,I,,,N,F,,C,2013_04_KS0010200_NIBRS,
6210378,6062,5,2013,I,,,N,F,,C,2013_05_KS0010200_NIBRS,
