victim_id,offender_id,relationship_id,nibrs_victim_offender_id
74871036,77594266,1,22885375
74871039,77594268,1,22885374
74871041,77594270,3,22885373
74871053,77594279,18,22885370
74871053,77594280,18,23721529
74871054,77594279,1,22885369
74871054,77594280,1,23721528
74871047,77594274,21,22885372
74871049,77594276,1,22885371
74871050,77594277,15,23394718
74871071,77594292,3,22885368
74871083,77594309,1,22885367
74871084,77594310,19,22431951
74871084,77594311,25,23721527
74871085,77594310,25,22431950
74871085,77594311,19,23721526
74871090,77594317,16,22885366
74871093,77594320,1,22431949
74871094,77594321,3,22885365
74871098,77594325,1,22885364
74871103,77594330,3,22885363
74871111,77594336,1,22802429
74871115,77594339,21,22802428
74872031,77594342,21,22802427
74872045,77594359,9,22802426
74872117,77594428,5,22802413
74872043,77594357,1,22450494
74872051,77594365,3,22802425
74872051,77594366,25,23707541
74872052,77594365,25,22802424
74872052,77594366,3,23707540
74872060,77594372,24,22802423
74872062,77594374,16,22802422
74872085,77594397,16,22534077
74872093,77594404,5,22802421
74872095,77594406,3,22802420
74872103,77594413,3,22802419
74872104,77594414,17,22802418
74872105,77594414,19,22802417
74872106,77594414,16,22802416
74872107,77594414,16,22802415
74872114,77594424,21,22802414
74872123,77594432,21,22500722
74872128,77594437,21,22500721
74872131,77594440,17,22802412
74872132,77594440,14,22802411
74872134,77594441,21,22802410
74872137,77594444,3,22802409
74872140,77594447,20,22802408
74875386,77598066,1,23305743
74872182,77596028,16,22885362
74872188,77596034,24,22885361
74872194,77596040,3,22885360
74872144,77594451,21,22715173
74872152,77594459,3,23305745
74872153,77594460,3,22715172
74872154,77594461,3,22715171
74872160,77594467,21,22715170
74872171,77594476,1,23305744
74872174,77594479,6,22715169
74872206,77596053,21,22885359
74872207,77596053,13,22885358
74872211,77596057,3,22885357
74873148,77596081,1,22885356
74873148,77596082,1,23850209
74873154,77596090,17,22885355
74873156,77596092,3,22885354
74873159,77596095,3,22534081
74873160,77596095,19,22534080
74873193,77596131,16,22885346
74873200,77596138,1,22802407
74873207,77596145,5,23335708
74873191,77596130,3,23394717
74873164,77596097,17,22885353
74873169,77596102,5,22885352
74873172,77596108,1,22885351
74873173,77596108,18,22885350
74873176,77596111,3,22885349
74873182,77596118,1,22885348
74873183,77596119,9,22885347
74873229,77596171,3,22802406
74873239,77596182,3,22802405
74873241,77596184,19,22802404
74873242,77596184,24,22802403
74873251,77596193,1,22802402
74873251,77596194,1,23707539
74873252,77596193,5,22802401
74873252,77596194,10,23707538
74873253,77596193,1,22802400
74873253,77596194,1,23707537
74873255,77596196,1,22802399
74873273,77596212,1,22500720
74873261,77596201,1,22802398
74873262,77596202,1,22802397
74873283,77596221,3,22802396
74873284,77596222,14,22802395
74873285,77596222,24,22802394
74873286,77596222,1,22802393
74873294,77596231,6,22802392
74873295,77596232,1,22802391
74873298,77596236,3,22802390
74873300,77596237,1,22802388
74873301,77596237,1,22802387
74873299,77596237,1,22802389
74873303,77596241,17,22802386
74873305,77596243,4,22534076
74874225,77596254,3,22675132
74874227,77596257,1,22675131
74874230,77596260,6,22675129
74874255,77596285,21,22675124
74874256,77596286,3,22582600
74874281,77596312,3,22675121
74874283,77596314,17,22675120
74874289,77596319,1,22624952
74874293,77597868,1,22885340
74874294,77597869,24,22328088
74874229,77596259,6,22675130
74874242,77596274,5,22675128
74874243,77596274,5,22675127
74874252,77596282,6,22675126
74874254,77596284,1,22675125
74874258,77596289,16,22534073
74874277,77596309,20,22675123
74874278,77596309,21,22675122
74874313,77597883,25,22885338
74874313,77597884,17,23721523
74874314,77597883,5,22885337
74874314,77597884,25,23721522
74874316,77597887,1,22885336
74874318,77597889,1,22885335
74874321,77597892,1,22885334
74874337,77597907,1,22763187
74874340,77597911,24,22328087
74874344,77597915,1,22885333
74874347,77597918,24,22431948
74874349,77597920,21,22885332
74874364,77597936,24,22320411
74874365,77597937,13,22885331
74874304,77597874,3,22534079
74874306,77597876,13,22885339
74875319,77597984,1,23335706
74875326,77597995,3,22802378
74875332,77598001,6,22802377
74875334,77598003,21,22802376
74875337,77598005,21,22802375
74875340,77598008,11,22802374
74875341,77598008,15,22802373
74875348,77598016,3,22802372
74875349,77598017,1,22802371
74875349,77598018,25,23707534
74875350,77598017,25,22802370
74875350,77598018,1,23707533
74875351,77598019,1,22500719
74874371,77597942,15,22431947
74874379,77597950,24,22802385
74874381,77597953,26,22802384
74874383,77597955,17,22802383
74874384,77597956,3,22802382
74874384,77597957,25,23707536
74874385,77597956,25,22802381
74874385,77597957,3,23707535
74874397,77597972,6,22802380
74875310,77597975,6,23335707
74875311,77597976,4,22802379
74875383,77598063,18,22440258
74875384,77598064,6,22675112
74875391,77598071,1,22675111
74875411,77598091,3,22675110
74875412,77598092,1,22675109
74875413,77598093,1,22675108
74875414,77598094,1,22675107
74875417,77598097,18,22675106
74875418,77598098,19,22675105
74875423,77598103,15,22675104
74876421,77599726,3,22885323
74875363,77598042,1,22802369
74875371,77598053,1,22802368
74875371,77598054,25,23707532
74875372,77598053,25,22802367
74875372,77598054,1,23707531
74875376,77598058,19,22675117
74875377,77598058,13,22675116
74875379,77598060,15,22675115
74875380,77598060,1,22675114
74875382,77598062,1,22675113
74876461,77599765,16,22758890
74875424,77598104,1,23305742
74875425,77598104,1,23305741
74875426,77598104,1,23305740
74875429,77598107,6,22534072
74875435,77598113,16,22675103
74875436,77598114,3,22675102
74875440,77598118,23,22675101
74875445,77598122,24,22675100
74875450,77598127,1,22675099
74875457,77598136,9,22675098
74875458,77598136,1,22675097
74875462,77598140,1,22675096
74875463,77598141,1,22675095
74876403,77598165,4,22675093
74876426,77599732,15,22885322
74876427,77599732,3,22885321
74875478,77598155,26,22624950
74875483,77598160,3,22675094
74875484,77598161,6,22624949
74876407,77598172,3,23135450
74876410,77599712,1,22885326
74876410,77599713,1,23721518
74876418,77599722,16,22885325
74876418,77599723,16,23721517
74876419,77599724,3,22885324
74876440,77599740,1,22802366
74876441,77599741,3,22802365
74876442,77599742,21,22802364
74876448,77599751,24,22802363
74876453,77599755,19,22802362
74876453,77599756,25,23700691
74876454,77599755,25,22802361
74876454,77599756,19,23700690
74876495,77599779,1,23335705
74876496,77599780,4,23335704
74876508,77599792,1,22758889
74876509,77599793,5,22758888
74876510,77599794,5,22758887
74876513,77599797,3,22758886
74876516,77599801,19,23334552
74876521,77599806,11,22758885
74876521,77599807,1,23839769
74876527,77599814,5,22500718
74877581,77599947,1,22624948
74876544,77599828,18,22758884
74876551,77599834,1,22758883
74876576,77599855,26,22675092
74876582,77599860,26,22675091
74877492,77599863,26,22675090
74877502,77599873,1,22675087
74877542,77599909,15,22675075
74877496,77599866,25,22675088
74877496,77599867,18,23686840
74877495,77599866,18,22675089
74877495,77599867,25,23686841
74877503,77599874,1,22675086
74877505,77599877,21,22675085
74877509,77599881,25,22675084
74877509,77599882,21,23686839
74877510,77599881,21,22675083
74877510,77599882,25,23686838
74877524,77599895,24,22675082
74877524,77599896,18,23686837
74877525,77599895,24,22675081
74877525,77599896,24,23686836
74877531,77599901,26,22675080
74877532,77599901,1,22675079
74877533,77599902,11,22675078
74877535,77599904,16,22317848
74877538,77599906,7,22675077
