victim_id,offense_id
74871056,78356341
74871057,78356341
74871055,78356341
74871036,78358067
74871036,78358068
74871036,78358069
74871037,78356338
74871037,78356339
74871038,78356338
74871038,78356339
74871039,78357167
74871040,78358070
74871041,78363700
74871041,78363701
74871042,78363702
74871043,78363702
74871044,78356340
74871048,78359431
74871051,78363180
74871052,78361880
74871053,78361879
74871054,78361879
74871045,78359430
74871046,78357168
74871047,78363703
74871049,78357169
74871050,78359432
74871058,78358071
74871059,78355597
74871060,78360772
74871060,78360773
74872118,78363722
74871062,78360775
74871061,78360774
74871064,78358073
74871063,78358072
74871065,78363181
74871065,78363182
74871066,78360776
74871067,78368719
74871067,78368720
74871067,78368721
74871069,78360777
74871068,78360777
74871070,78355598
74871071,78363704
74871072,78358074
74871073,78356342
74871074,78356343
74871074,78356344
74871075,78359433
74871076,78363183
74871076,78363184
74871077,78368722
74871078,78356345
74871079,78363705
74871080,78363185
74871080,78363186
74871081,78363187
74871082,78358075
74871083,78356346
74871084,78358076
74871085,78358076
74871086,78359434
74871086,78359435
74871087,78363188
74871088,78363706
74871089,78363189
74871090,78358077
74871091,78368723
74871092,78363707
74871093,78368724
74871094,78358078
74871095,78355599
74871096,78359436
74871097,78359437
74871098,78356347
74871099,78355600
74871100,78368725
74871101,78368726
74871102,78368727
74871103,78363190
74871103,78363191
74872120,78363200
74872121,78363200
74872119,78363200
74871105,78355601
74871105,78355602
74871104,78355601
74871104,78355602
74871106,78368728
74871107,78368728
74871108,78356348
74871109,78363708
74871109,78363709
74871110,78361881
74871111,78361882
74871112,78355603
74871114,78356349
74871113,78356349
74871115,78358079
74871116,78355604
74872031,78356350
74872032,78356351
74872033,78355605
74872038,78355607
74872045,78356356
74872117,78363721
74872034,78359438
74872035,78355606
74872036,78356352
74872037,78356353
74872039,78359439
74872040,78361883
74872041,78358080
74872042,78359440
74872043,78361884
74872044,78356354
74872044,78356355
74872046,78356357
74872065,78363712
74872066,78363712
74872074,78361888
74872047,78358081
74872047,78358082
74872048,78355608
74872048,78355609
74872049,78359441
74872050,78358083
74872051,78359442
74872052,78359442
74872053,78358084
74872054,78358084
74872054,78358085
74872055,78368729
74872055,78368730
74872056,78361885
74872056,78361886
74872057,78355610
74872058,78360554
74872059,78363192
74872059,78363193
74872060,78363194
74872061,78363710
74872061,78363711
74872062,78363195
74872067,78363713
74872067,78363714
74872072,78363196
74872076,78358089
74872075,78358088
74872078,78358091
74872077,78358090
74872080,78361890
74872079,78361889
74872082,78359446
74872081,78359445
74872096,78360559
74872063,78359443
74872063,78359444
74872064,78361887
74872068,78363715
74872069,78356358
74872070,78358086
74872071,78358087
74872073,78360555
74872083,78356359
74872084,78360556
74872085,78356360
74872086,78361891
74872087,78363197
74872087,78363198
74872089,78363716
74872088,78363716
74872090,78360557
74872091,78358092
74872092,78360558
74872093,78359447
74872094,78363717
74872095,78358093
74872095,78358094
74872097,78356361
74872098,78356361
74872099,78356362
74872101,78368731
74872100,78360560
74872102,78363199
74872103,78363718
74872104,78361892
74872104,78361893
74872105,78361892
74872106,78361892
74872107,78361892
74872108,78360561
74872109,78368732
74872110,78363719
74872111,78368733
74872112,78360562
74872113,78359448
74872113,78359449
74872114,78361894
74872115,78361895
74872116,78363720
74872122,78363201
74872122,78363202
74872123,78360563
74872124,78363723
74872125,78363723
74872126,78363203
74872127,78359450
74872128,78368734
74872129,78363204
74872129,78363205
74872130,78363206
74872131,78361896
74872133,78361897
74872132,78361896
74872134,78368735
74872135,78361898
74872136,78361899
74872137,78356363
74872138,78363207
74872138,78363208
74872139,78363724
74872139,78363725
74872142,78361900
74872140,78356364
74872141,78368736
74873227,78372896
74873254,78365008
74873254,78365009
74873270,78365010
74873270,78365011
74875386,78368792
74872179,78364608
74872180,78368737
74872181,78361908
74872182,78358100
74872183,78363211
74872184,78364609
74872185,78358101
74872186,78358102
74872187,78360566
74872188,78368738
74872189,78361909
74872190,78361909
74872191,78363212
74872192,78358103
74872193,78357251
74872194,78358104
74872194,78358105
74872195,78364610
