"DATA_YEAR","VICTIM_ID","INJURY_ID"
2018,114528129,4
2018,114533132,5
2018,114533143,4
2018,114528309,5
2018,114536989,1
2018,114533494,5
2018,114533530,5
2018,114537188,5
2018,114528867,4
2018,114533749,5
2018,114533770,4
2018,114537683,5
2018,111388550,5
2018,111378731,5
2018,111383476,5
2018,111383537,5
2018,111388904,4
2018,116608334,5
2018,116617771,5
2018,116617801,5
2018,116618025,5
2018,116608534,5
2018,116613392,4
2018,116618365,4
2018,116608761,5
2018,114533160,4
2018,114536715,4
2018,114536750,4
2018,114528319,5
2018,114528435,5
2018,114537012,5
2018,114528631,4
2018,114533806,4
2018,114537636,4
2018,114529070,5
2018,111383315,6
2018,111378691,5
2018,111378714,4
2018,111383457,4
2018,111383550,4
2018,111379050,4
2018,111388963,5
2018,111383673,5
2018,111389046,5
2018,111379136,4
2018,114528187,4
2018,114536658,4
2018,114528243,4
2018,114536702,4
2018,114533290,4
2018,114528290,5
2018,114528339,4
2018,114533378,5
2018,114536985,5
2018,114533448,4
2018,114537039,4
2018,114528563,4
2018,114528607,5
2018,114537165,5
2018,114528849,5
2018,114529057,4
2018,114537700,5
2018,111378635,4
2018,111388572,5
2018,111388590,5
2018,111388599,5
2018,111388600,3
2018,111383328,5
2018,111378688,5
2018,111388622,4
2018,111383385,5
2018,111383395,1
2018,111378875,6
2018,111388999,5
2018,111383683,5
2018,111389066,4
2018,115535149,4
2018,115543414,5
2018,115543514,5
2018,115543913,4
2018,115535798,4
2018,115546165,4
2018,115546204,4
2018,115544298,4
2018,115535146,4
2018,115535180,5
2018,115535271,4
2018,115543567,4
2018,110242221,5
2018,110228720,5
2018,110228859,5
2018,110228858,5
2018,110228870,5
2018,110242574,5
2018,110228900,4
2018,110237046,4
2018,115543340,4
2018,115535196,4
2018,115543372,4
2018,115539281,5
2018,115543530,4
2018,115543760,5
2018,115543308,5
2018,115535155,4
2018,115535164,4
2018,115543329,5
2018,115543453,4
2018,115543513,4
2018,115544051,5
2018,115539689,5
2018,115539671,5
2018,115539709,5
2018,115535790,5
2018,115544009,5
2018,115544028,5
2018,115544040,5
2018,115539721,5
2018,115544018,5
2018,115544025,5
2018,115539648,5
2018,115539643,5
2018,115544047,5
2018,115544015,5
2018,115544052,5
2018,115539679,5
2018,115535806,5
2018,115539642,5
2018,115539695,5
2018,124025910,5
2018,124029235,5
2018,124026048,4
2018,124026119,5
2018,124029378,5
2018,124026194,5
2018,124029558,4
2018,124029559,4
2018,124029560,4
2018,110236824,5
2018,110236823,5
2018,110242036,4
2018,110228181,4
2018,110242037,4
2018,110236850,5
2018,110236899,4
2018,110242462,4
2018,110228809,5
2018,110228845,4
2018,116613445,5
2018,115535134,5
2018,115543306,5
2018,115543415,4
2018,115543727,5
2018,115543777,5
2018,115535688,5
2018,115539585,5
2018,115543956,5
2018,115544124,4
2018,114533115,5
2018,114536564,5
2018,114533148,5
2018,114536593,5
2018,114536599,4
2018,114536667,5
2018,114533251,5
2018,114528239,5
2018,114533259,4
2018,114528288,5
2018,114528332,4
2018,114533390,4
2018,114536923,4
2018,114533449,4
2018,114533459,4
2018,114533670,5
2018,114537488,4
2018,114537615,6
2018,111378628,4
2018,111378647,4
2018,111388554,4
2018,111378860,1
2018,111383477,5
2018,111383479,5
2018,111389038,5
2018,114536546,4
2018,114536562,5
2018,114533277,4
2018,114528296,5
2018,114533416,4
2018,114533422,5
2018,114528458,4
2018,114528506,4
2018,114528574,4
2018,114528586,5
2018,114537147,5
2018,114537168,5
2018,114533828,4
2018,114537686,5
2018,123562209,4
2018,123550223,5
2018,123562243,5
2018,123562349,5
2018,123560439,4
2018,111383289,5
2018,111383287,5
2018,111388745,5
2018,111378812,5
2018,111388798,5
2018,111383503,4
2018,111383587,5
2018,111388902,5
2018,111639116,4
2018,111639159,5
2018,111639160,5
2018,111639161,5
2018,111642433,5
2018,111642510,4
2018,111642595,4
2018,111642866,5
2018,111639503,5
2018,111643041,5
2018,111643119,5
2018,116608185,5
2018,116618111,4
2018,116618116,4
2018,116618197,5
2018,116618218,2
2018,116608639,4
2018,116618357,4
2018,116613438,4
2018,115535175,5
2018,115539292,5
2018,115539319,5
2018,115535309,5
2018,115543674,4
2018,115544088,4
2018,115539804,5
2018,115536092,4
2018,115544220,4
2018,111378650,5
2018,111383294,5
2018,111378661,5
2018,111388671,5
2018,111378766,5
2018,111389050,4
2018,111389063,5
2018,116613185,4
2018,116608377,5
2018,116608480,5
2018,116618226,5
2018,116608678,4
2018,116618322,5
2018,116618352,5
2018,116613465,5
2018,115543277,5
2018,115543460,5
2018,115543461,5
2018,115535345,5
2018,115543625,5
2018,115543798,5
2018,115535762,5
2018,115535802,5
2018,115544038,4
2018,115535941,4
2018,115535130,5
2018,115543287,5
2018,115535132,5
2018,115535178,4
2018,115535185,5
2018,115535257,5
2018,115543482,5
2018,115543538,5
2018,115543705,5
2018,115543706,4
2018,115539367,4
2018,115536033,4
2018,115536036,5
2018,115546160,5
2018,115546180,4
2018,126052947,5
2018,126052948,5
2018,126048453,5
2018,111642376,4
2018,111642388,5
2018,111642399,4
2018,111639163,5
2018,111629897,5
2018,111639389,5
2018,111642855,4
2018,111629981,5
2018,111642918,5
2018,111642915,5
2018,111639482,5
2018,111630029,4
2018,111643121,5
2018,111639622,4
2018,123560280,5
2018,123550253,4
2018,123550365,4
2018,111639132,5
2018,111639189,4
2018,111639224,5
2018,111629843,5
2018,111629842,5
2018,111629841,5
2018,111639225,5
2018,111639230,4
2018,111642716,5
2018,111639341,5
2018,111639342,5
2018,111642753,5
2018,111642754,4
2018,111639465,4
2018,111639475,5
2018,111639628,4
2018,110236813,5
2018,110242033,4
2018,110228185,5
2018,110242058,5
2018,110228732,4
2018,110228777,5
2018,110237011,4
2018,110237048,4
2018,123562199,4
2018,123550343,4
2018,111642374,5
2018,111639118,4
2018,111629831,4
2018,111629869,5
2018,111639275,5
2018,111642706,5
2018,111642800,4
2018,111642835,4
2018,111642878,5
2018,111642879,5
2018,111642888,5
2018,111642890,4
2018,111629976,4
2018,111639571,5
2018,111643075,4
2018,111643126,4
2018,111629786,4
2018,111629812,4
2018,111629857,4
2018,111642597,5
2018,111642598,5
2018,111642605,4
2018,111642802,5
2018,111642801,5
2018,111642994,4
2018,111642993,4
2018,111639125,5
2018,111629818,5
2018,111642504,5
2018,111642522,4
2018,111629883,4
2018,111642844,5
2018,111629824,5
2018,111639258,5
2018,111639271,5
2018,111642613,5
2018,111639270,5
2018,111642635,4
2018,111639491,5
2018,111643044,5
2018,111639596,5
2018,115544252,5
2018,115546273,5
2018,115544310,4
2018,111378732,5
2018,111388670,5
2018,111388674,5
2018,111378775,5
2018,111388732,5
2018,111378808,5
2018,111378848,4
2018,111388785,4
2018,111388879,5
2018,111388952,5
2018,111379068,5
2018,111388971,4
2018,111378778,5
2018,111378710,5
2018,111388730,5
2018,111378935,1
2018,111379015,5
2018,111383647,4
2018,111379103,4
2018,111379115,5
2018,111383309,5
2018,111388586,4
2018,111378698,5
2018,111388667,4
2018,111383397,4
2018,111383521,5
2018,111378971,5
2018,111378970,5
2018,111379010,5
2018,111383680,4
2018,111378687,5
2018,111388610,5
2018,111378756,5
2018,111383652,5
2018,111388659,4
2018,111378762,5
2018,111378867,5
2018,111378884,5
2018,111388806,4
2018,111378925,5
2018,111378929,5
2018,111378941,4
2018,111388966,2
2018,111388966,4
2018,111383689,4
2018,111389048,4
2018,110228031,5
2018,110241976,5
2018,110242048,8
2018,110242048,6
2018,110228768,4
2018,110228056,4
2018,110241997,5
2018,110242190,4
2018,110228459,5
2018,110229015,4
2018,110229016,5
2018,110228068,5
2018,110228067,5
2018,110228102,4
2018,110242068,4
2018,110228253,5
2018,110228535,5
2018,110228655,5
2018,110242610,4
2018,110237026,5
2018,110242628,4
2018,110228719,5
2018,110228755,4
2018,110228770,5
2018,110242506,5
2018,110228775,4
2018,110236988,4
2018,110242541,5
2018,110242569,5
2018,110228864,5
2018,110236878,5
2018,110242243,1
2018,110242243,3
2018,110242243,4
2018,110228656,4
2018,110228920,4
2018,110228996,5
2018,110228769,5
2018,110228934,4
2018,110228971,5
2018,110242657,5
2018,110228796,4
2018,110228958,4
2018,110228976,5
2018,110228993,5
2018,110242655,5
2018,110228082,5
2018,110228114,4
2018,110228151,5
2018,110228179,5
2018,110236891,5
2018,110228412,5
2018,110242253,4
2018,110242507,5
2018,111388539,5
2018,111383363,4
2018,111378750,4
2018,111388686,5
2018,111383453,4
2018,111378858,5
2018,111378864,5
2018,111383495,4
2018,111383519,5
2018,111383555,4
2018,111388871,4
2018,111383277,5
2018,111378649,5
2018,111383318,5
2018,111388640,4
2018,111379007,4
2018,111383644,4
2018,116617720,5
2018,116608151,4
2018,116617762,5
2018,116617982,5
2018,116613292,5
2018,116608512,5
2018,116608514,5
2018,116613322,5
2018,116613349,4
