"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2018,9,130263142
2018,9,130272696
2018,9,130263126
2018,6,130263154
2018,9,130272737
2018,6,130272939
2018,6,130272942
2018,6,130272952
2018,8,130272972
2018,9,130263375
2018,9,130273005
2018,9,130273015
2018,9,130273017
2018,6,130263407
2018,9,130273082
2018,6,130268412
2018,9,130263524
2018,9,130263536
2018,9,130273238
2018,6,130273253
2018,6,130273251
2018,9,130273278
2018,6,130273282
2018,8,130273282
2018,6,130273283
2018,8,130273283
2018,6,130263667
2018,8,130263669
2018,6,130263664
2018,6,130263665
2018,9,130263679
2018,6,130263737
2018,6,130268522
2018,4,130263756
2018,9,130263764
2018,6,130263775
2018,6,130263794
2018,6,130263795
2018,6,130263813
2018,6,130263809
2018,6,130273501
2018,9,130273528
2018,9,130268583
2018,9,130263875
2018,9,130272658
2018,9,130272684
2018,9,130272683
2018,9,130272688
2018,6,130263121
2018,6,130263120
2018,9,130272697
2018,6,130263159
2018,6,130263168
2018,6,130272740
2018,6,130268238
2018,6,130268243
2018,6,130263235
2018,6,130272810
2018,6,130272811
2018,8,130263263
2018,6,130272846
2018,9,130268334
2018,6,130272954
2018,6,130273043
2018,6,130273045
2018,9,130268411
2018,6,130263502
2018,9,130263526
2018,9,130273179
2018,6,130263583
2018,6,130263596
2018,6,130273234
2018,6,130273246
2018,6,130273248
2018,6,130263605
2018,6,130268469
2018,6,130263643
2018,6,130273276
2018,6,130268489
2018,6,130263649
2018,9,130273295
2018,9,130268492
2018,9,130263682
2018,6,130273315
2018,6,130273337
2018,6,130273339
2018,9,130268506
2018,6,130263716
2018,8,130263716
2018,6,130273401
2018,6,130263741
2018,6,130263753
2018,9,130268544
2018,9,130273464
2018,9,130268555
2018,9,130268561
2018,6,130273533
2018,6,130263872
2018,6,130273583
2018,6,130273585
2018,6,130268614
2018,6,130263892
2018,9,129249571
2018,6,129258322
2018,9,129258344
2018,6,129249601
2018,6,129249599
2018,6,129249664
2018,6,129249663
2018,6,129258455
2018,6,129249704
2018,6,129258484
2018,6,129258485
2018,6,129254803
2018,6,129249719
2018,6,137025091
2018,6,137014822
2018,6,137025100
2018,9,137025115
2018,6,137025117
2018,6,137025156
2018,6,137025158
2018,6,137025165
2018,6,137025166
2018,9,137014922
2018,6,137014964
2018,4,137025254
2018,6,137025259
2018,9,137027222
2018,9,137014998
2018,6,137025119
2018,6,137014838
2018,6,137014837
2018,6,137027101
2018,3,137014853
2018,6,137014862
2018,6,137025135
2018,6,137025143
2018,6,137025145
2018,8,137025168
2018,8,137027122
2018,6,137027146
2018,6,137027145
2018,9,137027150
2018,6,137027180
2018,6,137027181
2018,6,137014933
2018,6,137027177
2018,6,137027189
2018,6,137014950
2018,6,137014951
2018,6,137014965
2018,6,137014966
2018,7,137025294
2018,6,137025322
2018,6,137025320
2018,6,137025385
2018,6,137025384
2018,4,137026970
2018,6,137025090
2018,6,137025089
2018,8,137014821
2018,6,137025095
2018,6,137025096
2018,6,137027096
2018,6,137027095
2018,6,137025132
2018,6,137025131
2018,6,137014855
2018,9,137014858
2018,6,137014859
2018,6,137014860
2018,6,137027117
2018,6,137027116
2018,6,137025182
2018,6,137025183
2018,6,137025195
2018,6,137025194
2018,6,137025198
2018,6,137027137
2018,9,137025204
2018,4,137027153
2018,6,137025214
2018,3,137025215
2018,6,137025224
2018,6,137014923
2018,6,137027171
2018,9,137027190
2018,6,137014944
2018,6,137014958
2018,6,137014955
2018,6,137014972
2018,9,137025275
2018,9,137025285
2018,9,137025288
2018,6,137025306
2018,6,137015005
2018,12,137027262
2018,6,137027266
2018,6,137027265
2018,6,137027264
2018,6,137025333
2018,6,137025334
2018,6,137025345
2018,6,137025343
2018,9,137025386
2018,6,137025387
2018,6,137015042
2018,3,137025398
2018,6,137015053
2018,6,137027323
2018,6,137027330
2018,6,137025413
2018,6,137025412
2018,6,137015065
2018,6,137027350
2018,6,137027351
2018,2,130272633
2018,9,130263122
2018,9,130268221
2018,8,130263165
2018,8,130272732
2018,6,130268237
2018,6,130268236
2018,1,130263223
2018,6,130272842
2018,6,130272844
2018,9,130268306
2018,9,130272894
2018,9,130263455
2018,9,130263494
2018,9,130273192
2018,9,130272730
2018,6,130263197
2018,6,130268244
2018,6,130272815
2018,6,130272861
2018,9,130272883
2018,6,130263347
2018,6,130263365
2018,6,130272995
2018,6,130272993
2018,9,130263418
2018,9,130273141
2018,6,130263506
2018,6,130273146
2018,6,130273202
2018,6,130273215
2018,6,130273221
2018,9,130273257
2018,6,130268497
2018,6,130273346
2018,6,130263708
2018,6,130273354
2018,9,130273416
2018,6,130273469
2018,6,130263790
2018,9,130273514
2018,6,130273572
2018,6,130273574
2018,6,130268240
2018,6,130272770
2018,6,130268242
2018,6,130272822
2018,9,130268332
2018,6,130263385
2018,6,130263384
2018,9,130263466
2018,9,130273122
2018,6,130273296
2018,9,130273321
2018,11,130263698
2018,9,130273371
2018,9,130273383
2018,6,130273390
2018,6,130263735
2018,9,130273415
2018,9,130263768
2018,9,130273461
2018,6,130263799
2018,9,130273539
2018,9,130273541
2018,6,130273554
2018,6,130273555
2018,9,130273566
2018,9,130263887
2018,9,137014719
2018,9,137025217
2018,6,137027174
2018,6,137027175
2018,6,137027331
2018,6,137027332
2018,6,137025425
2018,9,139557917
2018,6,137024908
2018,6,137014681
2018,6,137024963
2018,5,137024963
2018,9,137026968
2018,6,137024978
2018,6,137024979
2018,2,137024979
2018,6,137014817
2018,6,137014818
2018,6,137025114
2018,3,137014831
2018,9,137014834
2018,6,137014840
2018,6,137014866
2018,6,137014865
2018,6,137014879
2018,9,137025159
2018,6,137025162
2018,6,137025161
2018,6,137027124
2018,6,137014895
2018,6,137025206
2018,6,137027144
2018,9,137014912
2018,9,137027154
2018,9,137027178
2018,6,137025228
2018,8,137027185
2018,6,137027203
2018,6,137027213
2018,6,137027212
2018,6,137014981
2018,6,137014980
2018,6,137027220
2018,9,137027230
2018,6,137025298
2018,6,137025297
2018,6,137025304
2018,6,137025305
2018,6,137015000
2018,6,137014999
2018,6,137015007
2018,6,137027258
2018,6,137025356
2018,8,137015018
2018,8,137015017
2018,6,137015034
2018,6,137015033
2018,6,137025374
2018,6,137025375
2018,6,137027298
2018,9,137027301
2018,9,137025393
2018,9,137027316
2018,9,137025404
2018,11,137025409
2018,6,137026953
2018,6,137026977
2018,6,137027079
2018,6,137027078
2018,6,137014829
2018,6,137025092
2018,9,137027094
2018,6,137025122
2018,6,137014843
2018,6,137014844
2018,6,137027126
2018,6,137025192
2018,8,137025197
2018,9,137027152
2018,1,137025231
2018,9,137027191
2018,8,137014945
2018,8,137014946
2018,9,137014960
2018,6,137025394
2018,6,137025396
2018,6,137015047
2018,6,137027315
2018,6,137027325
2018,6,137027324
2018,6,137027359
2018,6,137015076
2018,9,137015075
2018,9,130268446
2018,9,130268470
2018,4,130263646
2018,3,130273301
2018,6,130273304
2018,9,130263702
2018,9,130268512
2018,6,130263786
2018,6,130273462
2018,9,130273498
2018,6,130273579
2018,6,130268602
2018,6,130272769
2018,9,130263228
2018,6,130272821
2018,6,130268271
2018,8,130263334
2018,9,130268353
2018,6,130263349
2018,6,130263348
2018,9,130263388
2018,9,130268378
2018,6,130268387
2018,6,130268386
2018,6,130273137
2018,6,130273139
2018,9,130273145
2018,9,130273175
2018,9,130263557
2018,8,130273307
2018,6,130273351
2018,9,130273361
2018,9,130263715
2018,9,130273380
2018,9,130263763
2018,6,130268543
2018,9,130273481
2018,6,130273578
2018,9,130268610
2018,5,137014721
2018,9,137026992
2018,6,137014833
2018,6,137014835
2018,6,137014864
2018,6,137014863
2018,6,137025139
2018,6,137027105
2018,6,137025187
2018,6,137025263
2018,6,137014971
2018,6,137015012
2018,6,137025392
2018,6,137025390
2018,6,137025401
2018,6,137027317
2018,6,137027322
2018,6,137027355
2018,6,137027353
2018,6,137024916
2018,6,137014687
2018,12,137026971
2018,6,137014819
2018,8,137027097
2018,6,137025136
2018,9,137025170
2018,6,137025209
2018,6,137025207
2018,8,137027248
2018,6,137025329
2018,6,137025331
2018,6,137025330
2018,6,137027263
2018,6,137025377
2018,6,137025376
2018,6,137025391
2018,6,137027307
2018,6,137027311
2018,6,137015043
2018,6,137025399
2018,9,137027312
2018,6,137014880
2018,6,137014893
2018,6,137014894
2018,6,137025203
2018,4,137027156
2018,9,137014920
2018,6,137015029
2018,6,137015028
2018,3,137027291
2018,6,137025414
2018,6,137025411
2018,6,137025433
2018,9,137024974
2018,6,137025121
