victim_id,injury_id
847228,5
847222,4
847223,4
847215,5
847210,5
847183,5
847170,3
847166,5
847168,4
847160,4
847152,4
847150,3
847148,4
847144,4
847127,4
847118,4
847115,4
847113,4
847102,4
847101,4
847095,4
847093,4
847089,4
847080,4
847081,5
847068,5
847067,4
847054,5
847044,2
847044,8
847025,5
846993,4
846980,4
846981,4
846974,4
846975,4
846961,5
846960,5
846953,4
846949,5
846945,5
846944,5
846933,4
846930,4
846878,4
846879,5
846876,4
846877,4
846873,5
846874,4
846843,5
846839,5
846829,5
846827,4
846824,5
846826,5
846825,5
846815,4
846816,4
846816,8
846814,3
846811,3
846810,8
846809,4
846807,5
847339,5
847337,4
847325,4
847324,5
847318,4
847316,2
847316,3
847316,4
847317,5
847310,4
847303,4
847304,4
847298,4
847290,4
847286,3
847286,4
847263,4
847251,5
847184,5
847725,5
847726,5
847727,5
847721,5
847719,4
847718,5
847706,5
847697,5
847695,4
847691,4
847690,5
847681,4
847682,5
847666,4
847667,5
847664,5
847658,4
847659,4
847648,4
847646,4
847616,4
847615,4
847613,5
847612,4
847609,1
847606,4
847602,5
847589,5
847580,5
847577,4
847574,4
847569,4
847565,5
847560,5
847554,4
847555,5
847485,4
847471,2
847471,4
847472,4
847469,4
847466,5
847463,4
847464,4
847454,4
847442,4
847443,4
847426,4
847422,5
847418,4
847411,5
847386,5
847379,5
847377,5
847373,5
847371,4
847366,4
847367,4
847363,4
847364,4
847359,5
847358,4
847352,4
847348,4
848190,4
848188,4
848187,5
848182,4
848176,4
848175,4
848167,5
848163,4
848154,4
848143,4
848140,5
848138,1
848128,4
848129,5
848121,5
848122,5
848119,4
848118,5
848106,4
848101,4
848102,5
848075,4
848076,4
848074,4
848068,4
848040,4
848038,4
848028,4
848027,5
848026,4
848011,5
848001,4
847974,4
847967,4
847939,4
847926,4
847923,4
847922,5
847920,4
847909,5
847907,2
847885,1
847885,4
847879,4
847877,4
847875,4
847866,5
847857,5
847852,4
847837,4
847822,5
847819,4
847818,5
847809,4
847806,4
847791,4
847792,4
847785,4
847781,4
847782,4
847780,5
847778,4
847773,5
847751,4
848958,5
848754,4
848600,5
848590,5
848584,4
848572,4
848571,4
848561,4
848554,4
848528,4
848522,4
848513,4
848508,5
848505,4
848493,5
848486,4
848474,5
848457,4
848440,4
848439,4
848428,5
848426,4
848427,4
848419,4
848399,4
848380,4
848378,4
848370,4
848368,4
848362,5
848355,3
848353,5
848347,4
848338,5
848324,5
848316,1
848310,4
848304,4
848301,4
848300,4
848289,4
848280,4
848271,4
848270,4
848260,4
848259,4
848249,4
848242,5
848238,4
848229,4
848192,4
848189,4
848858,4
848854,4
848844,5
848836,4
848819,4
848813,4
848794,4
848792,4
848789,5
848783,4
848782,5
848777,4
848771,4
848752,1
848753,4
848749,4
848742,3
848741,4
848737,4
848725,4
848726,4
848703,5
848700,4
848699,4
848692,4
848687,4
848688,4
848679,4
848677,4
848656,4
848650,4
848639,5
848640,5
848641,5
848636,4
848627,4
848621,5
848622,5
848613,5
848609,4
849010,4
848998,4
848997,4
848991,4
848992,4
848982,5
848981,4
848980,4
848977,4
848927,3
848913,4
848890,4
848888,4
848888,8
848876,4
848872,5
848869,4
848870,5
849487,4
849457,4
849454,4
849455,4
849445,4
849434,5
849435,5
849436,5
849437,5
849430,4
849402,4
849399,5
849371,4
849368,4
849358,4
849357,4
849342,4
849341,4
849338,5
849339,5
849340,5
849337,5
849335,4
849334,5
849326,4
849322,4
849323,4
849324,4
849319,4
849312,4
849313,3
849303,4
849292,4
849289,4
849274,4
849266,5
849260,5
849259,3
849250,5
849237,5
849234,4
849225,4
849223,4
849213,5
849210,5
849207,5
849203,4
849202,5
849200,4
849201,3
849198,4
849167,5
849162,5
849163,5
849156,4
849108,4
849111,4
849109,4
849110,4
849098,5
849089,4
849074,4
849072,4
849051,3
849020,5
849502,4
849493,4
849940,4
849941,4
849942,4
849935,5
849934,4
849924,4
849919,5
849907,4
849891,5
849892,4
849885,4
849878,5
849876,5
849877,5
849872,5
849873,5
849874,5
849875,5
849868,4
849867,4
849863,4
849861,5
849850,4
849849,4
849847,2
849846,4
849845,5
849838,4
849834,4
849833,1
849831,4
849832,4
849818,4
849795,4
849796,4
849794,4
849789,4
849788,5
849770,5
849766,4
849754,4
849746,4
849737,4
849737,8
849734,4
849707,4
849703,4
849704,4
849697,4
849690,5
849683,4
849677,4
849656,4
849657,4
849658,4
849651,5
849648,4
849649,4
849646,4
849644,4
849645,4
849640,4
849641,4
849642,4
849623,4
849619,4
849618,5
849611,4
849612,5
849610,5
849592,4
849594,4
849593,4
849591,4
849584,4
849585,4
849575,4
849571,5
849547,3
849543,4
849544,4
849545,4
849546,5
849542,5
849541,4
849528,4
849527,5
849495,5
850389,4
850375,5
850376,5
850374,6
850354,4
850346,4
850345,4
850338,4
850329,4
850327,4
850326,4
850321,5
850319,4
850314,5
850289,4
850288,4
850275,4
850273,5
850272,5
850266,4
850261,4
850252,2
850252,4
850252,8
850244,5
850237,5
850235,4
850232,4
850230,5
850229,5
850222,4
850217,4
850214,5
850215,5
850216,5
850207,4
850204,2
850196,4
850170,4
850154,4
850152,4
850151,4
850150,4
850148,5
850146,4
850135,4
850120,4
850105,4
850101,4
850098,4
850081,5
850062,5
850060,5
850061,5
850063,5
850053,2
850051,4
850049,4
850048,4
850046,5
850042,5
850037,4
850038,5
850033,4
850027,4
850028,4
850022,4
850003,5
849996,5
849967,2
849967,3
849953,4
849952,4
849951,4
849949,4
849950,4
849945,8
850403,3
850399,4
850395,4
850387,4
850776,4
850775,4
850756,5
850757,5
850753,5
850749,4
850750,4
850747,4
850747,7
850748,4
850736,4
850731,4
850730,5
850728,5
850729,5
850717,5
850718,5
850712,5
850713,4
850703,4
850690,2
850690,4
850688,4
850684,5
850667,4
850663,4
850660,5
850657,5
850652,4
850643,4
850638,4
850639,4
850637,4
850625,5
850624,4
850622,4
850608,4
850603,4
850601,8
850597,5
850592,5
850585,5
850586,4
850584,4
850583,4
850578,4
850575,5
850557,4
850558,4
850559,5
850556,5
850555,5
850545,1
850541,4
850535,4
850531,4
850520,4
850519,3
850514,5
850510,3
850505,4
850503,2
850502,4
850500,4
850493,5
850494,4
850486,4
850487,4
850479,5
850474,1
850474,2
850474,3
850474,6
850470,1
850470,3
850470,4
850466,4
850465,4
850462,5
850463,4
850464,5
850460,4
850452,4
850444,5
850442,5
850437,3
850429,5
850426,5
850418,1
850417,4
850416,4
850024,5
851270,4
851265,5
851266,5
851267,5
851268,5
851263,4
851264,5
851251,4
851245,5
851237,4
851236,4
851234,4
851231,5
851229,4
851224,5
851208,5
851190,1
851177,3
851177,8
851173,4
851168,4
851169,4
851147,1
851141,4
851140,4
851114,5
851090,5
851089,4
851078,4
851079,4
851080,4
851081,1
851074,4
851065,4
850950,5
850947,4
850945,4
850943,4
850934,5
850935,5
850936,5
850930,5
850931,5
850915,4
850911,5
850900,3
850895,5
850888,4
850889,4
850890,5
850878,1
850878,4
850879,4
850877,4
850869,5
850852,4
850841,5
850837,4
850834,4
850823,5
850824,5
850825,5
850826,5
850821,5
850818,4
850814,5
850813,5
850802,5
851047,5
851036,5
851032,5
851028,4
851023,4
851015,4
851007,5
850992,6
850992,8
850983,4
850976,4
850973,4
850970,5
850965,4
850966,5
850963,4
851365,4
851356,3
851341,5
851327,2
851317,5
851310,4
851304,5
851303,4
851292,5
851291,4
851283,4
851800,4
851779,4
851776,5
851763,4
851762,4
851760,5
851756,3
851756,8
851752,5
851749,5
851747,4
851720,4
851692,4
851637,5
851638,5
851635,5
851629,5
851630,5
851628,4
851619,4
851618,2
851617,4
851613,4
851603,4
851601,5
851591,5
851590,4
851588,5
851589,5
851585,5
851578,4
851559,4
851557,5
851545,4
851540,4
851539,4
851536,3
851537,5
851535,4
851531,5
851529,4
851527,4
851520,4
851484,5
851475,4
851476,4
851453,5
851451,4
851438,5
851435,4
851430,4
851415,5
851416,5
851417,5
851406,4
851397,4
851398,4
851377,4
851370,4
851369,5
851274,4
851274,8
851271,4
851902,5
851903,5
851904,4
851900,4
851899,4
851893,3
851894,4
851884,4
851878,5
851879,5
851877,4
851872,5
851866,4
851865,5
851859,4
851855,2
851851,4
851852,4
851850,5
851848,4
851838,2
851838,3
851838,6
851832,4
851826,5
851822,4
851807,4
852146,5
852143,5
852132,5
852121,4
852120,4
852120,6
852119,5
852116,4
852113,4
852114,5
852109,4
852100,5
852096,1
852092,4
852089,4
852087,4
852079,4
852075,6
852071,4
852072,3
852066,4
852059,5
852060,5
852057,5
852043,4
852041,4
852039,4
852040,4
852038,4
852037,4
852033,5
852034,5
852035,5
852031,4
852030,4
852027,3
852019,4
852014,5
852009,5
851992,4
851993,4
851994,4
851990,5
851979,5
851972,4
851958,5
851956,4
851957,5
851954,1
851955,4
851949,5
851929,4
851919,5
851912,5
851908,4
