suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2,921161,0.92,1,22635
5,922432,5.23,1,22636
5,922433,100.88,1,22637
17,922496,0.05,7,22638
5,919977,2.52,1,22639
5,922580,10.12,1,22640
5,922581,4.49,1,22641
5,920042,1,3,22642
5,920052,9.11,1,22643
8,920114,30,9,22644
5,921335,144.56,1,22645
5,921364,0.5,3,22646
5,922647,0.17,1,22647
5,920177,4.62,1,22648
5,920178,1.76,1,22649
5,922677,2.5,1,22650
5,922735,6.23,1,22651
17,920259,1.61,1,22652
2,921475,1.46,1,22653
9,921508,1,9,22654
5,921535,86.15,1,22655
2,922799,2.17,1,22656
5,922807,0.43,1,22657
5,922814,24.07,1,22658
5,920314,3.18,1,22659
5,921555,0.882,1,22660
17,922837,5.53,1,22661
2,920384,150.7,1,22662
5,921655,4.52,1,22663
5,921663,35.45,1,22664
5,921703,2.31,1,22665
5,921704,6.9,1,22666
5,922940,12,1,22667
5,922968,3.41,1,22668
5,922991,0.5,3,22669
5,923053,5,4,22670
17,921844,1,9,22672
5,923069,0.5,3,22673
2,920595,1.6,1,22674
5,920608,34.2,4,22675
12,920648,1.4,1,22676
5,920651,20.75,1,22677
15,921872,1,9,22678
2,921886,5.93,1,22679
5,921916,10.35,1,22680
5,923160,0.5,3,22681
5,920743,9.71,1,22682
2,921952,0.05,1,22683
2,921968,5.39,1,22684
5,921988,2.68,1,22685
5,920818,6.29,1,22686
5,920833,1.61,1,22687
5,922031,0.5,3,22688
5,920968,109.76,1,22689
5,920986,0.5,3,22690
2,921123,30.4,1,22692
5,922354,0.025,9,22693
17,923730,120,9,22694
5,926320,0.05,3,22695
5,923790,21.05,1,22696
5,923863,2.63,1,22697
17,925076,0.43,1,22698
2,923999,3.7,1,22731
5,924000,2.83,1,22732
5,925243,16.3,1,22733
5,925456,0.58,1,22825
5,925504,6.39,1,22852
5,925531,0.5,3,22853
5,925536,0.05,1,22854
5,925731,4.34,1,22901
5,925740,6.32,1,22902
5,925767,4.98,1,22903
12,924543,10,9,22905
5,925849,0.5,3,22906
5,923347,2.52,1,22912
11,923368,260,9,22913
17,925898,1,9,22914
5,924758,44.3,1,22919
17,924780,1,9,22920
2,926089,1,1,22921
9,926093,1,9,22922
4,923573,12.2,1,22923
8,923581,2.5,5,22924
1,924837,9.4,1,22925
2,924864,7.13,1,22926
5,924865,2.24,1,22927
2,924886,4.85,1,22928
5,926124,1,9,22929
2,923630,59.51,1,22932
5,924945,116.87,1,22933
5,924961,5.83,1,22934
5,924991,25.94,1,22935
5,920259,5.75,1,39012
5,921475,11.63,1,39013
17,921968,3.4,5,39014
16,920968,247,9,39015
12,925740,5.79,1,39033
2,920259,31.97,1,40067
