victim_id,circumstances_id,justifiable_force_id
847025,10,
847044,10,
847885,1,
847067,6,
847080,1,
847095,10,
847920,10,
847115,1,
847150,6,
847974,1,
848011,4,
847160,9,
847170,9,
848027,10,
848038,1,
848121,10,
848122,9,
847286,10,
848138,1,
848143,10,
848167,10,
847316,1,
847325,9,
848189,9,
847367,6,
847386,9,
847411,9,
848238,1,
848270,9,
847454,6,
847560,1,
847606,1,
847609,4,
847613,9,
846807,6,
846810,1,
846814,10,
846824,9,
846825,9,
846826,9,
846843,1,
847681,9,
847714,17,
846930,9,
847725,9,
847726,9,
847727,9,
846975,1,
846979,17,
847806,10,
850963,10,
850966,9,
850983,1,
850992,9,
849445,9,
850204,10,
850229,10,
850244,9,
851007,10,
850252,9,
850289,1,
851081,9,
851090,1,
849527,9,
849543,8,
849544,8,
849545,8,
849546,8,
850321,10,
850327,10,
851147,1,
848742,9,
848752,10,
848782,1,
849547,1,
849584,1,
849585,9,
850374,10,
851177,9,
851190,1,
849618,9,
850403,2,
850418,1,
850429,9,
850437,1,
851237,10,
848844,9,
848869,9,
849651,1,
849690,9,
850452,9,
850462,1,
850470,1,
850474,9,
850493,1,
850494,9,
848888,10,
848927,10,
849734,1,
849737,10,
849746,9,
850510,1,
850519,10,
850520,10,
850545,1,
851327,1,
851341,2,
851356,9,
849766,1,
849770,10,
849788,10,
849789,1,
850592,10,
850597,10,
850601,1,
851370,9,
849833,9,
849847,1,
851415,9,
851416,9,
851417,9,
851430,1,
849051,6,
849863,1,
849872,10,
849873,10,
849874,10,
849875,10,
850657,10,
850676,1,
848353,1,
848355,10,
849924,1,
849940,1,
849941,1,
849942,1,
849945,10,
850712,1,
850717,9,
850718,9,
850728,1,
850729,1,
850730,10,
850747,6,
849162,1,
849163,1,
849967,2,
848457,1,
849200,1,
849201,1,
849202,1,
849210,9,
850022,1,
850033,10,
850821,1,
850834,9,
850836,1,
850837,1,
849250,1,
849259,6,
849260,8,
849274,10,
850049,9,
850053,1,
850878,1,
850900,9,
848554,9,
848571,1,
848572,1,
849304,17,
849313,1,
849337,9,
849338,9,
849339,9,
849340,9,
850148,10,
850911,9,
850934,9,
850935,9,
850936,9,
850950,9,
851850,9,
851855,1,
851872,9,
851893,1,
851919,9,
851954,1,
851955,1,
851972,9,
851985,1,
851990,9,
852027,9,
852034,1,
852035,1,
852072,1,
852075,1,
852087,1,
852096,1,
852100,1,
852116,10,
852120,1,
848316,10,
851536,1,
851537,1,
851618,6,
848844,4,
851985,9,
851756,1,
851760,10,
