victim_id,offender_id,relationship_id,nibrs_victim_offender_id
847247,1019499,24,322626
847229,1019482,1,259573
847228,1019480,24,322627
847228,1019481,24,369808
847222,1019474,19,322629
847222,1019475,25,369809
847223,1019475,19,322628
847223,1019474,25,369810
847215,1019468,1,322630
847210,1019463,24,322631
847183,1019436,24,317670
847170,1019420,21,317671
847166,1019416,24,268521
847166,1019417,24,369143
847166,1019418,24,376933
847168,1019416,24,268520
847168,1019417,24,369142
847168,1019418,24,376932
847160,1019410,17,317672
847152,1019402,6,317673
847150,1019400,3,317674
847148,1019398,2,317675
847144,1019393,17,317676
847127,1019378,5,317677
847118,1019366,24,317678
847118,1019367,24,369144
847118,1019368,24,376934
847115,1019364,6,228809
847113,1019361,24,317679
847113,1019362,24,369145
847105,1019352,16,317680
847102,1019349,3,317681
847101,1019348,3,317682
847098,1019345,14,317683
847095,1019340,16,317684
847095,1019341,16,369146
847095,1019342,16,376935
847093,1019337,24,317685
847093,1019338,24,369147
847089,1019333,3,317686
847080,1019325,1,268523
847080,1019326,25,369148
847081,1019326,1,317728
847081,1019325,25,363269
847068,1019317,18,317729
847068,1019318,18,363270
847067,1019316,21,317730
847057,1019307,18,317731
847054,1019304,17,317732
847044,1019294,18,317733
847025,1019272,24,259575
847025,1019273,24,355868
847018,1019264,18,260451
846993,1019233,1,317734
846990,1019229,3,259576
846980,1019219,21,317736
846980,1019220,25,369149
846981,1019220,21,317735
846981,1019219,25,369150
846979,1019218,16,340925
846974,1019212,16,320679
846974,1019213,25,369531
846974,1019214,19,376937
846975,1019212,25,320678
846975,1019213,16,369530
846975,1019214,16,376936
846965,1019202,16,266669
846962,1019196,14,320680
846961,1019195,24,320681
846960,1019195,24,320682
846953,1019189,24,320683
846949,1019185,24,266670
846945,1019182,24,320684
846944,1019181,16,259562
846933,1019167,24,320685
846933,1019168,24,369532
846930,1019165,21,320686
846918,1019154,18,259643
846895,1019129,16,226700
846878,1019111,21,320687
846878,1019110,25,369534
846879,1019110,21,320688
846879,1019111,25,369533
846876,1019108,26,320690
846876,1019109,25,369535
846877,1019109,26,320689
846877,1019108,25,369536
846873,1019106,20,320692
846874,1019106,6,320691
846850,1019080,3,320722
846843,1019071,16,320723
846839,1019067,24,320724
846829,1019058,26,320725
846827,1019056,6,320726
846824,1019055,1,320729
846826,1019055,18,320727
846825,1019055,18,320728
846815,1019046,25,320730
846815,1019045,3,369542
846816,1019045,25,320731
846816,1019046,3,369541
846814,1019044,18,320732
846811,1019040,24,320733
846811,1019041,24,350669
846810,1019039,13,320734
846809,1019038,16,227048
846807,1019037,16,320735
847339,1019599,24,322575
847337,1019598,1,322576
847330,1019592,13,260120
847325,1019587,16,322577
847324,1019586,21,322578
847318,1019579,7,259571
847316,1019578,6,322580
847317,1019578,15,322579
847310,1019570,1,322581
847303,1019563,1,322583
847303,1019564,1,369805
847304,1019563,1,322582
847304,1019564,1,369804
847298,1019558,16,267927
847297,1019557,5,322620
847292,1019552,16,267928
847290,1019550,16,322621
847286,1019545,1,322622
847264,1019520,1,322623
847263,1019519,11,322624
847251,1019504,24,322625
847184,1019437,16,317669
847743,1020162,9,321711
847736,1020155,24,259955
847725,1020146,16,321714
847726,1020146,16,321713
847727,1020146,16,321712
847721,1020143,24,321715
847719,1020138,13,321716
847718,1020137,7,227891
847714,1020131,15,267861
847706,1020121,26,258859
847698,1020113,21,321745
847697,1020112,19,267862
847695,1020110,13,321746
847691,1020106,15,267863
847690,1020105,24,321747
847681,1020098,16,321749
847682,1020098,9,321748
847666,1020084,1,259957
847667,1020084,1,259956
847664,1020082,3,321750
847658,1020076,17,321752
847659,1020076,1,321751
847648,1020064,1,321753
847646,1020062,24,321754
847616,1020017,21,321992
847615,1020016,21,321993
847613,1020013,24,321994
847613,1020014,24,363164
847613,1020015,24,377018
847612,1020012,24,321995
847609,1020005,24,227957
847609,1020006,24,350738
847609,1020008,24,378229
847609,1020007,24,374852
