nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
223939,1971,1,1992,U,,,N,F,,C,1992_01_CO0320000_NIBRS,
242151,1971,2,1992,U,,,N,F,,C,1992_02_CO0320000_NIBRS,
260363,1971,3,1992,U,,,N,F,,C,1992_03_CO0320000_NIBRS,
278575,1971,4,1992,U,,,N,F,,C,1992_04_CO0320000_NIBRS,
296787,1971,5,1992,U,,,N,F,,C,1992_05_CO0320000_NIBRS,
314999,1971,6,1992,U,,,N,F,,C,1992_06_CO0320000_NIBRS,
333211,1971,7,1992,U,,,N,F,,C,1992_07_CO0320000_NIBRS,
351423,1971,8,1992,U,,,N,F,,C,1992_08_CO0320000_NIBRS,
369635,1971,9,1992,U,,,N,F,,C,1992_09_CO0320000_NIBRS,
387847,1971,10,1992,U,,,N,F,,C,1992_10_CO0320000_NIBRS,
406059,1971,11,1992,U,,,N,F,,C,1992_11_CO0320000_NIBRS,
424271,1971,12,1992,U,,,N,F,,C,1992_12_CO0320000_NIBRS,
223838,1865,1,1992,U,,,N,F,,C,1992_01_CO0070300_NIBRS,
242050,1865,2,1992,U,,,N,F,,C,1992_02_CO0070300_NIBRS,
260262,1865,3,1992,U,,,N,F,,C,1992_03_CO0070300_NIBRS,
278474,1865,4,1992,U,,,N,F,,C,1992_04_CO0070300_NIBRS,
296686,1865,5,1992,U,,,N,F,,C,1992_05_CO0070300_NIBRS,
314898,1865,6,1992,U,,,N,F,,C,1992_06_CO0070300_NIBRS,
333110,1865,7,1992,U,,,N,F,,C,1992_07_CO0070300_NIBRS,
351322,1865,8,1992,U,,,N,F,,C,1992_08_CO0070300_NIBRS,
369534,1865,9,1992,U,,,N,F,,C,1992_09_CO0070300_NIBRS,
387746,1865,10,1992,U,,,N,F,,C,1992_10_CO0070300_NIBRS,
405958,1865,11,1992,U,,,N,F,,C,1992_11_CO0070300_NIBRS,
424170,1865,12,1992,U,,,N,F,,C,1992_12_CO0070300_NIBRS,
223830,1855,1,1992,U,,,N,F,,C,1992_01_CO0050000_NIBRS,
242042,1855,2,1992,U,,,N,F,,C,1992_02_CO0050000_NIBRS,
260254,1855,3,1992,U,,,N,F,,C,1992_03_CO0050000_NIBRS,
278466,1855,4,1992,U,,,N,F,,C,1992_04_CO0050000_NIBRS,
296678,1855,5,1992,U,,,N,F,,C,1992_05_CO0050000_NIBRS,
314890,1855,6,1992,U,,,N,F,,C,1992_06_CO0050000_NIBRS,
333102,1855,7,1992,U,,,N,F,,C,1992_07_CO0050000_NIBRS,
351314,1855,8,1992,U,,,N,F,,C,1992_08_CO0050000_NIBRS,
369526,1855,9,1992,U,,,N,F,,C,1992_09_CO0050000_NIBRS,
387738,1855,10,1992,U,,,N,F,,C,1992_10_CO0050000_NIBRS,
405950,1855,11,1992,U,,,N,F,,C,1992_11_CO0050000_NIBRS,
424162,1855,12,1992,U,,,N,F,,C,1992_12_CO0050000_NIBRS,
223831,1856,1,1992,U,,,N,F,,C,1992_01_CO0050100_NIBRS,
242043,1856,2,1992,U,,,N,F,,C,1992_02_CO0050100_NIBRS,
260255,1856,3,1992,U,,,N,F,,C,1992_03_CO0050100_NIBRS,
278467,1856,4,1992,U,,,N,F,,C,1992_04_CO0050100_NIBRS,
296679,1856,5,1992,U,,,N,F,,C,1992_05_CO0050100_NIBRS,
314891,1856,6,1992,U,,,N,F,,C,1992_06_CO0050100_NIBRS,
333103,1856,7,1992,U,,,N,F,,C,1992_07_CO0050100_NIBRS,
351315,1856,8,1992,U,,,N,F,,C,1992_08_CO0050100_NIBRS,
369527,1856,9,1992,U,,,N,F,,C,1992_09_CO0050100_NIBRS,
387739,1856,10,1992,U,,,N,F,,C,1992_10_CO0050100_NIBRS,
405951,1856,11,1992,U,,,N,F,,C,1992_11_CO0050100_NIBRS,
424163,1856,12,1992,U,,,N,F,,C,1992_12_CO0050100_NIBRS,
223832,1857,1,1992,U,,,N,F,,C,1992_01_CO0050200_NIBRS,
242044,1857,2,1992,U,,,N,F,,C,1992_02_CO0050200_NIBRS,
260256,1857,3,1992,U,,,N,F,,C,1992_03_CO0050200_NIBRS,
278468,1857,4,1992,U,,,N,F,,C,1992_04_CO0050200_NIBRS,
296680,1857,5,1992,U,,,N,F,,C,1992_05_CO0050200_NIBRS,
314892,1857,6,1992,U,,,N,F,,C,1992_06_CO0050200_NIBRS,
333104,1857,7,1992,U,,,N,F,,C,1992_07_CO0050200_NIBRS,
351316,1857,8,1992,U,,,N,F,,C,1992_08_CO0050200_NIBRS,
369528,1857,9,1992,U,,,N,F,,C,1992_09_CO0050200_NIBRS,
387740,1857,10,1992,U,,,N,F,,C,1992_10_CO0050200_NIBRS,
405952,1857,11,1992,U,,,N,F,,C,1992_11_CO0050200_NIBRS,
424164,1857,12,1992,U,,,N,F,,C,1992_12_CO0050200_NIBRS,
223833,1860,1,1992,U,,,N,F,,C,1992_01_CO0060000_NIBRS,
242045,1860,2,1992,U,,,N,F,,C,1992_02_CO0060000_NIBRS,
260257,1860,3,1992,U,,,N,F,,C,1992_03_CO0060000_NIBRS,
278469,1860,4,1992,U,,,N,F,,C,1992_04_CO0060000_NIBRS,
296681,1860,5,1992,U,,,N,F,,C,1992_05_CO0060000_NIBRS,
314893,1860,6,1992,U,,,N,F,,C,1992_06_CO0060000_NIBRS,
333105,1860,7,1992,U,,,N,F,,C,1992_07_CO0060000_NIBRS,
351317,1860,8,1992,U,,,N,F,,C,1992_08_CO0060000_NIBRS,
369529,1860,9,1992,U,,,N,F,,C,1992_09_CO0060000_NIBRS,
