year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2010,Connecticut,CT,2120,CT0000200,Ansonia,19249,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2121,CT0000400,Avon,18098,5,"Cities from 10,000 thru 24,999",1,12,0,11,0,1,0
2010,Connecticut,CT,2122,CT0000500,Beacon Falls,6049,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
2010,Connecticut,CT,2123,CT0000700,Berlin,19866,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2124,CT0000900,Bethel,18584,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2125,CT0001100,Bloomfield,20486,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2126,CT0001400,Branford,28026,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2127,CT0001500,Bridgeport,144229,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
2010,Connecticut,CT,2128,CT0001700,Bristol,60477,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2010,Connecticut,CT,2129,CT0001800,Brookfield,16452,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2130,CT0002300,Canton,10292,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2223,CT0019000,Central Connecticut State University,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Connecticut,CT,2131,CT0002500,Cheshire,29261,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2132,CT0002700,Clinton,13260,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2239,CTCSP0000,Connecticut State Police,538147,8A,"Non-MSA counties 100,000 or over",1,12,1,12,0,1,1
2010,Connecticut,CT,2133,CT0003200,Coventry,12435,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2134,CT0003300,Cromwell,14005,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2135,CT0003400,Danbury,80893,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2010,Connecticut,CT,2155,CT0006900,Danielson,4051,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
2010,Connecticut,CT,2136,CT0003500,Darien,20732,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2137,CT0003700,Derby,12902,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2224,CT0019100,Eastern Connecticut State University,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Connecticut,CT,2138,CT0004200,East Hampton,12959,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2010,Connecticut,CT,2139,CT0004300,East Hartford,51252,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
2010,Connecticut,CT,2140,CT0004400,East Haven,29257,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2141,CT0004500,East Lyme,19159,5,"Cities from 10,000 thru 24,999",0,0,0,0,1,1,1
2010,Connecticut,CT,2142,CT0004600,Easton,7490,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2143,CT0004700,East Windsor,11162,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2144,CT0004900,Enfield,44654,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2010,Connecticut,CT,2228,CT001SP00,Fairfield,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,1
2010,Connecticut,CT,2145,CT0005100,Fairfield,59404,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
2010,Connecticut,CT,2146,CT0005200,Farmington,25340,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2147,CT0005400,Glastonbury,34427,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2148,CT0005600,Granby,11282,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2149,CT0005700,Greenwich,61171,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
2010,Connecticut,CT,2151,CT0005900,Groton,10389,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2238,CT00B5900,Groton Long Point,518,7,"Cities under 2,500",1,12,0,0,0,1,0
2010,Connecticut,CT,2237,CT00A5900,Groton Town,29208,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2152,CT0006000,Guilford,22375,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2010,Connecticut,CT,2153,CT0006200,Hamden,60960,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
2010,Connecticut,CT,2230,CT002SP00,Hartford,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,1
2010,Connecticut,CT,2154,CT0006400,Hartford,124775,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
2010,Connecticut,CT,2150,CT0005800,Jewett City,3487,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
2010,Connecticut,CT,2156,CT0007000,Ledyard,15051,5,"Cities from 10,000 thru 24,999",0,0,0,0,1,1,1
2010,Connecticut,CT,2231,CT003SP00,Litchfield,0,8D,"Non-MSA counties under 10,000",0,0,0,0,1,1,1
2010,Connecticut,CT,2157,CT0007600,Madison,18269,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2158,CT0007700,Manchester,58241,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2010,Connecticut,CT,2240,CTDI00200,Mashantucket Pequot Tribal,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2010,Connecticut,CT,2159,CT0008000,Meriden,60868,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2010,Connecticut,CT,2222,CT0018500,Metropolitan Transportation Authority,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2010,Connecticut,CT,2160,CT0008100,Middlebury,7575,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2010,Connecticut,CT,2232,CT004SP00,Middlesex,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,1
2010,Connecticut,CT,2161,CT0008300,Middletown,47648,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2162,CT0008400,Milford,52759,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2010,Connecticut,CT,2241,CTDI00300,Mohegan Tribal,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2010,Connecticut,CT,2163,CT0008500,Monroe,19479,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2164,CT0008600,Montville,19571,5,"Cities from 10,000 thru 24,999",0,0,0,0,1,1,1
2010,Connecticut,CT,2165,CT0008800,Naugatuck,31862,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2166,CT0008900,New Britain,73206,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2010,Connecticut,CT,2167,CT0009000,New Canaan,19738,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2233,CT005SP00,New Haven,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,1
2010,Connecticut,CT,2168,CT0009300,New Haven,129779,2,"Cities from 100,000 thru 249,000",1,12,1,12,0,1,1
2010,Connecticut,CT,2169,CT0009400,Newington,30562,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2010,Connecticut,CT,2170,CT0009500,New London,27620,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2234,CT006SP00,New London,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,1
2010,Connecticut,CT,2171,CT0009600,New Milford,28142,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2172,CT0009700,Newtown,27560,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2173,CT0009900,North Branford,14407,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2174,CT0010100,North Haven,24093,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2175,CT0010300,Norwalk,85603,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
2010,Connecticut,CT,2176,CT0010400,Norwich,40493,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2010,Connecticut,CT,2177,CT0010600,Old Saybrook,10242,5,"Cities from 10,000 thru 24,999",1,12,0,4,0,1,0
2010,Connecticut,CT,2178,CT0010700,Orange,13956,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2179,CT0010900,Plainfield,15405,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2180,CT0011000,Plainville,17716,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2010,Connecticut,CT,2181,CT0011100,Plymouth,12243,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2182,CT0011300,Portland,9508,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2010,Connecticut,CT,2183,CT0011500,Prospect,9405,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
2010,Connecticut,CT,2184,CT0011600,Putnam,9584,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2185,CT0011700,Redding,9158,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2186,CT0011800,Ridgefield,24638,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2187,CT0011900,Rocky Hill,19709,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2010,Connecticut,CT,2188,CT0012400,Seymour,16540,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2189,CT0012600,Shelton,39559,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2190,CT0012800,Simsbury,23511,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2227,CT0019400,Southern Connecticut State University,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Connecticut,CT,2191,CT0013100,Southington,43069,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2192,CT0013200,South Windsor,25709,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2010,Connecticut,CT,2193,CT0013300,Sprague,2984,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
2010,Connecticut,CT,2194,CT0013400,Stafford,12087,5,"Cities from 10,000 thru 24,999",0,0,0,0,1,1,1
2010,Connecticut,CT,2195,CT0013500,Stamford,122643,2,"Cities from 100,000 thru 249,000",1,12,1,12,0,1,1
2010,Connecticut,CT,2229,CT0020000,State Capitol Police,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Connecticut,CT,2196,CT0013700,Stonington,18545,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2197,CT0013800,Stratford,51384,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
2010,Connecticut,CT,2198,CT0013900,Suffield,15735,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2199,CT0014000,Thomaston,7887,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2235,CT007SP00,Tolland,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,1
2010,Connecticut,CT,2200,CT0014300,Torrington,36383,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2201,CT0014400,Trumbull,36018,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2221,CT001710X,University of Connecticut: Avery Point,0,7,"Cities under 2,500",0,0,0,0,1,1,1
2010,Connecticut,CT,2225,CT0019200,University of Connecticut: Health Center,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Connecticut,CT,2220,CT0017000,"University of Connecticut: Storrs, Avery Point, and Hartford",0,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Connecticut,CT,2202,CT0014600,Vernon,29179,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2203,CT0014800,Wallingford,45135,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2010,Connecticut,CT,2204,CT0015100,Waterbury,110366,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
2010,Connecticut,CT,2205,CT0015200,Waterford,19517,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
