victim_id,circumstances_id,justifiable_force_id
57586207,10,
57580848,10,
57580857,2,
57580858,10,
57580859,10,
57580860,16,
57580861,6,
57580883,9,
57584022,9,
57586224,6,
57586225,6,
57586234,9,
57586235,9,
57586237,5,
57586258,1,
57586259,1,
57580907,9,
57580908,9,
57580922,9,
57584060,9,
57584063,9,
57584075,9,
57584091,9,
57586288,9,
57580951,9,
57580955,6,
57584104,1,
57584116,1,
57589520,1,
57589529,1,
57589530,1,
57589531,1,
57589534,9,
57589535,9,
57591638,1,
57591642,1,
57591643,1,
57591644,1,
57584158,9,
57584173,9,
57584182,10,
57589590,9,
57589610,1,
57589611,1,
57591666,10,
57591667,9,
57591677,10,
57591682,1,
57591685,9,
57591687,1,
57591688,1,
57591693,9,
57589618,6,
57589628,1,
57589638,6,
57589642,9,
57591714,6,
57591725,9,
57591744,9,
57581893,6,
57581894,6,
57581908,6,
57587275,1,
57591766,9,
57591767,9,
57591774,9,
57591776,6,
57581952,1,
57581953,1,
57581965,9,
57581967,10,
57587326,9,
57587329,10,
57587333,9,
57587340,9,
57587341,9,
57587342,9,
57587343,9,
57590548,10,
57581990,9,
57581991,9,
57581993,6,
57582011,6,
57582016,9,
57582027,9,
57561568,9,
57561585,1,
57564730,1,
57564752,9,
57564755,9,
57556062,9,
57564789,1,
57556094,10,
57556097,1,
57564830,9,
57564855,9,
57562540,1,
57566948,1,
57566985,1,
57556201,10,
57556202,1,
57559326,1,
57559331,1,
57559340,9,
57559350,10,
57559362,1,
57559363,1,
57562553,1,
57562558,9,
57562587,9,
57559374,1,
57559408,1,
57559411,1,
57562603,1,
57562642,10,
57562670,1,
57562679,10,
57557139,9,
57557140,1,
57565885,9,
57565902,1,
57565907,10,
57566899,1,
57566929,10,
57557152,1,
57557186,9,
57565952,9,
57557202,1,
57557210,10,
57557218,9,
57557239,10,
57563625,1,
57557251,9,
57557272,1,
57560411,2,
57560412,2,
57560441,9,
57563632,1,
57563673,6,
57563676,6,
57560501,9,
57563700,1,
57563726,1,
57555017,1,
57560519,1,
57560521,1,
57563733,10,
57563767,10,
57558214,9,
57555077,1,
57555082,1,
57555105,1,
57555108,1,
57558241,1,
57558298,9,
57564696,9,
57564697,9,
57558341,1,
57558357,10,
57561501,1,
57561519,9,
57561527,2,
57561529,1,
57576586,1,
57576599,9,
57576600,9,
57576601,9,
57576604,10,
57576614,9,
57573421,10,
57573422,10,
57573423,10,
57573444,9,
57573459,10,
57576620,9,
57567950,9,
57567951,9,
57567973,9,
57567976,9,
57573463,10,
57576671,1,
57576672,1,
57576682,1,
57567978,9,
57568023,9,
57568024,9,
57571178,10,
57571180,10,
57568052,9,
57568059,1,
57568073,1,
57571224,9,
57571225,9,
57571228,6,
57568082,1,
57568093,1,
57571252,10,
57571275,1,
57571290,1,
57574462,1,
57574482,9,
57574483,9,
57574494,1,
57574495,1,
57577613,9,
57577615,1,
57577616,1,
57577643,6,
57571303,1,
57571328,1,
57571329,1,
57571336,1,
57571337,1,
57574521,1,
57577648,9,
57569004,1,
57577697,1,
57577699,6,
57577729,9,
57569040,1,
57577748,9,
57577763,1,
57577764,1,
57577768,10,
57569076,1,
57569077,1,
57569095,1,
57569097,1,
57572240,1,
57572267,1,
57572279,10,
57575455,1,
57569118,1,
57569119,1,
57569126,1,
57572282,10,
57572283,10,
57572311,10,
