property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
64246070,53283955,7,0,,
64233554,53283996,7,,,
64264062,53284004,7,,,
64238048,53284005,4,,,
64238049,53284005,8,,,
64246088,53284006,7,,,
64264067,53284046,7,,,
64238010,53283013,4,,,
64238011,53283013,7,,,
64259276,53283032,6,,,
64248733,53283065,7,,,
64238023,53283081,7,,,
64238024,53283081,7,,,
64238025,53283084,7,,,
64246202,53283044,6,,,
64246203,53283044,6,,,
64259279,53283053,7,,,
64238017,53283060,7,0,,
64238026,53283095,7,,,
64259282,53283116,7,,,
64246211,53283136,4,,,
64233549,53283967,1,,,
64246085,53283999,7,,,
64246086,53283999,7,,,
64246087,53283999,7,,,
64246093,53284023,7,,,
64238050,53284025,7,,,
64238051,53284025,7,,,
64246222,53284034,7,,,
64246223,53284034,7,,,
64249589,53284039,7,,,
64246946,53284053,7,,,
64246947,53284053,7,,,
64246948,53284053,7,,,
64249591,53284059,7,0,,
64259300,53284065,5,,,
64259301,53284065,7,,,
64249593,53284069,7,,,
64249594,53284069,7,,,
64259304,53284070,7,,,
64246229,53284072,6,,,
64246230,53284072,6,,,
64238057,53284075,7,,,
64246231,53284078,7,,,
64233564,53284079,7,,,
64259306,53284080,7,,,
64246232,53284081,7,,,
64246233,53284081,7,,,
64246234,53284081,7,,,
64246235,53284081,7,,,
64246236,53284081,7,,,
64233541,53283121,6,,,
64259284,53283126,6,,,
64259285,53283126,6,,,
64238033,53283978,6,,,
64238034,53283978,6,,,
64233550,53283992,4,,,
64233551,53283992,5,,1,
64233552,53283992,7,1,,
64233553,53283995,4,,,
64264065,53284033,6,,,
64246237,53284086,6,,,
64246238,53284086,6,,,
64246950,53284084,6,,,
64233511,53283010,7,,,
64233512,53283010,7,,,
64238007,53283011,1,,,
64246195,53283015,7,0,,
64246048,53283016,7,,,
64246196,53283017,7,,,
64248730,53283019,7,,,
64264033,53283021,4,,,
64264034,53283021,5,,,
64264035,53283021,5,,,
64264036,53283021,7,,,
64264037,53283021,7,,,
64264038,53283021,7,,,
64259274,53283023,4,,,
64259275,53283024,7,,,
64238012,53283025,7,,,
64264068,53284047,6,,,
64246227,53284061,6,,,
64246228,53284061,6,,,
64249592,53284063,4,,,
64246197,53283026,4,,,
64246198,53283026,7,,,
64246199,53283026,7,,,
64246200,53283026,7,,,
64246052,53283027,4,,,
64246053,53283030,4,,,
64246054,53283033,7,,,
64233516,53283035,3,,,
64233517,53283035,7,,,
64233518,53283036,7,,,
64246201,53283038,4,,,
64238013,53283043,7,,,
64259277,53283046,5,,1,
64259278,53283046,7,1,,
64238014,53283047,7,,,
64238015,53283051,4,,,
64259299,53284064,6,,,
64259302,53284068,6,,,
64259303,53284068,6,,,
64264069,53284071,6,,,
64264070,53284087,6,,,
64259305,53284073,6,,,
64233563,53284074,4,,,
64233565,53284082,6,,,
64233566,53284082,6,,,
64233567,53284082,6,,,
64238018,53283061,8,,,
64238019,53283062,6,,,
64238020,53283062,6,,,
64264044,53283067,7,,,
64238021,53283070,7,,,
64246061,53283074,7,,,
64264045,53283076,7,,,
64264046,53283076,7,,,
64264047,53283076,7,,,
64238022,53283080,7,,,
64246062,53283083,7,,,
64259280,53283086,7,,,
64238016,53283056,7,,,
64233521,53283058,6,,,
64233522,53283058,7,,,
64264048,53283087,4,,,
64264049,53283087,7,,,
64264050,53283087,7,,,
64246045,53283009,6,,,
64246046,53283009,6,,,
64246047,53283009,6,,,
64238008,53283012,5,,,
64238009,53283012,7,,,
64264051,53283089,7,,,
64264052,53283089,7,,,
64246063,53283090,7,,,
64233523,53283091,7,0,,
64246064,53283093,7,,,
64233524,53283094,1,,,
64233525,53283094,5,,1,
64233526,53283094,7,1,,
64246065,53283096,7,,,
64233527,53283098,4,,,
64246206,53283100,1,,,
64259281,53283101,7,,,
64264053,53283102,4,,,
64246066,53283103,7,1,,
64246067,53283104,4,,,
64233528,53283107,5,,,
64233529,53283107,5,,,
64233530,53283107,7,,,
64233531,53283107,7,,,
64233532,53283107,7,,,
64233533,53283107,7,,,
64233534,53283107,7,,,
64246049,53283018,6,,,
64246050,53283018,6,,,
64246051,53283018,6,,,
64248734,53283109,1,,,
64248735,53283109,4,,,
64233535,53283110,7,,,
64233536,53283112,4,,,
64233537,53283112,7,,,
64233538,53283112,7,,,
64233539,53283112,7,,,
64233540,53283112,7,,,
64246207,53283115,7,,,
64246208,53283115,7,,,
64246209,53283115,7,,,
64246068,53283118,4,,,
64246069,53283118,7,,,
64259283,53283119,7,,,
64264054,53283120,7,0,,
64248736,53283122,1,,,
64248737,53283122,4,,,
64264055,53283123,7,,,
64233542,53283127,7,,,
64238027,53283128,4,,,
64248738,53283129,6,,,
64248739,53283129,6,,,
64233543,53283130,7,,,
64233544,53283130,7,,,
64233545,53283131,7,,,
64233546,53283131,7,,,
64233547,53283131,7,,,
64233548,53283954,7,,,
64246071,53283957,4,,,
64246072,53283958,7,,,
64246212,53283960,4,,,
64238029,53283961,7,,,
64238030,53283961,7,,,
64238031,53283961,7,,,
64246073,53283962,6,,,
64246074,53283962,6,,,
64246213,53283966,4,,,
64246075,53283968,4,,,
64233513,53283029,6,,,
64233514,53283029,6,,,
64233515,53283029,6,,,
64248731,53283031,6,,,
64248732,53283031,6,,,
64246210,53283135,4,,,
64238028,53283138,7,,,
64248740,53283139,7,,,
64259286,53283140,4,,,
64264056,53283141,1,,,
64246076,53283972,7,,,
64246214,53283974,7,,,
64264057,53283975,1,,,
64238032,53283976,7,,,
64259287,53283979,7,,,
64246077,53283980,1,,,
64246078,53283980,7,,,
64238035,53283981,7,,,
64238036,53283981,7,,,
64238037,53283981,7,,,
64238038,53283981,7,,,
64238039,53283981,8,,,
64248741,53283982,7,,,
64246079,53283983,5,,1,
64246080,53283983,7,1,,
64246215,53283985,7,,,
64246216,53283985,7,,,
64246217,53283985,7,,,
64238040,53283986,7,,,
64246081,53283987,7,,,
64246083,53283990,4,,,
64246055,53283034,6,,,
64246056,53283034,6,,,
64246057,53283034,6,,,
64264039,53283040,6,,,
64264040,53283040,6,,,
64264041,53283040,6,,,
64264042,53283040,7,,,
64264043,53283040,7,,,
64246082,53283988,7,,,
64246084,53283991,4,,,
64238041,53283993,1,,,
64264058,53283994,1,,,
64264059,53283994,7,,,
64264060,53283994,7,0,,
64238042,53283997,7,,,
64238043,53283998,4,,,
64238044,53283998,7,,,
64238045,53283998,7,,,
64238046,53283998,7,,,
64238047,53283998,7,,,
64264061,53284001,7,,,
64246058,53283042,6,,,
64246059,53283049,6,,,
64246060,53283050,6,,,
64233519,53283054,6,,,
64233520,53283054,6,,,
64259288,53284002,7,,,
64233555,53284003,7,,,
64233556,53284003,7,,,
64233557,53284003,7,,,
64233558,53284007,4,,,
64246089,53284009,5,,,
64246090,53284009,7,,,
64233559,53284010,4,,,
64249571,53284011,4,,,
64249572,53284011,7,,,
64249573,53284011,7,,,
64246218,53284012,7,,,
64249574,53284013,1,,,
64249575,53284013,4,,,
64249576,53284015,7,,,
64246091,53284016,4,,,
64246219,53284017,7,,,
64264063,53284018,4,,,
64249577,53284019,4,,,
64249578,53284019,7,,,
64246092,53284020,7,,,
64264064,53284021,7,,,
64249579,53284022,7,,,
64246094,53284024,1,,,
64246095,53284024,4,,,
64249580,53284027,4,,,
64259289,53284028,1,,,
64259290,53284028,4,,,
64259291,53284028,4,,,
64246096,53284029,7,,,
64246097,53284029,7,,,
64246220,53284031,4,,,
64246221,53284032,7,,,
64249581,53284036,5,,,
64249582,53284036,5,,,
64249583,53284036,5,,,
64249584,53284036,5,,,
64249585,53284036,7,,,
64249586,53284036,7,,,
64249587,53284036,7,,,
64249588,53284036,7,,,
64238052,53284037,5,,,
64238053,53284037,7,,,
64238054,53284038,4,,,
64259292,53284040,7,,,
64259293,53284040,7,,,
64249590,53284041,7,,,
64233560,53284042,7,1,,
64264066,53284043,4,,,
64259294,53284044,5,,1,
64259295,53284044,7,1,,
64259296,53284044,7,,,
64259297,53284044,7,,,
64259298,53284044,7,,,
64238055,53284048,7,,,
64246945,53284049,7,,,
64246098,53284049,7,,,
64246224,53284050,4,,,
64246225,53284051,4,,,
64233561,53284052,7,,,
64246226,53284054,7,,,
64233562,53284055,7,,,
64238056,53284056,7,,,
64246949,53284057,7,,,
64246204,53283073,6,,,
64246205,53283073,6,,,
64249597,53284101,7,,,
64249598,53284101,7,,,
64249599,53284101,7,,,
64233600,53285926,7,,,
64238086,53285927,7,,,
64238087,53285927,7,,,
64233601,53285928,7,,,
64254950,53285963,7,,,
64259338,53285932,4,,,
64238088,53285938,7,,,
64264092,53285940,7,,,
64264093,53285940,7,,,
64264094,53285940,7,,,
64264095,53285940,7,,,
64264096,53285940,7,,,
64257799,53285944,7,,,
64259348,53286001,4,,,
64264074,53284929,1,,,
64259309,53284930,5,,,
64259310,53284930,7,,,
64233573,53284932,7,,,
64233578,53284943,5,,,
64233579,53284943,7,,,
64249603,53284949,4,,,
64259319,53284998,4,,,
64259327,53285027,4,,,
64238079,53285080,5,,,
64238080,53285080,7,,,
64238083,53285088,7,,,
64233598,53285910,1,,,
64254945,53285911,4,,,
64249621,53285912,6,,,
64264088,53285914,4,,,
64264089,53285915,4,,,
64246987,53285916,7,,,
64238084,53285918,1,,,
64259335,53285919,1,,,
64238085,53285920,4,,,
64264090,53285921,7,,,
64259336,53285922,3,,,
64249622,53285923,3,,,
64233599,53285924,7,,,
64233592,53285052,7,,,
64238077,53285070,7,,,
64259337,53285925,7,,,
64249623,53285929,7,,,
64264091,53285930,7,,,
64249624,53285931,5,,,
64249625,53285931,7,,,
64246988,53285934,4,,,
64249626,53285935,4,,,
64257798,53285937,4,,,
64249627,53285939,5,,,
64249628,53285939,7,,,
64254946,53285941,4,,,
64264097,53285942,8,,,
64264098,53285943,7,,,
64259339,53285945,4,,,
64259340,53285946,3,,,
64264099,53285947,1,,,
64254947,53285948,4,,,
64259341,53285949,4,,,
64259342,53285950,3,,,
64254948,53285951,7,,,
64238089,53285952,7,,,
64249629,53285953,4,,,
64257800,53285954,6,,,
64264100,53285955,6,,,
64249630,53285956,6,,,
64249631,53285956,6,,,
64233602,53285957,1,,,
64257801,53285958,7,,,
64264101,53285959,4,,,
64233568,53284092,7,,,
64264071,53284093,7,,,
64246239,53284094,7,,,
64249595,53284096,4,,,
