suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2,63847230,1.3,1,4240472
5,63847231,0.001,1,4240473
5,63847233,0.2,1,4240474
5,63847239,3.7,1,4240475
2,63851915,0.001,1,4240487
5,63851931,5,1,4240488
4,63851936,0.5,1,4240489
5,63853118,0.137,3,4240493
5,63853140,0.042,3,4240494
5,63853153,0.035,3,4240495
5,63853155,0.01,3,4240496
5,63853161,0.035,3,4240497
5,63853165,0.035,3,4240498
5,63853174,0.5,1,4240499
1,63853175,1,1,4240500
4,63853176,0,,4240501
5,63853179,1,1,4240502
2,63853181,10,1,4240503
5,63847241,0.001,1,4240576
2,63847246,0.001,1,4240577
1,63847253,0.001,1,4240578
5,63847255,4.2,1,4240579
5,63846303,0.035,3,4240714
5,63863730,1,1,4249325
1,63863732,1.6,1,4249326
1,63863733,2,1,4249327
1,63863735,1.8,1,4249328
11,63863738,0.001,1,4249329
1,63863740,1.5,1,4249330
5,63863741,7.3,1,4249331
5,63863752,0.8,1,4249332
5,63863754,0.6,1,4249333
5,63868633,0.035,3,4249342
5,63869784,0.035,3,4249343
5,63869796,0.035,3,4249344
5,63869799,0.329,3,4249345
5,63869819,0.263,3,4249346
5,63869824,3.5,1,4249347
5,63869826,3.6,1,4249348
5,63869827,0.6,1,4249349
5,63869830,44.005,1,4249350
5,63873372,0.01,3,4249358
5,63873405,0.007,3,4249359
5,63857780,1,3,4249367
5,63857785,0.8,1,4249368
5,63857796,1,1,4249369
5,63857797,5.1,1,4249370
5,63857800,1,1,4249371
5,63857804,0,1,4249372
5,63857817,0.046,3,4249373
5,63857838,0.035,3,4249374
5,63862630,55.5,1,4249387
1,63862637,0.7,1,4249388
5,63863776,1.2,1,4249389
5,63863781,0.4,1,4249390
5,63863784,7.2,1,4249391
5,63863816,0.998,3,4249392
5,63868640,0.05,3,4249399
5,63868645,0.36,3,4249400
5,63868650,0.035,3,4249401
2,63868654,0.006,3,4249402
5,63868695,0.98,3,4249403
5,63869839,1,1,4249404
5,63869849,8,1,4249405
5,63869854,1.8,1,4249406
5,63869857,80,1,4249407
2,63869858,0.5,1,4249408
4,63869859,1,1,4249409
5,63869860,2.1,1,4249410
5,63871114,0,1,4249424
4,63871121,0.5,1,4249425
4,63871122,2,1,4249426
5,63872307,3.6,1,4249434
5,63872313,0.001,1,4249435
5,63872316,2.9,1,4249436
5,63872317,5.8,1,4249437
5,63874671,12.6,1,4249438
1,63874673,13.3,1,4249439
4,63874690,3.6,1,4249440
5,63874699,32.2,1,4249441
5,63861475,0.6,1,4249467
4,63861498,3.1,1,4249468
5,63861504,7.7,1,4249469
5,63862645,0.9,1,4249470
5,63862649,6.7,1,4249471
5,63862651,0.01,1,4249472
5,63862676,0.07,1,4249473
5,63862678,1.8,1,4249474
1,63862679,0.01,1,4249475
5,63862688,2.2,1,4249476
5,63862695,7.5,1,4249477
1,63862714,16,1,4249478
5,63868727,0.021,3,4249491
5,63868728,0.035,3,4249492
5,63868731,0.035,3,4249493
5,63868733,0.07,3,4249494
8,63868753,2,9,4249495
5,63868757,0.042,3,4249496
5,63868758,0.042,3,4249497
5,63868763,0.175,3,4249498
5,63871128,2,1,4249501
4,63871131,0.1,1,4249502
5,63861508,1.6,1,4249540
13,63861517,0,,4249541
5,63861519,0.05,1,4249542
5,63862716,1.6,1,4249546
5,63862718,16.5,1,4249547
1,63862722,14.3,1,4249548
5,63862724,7.3,1,4249549
1,63862731,0.2,1,4249550
4,63862735,6.7,1,4249551
5,63862748,3.2,1,4249552
1,63862749,0.3,1,4249553
1,63991015,0.4,1,4253755
4,63991019,1,1,4253756
1,63991024,1,1,4253757
5,63991037,1.2,1,4253758
11,63974023,2,9,4253763
5,63974025,0.5,1,4253764
1,63974046,1,1,4253765
5,63974076,0.5,1,4253766
5,63974095,1,1,4253767
5,63981376,1,1,4253787
1,63991091,0.5,1,4253821
11,63974098,2,9,4253834
1,63974101,0.3,1,4253835
5,63974118,2.4,1,4253836
5,63981397,2,1,4253873
5,63981446,1,1,4253874
5,63981447,1,1,4253875
1,63983839,9,1,4253881
5,63983842,27.3,1,4253882
10,63983855,1,1,4253883
5,63983869,1,1,4253884
5,63983883,1,1,4253885
1,63988744,0.1,1,4253910
5,63988766,1,1,4253911
5,63988767,2,1,4253912
5,63988782,1,1,4253913
16,63980263,5,9,4253950
1,63980264,0.2,1,4253951
5,63980267,1.3,1,4253952
5,63980272,2,1,4253953
5,63980273,5,1,4253954
5,63980275,1,1,4253955
5,63980277,2,1,4253956
1,63980280,41.5,1,4253957
5,63980289,26,1,4253958
5,63980301,0.3,1,4253959
5,63981469,8,1,4253960
5,63981470,14,1,4253961
1,63981478,1,1,4253962
1,63981480,10,1,4253963
1,63981491,0.1,1,4253964
1,64007296,5.6,1,4258139
5,64011718,0.5,1,4258164
5,64011724,7.2,1,4258165
2,64003653,1,1,4258222
8,64003670,6,9,4258223
5,64003671,1,1,4258224
5,64003705,1,1,4258225
1,64065087,0,,4258236
5,64057882,1000,1,4258287
1,64057885,2000,1,4258288
5,64059113,10,1,4258296
1,64059124,1,1,4258297
5,64067579,0.8,1,4258330
5,64067596,5.5,1,4258331
5,64067601,0.01,1,4258332
16,64067624,40,9,4258333
5,64067630,0.5,1,4258334
4,64051907,12.51,1,4258344
1,64051920,1,1,4258345
5,64051945,2.5,1,4258346
2,64051963,1,1,4258347
5,64051970,2,1,4258348
4,64059150,0.3,1,4258366
1,64059152,4,1,4258367
1,64059156,8,1,4258368
5,64059165,1,1,4258369
5,64059170,4.12,1,4258370
5,64067657,43.9,1,4258412
5,64067660,4,1,4258413
5,64108519,1,10,4262663
2,64108527,10.51,1,4262664
5,64108551,21,10,4262730
5,64108578,10,1,4262731
5,64108603,1,10,4262732
1,64122021,3,9,4262782
17,64122035,1,1,4262783
5,64113492,0.1,1,4262815
5,64113493,1,1,4262816
17,64113543,1,9,4262817
5,64113544,1,9,4262818
2,64233441,0.065,3,4267040
5,64233461,0.1,1,4267041
5,64240685,2.2,1,4267061
5,64225187,15.1,1,4267077
5,64225201,1.5,1,4267078
1,64225210,0.5,1,4267079
2,64228850,2.2,1,4267089
1,64228851,11,1,4267090
5,64228874,14.9,1,4267091
5,64233514,13.008,1,4267097
5,64233519,3,1,4267098
5,64233541,2.5,3,4267099
5,64233565,1.017,3,4267100
5,64225264,0.23,3,4267136
5,64228882,4.3,1,4267150
5,64228892,305,1,4267151
5,64228898,2,1,4267152
5,64228937,7.9,1,4267153
5,64228942,3.9,1,4267154
2,64232471,27,1,4267160
4,64232487,3.5,1,4267161
1,64232489,10,1,4267162
5,64233571,1,11,4267163
5,64233580,98,1,4267164
5,64233605,1,11,4267165
5,64233614,16,1,4267166
4,64235986,3.4,1,4267178
5,64235992,7.85,1,4267179
5,64236006,1,1,4267180
4,64237165,13.7,1,4267181
2,64237176,0.8,1,4267182
5,64237177,0.135,3,4267183
5,64239648,1.7,1,4267193
5,64225341,4.5,1,4267205
5,64225357,0.2,1,4267206
5,64225371,17.1,1,4267207
5,64225378,0.275,3,4267208
5,64226540,10.8,1,4267209
5,64226561,6.8,1,4267210
5,64228975,3.6,1,4267220
2,64228987,2.2,1,4267221
5,64228997,9.8,1,4267222
2,64229002,3.2,1,4267223
1,64229005,1.7,1,4267224
5,64229023,0.08,3,4267225
5,64232558,2.7,1,4267233
2,64239716,0.44,3,4267255
5,64239724,0.001,1,4267256
2,64239733,8.4,1,4267257
9,63852181,3,9,4240724
5,63852186,0.021,3,4240725
8,63852208,2,9,4240726
5,63854571,0.7,1,4240730
5,63854572,2.9,1,4240731
4,63854579,0.1,1,4240732
16,63854581,2,9,4240733
5,63857355,0.5,1,4240755
5,63857370,0,1,4240756
5,63857373,0,1,4240757
8,63857376,10,9,4240758
5,63857379,0.5,1,4240759
5,63857380,0.4,1,4240760
15,63857389,2,9,4240761
5,63852221,0.035,3,4240796
5,63843002,1,1,4240923
2,63845341,0.001,1,4240924
5,63845347,14,1,4240925
5,63845350,0.02,1,4240926
5,63845367,0.5,1,4240927
12,63845368,4,9,4240928
5,63845376,2.003,1,4240929
5,63845388,0.4,1,4240930
5,63845394,0.001,1,4240931
4,63853606,0.035,2,4240954
8,63853636,38,9,4240955
5,63853640,0.103,3,4240956
5,63843007,0.028,3,4240986
5,63843011,0.25,3,4240987
5,63843015,0.028,3,4240988
5,63843021,0.41,3,4240989
5,63843032,0.035,3,4240990
5,63843037,0.026,3,4240991
5,63843039,0.035,3,4240992
5,63843051,0.07,3,4240993
5,63925965,0.1,3,4245265
5,63925969,0.1,3,4245266
5,63925994,1.8,1,4245267
17,63929579,0,,4245278
2,63929586,1,1,4245279
5,63929592,15,1,4245280
5,63929602,3,1,4245281
5,63929604,10,1,4245282
5,63929611,1,1,4245283
2,63929624,1,1,4245284
10,63929635,1,1,4245285
5,63929639,3,1,4245286
1,63921392,1,1,4245333
5,63921393,3,1,4245334
5,63921395,1,1,4245335
5,63921406,1,1,4245336
5,63926001,0.25,3,4245345
5,63926004,1,1,4245346
5,63926041,0.3,1,4245347
5,63926044,0.8,1,4245348
5,63926050,5,1,4245349
5,63926061,10,1,4245350
8,63926070,2,9,4245351
4,63926072,3,1,4245352
17,63928441,0,,4245356
5,63928445,0.2,1,4245357
4,63929660,1,1,4245363
1,63929670,18,1,4245364
5,63929677,0.1,1,4245365
5,63929682,1,1,4245366
5,63929690,1,1,4245367
1,63929699,1,1,4245368
5,63933312,34,1,4245388
5,63933322,0.1,1,4245389
1,63933326,3.2,1,4245390
1,63933344,1,1,4245391
1,63933358,0.4,1,4245392
5,63933359,100,1,4245393
5,63874813,0.035,3,4249598
5,63874819,0.021,3,4249599
2,63874834,1,1,4249600
4,63874838,10,9,4249601
1,63874847,2.5,1,4249602
5,63874850,2.25,1,4249603
5,63874855,18.009,1,4249604
5,63874856,0.05,1,4249605
5,63874864,1,9,4249606
5,63874866,1.002,1,4249607
5,63874870,1.052,3,4249608
16,63874873,2,9,4249609
4,63862825,3.6,1,4249632
5,63862831,4.1,3,4249633
5,63862838,3.3,1,4249634
5,63862851,0.001,1,4249635
5,63873715,1,9,4249666
5,63873716,1,1,4249667
16,63873719,1,9,4249668
5,63873726,1,9,4249669
5,63873738,8,1,4249670
5,63873744,1,9,4249671
5,63874879,3,1,4249672
5,63874880,1,8,4249673
4,63874883,1.9,1,4249674
5,63874884,4,1,4249675
5,63874885,1,11,4249676
5,63874890,9.5,1,4249677
5,63874896,0.7,1,4249678
11,63874903,3,9,4249679
4,63874912,3.5,1,4249680
5,63874932,52,1,4249681
