weapon_id,offense_id,nibrs_weapon_id
9,61149853,12300608
12,61155376,12323395
18,61162593,12321232
20,61150849,12298336
20,61162599,12321235
12,61155404,12323400
12,61162592,12321231
12,61149870,12300611
12,61144319,12300562
12,61144320,12300563
18,61151526,12321542
12,61162610,12321236
12,61151528,12321543
12,61149889,12300612
12,61151491,12321541
18,61155382,12323399
20,61162576,12321230
12,61142062,12300304
12,61144340,12297608
12,61142065,12300305
12,61150407,12300195
9,61151481,12321540
18,61150835,12298333
12,61150839,12298334
12,61144342,12297609
12,61144344,12297610
12,61162595,12321233
12,61150847,12298335
22,61162598,12321234
14,61150415,12300196
12,61149869,12300610
12,61142051,12300300
18,61150856,12298337
18,61150405,12300034
18,61155374,12323394
20,61149856,12300609
12,61150860,12298338
12,61155377,12323396
4,61155379,12323397
12,61155380,12323398
12,61142058,12300301
4,61142059,12300302
4,61142060,12300303
20,61145134,12299736
20,61158267,12321847
12,61150913,12298520
12,61162646,12321466
20,61155428,12323608
12,61158596,12322976
12,61157502,12322967
12,61155433,12323609
20,61150694,12298891
12,61162616,12321461
12,61145164,12299739
12,61158603,12322977
12,61158277,12321848
12,61151532,12321544
12,61162617,12321462
20,61151533,12321762
12,61150876,12298339
12,61149900,12300613
12,61151218,12320708
12,61151220,12320709
12,61150888,12298340
12,61150889,12298341
12,61158576,12322972
20,61145143,12299737
12,61150891,12298342
12,61158577,12322973
20,61158580,12322974
12,61158582,12322975
12,61155419,12323401
20,61155421,12323402
12,61150896,12298343
20,61162638,12321463
12,61155424,12323403
12,61157504,12322968
12,61157505,12322969
12,61162643,12321464
12,61145156,12299738
12,61157507,12322970
12,61162644,12321465
12,61155425,12323404
12,61155484,12323618
12,61160451,12321864
12,61159409,12322085
12,61158295,12322073
12,61145177,12299741
9,61151705,12322212
12,61162675,12321468
20,61171487,12314242
12,61156273,12322701
12,61151762,12322422
12,61159523,12322307
12,61172281,12313347
20,61159164,12321198
12,61155769,12320953
12,61160657,12322328
12,61165168,12322376
12,61160661,12322330
12,61160632,12322322
12,61172355,12313547
12,61155836,12321163
12,61171045,12316388
12,61165109,12322162
12,61163924,12321912
12,61155812,12321159
12,61160612,12322318
12,61155816,12321160
12,61164720,12321049
20,61160653,12322327
12,61164721,12321050
12,61170644,12315083
12,61170645,12315084
12,61164724,12321051
12,61165159,12322374
10,61164727,12321052
12,61170647,12315085
20,61164729,12321053
20,61160660,12322329
20,61180295,12313863
20,61155847,12321164
12,61180296,12313864
12,61170650,12315086
12,61171051,12316389
12,61171052,12316390
12,61155848,12321165
12,61165167,12322375
20,61180300,12313865
12,61164739,12321054
12,61165171,12322377
3,61164740,12321055
12,61171059,12316391
20,61181070,12316293
12,61163945,12322140
12,61172346,12313354
18,61150926,12298523
12,61155453,12323611
12,61150927,12298524
12,61145172,12299740
20,61150928,12298525
12,61150934,12298526
12,61158293,12322071
20,61158294,12322072
9,61150936,12298527
12,61158299,12322074
12,61150937,12298528
12,61160421,12321656
20,61151706,12322213
12,61158300,12322075
12,61145179,12299742
12,61158301,12322076
12,61158302,12322077
12,61160425,12321657
12,61160426,12321658
20,61155461,12323612
20,61159660,12322742
12,61162662,12321467
18,61150920,12298522
12,61150919,12298521
12,61155447,12323610
12,61159661,12322743
18,61171060,12316392
12,61162693,12321678
12,61151730,12322217
20,61151731,12322218
20,61171410,12313966
20,61145205,12299943
12,61158328,12322082
12,61158311,12322078
12,61155464,12323613
10,61151715,12322214
18,61158316,12322079
20,61158317,12322080
20,61151717,12322215
12,61158640,12323196
12,61145192,12299941
12,61158320,12322081
12,61162683,12321469
20,61155468,12323614
12,61162684,12321470
12,61151723,12322216
12,61160440,12321659
12,61155472,12323615
12,61155473,12323616
12,61145197,12299942
20,61160442,12321660
12,61162692,12321677
12,61155481,12323617
10,61160450,12566302
12,61160450,12321661
12,61160453,12321865
12,61159410,12322086
12,61151740,12322219
12,61156254,12322484
20,61151742,12322220
12,61159420,12322087
12,61171426,12313967
12,61145213,12299944
12,61156268,12322485
12,61160462,12321866
12,61171433,12313968
12,61158349,12322083
10,61159426,12322088
20,61145222,12299945
12,61158351,12322084
20,61145224,12299946
20,61160466,12321867
12,61151756,12322421
12,61160467,12321868
20,61145227,12299947
20,61145229,12299948
12,61145232,12299949
12,61160468,12321869
3,61156275,12322702
20,61158360,12322286
20,61151793,12322428
12,61164281,12323287
12,61171473,12314239
12,61158369,12322287
12,61156288,12322704
12,61171455,12314236
20,61154965,12322037
12,61171461,12314237
20,61156292,12322705
12,61151780,12322423
20,61151781,12322424
12,61154969,12322038
12,61151782,12322425
12,61158379,12322288
12,61156297,12322706
12,61154975,12322039
12,61171470,12314238
12,61159455,12322089
18,61154980,12322040
18,61151790,12322426
20,61160505,12321870
12,61160507,12321871
12,61151792,12322427
12,61145236,12299950
12,61145241,12299951
12,61156282,12322703
20,61145242,12299952
19,61151799,12322429
12,61164290,12323289
12,61159459,12322090
12,61164283,12323288
12,61159462,12322091
6,61159463,12322092
12,61159467,12322093
12,61160519,12321872
12,61159782,12323218
12,61159783,12323219
12,61159477,12322296
20,61159480,12322297
20,61160525,12322094
12,61159481,12322298
12,61171484,12314240
12,61171486,12314241
12,61155753,12320952
18,61158396,12322289
12,61159488,12322299
12,61159152,12321193
20,61164299,12323290
12,61171491,12314243
19,61171492,12314244
12,61160554,12322098
20,61160534,12322095
12,61159158,12321195
12,61164306,12323291
12,61171496,12314245
12,61159156,12321194
22,61159161,12321196
12,61159500,12322300
12,61159501,12322301
20,61160540,12322096
12,61160567,12322099
9,61160568,12322100
20,61160542,12322097
12,61159163,12321197
12,61159505,12322302
12,61160571,12322101
20,61164316,12323292
12,61159172,12321199
12,61164320,12323293
12,61159507,12322303
12,61159173,12321200
12,61160575,12322102
12,61160578,12322103
12,61171510,12314246
19,61159184,12321201
20,61160585,12322104
18,61159518,12322305
12,61159520,12322306
12,61159188,12321202
12,61160589,12322105
12,61159526,12322308
12,61155794,12321155
20,61165096,12322160
12,61172282,12313348
20,61172289,12313349
12,61163904,12321910
12,61169823,12315941
12,61163907,12321911
20,61159511,12322304
20,61161344,12320828
12,61160605,12322315
12,61161339,12320826
12,61160606,12322316
12,61161341,12320827
12,61169833,12316158
20,61155810,12321158
12,61161345,12320829
20,61169835,12316159
12,61172310,12313352
12,61160610,12322317
19,61163925,12321913
12,61161350,12320830
12,61163929,12321914
12,61160613,12322319
12,61155803,12321156
9,61172303,12313350
3,61172304,12313351
20,61155805,12321157
12,61161336,12320825
12,61160601,12322314
12,61161326,12320823
12,61165105,12322161
12,61161330,12320824
12,61160616,12322320
20,61169846,12316160
12,61165119,12322366
20,61163936,12322139
12,61169847,12316161
12,61165122,12322367
20,61160624,12322321
20,61165126,12322368
12,61169855,12316162
12,61161357,12320831
18,61155824,12321161
12,61161359,12320832
12,61171031,12316387
12,61165132,12322369
12,61172338,12313353
18,61165133,12322370
12,61165134,12322371
12,61170631,12315082
12,61163952,12322141
20,61164711,12321046
12,61155835,12321162
12,61164713,12321047
12,61165153,12322372
12,61160646,12322324
12,61160647,12322325
12,61165155,12322373
12,61160651,12322326
12,61164719,12321048
12,61172363,12313548
18,61160634,12322323
20,61170629,12315081
9,61172347,12313355
12,61170654,12315087
11,61164744,12321056
20,61164747,12321057
20,61170657,12315088
20,61164750,12321058
18,61160675,12322520
12,61164755,12321059
12,61155869,12321365
12,61165184,12322576
12,61165185,12322577
