suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
8,71313575,2,9,4807151
5,71313590,14,1,4807152
5,71313602,1,9,4807153
2,71312492,1,1,4807191
5,71312499,1792,1,4807192
5,71312502,1,9,4807193
5,71312515,9,1,4807194
5,71312545,1,9,4807195
5,71313619,2,9,4807196
5,71313621,3,1,4807197
15,71313625,1,9,4807198
5,71313635,1,1,4807199
5,71313655,2,1,4807200
5,71313656,1,1,4807201
5,71313663,5,9,4807202
5,71314820,1,1,4807207
5,71314826,290,1,4807208
5,71314828,25,1,4807209
5,71315944,1,9,4807210
5,71315946,28,1,4807211
8,71315955,8,9,4807212
5,71315959,2,9,4807213
5,71315961,1,9,4807214
5,71312548,1,9,4807251
8,71312575,2,9,4807252
5,71312582,1,1,4807253
5,71312590,1,9,4807254
5,71312599,56,1,4807255
5,71312600,1,9,4807256
5,71314840,28,1,4807261
3,71314856,2,9,4807262
5,71314858,56,1,4807263
5,71314869,1,9,4807264
5,71314887,0.023,1,4807265
16,71314900,1,1,4807266
5,71319691,1121,1,4807275
5,71319698,1,9,4807276
5,71319706,1,9,4807277
17,71313816,7,9,4807307
8,71313819,2,9,4807308
5,71313827,1,1,4807309
17,71313830,1,9,4807310
5,71314924,3,9,4807311
5,71314925,1,9,4807312
5,71314928,1,9,4807313
5,71314932,1,1,4807314
5,71314943,2,1,4807315
5,71314944,1,1,4807316
11,71314950,1,9,4807317
4,71319715,1,9,4807323
5,71319717,2,9,4807324
2,71318608,3,1,4807379
5,71318633,1,9,4807380
12,71358601,120,5,4811702
5,71358620,0.007,1,4811703
12,71358643,0.006,1,4811704
5,71358649,5.042,1,4811705
2,71357490,14.004,1,4811774
5,71357506,1,1,4811775
4,71357507,4,1,4811776
5,71358658,0.046,1,4811777
5,71358677,2,1,4811778
17,71358681,1,9,4811779
12,71358686,0.081,1,4811780
5,71362378,3.005,1,4811795
5,71362379,2,9,4811796
5,71362382,1,9,4811797
5,71362383,3,1,4811798
5,71362394,1,9,4811799
5,71357525,1,9,4811837
