property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
71386774,61714141,1,,,
71386775,61714141,4,,,
71381838,61707318,7,,,
71414706,61717085,7,,,
71409899,61719025,4,,,
71409900,61719025,7,,,
71391649,61706187,4,,,
71391650,61706187,4,,,
71391651,61706187,7,,,
71364449,61706193,7,,,
71364450,61706193,7,,,
71364451,61706193,7,,,
71364452,61706193,7,,,
71391653,61706211,7,,,
71364461,61706255,5,,,
71364462,61706255,7,,,
71375866,61706267,7,,,
71373142,61705217,5,,,
71373143,61705217,5,,,
71373144,61705217,7,,,
71373145,61705217,7,,,
71360658,61705218,4,,,
71360659,61705218,4,,,
71357595,61705220,5,,,
71357596,61705220,7,,,
71360660,61705221,7,1,,
71360661,61705221,7,,,
71357597,61705223,5,,1,
71357598,61705223,7,1,,
71360662,61705224,3,,,
71357599,61705226,7,,,
71357600,61705227,3,,,
71360663,61705228,5,,0,
71360664,61705228,7,0,,
71344306,61705229,7,,,
71378034,61705230,3,,,
71344307,61705231,4,,,
71391634,61705232,6,,,
71385116,61705234,5,,,
71385117,61705234,7,,,
71378035,61705235,7,,,
71373146,61705237,5,,,
71373147,61705237,7,,,
71373148,61705239,7,,,
71385118,61705240,7,,,
71385119,61705240,7,,,
71373149,61705241,7,,,
71360665,61705242,4,,,
71378036,61705243,4,,,
71385120,61705244,4,,,
71373150,61705245,6,,,
71373151,61705245,6,,,
71375815,61705246,4,,,
71385121,61705247,7,,,
71378033,61705204,7,,,
71375813,61705205,1,,,
71360655,61705206,7,,,
71360656,61705207,7,,,
71360657,61705208,7,,,
71375814,61705212,7,,,
71344304,61705213,4,,,
71344305,61705213,7,,,
71391632,61705214,6,,,
71391633,61705214,6,,,
71373152,61705248,7,,,
71385122,61705249,6,,,
71357601,61705250,4,,,
71360666,61705251,7,0,,
71391635,61705252,7,0,,
71391636,61705253,4,,,
71391637,61705253,7,0,,
71344308,61705254,4,,,
71344309,61705254,7,,,
71344310,61705254,7,,,
71378037,61705255,1,,,
71385123,61705256,5,,1,
71385124,61705256,7,1,,
71378038,61705258,6,,,
71344311,61705259,4,,,
71344312,61705259,7,,,
71344313,61705259,7,,,
71373153,61705260,7,,,
71375816,61705261,4,,,
71375817,61705261,7,,,
71375818,61705261,7,,,
71357602,61705262,7,,,
71375819,61705264,6,,,
71375820,61705264,6,,,
71357603,61705265,4,,,
71357604,61705265,4,,,
71375821,61705266,5,,,
71375822,61705266,7,,,
71357605,61705267,7,,,
71385125,61705268,7,,,
71385126,61705268,7,,,
71385127,61705268,7,,,
71385128,61705268,7,,,
71385129,61705268,7,,,
71391638,61705269,5,,,
71391639,61705269,7,,,
71385130,61705270,3,,,
71357606,61705271,3,,,
71344314,61705272,7,1,,
71378039,61705274,6,,,
71378040,61705274,6,,,
71344315,61705275,6,,,
71344316,61705277,7,,,
71391640,61705279,3,,,
71357607,61705280,1,,,
71357608,61705280,4,,,
71344317,61705281,6,,,
71344318,61705281,6,,,
71385131,61705282,1,,,
71385132,61705282,4,,,
71357609,61705283,4,,,
71358590,61705283,7,0,,
71373154,61705284,4,,,
71358591,61705285,7,,,
71358592,61705286,7,,,
71391641,61705287,7,,,
71360667,61705288,7,,,
71385133,61705289,7,0,,
71385134,61705290,7,,,
71360668,61705291,7,1,,
71358593,61705292,7,,,
71358594,61705292,7,,,
71358595,61705292,7,,,
71358596,61705292,7,,,
71358597,61705292,7,,,
71358598,61705293,7,1,,
71358599,61705294,4,,,
71385135,61705295,7,,,
71360669,61705296,4,,,
71360670,61705296,7,,,
71373155,61705297,1,,,
71373156,61705297,4,,,
71360671,61705298,5,,,
71360672,61705298,7,,,
71360673,61705298,7,,,
71375823,61705300,7,,,
71375824,61705300,7,,,
71375825,61705300,7,,,
71375826,61705300,7,,,
71375827,61705301,7,,,
71344319,61705302,7,0,,
71373157,61705303,4,,,
71373158,61705303,4,,,
71373159,61705303,7,,,
71385136,61705304,7,,,
71385137,61705304,7,,,
71385138,61705304,7,0,,
71374138,61705305,7,,,
71374139,61705305,7,,,
71374140,61705305,7,,,
71373160,61705305,7,,,
71373161,61705305,7,,,
71374141,61705306,6,,,
71374142,61705306,6,,,
71358600,61705307,7,0,,
71385139,61705308,7,0,,
71378041,61705310,7,,,
71385140,61705311,4,,,
71374143,61705312,5,,,
71374144,61705312,7,,,
71374145,61705312,7,,,
71374146,61705312,7,,,
71374147,61705312,7,,,
71378042,61705313,7,,,
71378043,61705313,7,,,
71385141,61705314,7,,,
71360674,61705315,5,,1,
71360675,61705315,7,1,,
71364437,61705317,6,,,
71375828,61705318,7,,,
71375829,61705318,7,,,
71375830,61705318,7,,,
71375831,61705318,7,,,
71375832,61705318,7,,,
71358601,61705319,6,,,
71358602,61705319,6,,,
71378044,61705320,4,,,
71391642,61705321,7,,,
71379022,61705322,7,,,
71385142,61705323,5,,,
71385143,61705323,7,,,
71391643,61705324,7,,,
71364438,61705325,6,,,
71364439,61705325,6,,,
71374148,61705326,4,,,
71374149,61705326,4,,,
71380802,61705327,4,,,
71360676,61705327,1,,,
71364440,61705328,7,,,
71364441,61705329,7,,,
71379023,61705330,4,,,
71358603,61705331,6,,,
71375833,61705332,7,,,
71375834,61705332,7,,,
71364442,61705333,7,,,
71358604,61705334,4,,,
71375835,61705335,7,,,
71364443,61705337,6,,,
71391644,61705338,4,,,
71364444,61705343,7,,,
71385144,61705351,5,,,
71385145,61705351,7,,,
71391647,61705359,7,,,
71391648,61705359,7,,,
71375805,61704358,1,,,
71375806,61704358,4,,,
71375807,61704358,4,,,
71375808,61704358,6,,,
71375809,61704358,6,,,
71375810,61704358,7,,,
71385112,61704361,5,,1,
71385113,61704361,7,1,,
71373140,61704363,5,,,
71373141,61704363,7,,,
71357591,61704365,4,,,
71385114,61704366,6,,,
71391631,61704367,3,,,
71360645,61704369,1,,,
71360646,61704369,6,,,
71360647,61704369,6,,,
71357592,61704370,7,,,
71344301,61704371,4,,,
71375811,61704372,7,0,,
71378031,61704373,7,,,
71385115,61704374,4,,,
71360648,61704375,4,,,
71360649,61704375,7,,,
71360650,61704375,7,0,,
71360651,61704375,7,,,
71344302,61704376,7,,,
71378032,61704377,7,,,
71357593,61704378,6,,,
71344303,61704380,7,,,
71357594,61704381,6,,,
71360652,61704382,3,,,
71360653,61704382,6,,,
71360654,61704382,6,,,
71375812,61704383,7,,,
71365561,61710270,7,0,,
71365469,61707173,1,,,
71374181,61707175,5,,,
71374182,61707175,7,,,
71374183,61707175,7,,,
71391676,61707176,1,,,
71391677,61707177,7,,,
71358626,61707178,7,,,
71379050,61707179,7,,,
71375884,61707180,1,,,
71375885,61707180,4,,,
71374184,61707182,4,,,
71374185,61707185,7,,,
71365470,61707186,4,,,
71374186,61707192,7,,,
71374187,61707193,4,,,
71374188,61707193,7,,,
71385181,61707209,7,,,
71385182,61707209,7,,,
71358631,61707229,7,,,
71375898,61707241,7,,,
71375899,61707241,7,0,,
71375900,61707241,7,,,
71365478,61707263,7,,,
71365479,61707264,7,,,
71365480,61707265,7,,,
71395461,61707266,7,,,
71395466,61707293,7,,,
71383263,61712114,4,,,
71383264,61712114,7,,,
71386854,61717119,7,,,
71375837,61706190,4,,,
71375838,61706191,5,,0,
71375839,61706191,7,0,,
71380809,61706192,4,,,
71380810,61706192,7,0,,
71379028,61706194,3,,,
71379029,61706194,3,,,
71358611,61706195,7,,,
71391652,61706196,7,,,
71375840,61706197,7,0,,
71375841,61706198,4,,,
71375842,61706198,7,,,
71375843,61706200,4,,,
71379030,61706201,4,,,
71385148,61706202,4,,,
71375844,61706203,4,,,
71385149,61706204,7,,,
71385150,61706205,7,,,
71358612,61706206,4,,,
71374156,61706207,4,,,
71374157,61706207,7,0,,
71375845,61706208,1,,,
71375846,61706208,6,,,
71375847,61706208,6,,,
71375848,61706209,4,,,
71385151,61706210,5,,1,
71385152,61706210,7,1,,
71364453,61706212,7,,,
71364454,61706212,7,,,
71364455,61706212,7,,,
71379031,61706213,5,,1,
71379032,61706213,7,1,,
71374158,61706214,1,,,
71391654,61706216,5,,,
71391655,61706216,7,,,
71364456,61706218,4,,,
71374159,61706219,6,,,
71374160,61706219,6,,,
71375849,61706220,7,,,
71375850,61706221,5,,,
71375851,61706221,5,,,
71375852,61706221,5,,,
71375853,61706221,7,,,
71375854,61706221,7,,,
71375855,61706221,7,,,
71379033,61706222,4,,,
71379034,61706222,7,,,
71385153,61706223,4,,,
71380811,61706224,4,,,
71364457,61706227,6,,,
71364458,61706227,6,,,
71391656,61706228,4,,,
71385154,61706229,6,,,
71374161,61706231,4,,,
71374162,61706232,4,,,
71374163,61706232,4,,,
71379035,61706234,5,,,
71379036,61706234,7,,,
71364459,61706235,7,,,
71374164,61706237,5,,,
71374165,61706237,7,,,
71379037,61706238,5,,,
71379038,61706238,7,,,
71379039,61706238,7,,,
71380812,61706240,4,,,
71379040,61706241,7,,,
71375856,61706242,5,,,
71375857,61706242,7,,,
71391657,61706243,5,,,
71391658,61706243,7,,,
71391659,61706245,7,,,
71391660,61706246,4,,,
71375858,61706247,7,0,,
71364460,61706249,4,,,
71380813,61706250,4,,,
71380814,61706250,7,0,,
71379041,61706251,7,0,,
71379042,61706252,7,,,
71379043,61706253,4,,,
71358613,61706254,7,,,
71358614,61706254,7,,,
71358615,61706254,7,,,
71358616,61706254,7,,,
71375859,61706258,4,,,
71375860,61706258,7,,,
71375861,61706258,7,,,
71375862,61706258,7,,,
71375863,61706258,7,,,
71375864,61706258,7,,,
71375865,61706258,7,,,
71380815,61706259,4,,,
71374166,61706260,6,,,
71374167,61706260,6,,,
71391661,61706262,5,,,
71391662,61706262,7,,,
71374168,61706263,7,,,
71358617,61706264,4,,,
71358618,61706264,7,0,,
71391663,61706265,7,,,
71364463,61706266,7,,,
71364464,61706266,7,,,
71374169,61706268,7,,,
71375867,61706269,7,,,
71375868,61706270,5,,,
71375869,61706270,7,,,
71364465,61706271,4,,,
71391664,61706272,7,,,
71385155,61706273,7,,,
71375870,61706274,5,,,
71375871,61706274,7,,,
71375872,61706275,6,,,
71375873,61706275,6,,,
71391665,61706276,4,,,
71385156,61706279,1,,,
71385157,61706279,4,,,
71375874,61706281,7,,,
71358619,61706282,7,,,
71364466,61706283,3,,,
71364467,61706283,7,,,
71374170,61706284,5,,,
71374171,61706284,7,,,
71380816,61706286,7,,,
71358620,61706287,6,,,
71358621,61706287,6,,,
71391666,61706289,6,,,
71374172,61706290,4,,,
71358622,61706291,5,,,
71358623,61706291,7,,,
71358624,61706291,7,,,
71380817,61706292,7,,,
71375875,61706293,4,,,
71374173,61706295,4,,,
71391667,61706296,4,,,
71379044,61706297,4,,,
71379045,61706297,7,,,
71364468,61706298,6,,,
71364469,61706299,4,,,
71364470,61706299,4,,,
71364471,61706299,5,,1,
71364472,61706299,7,1,,
71379046,61706300,7,0,,
71365459,61706301,7,,,
71374174,61706304,4,,,
71374175,61706305,5,,1,
71374176,61706305,7,1,,
71365460,61706307,7,,,
71380818,61706308,7,1,,
71374177,61706309,7,,,
71374178,61706309,7,,,
71375876,61706310,5,,,
71375877,61706310,7,,,
71365461,61706311,7,,,
71385158,61706312,4,,,
71385159,61706312,7,,,
71374179,61706313,7,,,
71380819,61706314,7,,,
71380820,61706314,7,,,
71380821,61706314,7,,,
71379047,61706315,5,,1,
71379048,61706315,7,1,,
71385160,61706316,6,,,
71385161,61706316,6,,,
71391668,61706318,4,,,
71391669,61706318,7,,,
71365462,61706319,4,,,
71365463,61706319,7,,,
71385162,61706320,7,,,
71365464,61706321,5,,1,
71365465,61706321,7,1,,
71365466,61706322,7,0,,
71385163,61706323,7,,,
71379049,61706324,7,,,
71375878,61706325,7,,,
71375879,61706326,6,,,
71375880,61706326,6,,,
71385164,61706327,1,,,
71385165,61706327,5,,,
71385166,61706327,5,,,
71385167,61706327,5,,,
71385168,61706327,7,,,
71385169,61706327,7,,,
71385170,61706327,7,,,
71385171,61706329,7,,,
71391670,61706330,4,,,
71391671,61706332,7,1,,
