offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
69560326,61714141,0,,,,,,,,
69552833,61707318,0,,,,,,,,
69562400,61717085,0,,,,,,,,
69564282,61719025,0,,,,,,,,
69564257,61719001,1,5,47,M,1,,,,
69564264,61719008,1,5,8,M,1,,,,
69550943,61706187,0,,,,,,,,
69550949,61706193,0,,,,,,,,
69550967,61706211,1,4,,M,1,,,,
69551018,61706255,0,,,,,,,,
69551031,61706267,0,,,,,,,,
69549219,61705215,3,5,20,M,1,,,,
69549218,61705215,2,5,18,M,1,,,,
69549217,61705215,1,5,32,M,1,,,,
69549221,61705217,2,5,18,F,1,,,,
69549220,61705217,1,5,18,F,1,,,,
69549222,61705218,1,5,35,F,1,,,,
69549223,61705219,1,4,,M,0,,,,
69549224,61705220,1,5,23,M,1,,,,
69549225,61705221,0,,,,,,,,
69549226,61705222,1,5,61,M,1,,,,
69549227,61705223,1,4,,M,0,,,,
69549229,61705224,2,5,46,M,1,,,,
69549228,61705224,1,5,48,F,1,,,,
69549230,61705225,1,4,,M,1,,,,
69549232,61705226,2,4,,M,1,,,,
69549231,61705226,1,4,,M,1,,,,
69549234,61705227,2,4,,M,1,,,,
69549233,61705227,1,5,24,F,1,,,,
69549235,61705228,0,,,,,,,,
69549236,61705229,1,5,65,F,1,,,,
69549238,61705229,3,5,21,F,1,,,,
69549237,61705229,2,5,23,M,1,,,,
69549241,61705230,4,4,,M,0,,,,
69549240,61705230,3,4,,M,0,,,,
69549239,61705230,1,4,,M,0,,,,
69549242,61705231,0,,,,,,,,
69549243,61705232,1,5,47,M,1,,,,
69549244,61705233,1,5,30,M,1,,,,
69549245,61705234,1,5,10,F,1,,,,
69549246,61705235,0,,,,,,,,
69549247,61705236,1,5,11,M,1,,,,
69549248,61705237,1,5,37,M,1,,,,
69549249,61705238,1,5,13,M,1,,,,
69549250,61705239,0,,,,,,,,
69549251,61705240,0,,,,,,,,
69549252,61705241,0,,,,,,,,
69549253,61705242,0,,,,,,,,
69549254,61705243,1,5,16,M,1,,,,
69549255,61705244,0,,,,,,,,
69549257,61705245,2,5,15,M,1,,,,
69549256,61705245,1,5,17,M,1,,,,
69549258,61705246,1,5,36,M,1,,,,
69549259,61705247,1,4,,M,2,,,,
69549206,61705204,1,5,48,M,1,,,,
69549207,61705205,1,5,32,M,2,,,,
69549208,61705206,0,,,,,,,,
69549209,61705207,0,,,,,,,,
69549210,61705208,1,5,25,M,1,,,,
69549211,61705209,1,5,18,M,1,,,,
69549212,61705210,1,5,15,M,1,,,,
69549213,61705211,1,5,15,F,1,,,,
69549214,61705212,0,,,,,,,,
69549215,61705213,0,,,,,,,,
69549216,61705214,1,5,47,F,1,,,,
69549260,61705248,0,,,,,,,,
69549261,61705249,1,5,22,M,1,,,,
69549262,61705250,1,5,25,M,1,,,,
69549263,61705251,0,,,,,,,,
69549264,61705252,1,5,29,M,1,,,,
69549265,61705253,0,,,,,,,,
69549266,61705254,0,,,,,,,,
69549267,61705255,1,4,,M,0,,,,
69549268,61705256,0,,,,,,,,
69549270,61705258,2,5,28,M,1,,,,
69549269,61705258,1,5,28,F,1,,,,
69549271,61705259,0,,,,,,,,
69549272,61705260,0,,,,,,,,
69549273,61705261,0,,,,,,,,
69549274,61705262,0,,,,,,,,
69549275,61705264,1,5,14,M,1,,,,
69549276,61705265,1,5,14,F,1,,,,
69549277,61705266,1,5,52,M,1,,,,
69549278,61705267,0,,,,,,,,
69549279,61705268,1,4,,M,0,,,,
69549280,61705268,2,4,,M,1,,,,
69549281,61705269,0,,,,,,,,
69549283,61705270,2,5,32,M,2,,,,
69549282,61705270,1,5,33,M,1,,,,
69549284,61705271,0,,,,,,,,
69549285,61705272,0,,,,,,,,
69549286,61705273,1,5,15,M,1,,,,
69549287,61705274,1,5,32,M,1,,,,
69549288,61705275,1,5,15,M,1,,,,
69549289,61705276,0,,,,,,,,
69549290,61705277,0,,,,,,,,
69549291,61705279,0,,,,,,,,
69549292,61705280,0,,,,,,,,
