victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
67018072,61714141,1,4,,,,5,42,M,1,1,R,,,,
67010492,61707318,1,4,,,,4,,U,0,3,U,,,,
67021333,61717085,1,4,,,,5,31,F,1,2,N,,,,
67022594,61719025,1,1,,,,,,,,,,,,,
67022568,61719001,1,4,,,,5,12,M,1,2,R,,,,
67022575,61719008,1,4,,,,5,48,F,1,2,R,,,,
67008334,61706187,1,4,,,,5,67,M,0,2,R,,,,
67008341,61706193,1,4,,,,5,29,F,1,2,N,,,,
67008363,61706211,1,4,,,,4,,M,1,3,R,,,,
67008413,61706255,1,4,,,,5,23,F,1,2,N,,,,
67008425,61706267,1,4,,,,5,30,M,1,2,R,,,,
67007266,61705215,1,4,,,,5,30,M,1,2,U,,,,
67007267,61705217,1,1,,,,,,,,,,,,,
67007268,61705218,1,4,,,,5,26,F,1,2,R,,,,
67007269,61705219,1,4,,,,5,27,M,1,2,N,,,,
67007270,61705220,1,1,,,,,,,,,,,,,
67007271,61705221,1,4,,,,5,79,M,1,2,R,,,,
67007272,61705222,1,4,,,,5,36,M,1,2,N,,,,
67007273,61705223,1,4,,,,5,58,F,1,2,R,,,,
67007274,61705224,1,1,,,,,,,,,,,,,
67007275,61705224,2,3,,,,,,,,,,,,,
67007276,61705225,1,4,,,,5,47,M,1,2,R,,,,
67007277,61705226,1,1,,,,,,,,,,,,,
67007278,61705227,1,1,,,,,,,,,,,,,
67007279,61705228,1,4,,,,5,53,F,1,2,N,,,,
67007280,61705229,1,1,,,,,,,,,,,,,
67007281,61705230,1,4,,,,5,40,F,1,2,R,,,,
67007282,61705230,2,3,,,,,,,,,,,,,
67007283,61705231,1,7,,,,,,,,,,,,,
67007284,61705232,1,4,,,,5,45,M,1,2,R,,,,
67007285,61705232,2,8,,,,,,,,,,,,,
67007286,61705233,1,4,,,,5,47,M,1,2,R,,,,
67007287,61705234,1,1,,,,,,,,,,,,,
67007288,61705235,1,4,,,,5,28,F,1,2,R,,,,
67007289,61705236,1,4,,,,5,28,F,1,2,R,,,,
67007290,61705237,1,4,,,,5,24,F,1,2,R,,,,
67007291,61705238,1,4,,,,5,37,F,1,2,R,,,,
67007292,61705239,1,1,,,,,,,,,,,,,
67007293,61705240,1,4,,,,5,39,F,1,2,R,,,,
67007294,61705241,1,4,,,,5,35,F,1,1,R,,,,
67007295,61705242,1,4,,,,4,,U,0,2,R,,,,
67007296,61705243,1,4,,,,5,46,F,1,2,R,,,,
67007297,61705244,1,4,,,,5,61,F,1,2,R,,,,
67007298,61705245,1,8,,,,,,,,,,,,,
67007299,61705246,1,4,,,,5,37,F,0,2,R,,,,
67007300,61705247,1,1,,,,,,,,,,,,,
67007252,61705204,1,1,,,,,,,,,,,,,
67007253,61705205,1,4,,,,5,30,F,2,2,R,,,,
67007254,61705205,2,8,,,,,,,,,,,,,
67007255,61705206,1,4,,,,5,31,M,1,2,R,,,,
67007256,61705207,1,4,,,,5,53,M,1,2,R,,,,
67007257,61705208,1,4,,,,5,55,F,1,2,R,,,,
67007258,61705209,1,4,,,,5,58,M,1,2,R,,,,
67007259,61705210,1,4,,,,5,34,F,1,2,R,,,,
67007260,61705210,2,4,,,,5,11,M,1,2,R,,,,
67007261,61705211,1,4,,,,5,42,F,1,2,R,,,,
67007262,61705211,2,4,,,,5,12,F,1,2,R,,,,
67007263,61705212,1,4,,,,5,52,M,1,2,R,,,,
67007264,61705213,1,4,,,,5,39,F,1,2,R,,,,
67007265,61705214,1,8,,,,,,,,,,,,,
67007301,61705248,1,4,,,,5,39,F,1,2,R,,,,
67007302,61705249,1,8,,,,,,,,,,,,,
67007303,61705250,1,4,,,,5,35,F,1,2,R,,,,
67007304,61705251,1,4,,,,5,21,M,1,2,R,,,,
67007305,61705252,1,4,,,,5,24,F,1,2,R,,,,
67007306,61705253,1,4,,,,5,34,M,1,2,N,,,,
67007307,61705254,1,4,,,,5,16,M,1,2,N,,,,
67007308,61705255,1,4,,,,5,13,M,1,2,R,,,,
67007309,61705256,1,4,,,,5,51,F,1,2,R,,,,
67007310,61705258,1,4,,,,5,28,F,1,2,N,,,,
67007311,61705258,2,4,,,,5,28,M,1,2,N,,,,
67007312,61705258,3,8,,,,,,,,,,,,,
67007313,61705259,1,4,,,,5,49,M,1,2,R,,,,
67007314,61705260,1,1,,,,,,,,,,,,,
67007315,61705261,1,4,,,,5,61,M,1,2,R,,,,
67007316,61705262,1,1,,,,,,,,,,,,,
67007317,61705264,1,8,,,,,,,,,,,,,
67007318,61705265,1,4,,,,5,56,F,1,2,R,,,,
67007319,61705266,1,4,,,,5,43,M,1,2,R,,,,
67007320,61705267,1,1,,,,,,,,,,,,,
67007321,61705268,1,1,,,,,,,,,,,,,
67007322,61705269,1,4,,,,5,57,M,1,2,R,,,,
67007323,61705270,1,1,,,,,,,,,,,,,
67007324,61705271,1,1,,,,,,,,,,,,,
67007325,61705272,1,4,,,,5,44,M,1,2,R,,,,
67007326,61705273,1,4,,,,5,14,M,1,2,R,,,,
67007327,61705274,1,8,,,,,,,,,,,,,
67007328,61705275,1,8,,,,,,,,,,,,,
67007329,61705276,1,4,,,,5,44,M,1,2,R,,,,
67007330,61705277,1,4,,,,5,75,M,1,2,R,,,,
67007331,61705279,1,1,,,,,,,,,,,,,
67007332,61705280,1,4,,,,5,69,M,1,2,N,,,,
67007333,61705281,1,8,,,,,,,,,,,,,
67007334,61705282,1,4,,,,5,20,M,1,2,R,,,,
67007335,61705283,1,4,,,,5,24,M,1,2,R,,,,
67007336,61705284,1,4,,,,5,69,M,1,2,N,,,,
67007337,61705285,1,1,,,,,,,,,,,,,
67007338,61705286,1,4,,,,5,48,M,1,2,R,,,,
67007339,61705287,1,4,,,,5,51,M,1,3,R,,,,
67007340,61705288,1,1,,,,,,,,,,,,,
67008251,61705289,1,4,,,,5,55,M,1,2,R,,,,
67008252,61705290,1,4,,,,5,20,M,1,2,R,,,,
67008253,61705291,1,4,,,,5,27,M,1,2,R,,,,
67008254,61705292,1,4,,,,5,20,M,1,2,R,,,,
67008255,61705293,1,4,,,,5,37,F,1,2,R,,,,
67008256,61705294,1,4,,,,5,38,M,1,2,R,,,,
67008257,61705295,1,4,,,,5,9,M,1,2,R,,,,
67008258,61705296,1,3,,,,,,,,,,,,,
67008259,61705297,1,4,,,,5,23,M,1,2,R,,,,
67008260,61705298,1,1,,,,,,,,,,,,,
67008261,61705299,1,4,,,,5,3,M,1,2,N,,,,
67008262,61705299,2,4,,,,5,4,F,1,2,N,,,,
67008263,61705300,1,4,,,,5,88,F,1,2,R,,,,
67008264,61705301,1,4,,,,5,23,M,1,2,R,,,,
67008265,61705302,1,4,,,,5,33,F,0,2,N,,,,
67008266,61705303,1,4,,,,5,60,M,1,3,R,,,,
67008267,61705304,1,4,,,,5,18,M,1,2,R,,,,
67008268,61705305,1,4,,,,5,70,F,1,2,N,,,,
67008269,61705306,1,8,,,,,,,,,,,,,
67008270,61705307,1,4,,,,5,44,M,1,2,R,,,,
67008271,61705308,1,4,,,,5,78,F,1,2,R,,,,
67008272,61705309,1,4,,,,5,27,F,2,2,R,,,,
67008273,61705310,1,4,,,,5,48,F,1,2,R,,,,
67008274,61705311,1,1,,,,,,,,,,,,,
67008275,61705312,1,4,,,,5,58,F,1,2,R,,,,
67008276,61705313,1,4,,,,5,35,F,1,2,R,,,,
67008277,61705314,1,4,,,,5,37,M,0,3,U,,,,
67008278,61705315,1,4,,,,5,27,M,2,2,R,,,,
67008279,61705316,1,4,,,,5,7,M,1,2,R,,,,
67008280,61705317,1,8,,,,,,,,,,,,,
67008281,61705318,1,4,,,,5,83,F,1,2,R,,,,
67008282,61705319,1,8,,,,,,,,,,,,,
67008283,61705320,1,4,,,,5,42,F,1,3,R,,,,
67008284,61705321,1,4,,,,5,23,M,1,2,N,,,,
67008285,61705322,1,4,,,,5,43,F,1,2,R,,,,
67008286,61705323,1,1,,,,,,,,,,,,,
67008287,61705324,1,4,,,,5,54,F,1,2,R,,,,
67008288,61705325,1,8,,,,,,,,,,,,,
67008289,61705326,1,4,,,,5,42,F,1,2,R,,,,
67008290,61705327,1,4,,,,4,,M,0,3,N,,,,
67008291,61705328,1,4,,,,5,26,M,1,2,R,,,,
