arrestee_id,weapon_id,nibrs_arrestee_weapon_id
17140657,1,17094988
17152768,1,17089482
17146114,7,17083865
17148397,1,17087116
17147277,1,17086004
17158471,1,17213085
17158470,1,17213084
17157368,1,17211999
17156273,1,17211899
17158385,1,17211041
17154051,1,17098982
17154026,1,17098957
17149574,1,17089265
17148463,1,17088166
17148339,1,17086077
17148338,1,17086076
17146161,1,17084896
17146138,1,17084873
17146105,1,17083856
17145130,1,17083807
17132964,1,17122626
17145049,1,17098387
17140531,1,17092900
17136442,1,17128012
17136421,1,17127007
17136395,1,17126981
17136380,1,17126966
17136378,1,17126964
17135316,1,17126901
17136312,1,17125916
17136311,1,17125915
17135310,1,17125911
17146221,1,17085939
17141760,1,17096069
17136398,1,17126984
17134215,1,17125815
17136298,1,17124924
17131903,1,17122563
17129710,1,17122433
17129706,1,17122429
17129703,1,17122426
17129691,1,17122414
17129686,1,17122409
17130778,1,17121453
17129660,1,17121400
17137462,1,17118669
17137448,1,17118655
17156161,1,17209831
17159631,1,17214233
17159628,1,17214230
17159627,1,17214229
17159626,1,17214228
17159583,1,17213198
17136437,1,17127023
17159490,1,17212124
17158402,1,17212035
17156294,1,17211920
17156256,1,17210905
17156223,1,17210872
17155170,1,17210820
17155154,1,17210804
17156135,1,17209805
17155113,1,17209783
17155089,1,17209759
17155080,1,17209750
17155078,1,17209748
17155050,1,17208735
17155049,1,17208734
17155043,1,17208728
17155030,1,17208715
17154994,1,17207692
17137439,1,17132345
17137436,1,17132342
17137432,1,17132338
17137431,1,17132337
17137421,1,17132327
17137420,1,17132326
17137412,1,17132318
17137408,1,17132314
17137398,1,17132304
17131958,1,17123599
17129750,1,17123457
17129738,1,17123445
17137563,1,17122905
17137548,1,17122890
17137547,1,17122889
17137546,1,17122888
17134045,1,17122709
17132981,1,17122643
17132976,1,17122638
17132962,1,17122624
17132960,1,17122622
17132959,1,17122621
17132958,1,17122620
17131906,1,17122566
17131905,1,17122565
17131875,1,17122535
17131862,1,17122522
17131859,1,17122519
17130836,1,17122494
17130821,1,17122479
17130820,1,17122478
17130819,1,17122477
17130818,1,17122476
17130810,1,17122468
17130808,1,17122466
17134110,1,17123754
17134104,1,17123748
17134096,1,17123740
17134086,1,17123730
17134085,1,17123729
17134061,1,17123705
17134060,1,17123704
17133041,1,17123684
17133030,1,17123673
17133029,1,17123672
17131966,1,17123607
17156153,1,17209823
17155076,1,17209746
17155070,1,17209740
17156127,1,17208812
17155028,1,17208713
17146096,1,17083847
17145131,1,17083808
17145122,1,17083799
17145089,1,17083766
17134186,1,17125786
17130741,1,17121416
17137498,1,17118705
17141676,1,17094031
17134141,1,17124762
17151786,1,17090471
17151784,1,17090469
17135209,1,17124832
17133060,1,17124681
17131978,1,17123619
17137533,1,17122875
17142899,3,17097189
17143942,1,17096256
17143941,1,17096255
17139550,1,17093900
17138469,1,17093818
17146229,1,17085947
17145139,1,17083816
17145095,1,17083772
17136379,1,17126965
17133081,1,17124702
17132948,1,17122610
17138458,1,17093807
17139456,1,17092823
17137418,1,17132324
17137414,1,17132320
17137390,1,17132296
17135330,1,17126915
17135329,1,17126914
17135328,1,17126913
17136360,1,17125964
17136332,1,17125936
17135279,1,17125880
17134190,1,17125790
17158459,1,17213073
17156267,1,17210916
17158511,1,17213125
17158493,1,17213107
17156283,1,17211909
17158366,1,17211022
17157236,1,17209910
17138367,1,17091750
17151829,1,17091494
17156276,1,17211902
17158356,1,17211012
17158350,1,17211006
17156236,1,17210885
17156235,1,17210884
17156234,1,17210883
17154034,1,17098965
17153866,1,17375021
17154004,1,17097957
17153983,1,17097936
17144010,1,17097298
17144003,1,17097291
17144002,1,17097290
17142929,1,17097219
17153920,1,17096897
17153908,1,17096885
17153900,1,17096877
17153875,1,17096852
17139474,1,17092841
17139439,1,17092806
17152861,1,17090557
17152859,1,17090555
17151801,1,17090486
17148385,1,17087104
17149427,1,17086174
17131850,1,17121527
17131849,1,17121526
17131825,1,17121502
17131824,1,17121501
17131821,1,17121498
17131810,1,17121487
17131809,1,17121486
17130756,1,17121431
17130737,1,17121412
17130736,1,17121411
17137497,1,17118704
17137467,1,17118674
17137466,1,17118673
17137457,1,17118664
17137456,1,17118663
17137455,1,17118662
17137453,1,17118660
17137442,1,17118649
17130710,1,17120406
17130709,1,17120405
17130707,1,17120403
17130705,1,17120401
17130699,1,17120395
17130698,1,17120394
17130692,1,17120388
17136441,1,17127027
17136413,1,17126999
17135331,1,17126916
17135324,1,17126909
17157374,1,17212005
17156167,1,17209837
17155101,1,17209771
17156129,1,17208814
17155019,1,17208704
17146266,1,17085984
17136361,1,17125965
17136359,1,17125963
17136351,1,17125955
17136331,1,17125935
17136330,1,17125934
17136326,1,17125930
17136313,1,17125917
17135288,1,17125889
17135287,1,17125888
17135257,1,17125858
17134214,1,17125814
17136308,1,17124934
17136270,1,17124896
17135243,1,17124866
17135238,1,17124861
17135224,1,17124847
17135219,1,17124842
17135213,1,17124836
17135183,1,17124806
17134179,1,17124800
17134178,1,17124799
17134166,1,17124787
17134157,1,17124778
17133070,1,17124691
17133057,1,17124678
17133054,1,17124675
17159613,1,17214215
17155079,1,17209749
17155016,1,17208701
17136287,1,17124913
17140626,1,17093978
17147281,1,17086008
17136420,1,17127006
17136389,1,17126975
17135230,1,17124853
17132998,1,17123641
17129751,1,17123458
17137535,1,17122877
17131902,1,17122562
17131901,1,17122561
17131893,1,17122553
17131811,1,17121488
17137476,1,17118683
17135174,1,17123821
17135172,1,17123819
17134097,1,17123741
17134074,1,17123718
17134069,1,17123713
17134068,1,17123712
17133001,1,17123644
17131971,1,17123612
17131928,1,17123569
17130869,1,17123510
17130867,1,17123508
17129736,1,17123443
17137552,1,17122894
17137541,1,17122883
17137520,1,17122862
17132985,1,17122647
17132980,1,17122642
17132970,1,17122632
17132965,1,17122627
17132952,1,17122614
17132951,1,17122613
17132946,1,17122608
17132945,1,17122607
17132933,1,17122595
17132932,1,17122594
17132929,1,17122591
17132928,1,17122590
17132925,1,17122587
17131900,1,17122560
17130846,1,17122504
17130812,1,17122470
17130796,1,17122454
17131853,1,17121530
17131831,1,17121508
17131829,1,17121506
17130770,1,17121445
17130761,1,17121436
17130742,1,17121417
17130735,1,17121410
17130718,1,17120414
17137441,1,17118648
17156245,1,17210894
17155130,1,17209800
17156148,1,17209818
17154023,1,17098954
17154013,1,17098944
17153994,1,17097947
17136272,1,17124898
17135241,1,17124864
17135229,1,17124852
17135204,1,17124827
17135192,1,17124815
17135191,1,17124814
17135189,1,17124812
17133099,1,17124720
17133083,1,17124704
17135162,1,17123809
17134103,1,17123747
17134102,1,17123746
17134073,1,17123717
17134062,1,17123706
17133006,1,17123649
17132996,1,17123639
17131976,1,17123617
17131941,1,17123582
17131929,1,17123570
17129747,1,17123454
17137508,1,17122850
17131912,1,17122572
17131863,1,17122523
17129701,1,17122424
17131830,1,17121507
17130791,1,17121466
17130787,1,17121462
17130758,1,17121433
17159614,1,17214216
17159584,1,17213199
17159574,1,17213189
17159566,1,17213181
17159561,1,17213176
17159526,1,17213141
17158518,1,17213132
17158481,1,17213095
17158468,1,17213082
17158467,1,17213081
17158465,1,17213079
17157398,1,17213010
17160564,1,17212201
17159513,1,17212147
17159493,1,17212127
17159478,1,17212112
17159477,1,17212111
17158456,1,17212088
17158442,1,17212075
17157335,1,17211966
17156269,1,17211895
17158361,1,17211017
17158357,1,17211013
17158342,1,17210998
17156221,1,17210870
17155160,1,17210810
17157242,1,17209916
17143968,1,17097256
17142936,1,17097226
17143916,1,17096230
17142868,1,17096184
17142867,1,17096183
17140709,1,17096017
17140578,1,17093930
17139541,1,17093891
17138459,1,17093808
17139435,1,17092802
17138430,1,17092795
17138336,1,17091719
17138330,1,17091713
17151773,1,17090458
17150698,1,17089390
17148488,1,17088191
17149479,1,17087206
17148362,1,17086100
17146256,1,17085974
17146249,1,17085967
17146248,1,17085966
17146244,1,17085962
17146230,1,17085948
17130725,1,17120420
17137503,1,17118710
17137449,1,17118656
17156141,1,17209811
17155104,1,17209774
17155103,1,17209773
17155091,1,17209761
17155081,1,17209751
17156134,1,17208818
17156122,1,17208807
17155029,1,17208714
17155014,1,17208699
17155005,1,17208690
17141709,1,17095043
17151654,1,17088376
17158440,1,17212073
17136269,1,17124895
17140663,1,17094994
17140658,1,17094989
17139509,1,17093859
17138457,1,17093806
17135206,1,17124829
17132995,1,17123638
17143999,1,17097287
17153896,1,17096873
17145044,1,17098382
17145019,1,17098357
17144050,1,17098316
17153986,1,17097939
17153962,1,17097915
17143982,1,17097270
17143981,1,17097269
17142927,1,17097217
17142917,1,17097207
17142891,1,17097181
17143923,1,17096237
17143911,1,17096225
17143905,1,17096219
17143893,1,17096207
17143886,1,17096200
17142836,1,17096152
17142831,1,17096147
17141822,1,17096131
17141759,1,17096068
17157388,1,17212019
17158364,1,17211020
17143873,1,17095213
17142814,1,17095155
17142801,1,17095142
17142773,1,17095114
17140659,1,17094990
17140649,1,17094980
17140648,1,17094979
17140643,1,17094974
17139582,1,17094912
17139575,1,17094905
17139571,1,17094901
17139564,1,17094894
17148376,1,17086114
17148375,1,17086113
17145161,1,17084824
17140605,1,17093957
17149446,1,17087173
17147275,1,17086002
17147274,1,17086001
17136440,1,17127026
17145037,1,17098375
17143993,1,17097281
17151761,1,17090446
17146233,1,17085951
17135240,1,17124863
17153999,1,17097952
17153998,1,17097951
17139459,1,17092826
17150654,1,17089346
17149419,1,17086166
17135334,1,17126919
17135253,1,17125854
17134208,1,17125808
17134191,1,17125791
17133093,1,17124714
17137555,1,17122897
17137536,1,17122878
17131917,1,17122577
17130842,1,17122500
17130804,1,17122462
17136419,1,17127005
17136404,1,17126990
17135333,1,17126918
17135163,1,17123810
17137507,1,17122849
17130805,1,17122463
17159556,1,17213171
17159543,1,17213158
17159534,1,17213149
17158478,1,17213092
17158475,1,17213089
17159514,1,17212148
17159506,1,17212140
17159481,1,17212115
17159476,1,17212110
17158441,1,17212074
17158399,1,17212032
17158397,1,17212030
17158395,1,17212028
17157348,1,17211979
17158386,1,17211042
17158382,1,17211038
17158367,1,17211023
17158365,1,17211021
17158349,1,17211005
17157282,1,17210936
17157266,1,17210920
17157262,1,17209936
17157261,1,17209935
17157250,1,17209924
17156147,1,17209817
17156107,1,17208792
17155038,1,17208723
17140675,1,17095006
