arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
17140657,61677843,1,11000010809,2011-06-28 00:00:00,1,N,14,5,39,M,1,2,N,,,,,
17152768,61705358,1,1102A124,2011-02-04 00:00:00,1,N,14,5,39,M,1,2,R,,,,,
17146114,61688666,1,000000153894,2011-09-14 00:00:00,1,N,14,5,28,M,1,2,N,,,,,
17148397,61695480,1,000000164725,2012-03-12 00:00:00,2,N,26,5,32,F,1,2,R,,,,,
17147277,61692509,1,000000155368,2011-10-09 00:00:00,2,N,26,5,16,M,1,2,N,R,,,,
17158471,61724823,2,24751,2011-07-19 00:00:00,1,C,23,5,18,M,1,1,U,,,,,
17158470,61724823,1,24753,2011-07-19 00:00:00,1,C,23,5,20,M,1,1,U,,,,,
17157368,61721971,1,3535,2011-03-30 00:00:00,1,N,23,5,14,F,1,1,U,R,,,,
17156273,61718945,1,1112A095,2011-12-22 00:00:00,1,N,23,5,23,F,1,1,N,,,,,
17158385,61723814,1,24419,2011-05-25 00:00:00,1,N,23,5,20,M,1,1,U,,,,,
17154051,61713071,1,1107A057,2011-07-25 00:00:00,1,N,23,5,19,M,1,3,N,,,,,
17154026,61712131,1,1107A014,2011-07-05 00:00:00,1,N,23,5,34,F,1,3,R,,,,,
17149574,61698499,1,000000158228,2011-11-29 00:00:00,3,N,49,5,26,M,1,2,R,,,,,
17148463,61696452,1,000000157089,2011-11-09 00:00:00,3,N,49,5,29,M,1,2,R,,,,,
17148339,61694535,2,000000156612,2011-11-01 00:00:00,3,N,49,5,22,F,1,2,R,,,,,
17148338,61694535,1,000000156611,2011-11-01 00:00:00,3,N,49,5,23,M,1,2,R,,,,,
17146161,61689588,1,000000154183,2011-09-19 00:00:00,3,N,49,5,21,M,1,2,R,,,,,
17146138,61689545,1,000000155971,2011-10-21 00:00:00,3,N,49,5,27,M,1,2,R,,,,,
