agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
895,61714141,5457434,110906015,,,2011-01-01 00:00:00,,12,6,,0,C,2011_01_AZ0111300_110906015_INC_NIBRS,,,
895,61707318,5457434,110320002,,,2011-01-23 00:00:00,,9,6,,0,C,2011_01_AZ0111300_110320002_INC_NIBRS,,,
895,61717085,5457434,111118011,,,2011-01-01 00:00:00,,12,6,,0,C,2011_01_AZ0111300_111118011_INC_NIBRS,,,
895,61719025,5457434,120711008,,,2011-01-26 00:00:00,,15,6,,0,C,2011_01_AZ0111300_120711008_INC_NIBRS,,,
895,61719001,5457434,120104011,,,2011-01-04 00:00:00,,21,6,,0,C,2011_01_AZ0111300_120104011_INC_NIBRS,,,
895,61719008,5457434,120113004,,,2011-01-13 00:00:00,,12,6,,0,C,2011_01_AZ0111300_120113004_INC_NIBRS,,,
895,61706187,5457434,110206004,,,2011-01-18 00:00:00,,0,6,,0,C,2011_01_AZ0111300_110206004_INC_NIBRS,,,
895,61706193,5457434,110207004,,,2011-01-26 00:00:00,,21,6,,0,C,2011_01_AZ0111300_110207004_INC_NIBRS,,,
895,61706211,5457434,110208011,,,2011-01-20 00:00:00,,13,6,,0,C,2011_01_AZ0111300_110208011_INC_NIBRS,,,
895,61706255,5457434,110214008,,,2011-01-30 00:00:00,,10,6,,0,C,2011_01_AZ0111300_110214008_INC_NIBRS,,,
895,61706267,5457434,110215013,,,2011-01-11 00:00:00,,,6,,0,C,2011_01_AZ0111300_110215013_INC_NIBRS,,,
895,61705215,5457434,110110001,,,2011-01-10 00:00:00,,4,6,,0,C,2011_01_AZ0111300_110110001_INC_NIBRS,,,
895,61705217,5457434,110110006,,,2011-01-10 00:00:00,,14,6,,0,C,2011_01_AZ0111300_110110006_INC_NIBRS,,,
895,61705218,5457434,110110007,,,2011-01-10 00:00:00,,17,6,,0,C,2011_01_AZ0111300_110110007_INC_NIBRS,,,
895,61705219,5457434,110110009,,,2011-01-10 00:00:00,,19,6,,0,C,2011_01_AZ0111300_110110009_INC_NIBRS,,,
895,61705220,5457434,110111001,,,2011-01-11 00:00:00,,6,6,,0,C,2011_01_AZ0111300_110111001_INC_NIBRS,,,
895,61705221,5457434,110111004,,,2011-01-10 00:00:00,,18,6,,0,C,2011_01_AZ0111300_110111004_INC_NIBRS,,,
895,61705222,5457434,110111007,,,2011-01-11 00:00:00,,11,6,,0,C,2011_01_AZ0111300_110111007_INC_NIBRS,,,
895,61705223,5457434,110111008,,,2011-01-11 00:00:00,,11,6,,0,C,2011_01_AZ0111300_110111008_INC_NIBRS,,,
895,61705224,5457434,110111013,,,2011-01-11 00:00:00,,13,6,,0,C,2011_01_AZ0111300_110111013_INC_NIBRS,,,
895,61705225,5457434,110111014,,,2011-01-11 00:00:00,,17,6,,0,C,2011_01_AZ0111300_110111014_INC_NIBRS,,,
895,61705226,5457434,110112002,,,2011-01-12 00:00:00,,8,6,,0,C,2011_01_AZ0111300_110112002_INC_NIBRS,,,
895,61705227,5457434,110112003,,,2011-01-10 00:00:00,,22,6,,0,C,2011_01_AZ0111300_110112003_INC_NIBRS,,,
895,61705228,5457434,110112008,,,2011-01-12 00:00:00,,6,6,,0,C,2011_01_AZ0111300_110112008_INC_NIBRS,,,
895,61705229,5457434,110112009,,,2011-01-12 00:00:00,,13,6,,0,C,2011_01_AZ0111300_110112009_INC_NIBRS,,,
895,61705230,5457434,110112010,,,2011-01-12 00:00:00,,14,6,,0,C,2011_01_AZ0111300_110112010_INC_NIBRS,,,
895,61705231,5457434,110112011,,,2011-01-01 00:00:00,,15,6,,0,C,2011_01_AZ0111300_110112011_INC_NIBRS,,,
895,61705232,5457434,110112012,,,2011-01-12 00:00:00,,19,6,,0,C,2011_01_AZ0111300_110112012_INC_NIBRS,,,
895,61705233,5457434,110113002,,,2011-01-13 00:00:00,,8,4,2011-02-07 00:00:00,0,C,2011_01_AZ0111300_110113002_INC_NIBRS,,,
895,61705234,5457434,110113005,,,2011-01-13 00:00:00,,15,6,,0,C,2011_01_AZ0111300_110113005_INC_NIBRS,,,
895,61705235,5457434,110113006,,,2011-01-12 00:00:00,,22,6,,0,C,2011_01_AZ0111300_110113006_INC_NIBRS,,,
895,61705236,5457434,110113007,,,2011-01-13 00:00:00,,16,6,,0,C,2011_01_AZ0111300_110113007_INC_NIBRS,,,
895,61705237,5457434,110113008,,,2011-01-13 00:00:00,,14,6,,0,C,2011_01_AZ0111300_110113008_INC_NIBRS,,,
895,61705238,5457434,110113011,,,2011-01-13 00:00:00,,16,6,,0,C,2011_01_AZ0111300_110113011_INC_NIBRS,,,
895,61705239,5457434,110114002,,,2011-01-13 00:00:00,,18,6,,0,C,2011_01_AZ0111300_110114002_INC_NIBRS,,,
895,61705240,5457434,110114008,,,2011-01-13 00:00:00,,21,6,,0,C,2011_01_AZ0111300_110114008_INC_NIBRS,,,
895,61705241,5457434,110114013,,,2011-01-14 00:00:00,,17,6,,0,C,2011_01_AZ0111300_110114013_INC_NIBRS,,,
895,61705242,5457434,110115003,,,2011-01-14 00:00:00,,17,6,,0,C,2011_01_AZ0111300_110115003_INC_NIBRS,,,
895,61705243,5457434,110115006,,,2011-01-15 00:00:00,,16,6,,0,C,2011_01_AZ0111300_110115006_INC_NIBRS,,,
895,61705244,5457434,110115008,,,2011-01-15 00:00:00,,20,6,,0,C,2011_01_AZ0111300_110115008_INC_NIBRS,,,
895,61705245,5457434,110115009,,,2011-01-15 00:00:00,,22,6,,0,C,2011_01_AZ0111300_110115009_INC_NIBRS,,,
895,61705246,5457434,110116001,,,2011-01-16 00:00:00,,2,6,,0,C,2011_01_AZ0111300_110116001_INC_NIBRS,,,
895,61705247,5457434,110116005,,,2011-01-16 00:00:00,,12,6,,0,C,2011_01_AZ0111300_110116005_INC_NIBRS,,,
895,61705204,5457434,110107005,,,2011-01-06 00:00:00,,10,6,,0,C,2011_01_AZ0111300_110107005_INC_NIBRS,,,
895,61705205,5457434,110107006,,,2011-01-07 00:00:00,,16,6,,0,C,2011_01_AZ0111300_110107006_INC_NIBRS,,,
895,61705206,5457434,110107008,,,2011-01-07 00:00:00,,19,6,,0,C,2011_01_AZ0111300_110107008_INC_NIBRS,,,
895,61705207,5457434,110108002,,,2011-01-07 00:00:00,,22,6,,0,C,2011_01_AZ0111300_110108002_INC_NIBRS,,,
895,61705208,5457434,110108006,,,2011-01-08 00:00:00,,19,6,,0,C,2011_01_AZ0111300_110108006_INC_NIBRS,,,
895,61705209,5457434,110108007,,,2011-01-08 00:00:00,,19,6,,0,C,2011_01_AZ0111300_110108007_INC_NIBRS,,,
