suspect_using_id,offense_id
4,26535462
4,26538670
4,26540210
4,26538671
4,26542685
4,26541236
4,26541237
4,26542686
4,26542687
1,26535463
4,26538538
4,26540211
1,26541238
4,26538672
4,26540212
4,26538673
4,26538539
4,26540213
4,26542688
4,26538540
4,26544674
4,26541239
4,26538541
4,26541240
4,26540214
4,26541241
3,26538674
3,26538675
3,26538676
4,26535465
4,26541242
4,26542689
4,26541245
4,26538543
4,26538544
4,26543361
4,26540237
4,26538542
4,26538677
4,26538678
4,26541243
4,26541244
4,26536091
4,26538679
4,26538680
4,26538681
1,26540215
3,26542690
4,26536092
4,26541251
4,26542694
4,26541246
1,26541247
3,26541247
1,26541248
3,26541248
3,26541249
1,26541250
3,26541250
4,26536093
4,26538682
4,26536094
4,26538545
4,26542691
4,26538683
4,26538684
4,26538546
4,26542692
4,26540216
4,26542693
3,26538685
3,26538686
4,26541252
1,26538547
1,26538548
4,26540217
3,26540218
3,26540219
2,26540220
2,26540221
4,26538687
4,26538689
4,26538552
4,26540222
1,26536095
4,26540223
1,26538688
4,26536096
4,26540224
4,26540225
4,26542695
4,26538549
1,26536097
1,26536098
4,26542696
4,26542697
4,26538690
4,26538550
4,26538551
4,26542698
4,26536099
4,26542699
4,26536100
4,26536101
4,26541253
4,26542700
4,26542701
4,26540226
4,26542702
4,26542703
4,26536102
4,26541254
4,26536109
4,26536103
4,26538553
4,26538691
4,26542704
4,26540227
4,26542705
4,26538554
4,26542706
4,26540229
4,26538565
1,26538566
3,26538566
1,26538567
3,26538567
4,26535464
4,26542707
4,26536104
4,26542708
4,26540228
4,26538692
4,26538693
4,26542709
4,26542710
1,26538555
4,26538556
3,26541255
4,26538557
4,26536105
4,26538694
4,26538558
4,26538695
4,26542711
4,26538559
4,26542712
4,26543354
4,26538560
4,26541256
4,26543360
3,26536106
4,26541257
3,26536107
3,26536108
4,26541258
4,26544675
4,26544676
4,26538561
4,26541260
4,26543355
4,26543356
3,26543357
3,26543358
3,26543359
4,26540230
3,26540231
3,26540232
3,26544677
3,26544678
3,26544679
3,26544680
4,26544681
4,26543362
4,26541259
4,26538562
4,26538563
4,26541261
4,26541262
4,26540233
4,26543363
3,26543364
1,26541263
3,26541263
1,26541264
3,26541264
1,26541265
3,26541265
1,26540234
3,26540234
1,26540235
3,26540235
4,26544682
4,26540236
4,26538564
4,26536110
4,26536111
4,26545993
4,26544684
4,26541267
4,26545994
4,26545995
4,26544685
4,26544686
4,26545996
4,26541268
4,26540238
4,26545997
4,26543365
4,26545998
4,26545999
4,26546000
4,26540239
4,26540240
4,26540241
4,26540242
4,26541269
4,26544687
4,26536112
4,26536113
4,26542536
4,26541270
4,26543366
4,26536114
4,26544688
4,26544689
4,26544690
4,26544691
4,26540243
1,26541271
3,26541271
4,26541266
4,26544683
1,26540244
1,26540245
4,26536115
1,26543367
1,26543368
4,26541272
4,26536116
4,26536117
4,26540246
4,26544692
4,26541273
4,26543369
4,26536118
4,26546001
4,26546002
4,26546003
4,26546004
4,26541274
4,26541275
4,26543370
4,26543371
4,26543372
4,26540247
4,26541276
4,26541277
4,26543373
4,26543374
4,26546005
4,26541278
4,26541279
4,26541280
4,26541281
4,26543375
4,26540248
4,26540249
4,26540250
4,26536119
4,26546006
4,26546007
1,26544693
4,26543378
4,26545992
4,26536120
4,26543376
1,26540251
1,26541282
4,26544694
4,26540252
4,26543377
4,26544695
4,26541283
4,26541284
4,26543379
4,26541285
4,26541286
1,26540253
1,26544696
4,26543380
4,26543381
4,26540254
4,26543382
3,26546008
4,26536121
4,26546009
1,26544697
3,26544697
4,26544700
4,26543383
4,26544702
4,26543384
4,26542515
1,26546022
3,26544698
4,26544699
4,26541287
1,26540255
4,26541288
4,26536122
4,26536123
1,26536124
4,26536125
4,26536126
4,26544701
4,26546010
4,26541289
4,26540256
3,26546011
3,26541290
4,26536127
4,26540257
4,26544703
4,26543385
4,26536128
3,26543386
4,26542514
4,26543387
4,26546012
4,26546013
4,26541291
4,26541292
4,26536129
4,26544704
4,26544705
4,26541293
4,26542516
4,26542517
4,26536130
4,26541294
4,26541295
4,26542519
4,26542520
4,26542521
4,26542522
4,26542525
4,26543388
4,26536132
1,26541296
3,26541296
1,26541297
3,26541297
4,26544708
4,26536133
4,26542518
4,26544706
4,26542523
4,26536131
4,26542524
4,26544707
4,26546023
4,26542526
4,26543389
4,26542538
4,26543390
4,26546014
4,26544709
4,26541298
4,26541299
4,26536134
4,26536135
1,26543391
4,26544710
4,26544711
1,26542527
3,26542527
4,26541300
4,26543392
4,26542528
4,26546015
4,26543395
4,26541308
4,26544712
4,26541301
4,26544713
3,26543393
4,26541302
4,26542529
4,26536136
4,26542530
4,26541303
4,26546016
4,26546017
4,26542531
4,26542532
4,26544714
4,26542533
4,26536137
4,26536138
1,26543394
4,26541307
4,26542534
4,26541304
4,26546018
4,26541305
4,26541306
4,26536139
4,26544715
4,26544716
4,26542535
1,26536140
3,26536140
4,26541309
4,26536141
1,26544717
4,26546019
4,26546020
4,26543396
1,26543397
3,26543397
4,26541310
1,26543398
4,26546021
4,26542537
4,27365202
4,27355430
1,27363554
3,27352436
3,27352437
1,27363555
3,27363555
1,27363556
3,27363556
4,27357172
4,27357173
4,27363557
4,27363558
1,27355413
4,27355414
1,27355415
4,27355416
1,27355417
3,27355417
1,27355418
3,27355418
1,27355419
3,27355419
1,27355420
3,27355420
4,27357174
1,27357175
3,27357175
1,27352438
1,27363559
3,27363559
1,27363560
3,27363560
1,27363561
3,27363561
4,27357176
4,27357177
4,27363562
4,27363563
4,27365760
1,27352439
3,27352439
1,27352440
3,27352440
4,27352441
4,27357178
4,27365190
4,27365191
3,27355421
3,27355422
3,27363564
3,27363565
4,27365761
4,27352442
4,27352451
4,27365766
4,27363575
4,27365218
4,27365192
4,27365193
4,27365762
4,27365763
4,27363568
4,27352443
4,27357179
4,27357180
4,27355423
4,27355424
4,27363569
4,27357181
1,27365579
4,27365194
1,27365195
4,27355425
4,27363570
4,27365196
4,27355426
1,27365580
3,27365580
1,27365581
3,27365581
4,27355427
3,27352444
4,27352445
4,27355428
3,27363566
3,27363567
4,27365233
3,27352449
