suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,26678578,0.005,3,1545828
5,26678586,1,1,1545829
5,26678602,1,1,1545830
5,26678603,15,1,1545831
5,26676381,0.001,1,1545876
5,26676383,0.001,1,1545877
17,26676402,0,,1545878
5,26676416,0.001,1,1545879
11,26676423,0.001,1,1545880
12,26676424,0.001,1,1545881
5,26676430,0.001,1,1545894
12,26676432,0.001,1,1545895
17,26676440,0,,1545896
2,26676447,0.001,1,1545897
1,26676451,0.001,1,1545898
1,26676454,0.001,1,1545899
12,26676459,0.001,1,1545900
5,26676464,0.001,1,1545901
5,26676467,0.001,1,1545902
11,26676468,0.001,1,1545903
5,26676520,0.001,1,1545920
5,26676524,0.001,1,1545921
17,26676533,0,,1545922
5,26676536,0.001,1,1545923
17,26676547,0,,1545924
12,26676562,0.001,1,1545925
17,26676568,0,,1545926
17,26676572,0,,1545927
5,26676577,0.001,1,1545950
1,26676584,0.001,1,1545951
17,26676585,0,,1545952
5,26676598,0.001,1,1545953
5,26676602,0.001,1,1545954
12,26679049,1,11,1545961
1,26679074,0.001,1,1545962
1,26679075,0.001,1,1545963
1,26679092,0.001,1,1545964
5,26679102,0.001,1,1545974
5,26679116,0.001,1,1545975
5,26679117,0.001,1,1545976
17,26679126,0,,1545977
5,26679133,0.001,1,1545978
17,26679155,0,,1545979
12,26680156,0.001,1,1545990
5,26680159,0.001,1,1545996
5,26680166,0.001,1,1545997
5,26680181,0.001,1,1545998
5,26680190,0.001,1,1545999
17,26680192,0,,1546000
5,26680196,0.001,1,1546001
8,26680206,6,9,1546002
17,26680220,0,,1546003
16,26680222,0.001,1,1546004
5,26680231,0.001,1,1546005
5,26680232,0.001,1,1546006
5,26675672,0.001,1,1546007
5,26675678,0.001,1,1546008
12,26675699,0.001,1,1546009
2,26675701,0.001,1,1546010
5,26675707,0.001,3,1546011
17,26675709,0,,1546012
1,26675715,0.001,1,1546013
17,26675717,0,,1546014
5,26685053,10,1,1546018
5,26685061,5,1,1546019
1,26685072,0.001,1,1546020
5,26682802,4,1,1546030
12,26683905,0.001,1,1546032
17,26683909,0,,1546033
5,26683915,0.001,1,1546034
12,26683916,0.001,1,1546035
5,26683921,0.001,1,1546036
5,26683924,0.001,1,1546037
1,26683935,0.001,1,1546038
17,26685091,0,,1546039
1,26685096,0.001,1,1546040
5,26685100,0.001,1,1546041
12,26685118,0.001,1,1546042
17,26685120,0,,1546043
5,26685121,0.001,1,1546044
5,26685139,0.001,1,1546045
5,26685145,0.001,1,1546046
1,26685148,0.001,1,1546047
5,26682811,5.3,1,1546057
5,26682827,3,1,1546058
5,26682859,1,1,1546059
5,26682863,63,1,1546060
17,26682864,0,,1546061
5,26682874,0.56,1,1546062
5,26682886,1,1,1546063
1,26683965,0.001,1,1546064
12,26683972,0.001,1,1546065
5,26683973,0.001,1,1546066
17,26683974,1,11,1546067
5,26683975,0.001,1,1546068
5,26683977,0.001,1,1546069
1,26683987,0.001,1,1546070
5,26683999,0.001,1,1546071
5,26684024,0.001,1,1546072
1,26682893,25,1,1546086
8,26682915,0.001,1,1546087
5,26682916,0.001,1,1546088
5,26682922,0.001,1,1546089
12,26682943,2,1,1546090
5,26682960,0.4,1,1546091
17,26684026,0,,1546092
17,26684027,0,,1546093
5,26684036,0.001,1,1546094
