criminal_act_id,offense_id
1,26538670
1,26541237
1,26542687
6,26538672
8,26538675
8,26538676
6,26538677
6,26538678
6,26542690
8,26542694
6,26541247
1,26541248
1,26541249
6,26541250
8,26538685
8,26538686
8,26540218
8,26540219
6,26540224
6,26540225
6,26538566
6,26538567
8,26541255
8,26536106
3,26536107
6,26536107
2,26536108
3,26536108
6,26536108
6,26543358
6,26543359
3,26540231
6,26540231
3,26540232
6,26540232
3,26544677
6,26544677
3,26544678
6,26544678
3,26544679
6,26544679
3,26544680
6,26544680
6,26543364
6,26541264
6,26541265
7,26540234
7,26540235
6,26540244
6,26540245
6,26543367
6,26543368
7,26546002
7,26546004
8,26540250
6,26544693
6,26544697
6,26544698
6,26536123
6,26546011
6,26541290
6,26543386
7,26541295
6,26542521
8,26542522
6,26541296
6,26541297
6,26544710
6,26544711
6,26542527
6,26543393
8,26543397
6,27363554
6,27352436
6,27352437
6,27363555
6,27363556
6,27355414
6,27355417
6,27355418
6,27355419
6,27355420
6,27357175
6,27363559
7,27363559
3,27363560
7,27363560
6,27363561
6,27352439
6,27352440
6,27355421
6,27355422
6,27363564
6,27363565
6,27365218
6,27363568
6,27365580
6,27365581
6,27352444
6,27352445
6,27363567
6,27352449
7,27352449
6,27352450
7,27352450
8,27352453
6,27365767
6,27365768
6,27363573
6,27363574
8,27365198
6,27365582
6,27365583
6,27365199
7,27365199
6,27365200
4,27365204
6,27365219
6,27365220
6,27355442
6,27363581
6,27363582
6,27365224
1,27365786
6,27365788
6,27365789
6,27355448
6,27355449
6,27365601
6,27365602
6,27363590
6,27365230
6,27365231
3,27365798
6,27365236
6,27359377
6,27359378
6,27359380
6,27359381
6,27365801
6,27365802
6,27355456
6,27355457
6,27361538
6,27359371
6,27359372
6,27363596
6,27365619
6,27365620
6,27363598
6,27363599
6,27363603
6,27363604
6,27361552
6,27365624
6,27365807
6,27365808
6,27365246
6,27365247
6,27359386
6,27359387
6,27359388
6,27359389
6,27365625
1,27365811
6,27365812
6,27365252
6,27365253
3,27365816
6,27365816
6,27365817
6,27365819
6,27365820
1,27359402
6,27359402
1,27359403
6,27359403
6,27361565
6,27361566
6,27361568
6,27361569
6,27359415
6,27359416
6,27359417
6,27363626
6,27363627
1,27365651
6,27363635
6,27359424
1,27361577
6,27361590
6,27365275
6,27365276
6,27365279
6,27365280
3,27363643
6,27363644
6,27363645
4,27366487
6,27365288
6,27366494
6,27366495
3,27365653
6,27365653
6,27365654
6,27364290
6,27364291
4,27360076
3,27366512
6,27366513
6,27360078
6,27360079
6,27360081
6,27365664
6,27365665
6,27366516
6,27366517
6,27361610
6,27361611
6,27366519
6,27366520
6,27366522
6,27366523
6,27366524
6,27369127
6,27369128
3,27366525
7,27366525
3,27366526
7,27366526
6,27360101
6,27360102
6,27366532
6,27365679
6,27366533
1,27364308
6,27369143
6,27369144
6,27369155
6,27372673
6,27372674
6,27362264
6,27362265
6,27369164
6,27365703
6,27365704
6,27365705
6,27366353
6,27360131
6,27362275
6,27369817
2,27364334
6,27366366
6,27366367
6,27360121
3,27364343
3,27364344
6,27364344
6,27364335
6,27372688
6,27366363
5,27366371
6,27366371
6,27366372
6,27372696
3,27372697
6,27370479
7,27366401
6,27362288
6,27362289
6,27366378
6,27366379
3,27366381
6,27366382
6,27372698
6,27372699
6,27366386
6,27360150
6,27372707
5,27369840
6,27369842
2,27360159
6,27360159
6,27369844
6,27360161
6,27360166
2,27362310
2,27362311
6,27370502
6,27372722
6,27369861
1,27366417
6,27370508
3,27372731
6,27372731
6,27372732
1,27366423
6,27366289
6,27372733
6,27372734
6,27370514
1,27369873
6,27369874
6,27369875
6,27370516
2,27372545
6,27372546
6,27362331
6,27372550
6,27372747
2,27372750
6,27372750
6,27372751
6,27369891
6,27369892
6,27372552
6,27362332
2,27372755
6,27372755
6,27372555
6,27366312
6,27369897
6,27369898
2,27362334
6,27362335
2,27372759
3,27372759
6,27372759
6,27372760
2,27369870
6,27369870
6,27369871
3,27366316
6,27366316
6,27366317
6,27366318
6,27362342
6,27362343
8,27362344
1,27372575
1,27362354
6,27362358
1,27372579
1,27373420
6,27373421
6,27373422
6,27373423
8,27371243
6,27366342
6,27370559
6,27366344
6,27366345
6,27372593
6,27372594
8,27372595
1,27373433
3,27373433
1,27375253
6,27372609
6,27373464
6,27373465
6,27368527
6,27373470
6,27373471
6,27373472
6,27373473
6,27373474
6,27373475
6,27373476
1,27367014
6,27373484
6,27370581
6,27370582
1,27368507
1,27373497
1,27368508
6,27371229
6,27371230
6,27371233
6,27371234
6,27368512
6,27368513
1,27371236
2,27372622
6,27373510
6,27373511
8,27373285
6,27373286
6,27375254
6,27375255
6,27375262
6,27375263
6,27375264
6,27367042
6,27367043
6,27372631
6,27372632
6,27373287
6,27367040
6,27367041
6,27369187
6,27369188
6,27367044
6,27375273
6,27375274
6,27371259
6,27371260
3,27369181
1,27373504
1,27372630
1,27373505
1,27368533
1,27367039
1,27373507
6,27373502
1,27368532
6,27373503
6,27368531
6,27371251
1,27373506
1,27371281
1,27367059
6,27373306
3,27373322
6,27367073
6,27369950
1,27379696
1,27375334
1,27367069
1,27375300
6,27376003
8,27375294
6,27375295
1,27379649
3,27379649
6,27379649
6,27373314
6,27371294
6,27367075
6,27373317
6,27373318
1,27371263
6,27379654
6,27379655
1,27371297
1,27373325
1,27375303
6,27367081
6,27367082
6,27375305
6,27375306
3,27371301
6,27371301
