offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
27564040,26390580,40,C,18,,,
27550963,26390581,5,C,20,,,
27550964,26390582,47,C,14,,,
27555684,26390583,16,C,13,,,
27555685,26390584,14,C,13,,,
27550965,26390585,11,C,18,,,
27555686,26390586,47,C,3,,,
27550843,26390587,51,C,20,,,
27550844,26390588,47,C,20,,,
27550845,26390588,11,C,20,,,
27564041,26390589,5,C,14,,,
27555687,26390590,49,C,20,0,F,
27555688,26390591,47,C,20,,,
27564042,26390592,45,C,20,,,
27550846,26390593,45,C,20,,,
27550847,26390593,41,C,20,,,
27555689,26390594,2,C,23,,,
27556327,26390595,21,C,20,,,
27560624,26390596,21,C,18,,,
27560625,26390597,45,C,25,,,
27550848,26390598,5,C,20,,,
27556329,26390600,56,C,3,,,
27563483,26391351,51,C,13,,,
27564062,26391352,16,C,3,,,
27561270,26391353,51,C,3,,,
27561271,26391354,51,C,20,,,
27564063,26391355,51,C,3,,,
27550982,26391356,51,C,3,,,
27564064,26391357,16,C,13,,,
27561272,26391358,16,C,13,,,
27564065,26391359,35,C,13,,,
27561273,26391360,51,C,13,,,
27564066,26391361,5,C,13,,,
27564067,26391362,35,C,25,,,
27564028,26391363,16,C,13,,,
27564029,26391364,51,C,13,,,
27564068,26391365,16,C,16,,,
27550983,26391366,51,C,13,,,
27550984,26391367,51,C,13,,,
27561274,26391368,16,C,13,,,
27564659,26391369,5,C,3,,,
27564660,26391370,35,C,20,,,
27564069,26391371,16,C,13,,,
27564070,26391372,16,C,13,,,
27564071,26391373,16,C,13,,,
27550985,26391374,16,C,13,,,
27564072,26391375,51,C,13,,,
27564073,26391376,51,C,3,,,
27550986,26391377,35,C,13,,,
27563484,26391378,51,C,20,,,
27564661,26391379,51,C,14,,,
27564074,26391380,16,C,16,,,
27564662,26391381,35,C,16,,,
27550987,26391382,16,C,16,,,
27564075,26391383,16,C,13,,,
27550875,26391384,45,C,13,,,
27561275,26391385,16,C,13,,,
27563485,26391386,16,C,13,,,
27564663,26391387,16,C,13,,,
27563486,26391388,16,C,18,,,
27564664,26391389,5,C,13,,,
27563487,26391390,16,C,13,,,
27561276,26391391,16,C,13,,,
27550988,26391392,16,C,15,,,
27550876,26391393,16,C,13,,,
27564665,26391394,5,C,13,,,
27550989,26391395,16,C,13,,,
27550990,26391395,35,C,13,,,
27555679,26390567,51,C,3,,,
27563461,26390568,44,C,13,,,
27550961,26390569,45,C,20,,,
27564037,26390570,49,C,21,0,N,
27550841,26390571,44,C,20,,,
27560623,26390572,51,C,13,,,
27564038,26390573,45,C,14,,,
27555680,26390574,49,C,14,1,F,
27550962,26390575,11,C,21,,,
27555681,26390576,47,C,20,,,
27555682,26390576,45,C,20,,,
27555683,26390576,11,C,20,,,
27550842,26390577,49,C,20,0,F,
27564039,26390578,5,C,13,,,
27563462,26390579,5,C,24,,,
27550826,25160857,51,C,13,,,
27557419,25160858,35,C,14,,,
27550951,25160859,16,C,13,,,
27555662,25160860,16,C,13,,,
27550952,25162138,16,C,13,,,
27550827,25162139,51,C,13,,,
27550828,25162139,23,C,13,,,
27550829,25162140,16,C,20,,,
27550830,25162140,35,C,20,,,
27555663,25162141,5,C,22,,,
27556328,26390599,7,C,13,,,
27556330,26390601,51,C,3,,,
27560626,26390602,49,C,20,0,N,
27550966,26390603,45,C,20,,,
27550849,26390604,49,C,20,0,F,
27550850,26390605,45,C,24,,,
27550967,26390606,45,C,20,,,
27550968,26390607,44,C,20,,,
27564043,26390608,3,C,21,,,
27550851,26390609,45,C,20,,,
27560627,26390610,56,C,10,,,
27564044,26390611,14,C,20,,,
27550852,26390612,49,C,20,0,F,
27563463,26390613,14,C,20,,,
27563464,26390614,45,C,7,,,
27556331,26390615,14,C,20,,,
27550853,26390616,11,C,7,,,
27550854,26390616,2,C,7,,,
27550855,26390617,45,C,7,,,
27556332,26390618,11,C,20,,,
27563465,26390619,51,C,3,,,
27556333,26390620,21,C,18,,,
27563466,26390621,2,C,7,,,
27564045,26390622,2,C,7,,,
27560628,26390623,49,C,20,0,N,
27550856,26390624,45,C,22,,,
27560629,26390625,45,C,20,,,
27556334,26390626,5,C,14,,,
