property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
28793497,20,112,,28784105
28793933,16,1100,,28772008
28793934,29,200,,28772009
28793935,20,4000,,28772010
28793936,25,25,,28772011
28784230,10,0,,28753022
28784231,63,200,,28753023
28793937,63,1,,28772012
28784232,9,0,,28753024
28784233,20,700,,28753025
28784234,25,10,,28753026
28787988,21,150,,28774093
28787989,21,423,,28774094
28793498,63,4420,,28784106
28784235,23,300,2004-08-20 00:00:00,28753027
28784236,13,320,,28753028
28784237,17,6000,,28753029
28784238,20,11500,,28753030
28784239,23,300,,28753031
28784240,27,600,,28753032
28784241,4,30,,28753033
28793499,20,509,2004-08-22 00:00:00,28784107
28793500,20,509,,28784108
28793501,63,100,,28784109
28787990,9,0,,28774095
28784242,38,30000,,28753034
28784243,3,8000,2004-08-27 00:00:00,28753035
28784244,3,8000,,28753036
28797922,3,22000,2004-08-29 00:00:00,28779687
28797923,3,22000,,28779688
28797924,27,350,,28779689
28797925,63,15,,28779690
28787991,3,2463,,28774096
28794198,10,0,,28775700
28794199,10,0,,28775701
28799252,63,30,,28782135
28805324,10,0,,28820078
28799253,11,1,,28782136
28799254,63,15,,28782137
28799255,11,20,,28782138
28791611,10,0,,28774305
28799256,10,0,,28782139
28805325,10,0,,28820079
28791612,63,500,,28774306
28791613,63,5,,28774307
28799257,10,0,,28782140
28799258,10,0,,28782141
28799259,10,0,,28782142
28793953,10,0,,28772028
28793954,11,20,,28772029
28799260,10,0,,28782143
28791614,11,20,,28774308
28793955,10,0,,28772030
28799261,10,0,,28782144
28788022,4,300,2004-08-21 00:00:00,28774127
28788023,4,300,,28774128
28805326,10,0,,28820080
28798539,10,0,,28770025
28791615,10,0,,28774309
28798540,10,0,,28770026
28791616,35,150,,28774310
28798541,10,0,,28770027
28805327,10,0,,28820081
28793956,10,0,,28772031
28788024,10,0,,28774129
28791617,63,100,,28774311
28793957,10,0,,28772032
28793958,63,10,,28772033
28793931,63,50,,28772006
28793494,20,820,,28782950
28793495,4,375,,28782951
28784224,68,,,28753016
28793932,20,1,,28772007
28784225,21,50,,28753017
28784226,9,0,,28753018
28784227,10,100,,28753019
28784228,21,25,,28753020
28784229,25,25,,28753021
28787987,4,60,,28774092
28793496,38,50,,28784104
28798504,63,200,,28769990
28798500,11,1,,28769986
28793924,10,0,,28770859
28784213,10,0,,28753005
28793925,2,2,,28770860
28793926,10,0,,28770861
28787980,2,10,,28774085
28787981,10,0,,28774086
28787982,11,15,,28774087
28784214,33,1500,,28753006
28784245,38,15,,28753037
28797926,6,3600,,28779691
28793938,4,185,,28772013
28787992,9,0,,28774097
28787993,20,60,,28774098
28787994,21,160,,28774099
28787995,63,1660,,28774100
28787996,7,300,,28774101
28787997,63,850,,28774102
28793939,13,300,,28772014
28787998,4,250,,28774103
28793502,20,10,,28784110
28793503,27,45,,28784111
28793504,63,10,,28784112
28787999,7,5258,,28774104
28788000,19,175,,28774105
28798505,20,8,,28769991
28798506,63,16,,28769992
28798507,20,20,,28769993
28784246,63,100,,28753038
28788001,21,1,,28774106
28788002,20,538,,28774107
28788003,9,0,2004-09-04 00:00:00,28774108
28788004,9,0,,28774109
28784247,13,50,,28753039
28784248,3,400,,28753040
28798508,63,15,,28769994
28793505,63,15,,28784113
28797927,10,30,,28779692
28788005,63,249,,28774110
28797928,63,130,,28779693
28784249,29,500,,28753041
28793506,20,1,,28784114
28784218,11,25,,28753010
28797918,33,15,,28779683
28793490,10,0,,28782946
28798501,63,300,,28769987
28787985,63,1,,28774090
28797917,10,0,,28779682
28787983,10,0,,28774088
28787984,11,20,,28774089
