weapon_id,offense_id,nibrs_weapon_id
12,27564040,5636673
12,27550843,5644583
12,27556329,5636583
12,27563483,5638211
12,27561270,5638184
20,27561271,5638185
12,27564063,5636676
12,27550982,5645054
12,27561273,5638186
12,27564029,5636669
12,27550983,5645055
20,27550984,5645056
18,27564072,5636875
12,27564073,5636876
20,27563484,5638212
12,27564661,5635268
20,27555679,5638123
12,27560623,5636140
12,27550826,5644352
12,27550827,5644353
12,27556330,5636584
12,27560627,5636141
12,27563465,5638208
12,27550953,5644814
20,27550833,5644578
20,27550954,5644815
20,27557420,5636593
12,27555669,5638119
12,27555670,5638120
12,27550834,5644579
12,27550835,5644580
12,27555665,5638118
12,27564030,5636670
12,27550858,5644584
18,27550858,6110037
12,27556337,5636585
12,27550970,5644819
12,27550972,5644820
12,27550863,5644585
12,27550955,5644816
12,27550956,5644817
12,27550837,5644581
12,27555671,5638121
12,27556341,5636587
12,27550867,5644586
20,27550973,5644821
12,27563471,5638209
12,27556346,5636791
12,27550976,5645052
12,27550978,5645053
12,27564055,5636674
12,27556339,5636586
12,27555673,5638122
12,27564034,5636671
12,27563478,5638210
20,27564058,5636675
12,27563458,5638205
12,27563459,5638206
12,27563460,5638207
12,27550960,5644818
12,27550839,5644582
12,27564036,5636672
16,27544137,5644613
12,27557231,5635851
12,27544138,5644614
20,27556609,5637468
12,27551132,5645522
12,27543994,5644128
12,27557211,5635848
12,27557212,5635849
12,27556622,5637470
12,27544009,5644364
12,27556620,5637469
12,27544150,5644844
12,27544018,5644365
12,27544154,5644845
12,27556625,5637692
12,27544028,5644366
12,27554884,5635584
12,27554885,5635585
12,27559854,5637279
20,27559859,5637280
12,27557228,5635850
12,27559861,5637281
20,27550049,5645879
12,27556638,5637693
12,27554901,5635586
20,27560508,5635674
12,27550207,5642604
12,27554922,5635589
20,27550078,5642101
12,27556663,5637698
18,27555562,5637689
12,27555564,5637690
12,27550183,5642358
12,27554903,5635587
12,27557239,5635852
12,27557240,5635853
20,27550056,5645880
18,27556643,5637694
12,27556645,5637695
12,27554905,5635588
12,27559867,5637282
12,27557246,5635854
12,27556650,5637696
12,27559870,5637283
12,27556651,5637697
9,27560506,5635673
12,27550073,5642100
12,27550098,5642104
12,27555578,5637894
12,27550100,5642105
12,27556682,5637700
12,27556683,5637701
12,27560517,5635675
12,27560518,5635676
10,27556675,5637699
12,27550223,5642605
12,27555571,5637691
12,27550094,5642102
12,27550095,5642103
12,27560525,5635677
9,27557276,5636092
12,27560527,5635886
10,27550228,5642606
12,27550907,5644811
20,27550233,5642607
12,27555583,5637895
12,27550236,5642608
20,27550106,5642106
12,27557283,5636093
12,27560537,5635887
12,27560538,5635888
12,27550110,5642107
18,27560573,5635895
12,27560574,5635896
12,27550772,5644346
12,27550896,5644590
12,27550898,5644591
18,27560580,5635899
12,27557287,5636094
24,27555589,5637896
5,27550750,5644110
12,27557291,5636095
12,27550886,5644587
12,27555590,5637897
20,27557296,5636096
18,27555592,5637898
12,27556697,5637906
12,27555593,5637899
9,27550891,5644588
18,27556701,5637907
12,27556701,6109893
18,27560551,5635889
12,27560551,6109855
12,27560552,5635890
12,27556704,5637908
3,27560555,5635891
4,27560555,6109856
12,27563330,5637788
18,27557341,5636361
18,27563333,5637789
12,27555597,5637900
12,27560562,5635892
12,27557345,5636362
12,27550895,5644589
12,27560565,5635893
3,27563336,5637790
12,27560566,5635894
12,27563337,5637791
12,27563341,5637792
12,27560577,5635897
12,27557364,5636363
20,27563350,5637793
20,27560579,5635898
20,27557365,5636364
2,27550778,5644347
20,27560583,5635900
12,27557367,5636365
12,27557368,5636366
12,27563356,5637794
12,27555620,5637901
12,27560586,5635901
12,27563361,5637795
12,27550789,5644348
12,27557382,5636367
12,27555631,5637902
20,27555633,5637903
18,27560602,5636137
12,27550928,5644812
12,27557400,5636590
12,27563396,5638001
18,27555649,5638117
3,27550938,5644813
12,27550817,5644351
20,27557415,5636591
12,27560616,5636139
12,27563390,5637999
12,27557417,5636592
12,27560603,5636138
12,27563391,5638000
12,27550806,5644349
12,27563381,5637996
12,27555638,5637904
12,27555640,5637905
12,27563383,5637997
12,27563385,5637998
12,27557395,5636588
12,27557399,5636589
12,27550808,5644350
12,27559837,5637278
12,27556572,5637462
