victim_id,offender_id,relationship_id,nibrs_victim_offender_id
12326008,13041080,1,3371671
12326030,13041102,1,3816310
12326036,13041108,1,3368476
12326047,13041119,16,3475870
12326046,13041118,16,3816309
12326062,13041135,24,3498675
12326064,13041137,24,3477524
12326066,13041139,24,3816308
12326074,13041147,24,3368475
12326105,13041178,3,3368474
12326179,13041252,18,3811765
12326121,13041194,3,3368473
12326135,13041208,24,3816307
12326136,13041209,21,3253155
12326141,13041214,9,3366822
12326255,13041328,9,3365332
12326279,13041353,1,3365331
12326359,13041442,13,3826623
12326299,13041377,24,3807135
12326299,13041379,24,4121354
12326299,13041378,24,4072272
12326363,13041449,3,3478987
12326376,13041463,3,3389394
12326399,13041487,1,3826622
12326428,13041523,3,3238905
12326434,13041529,14,3826621
12326434,13041530,14,4026099
12326447,13041543,18,3431745
12326468,13041567,18,3387767
12326542,13041642,9,3237117
12326571,13041673,9,3386186
12326580,13041682,16,3386185
12326595,13041696,18,3386184
12326595,13041697,18,4002121
12326603,13041705,24,3386183
12326610,13041712,15,3819175
12326612,13041714,1,3819174
12326613,13041714,1,3819173
12326614,13041714,1,3819172
12326626,13041726,1,3819171
12326631,13041731,21,3257095
12326633,13041733,3,3386182
12326639,13041740,1,3506381
12326640,13041741,1,3817637
12326640,13041742,1,4073419
12326641,13041743,21,3257094
12326645,13041747,26,3817636
12326650,13041752,26,3235512
12326662,13041766,1,3817635
12326665,13041769,1,3814601
12326667,13041771,3,3814600
12326670,13041774,24,3814599
12326671,13041774,24,3814598
12326673,13041776,9,3814597
12326674,13041777,1,3814596
12326677,13041780,1,3814595
12326678,13041781,1,3386114
12326685,13041791,9,3814594
12326686,13041792,1,3814593
12326694,13041800,15,3814592
12326703,13041809,15,3814591
12326706,13041812,17,3814590
12326728,13041833,1,3814589
12326732,13041837,15,3814588
12326733,13041838,1,3814587
12326735,13041840,21,3814586
12326741,13041846,1,3814585
12326748,13041853,1,3814584
12326748,13041854,1,4034634
12326749,13041853,1,3814583
12326749,13041854,1,4034633
12326751,13041856,3,3814582
12326756,13041861,1,3576377
12326760,13041865,1,3814581
12326760,13041866,1,4073128
12326761,13041867,5,3576376
12326762,13041868,3,3814580
12326771,13041878,1,3789119
12326770,13041877,1,3789120
12326776,13041883,1,3789118
12326784,13041892,1,3789117
12326785,13041893,3,3789116
12326786,13041894,21,3789115
12326790,13041898,22,3789114
12326791,13041899,15,3789113
12326813,13041921,21,3789112
12326811,13041919,3,3384590
12326814,13041922,1,3789111
12326815,13041923,1,3789110
12326817,13041925,26,3789109
12326884,13041997,1,3732685
12326831,13041939,26,3789108
12326839,13041949,13,3789107
12326840,13041950,15,3789106
12326841,13041951,15,3789105
12326845,13041955,15,3573232
12326852,13041962,1,3789104
12326860,13041973,24,3224156
12326866,13041979,1,3570082
12326868,13041981,3,3789103
12326870,13041983,1,3789102
12326870,13041984,1,4069874
12326871,13041983,1,3789101
12326871,13041984,1,4069873
12326872,13041985,3,3570081
12326873,13041986,3,3789100
12326878,13041991,1,3732687
12326882,13041995,1,3732686
12326885,13041998,1,3732684
12326889,13042002,1,3732683
12326892,13042005,5,3732682
12326893,13042005,21,3732681
12326898,13042010,5,3732680
12326901,13042014,17,3732679
12326914,13042029,1,3732678
12326916,13042031,6,3732677
12326921,13042036,1,3732676
12326921,13042037,1,4061266
12326925,13042040,1,3732674
12326925,13042041,1,4001656
12326925,13042043,1,4134686
12326925,13042042,1,4105243
12326924,13042040,1,3732675
12326924,13042041,1,4001657
12326924,13042043,1,4134687
12326924,13042042,1,4105244
12326930,13042048,15,3732673
12326931,13042049,15,3732672
12326932,13042050,1,3732671
12326932,13042051,1,4061265
12326938,13042057,1,3732670
12326942,13042061,1,3732669
12326946,13042065,3,3732668
12326947,13042066,1,3732667
12326948,13042067,1,3478221
12326949,13042068,3,3566914
12326950,13042069,20,3732666
12326951,13042070,20,3732665
12326953,13042072,1,3732664
12326956,13042075,1,3732663
12326958,13042076,3,3732661
12326958,13042077,18,4061263
12326957,13042076,18,3732662
12326957,13042077,3,4061264
12326964,13042082,1,3382962
12326965,13042083,1,3732660
12326966,13042084,1,3732659
12326967,13042085,1,3566913
12326968,13042086,1,3732658
12326978,13042093,17,3732657
12326979,13042094,1,3732656
12326982,13042097,15,3751200
12326984,13042099,21,3751199
12326989,13042104,18,3751198
12326993,13042108,1,3751197
12327009,13042124,3,3751196
12327015,13042130,18,3751195
12327017,13042132,17,3751194
12327018,13042133,17,3751193
12327020,13042135,24,3751192
12327021,13042136,16,3751191
12327027,13042142,18,3751190
12327028,13042143,18,3751189
12327030,13042145,9,3751188
12327032,13042147,3,3751187
12327035,13042150,16,3478212
12327044,13042159,18,3751186
12327045,13042160,20,3751185
12327054,13042169,16,3751184
12327056,13042171,18,3751183
12327058,13042173,21,3751182
12327059,13042173,5,3751181
12327081,13042195,17,3749842
12327090,13042204,18,3749841
12327097,13042211,21,3746871
12327104,13042218,18,3746870
12327106,13042220,4,3746869
12327107,13042221,24,3746868
12327118,13042232,26,3746867
12327120,13042234,16,3746866
12327121,13042234,16,3746865
12327125,13042238,17,3746864
12327126,13042239,18,3746863
12327128,13042241,18,3746862
12327142,13042255,1,3379620
12327143,13042256,5,3746861
12327157,13042270,21,3745459
12327160,13042273,6,3379619
12327169,13042282,16,3745458
12327183,13042296,18,3529270
12327190,13042303,18,3745457
12327201,13042314,1,3529269
12327221,13042336,5,3742536
12327227,13042342,18,3742535
12327234,13042349,8,3742534
12327235,13042350,9,3742533
12327241,13042356,19,3377931
12327242,13042357,9,3742532
12327262,13042377,3,3377930
12327275,13042390,1,3742531
12327281,13042396,3,3742530
12327287,13042402,21,3742529
12327292,13042407,18,3742528
12327300,13042416,3,3742527
12327303,13042419,3,3742526
12327311,13042427,3,3738345
12327341,13042457,18,3496540
12327354,13042470,1,3738344
12327356,13042472,1,3738343
12327357,13042473,1,3738342
12327360,13042476,3,3477289
12327363,13042479,18,3738341
12327483,13042598,1,3374758
12327490,13042604,3,3374757
12327492,13042606,21,3734030
12327501,13042615,6,3734029
12327504,13042617,16,3734028
12327506,13042619,3,3734027
12327510,13042623,21,3238898
12327511,13042624,3,3374756
12327512,13042625,18,3476468
12327520,13042633,1,3374755
12327523,13042636,1,3374754
12327526,13042639,19,3734026
12327529,13042642,3,3374753
12327531,13042644,19,3734025
12327533,13042646,13,3966487
12327534,13042647,3,3373204
12327535,13042648,24,3966486
12327536,13042648,24,3966485
12327540,13042652,24,3373203
12327544,13042656,24,3373202
12327547,13042659,19,3373201
12327549,13042661,24,3476462
12327549,13042664,24,4131573
12327549,13042663,24,4110526
12327549,13042662,24,4020374
12327368,13042484,1,3738340
12327372,13042488,6,3376332
12327374,13042490,3,3376331
12327376,13042492,24,3738339
12327385,13042501,1,3376330
12327389,13042505,3,3376329
12327391,13042507,16,3376328
12327391,13042508,16,3974245
12327398,13042514,1,3242128
12327408,13042524,1,3376327
12327410,13042526,3,3376326
12327413,13042529,16,3376325
12327413,13042530,16,4000691
12327415,13042531,15,3376324
12327416,13042531,15,3376323
12327417,13042531,15,3376322
12327418,13042532,3,3242127
12327420,13042534,1,3376321
12327423,13042537,9,3374767
12327433,13042546,16,3374766
12327435,13042552,24,3374765
12327443,13042558,1,3374764
12327444,13042559,3,3374763
12327446,13042561,26,3374762
12327449,13042564,24,3476469
12327453,13042568,17,3477284
12327454,13042569,1,3374761
12327460,13042575,3,3734031
12327461,13042576,24,3374760
12327469,13042584,3,3374759
12327560,13042675,16,3966484
12327568,13042683,3,3373200
12327572,13042687,3,3373199
12327574,13042689,16,3752586
12327575,13042690,3,3373198
12327576,13042690,1,3373197
12327577,13042690,1,3373196
12327581,13042694,1,3373195
12327586,13042699,3,3373194
12327589,13042702,9,3752585
12327592,13042705,24,3373193
12327595,13042708,1,3373192
12327599,13042712,5,3373191
12327601,13042714,1,3509462
12327602,13042715,1,3373190
12327602,13042716,1,4000262
12327605,13042719,16,3752584
12327606,13042720,3,3237115
12327615,13042727,16,3752583
12327621,13042733,1,3752582
12327630,13042742,17,3373189
12327634,13042746,3,3373188
12327635,13042747,1,3373187
12327645,13042757,24,3476457
12327655,13042768,1,3748315
12327668,13042781,1,3748314
12327671,13042784,24,3371670
12327672,13042784,24,3371669
12327673,13042785,24,3371668
12327688,13042799,1,3748312
12327693,13042804,16,3371667
12327693,13042805,16,4000044
12327695,13042807,16,3748311
12327695,13042809,16,4119586
12327695,13042808,16,4063317
12327696,13042810,18,3371666
12327700,13042814,1,3371665
12327705,13042819,1,3371664
12327706,13042820,7,3371663
12327709,13042823,3,3371662
12327712,13042826,3,3371661
12327713,13042827,3,3371660
12327722,13042836,15,3371659
12327723,13042837,1,3371658
12327725,13042839,3,3371657
12327726,13042840,1,3371656
12327730,13042843,3,3371655
12327731,13042844,3,3235506
12327731,13042845,16,4000043
12327733,13042847,3,3371654
12327743,13042856,3,3371653
12327744,13042857,3,3235505
12327824,13042942,1,3368459
12327827,13042945,1,3368458
12327834,13042953,1,3368457
12327835,13042954,24,3477522
12327838,13042957,14,3816301
12327840,13042959,3,3368456
12327841,13042960,24,3368455
12327844,13042963,1,3368454
12327848,13042967,3,3243846
12327850,13042969,9,3368453
12327851,13042970,16,3368452
12327857,13042976,1,3811764
12327860,13042979,16,3811763
12327861,13042980,16,3811762
12327863,13042982,3,3366821
12327867,13042986,19,3366820
12327868,13042987,9,3366819
12327869,13042988,3,3366818
12327870,13042989,3,3366817
12327873,13042992,24,3811761
12327875,13042994,9,3811760
12327876,13042995,15,3366816
12327877,13042996,14,3811759
12327880,13042999,1,3366815
12327881,13043000,18,3498387
12327883,13043002,16,3366814
12327885,13043004,3,3366813
12327886,13043005,16,3366812
12327887,13043006,24,3477516
12327892,13043011,16,3366811
12327894,13043013,3,3811758
12327899,13043018,24,3366810
12327905,13043024,24,3498386
12327907,13043026,1,3366809
12327908,13043027,3,3366808
12327910,13043029,3,3366807
12327915,13043035,16,3366806
12327915,13043036,16,3999386
12327919,13043040,3,3366805
12327920,13043041,16,3811757
12327934,13043055,3,3242203
12327935,13043056,3,3811756
12327941,13043063,3,3476723
12327944,13043066,1,3366804
12327952,13043071,8,3811755
12327953,13043071,8,3811754
12327958,13043076,9,3477515
12327751,13042864,16,3816306
12327751,13042865,16,4020566
12327753,13042867,21,3368472
12327754,13042868,9,3368471
12327760,13042874,3,3368470
12327761,13042875,3,3368469
12327766,13042880,20,3368468
12327770,13042884,24,3477523
12327770,13042887,24,4131603
12327770,13042886,24,4110597
12327770,13042885,24,4020565
12327772,13042889,21,3368467
12327773,13042890,9,3816305
12327776,13042894,3,3368466
12327782,13042900,16,3368465
12327783,13042901,9,3816304
12327784,13042902,9,3368464
12327786,13042904,1,3368463
12327790,13042907,24,3368462
12327791,13042908,1,3816303
12327799,13042916,1,3816302
12327803,13042920,17,3368461
12327813,13042931,9,3368460
12327959,13043077,24,3967363
12327959,13043078,24,4097152
12327963,13043082,18,3967358
12327970,13043090,16,3365330
12327972,13043092,1,3477511
12327977,13043096,9,3807134
12327979,13043098,24,3477510
12327979,13043099,24,4020563
12327984,13043104,1,3365329
12327985,13043105,17,3807133
12327986,13043106,1,3807132
12327990,13043111,16,3807131
12327996,13043117,3,3365328
12328002,13043122,1,3807130
12328005,13043125,9,3807129
12328014,13043134,1,3365327
12328017,13043137,15,3365326
12328019,13043139,1,3365325
12328026,13043147,16,3365324
12328026,13043148,16,3999162
12328026,13043149,16,4104678
12328029,13043152,17,3807128
12328030,13043153,1,3240584
12328035,13043158,1,3240583
12328037,13043160,17,3365323
12328039,13043162,9,3807127
12328041,13043164,1,3518568
12328041,13043165,1,4072271
12328043,13043167,3,3365322
12328048,13043173,4,3365321
12328054,13043179,16,3365320
12328072,13043197,16,3826620
12328076,13043200,3,3826619
12328082,13043206,19,3389393
12328083,13043207,5,3389392
12328090,13043214,21,3389391
12328094,13043222,1,3826618
12328095,13043223,16,3389390
12328096,13043224,24,3389389
12328105,13043232,3,3389388
12328111,13043238,16,3389387
12328112,13043239,3,3389386
12328114,13043241,3,3389385
12328117,13043244,1,3389384
12328122,13043249,1,3389383
12328123,13043250,19,3826617
12328127,13043254,24,3389382
12328128,13043255,1,3826616
12328129,13043256,14,3389381
12328135,13043262,1,3389380
12328142,13043269,24,3515526
12328145,13043272,16,3826615
12328145,13043273,16,4074538
12328146,13043272,16,3826614
12328146,13043273,16,4074537
12328147,13043274,21,3515525
12328149,13043276,3,3826613
12328151,13043278,6,3389379
12328154,13043281,16,3467231
12328156,13043283,3,3826612
12328157,13043284,1,3826611
12328159,13043286,3,3389378
12328163,13043290,24,3389377
12328164,13043291,16,3389376
12328164,13043292,16,3973215
12328167,13043295,1,3389375
12328171,13043299,1,3477503
12328174,13043302,21,3387766
12328182,13043310,17,3387765
12328622,13043762,1,3382960
12328184,13043312,24,3822179
12328185,13043313,16,3387764
12328187,13043315,19,3387763
12328202,13043328,14,3387762
12328203,13043329,26,3822178
12328204,13043330,15,3387761
12328205,13043331,1,3387760
12328208,13043334,16,3822177
12328209,13043335,16,3387759
12328218,13043344,1,3387758
12328225,13043351,1,3387757
12328232,13043360,3,3387756
12328234,13043362,1,3822176
12328235,13043363,1,3387755
12328237,13043365,24,3387754
12328250,13043380,1,3822175
12328258,13043388,1,3387753
12328259,13043389,16,3387752
12328259,13043390,16,4020561
12328269,13043401,1,3387751
12328272,13043404,1,3387750
12328275,13043409,16,3386181
12328281,13043415,3,3386180
12328284,13043418,16,3386179
12328291,13043425,6,3386178
12328299,13043433,19,3817634
12328300,13043434,1,3817633
12328307,13043440,1,3386177
12328314,13043447,1,3477501
12328318,13043451,19,3817632
12328322,13043455,19,3817631
12328349,13043487,9,3386176
12328358,13043495,3,3233839
12328361,13043498,24,3817630
12328362,13043499,1,3386175
12328369,13043506,8,3386174
12328370,13043507,1,3233838
12328373,13043510,24,3386173
12328377,13043514,19,3384676
12328384,13043520,5,3814579
12328387,13043523,17,3384675
12328390,13043526,3,3384674
12328394,13043529,1,3814578
12328397,13043532,1,3814577
12328400,13043535,1,3384673
12328401,13043536,24,3384672
12328406,13043541,6,3814576
12328407,13043542,1,3814575
12328411,13043546,3,3384671
12328416,13043551,9,3384670
12328417,13043552,17,3814574
12328418,13043553,1,3384669
12328418,13043554,1,4001887
12328419,13043553,1,3384668
12328419,13043554,1,4001886
12328424,13043559,3,3384667
12328431,13043568,1,3477498
12328437,13043575,3,3384666
12328438,13043576,1,3384665
12328444,13043582,1,3384664
12328446,13043584,18,3814573
12328448,13043586,5,3384663
12328449,13043587,3,3225746
12328453,13043593,1,3576375
12328467,13043607,24,3967339
