criminal_act_id,offense_id
6,12153402
6,12154293
6,12156707
6,12156708
6,12156711
9,12156588
6,12156589
6,12156591
6,12156592
6,12156597
6,12159203
9,12153417
6,12154322
8,12154322
9,12153424
6,12159205
9,12159206
9,12153426
9,12156608
6,12153430
8,12153430
6,12159218
8,12159218
9,12156611
9,12156613
9,12159220
6,12159222
8,12159222
9,12153433
9,12153435
6,12156621
9,12155908
9,12154334
6,12154335
6,12156623
9,12154354
6,12155932
9,12154340
9,12154346
9,12154347
9,12159237
6,12155922
6,12155925
5,12155937
6,12159252
9,12155945
6,12155946
6,12155948
8,12155948
6,12155953
8,12155953
9,12157030
8,12156276
6,12159263
9,12157036
6,12156284
9,12156301
9,12157040
8,12159273
6,12155974
6,12159275
6,12159277
6,12155980
8,12159285
6,12159286
9,12159291
8,12155986
8,12155987
8,12159293
6,12159666
9,12159667
9,12159676
6,12155993
8,12159677
6,12157059
6,12157063
6,12156013
6,12156331
8,12159685
6,12157064
8,12156315
9,12156317
9,12156319
6,12156000
6,12156320
9,12156002
6,12157071
8,12156323
9,12156007
6,12156330
6,12156332
6,12157091
6,12156333
8,12159706
5,12159709
6,12159710
9,12159714
9,12157102
8,12156395
6,12156396
8,12156397
8,12159720
9,12156344
9,12159724
1,12156346
9,12159729
6,12156347
8,12159734
6,12156403
9,12157112
8,12156405
8,12157113
9,12157114
9,12156353
6,12156410
9,12156354
9,12156359
6,12157119
9,12156415
9,12156416
9,12159742
9,12156420
9,12156360
9,12156362
9,12157126
9,12156367
9,12156368
9,12156428
9,12157131
9,12156370
9,12159747
9,12157522
9,12157523
9,12159749
9,12159752
9,12159753
6,12156430
6,12156373
9,12156374
9,12156431
9,12156377
6,12156432
9,12156433
6,12157535
9,12160587
9,12156380
9,12156382
9,12156443
9,12162231
9,12162234
6,12160591
9,12156447
9,12156448
9,12160592
9,12160594
9,12156389
9,12156761
9,12162237
6,12156762
9,12162242
9,12156452
9,12156451
9,12156766
9,12156767
9,12156454
9,12156455
9,12162249
9,12162250
9,12156457
9,12162260
9,12156464
9,12156773
9,12156774
9,12162261
9,12156798
9,12156466
9,12158954
9,12156779
9,12160606
9,12158956
9,12158959
9,12160608
6,12158961
9,12162276
9,12162277
9,12156791
9,12162278
9,12156793
9,12162279
9,12156797
9,12158965
