"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2016,6,109057353
2016,6,109057360
2016,6,109057361
2016,6,109057362
2016,6,109057363
2016,6,109057365
2016,6,109057366
2016,6,109057375
2016,9,109057376
2016,6,109057378
2016,6,109057379
2016,6,109057384
2016,9,109057388
2016,6,109057405
2016,6,109058453
2016,6,109058454
2016,6,109058463
2016,6,109058464
2016,6,109058469
2016,9,109058471
2016,9,109058473
2016,9,109058475
2016,6,109058477
2016,9,109058481
2016,6,109058482
2016,6,109058483
2016,9,109058484
2016,6,109058487
2016,9,109058489
2016,9,109058491
2016,9,109058493
2016,9,109058494
2016,9,109058504
2016,6,109058512
2016,9,109058513
2016,6,109058515
2016,6,109058516
2016,6,109057421
2016,6,109057425
2016,6,109057426
2016,6,109057451
2016,6,109057458
2016,6,109057459
2016,6,109058521
2016,6,109058522
2016,6,109058525
2016,6,109058526
2016,6,109058527
2016,6,109058528
2016,9,109058529
2016,9,109058532
2016,6,109058535
2016,6,109058536
2016,6,109058538
2016,6,109151355
2016,9,109151357
2016,9,109151359
2016,6,109151361
2016,6,109151363
2016,9,109151364
2016,6,109151414
2016,6,109245316
2016,6,109245337
2016,6,109245338
2016,9,109245339
2016,6,109245341
2016,9,109245352
2016,9,109245353
2016,6,109245354
2016,6,109245360
2016,6,109245361
2016,9,109245363
2016,9,109245367
2016,9,109245372
2016,9,109245381
2016,9,109245384
2016,6,109245387
2016,6,109245388
2016,6,109245392
2016,6,109245402
2016,6,109245403
2016,6,109245412
2016,6,109245413
2016,6,109245422
2016,6,109245423
2016,6,109245432
2016,6,109245440
2016,6,109245441
2016,6,109338444
2016,6,109338448
2016,6,109338460
2016,6,109338461
2016,6,109338473
2016,6,109338474
2016,9,109338483
2016,9,109338485
2016,9,109338487
2016,6,109338488
2016,6,109338489
2016,6,109338496
2016,9,109338500
2016,9,109338508
2016,9,109338511
2016,6,109338517
2016,6,109338518
2016,6,109338519
2016,6,109338522
2016,6,109338523
2016,6,109338527
2016,9,109338528
2016,9,109338529
2016,9,109338532
2016,9,109338533
2016,9,109338534
2016,9,109338535
2016,9,109338537
2016,9,109338539
2016,6,109338558
2016,6,109338559
2016,6,109338560
2016,6,109338561
2016,6,109338565
2016,6,109338583
