"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2016,5,90576576,5.6,1,7223778
2016,12,90576597,0.8,1,7223779
2016,5,90576600,1.4,1,7223780
2016,12,90577716,1,1,7223781
2016,5,90577723,58.23,1,7223782
2016,12,90577734,0.05,1,7223783
2016,5,90577766,4,1,7223784
2016,5,90577776,2,1,7223785
2016,12,90577778,0.002,1,7223786
2016,12,90577779,1,1,7223787
2016,5,90577782,0.6,1,7223788
2016,5,90578133,1,1,7223793
2016,5,90578134,2,1,7223794
2016,5,90578193,23,1,7223795
2016,5,90580975,0.5,1,7223816
2016,12,90580988,0.2,1,7223817
2016,12,90581022,1.8,1,7223818
2016,5,90581062,0.02,1,7223819
2016,5,90578990,2.8,1,7223820
2016,5,90579025,0.5,1,7223821
2016,5,90579028,11.8,1,7223822
2016,5,90579046,1.2,1,7223823
2016,5,90579053,3.6,1,7223824
2016,5,90579056,0.1,1,7223825
2016,5,90579077,3,1,7223826
2016,12,90579087,0.01,1,7223827
2016,1,90579097,5.5,1,7223828
2016,12,90576651,0.001,1,7223847
2016,5,90576743,1.006,1,7223850
2016,4,90581065,0.4,1,7223878
2016,5,90581067,10.2,1,7223879
2016,5,90581075,7.6,1,7223880
2016,5,90581100,3,1,7223881
2016,5,90581101,27.2,1,7223882
2016,5,90581111,5.8,1,7223883
2016,12,90581123,0.001,1,7223884
2016,5,90579139,134.2,1,7223887
2016,12,90579174,10.4,1,7223888
2016,12,90575791,0.01,1,7223907
2016,12,90575815,0.01,1,7223908
2016,12,90575853,0,1,7223909
2016,4,90575868,0.01,1,7223910
2016,5,90575875,9.2,1,7223911
2016,12,90576771,4,1,7223912
2016,12,90576786,4.01,1,7223913
2016,5,90576790,8.006,1,7223914
2016,12,90576792,3.003,1,7223915
2016,12,90579253,1.9,1,7223974
2016,12,90579269,1.7,1,7223975
2016,5,90579311,0.2,1,7223976
2016,5,90579331,0.1,1,7223977
2016,4,90581563,2.1,1,7223978
2016,5,90581569,2.1,1,7223979
2016,5,90581588,0.9,1,7223980
2016,5,90575926,138.1,1,7223995
2016,5,90575940,0.1,1,7223996
2016,5,90576027,0.01,1,7223997
2016,12,90576037,0.01,1,7223998
2016,5,90576039,61.9,1,7223999
2016,2,90576056,240,1,7224000
2016,12,90576058,11,1,7224001
2016,5,90581632,0.9,1,7224043
2016,5,90581648,4,1,7224044
2016,12,90579708,2.6,1,7224047
2016,5,90579742,1.3,1,7224048
2016,5,90579745,0.1,1,7224049
2016,12,95707932,0.004,1,7869058
2016,12,90480685,0.8,1,7224424
2016,5,90480689,0.04,1,7224425
2016,12,90480706,13.5,1,7224426
2016,5,90480742,67.4,1,7224427
2016,5,90480786,0.3,1,7224428
2016,5,90480799,0.038,1,7224429
2016,12,89965232,2.3,1,7206929
2016,5,89965238,15,1,7206930
2016,5,89965239,0.1,1,7206931
2016,12,89965243,0.01,1,7206932
2016,5,89965331,0.8,1,7206934
2016,12,89965345,1.3,1,7206935
2016,5,89965370,0.1,1,7206937
2016,12,89965375,1.9,1,7206938
2016,12,89965379,6.9,1,7206939
2016,5,89965435,0.01,1,7206940
2016,5,89965490,2.86,1,7206941
2016,12,89965494,28.3,1,7206942
2016,12,89967685,0.01,1,7206943
2016,5,89967698,113,1,7206944
2016,5,89967703,2.2,1,7206945
2016,5,89967728,2.5,1,7206946
2016,5,89967751,5,1,7206947
2016,5,89967786,0.6,1,7206948
2016,12,89967816,2.5,1,7206949
2016,5,89967817,70.6,1,7206950
2016,12,89967887,6.4,1,7206952
2016,5,89967889,0.1,1,7206953
2016,5,89967890,3,1,7206954
2016,12,89967902,0.01,1,7206955
2016,5,89967910,3.8,1,7206956
2016,12,89967916,2.9,1,7206957
2016,5,89967938,50.2,1,7206958
2016,12,89968002,1,1,7206959
2016,12,89968008,0.2,1,7206960
2016,12,89968037,3.9,1,7206961
2016,5,89968044,6,1,7206962
2016,5,89970237,2.1,1,7206963
2016,5,89970247,1.2,1,7206964
2016,5,89970277,5.1,1,7206965
2016,12,89970302,0.1,1,7206966
2016,5,89970343,3.003,1,7206969
2016,12,89970435,1.009,1,7206971
2016,12,89970440,1.005,1,7206972
2016,12,89970448,1.004,1,7206973
2016,8,89970469,30,1,7206974
2016,12,89970481,1,1,7206975
2016,5,89970491,14,1,7206976
2016,5,89970501,1.3,1,7206977
2016,5,89970543,7.6,1,7206978
2016,5,89970567,19.1,1,7206979
2016,5,89970959,1.2,1,7206998
2016,5,89970981,25.6,1,7206999
2016,5,89971050,6,1,7207004
2016,12,89971056,0.3,1,7207005
