"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2016,91100354,1,
2016,91108516,10,
2016,91114188,1,
2016,91112127,1,
2016,91104440,1,
2016,91106795,1,
2016,91106832,1,
2016,91088646,9,
2016,91094584,6,
2016,91090048,1,
2016,91086576,1,
2016,91093482,9,
2016,91068020,10,
2016,91081532,1,
2016,91072386,1,
2016,91061191,4,
2016,91061930,1,
2016,91085348,1,
2016,91116654,1,
2016,91121549,1,
2016,91118463,1,
2016,91131332,10,
2016,91098375,1,
2016,91094610,10,
2016,91096936,9,
2016,91069352,1,
2016,91070110,9,
2016,91071661,1,
2016,91085020,1,
2016,91122703,10,
2016,91113497,1,
2016,91133096,9,
2016,91124613,1,
2016,91098738,9,
2016,91110126,1,
2016,91096271,9,
2016,91090335,9,
2016,91065507,1,
2016,91066283,1,
2016,91074400,6,
2016,91117169,1,
2016,91115972,1,
2016,91119970,9,
2016,91114426,1,
2016,91126839,1,
2016,91131028,1,
2016,91091140,1,
2016,91093859,6,
2016,91072496,1,
2016,91085053,1,
2016,91135277,1,
2016,91104644,1,
2016,91106213,1,
2016,91097091,9,
2016,91073279,9,
2016,91135555,1,
2016,91126875,1,
2016,91101817,1,
2016,91104427,1,
2016,91107252,1,
2016,91108048,9,
2016,91076864,1,
2016,91100618,1,
2016,91062764,1,
2016,91063548,10,
2016,91100222,1,
2016,91103315,1,
2016,91092830,10,
2016,91072915,10,
2016,91061288,1,
2016,91060927,1,
2016,91060949,1,
2016,91061707,1,
2016,91062478,1,
2016,91120095,1,
2016,91126936,1,
2016,91103658,1,
2016,91101458,1,
2016,91094815,1,
2016,91095604,6,
2016,91085587,1,
2016,91068755,1,
2016,91112148,1,
2016,91127159,1,
2016,91128005,6,
2016,91106659,6,
2016,91110611,9,
2016,91102729,1,
2016,91103719,3,
2016,91092535,10,
2016,91095670,1,
2016,91066787,1,
2016,91066811,1,
2016,91081668,9,
2016,91085200,1,
2016,91110098,10,
2016,91087182,1,
2016,91097605,9,
2016,91085998,1,
2016,91063692,1,
2016,91062582,1,
2016,91065717,9,
2016,91074626,1,
2016,91095700,9,
2016,91118974,1,
2016,91097636,1,
2016,91082132,1,
2016,91061485,1,
2016,91094520,1,
2016,91066168,1,
2016,91074710,1,
2016,91122674,6,
2016,91102280,1,
2016,91068279,9,
2016,91124989,6,
2016,91092486,1,
2016,91094076,9,
2016,91093400,9,
2016,91094171,9,
2016,91092685,9,
2016,91132504,9,
2016,91074532,9,
2016,91075300,1,
2016,91116127,1,
2016,91073070,10,
2016,91092864,6,
2016,91084898,1,
2016,91117937,1,
2016,91092927,10,
2016,91096127,9,
2016,91066169,1,
2016,91118238,1,
2016,91063064,1,
2016,91135192,1,
2016,91066651,9,
2016,97738891,1,
2016,97127922,2,
2016,91068972,1,
2016,91070941,1,
2016,91060171,16,
2016,97738850,4,
2016,104089928,1,
2016,91094877,2,
2016,91078061,2,
2016,91077145,2,
2016,104054296,1,
2016,91101371,9,
2016,91105404,3,
2016,91105513,4,
2016,91108718,1,
2016,91102442,1,
2016,91101111,10,
2016,91101265,1,
2016,91100539,10,
2016,91103772,4,
2016,91111763,1,
2016,91112126,1,
2016,91126554,9,
2016,91135208,1,
2016,91103410,4,
2016,91092456,6,
2016,91090139,1,
2016,91095725,9,
2016,91094751,1,
2016,91064703,9,
2016,91068019,10,
2016,91090304,1,
2016,91075539,1,
2016,91119055,10,
2016,91130531,6,
2016,91126028,1,
2016,91104578,1,
2016,91093886,1,
2016,91095477,1,
2016,91097382,9,
2016,91092988,1,
2016,91079894,1,
2016,91081820,2,
2016,91114292,9,
2016,91112082,1,
2016,91135341,1,
2016,91125777,9,
2016,91108306,1,
2016,91098739,9,
2016,91086599,9,
2016,91089916,1,
2016,91060811,1,
2016,91062336,1,
2016,91113136,1,
2016,91114739,1,
2016,91114756,1,
2016,91120009,1,
2016,91132974,1,
2016,91131234,10,
2016,91101961,1,
2016,91105196,1,
2016,91102248,1,
2016,91091139,1,
2016,91091144,1,
2016,91095440,3,
2016,91067835,8,
2016,91131269,2,
2016,91131295,1,
2016,91130090,1,
2016,91133263,1,
2016,91106785,1,
2016,91106786,1,
2016,91103276,1,
2016,91086200,10,
2016,91068664,1,
2016,91069417,1,
2016,91125682,1,
2016,91130645,1,
2016,91131451,1,
2016,91125630,9,
2016,91094003,9,
2016,91070982,1,
2016,91071742,9,
2016,91062413,1,
2016,91073705,1,
2016,91130928,1,
2016,91103425,1,
2016,91105221,1,
2016,91106013,1,
2016,91103860,1,
2016,91096348,9,
2016,91087450,1,
2016,91077270,1,
2016,91133186,1,
2016,91125341,6,
2016,91108653,9,
2016,91106520,9,
2016,91087100,1,
2016,91062490,9,
2016,91132707,1,
2016,91123945,1,
2016,91101859,1,
2016,91110246,10,
2016,91094060,9,
2016,91095641,1,
2016,91105520,4,
2016,91090147,1,
2016,91062841,1,
2016,91062877,1,
2016,91104537,1,
2016,91110292,3,
2016,91092537,10,
2016,91094879,1,
2016,91096787,9,
2016,91061388,1,
2016,91071900,10,
2016,91084396,10,
2016,91112211,1,
2016,91120525,1,
2016,91098577,9,
2016,91086437,1,
2016,91097604,9,
2016,91087513,10,
2016,91062914,1,
2016,91113306,1,
2016,91114103,1,
2016,91094144,1,
2016,91092921,9,
2016,91071184,9,
2016,91061863,1,
2016,91069673,9,
2016,91112251,1,
2016,91061911,1,
2016,91119444,1,
2016,91094560,9,
2016,91094564,1,
2016,91096112,1,
2016,91063802,1,
2016,91064631,9,
2016,91081764,1,
2016,91084163,1,
2016,91084550,9,
2016,91100677,1,
2016,91069794,10,
2016,91070618,1,
2016,91132419,1,
2016,91095838,1,
2016,91063645,1,
2016,91068716,10,
2016,91070269,1,
2016,91134954,1,
2016,91074630,1,
2016,91095173,1,
2016,91092863,1,
2016,91074663,10,
2016,91073946,1,
2016,91111559,1,
2016,91113126,1,
2016,91135832,9,
2016,91060721,1,
2016,91111032,1,
2016,91064161,6,
2016,97742561,1,
2016,91120029,1,
2016,91065501,9,
2016,91072045,6,
2016,91095934,2,
2016,91107734,2,
2016,91093172,2,
2016,97733007,8,
2016,97736296,10,
2016,91101370,1,
2016,91108657,1,
2016,91102327,1,
2016,91105511,4,
2016,91107163,9,
2016,91107167,9,
2016,91104996,1,
2016,91100958,1,
2016,91109281,1,
2016,91105024,1,
2016,91097738,2,
2016,91104446,4,
2016,91095241,1,
2016,91093103,1,
2016,91095811,6,
2016,91092704,1,
2016,91088096,1,
2016,91092756,1,
2016,91082318,1,
2016,91104376,2,
2016,91109174,2,
2016,97744338,9,
2016,91089936,1,
2016,91134997,1,
2016,91133582,6,
2016,91102170,1,
2016,91095363,1,
2016,91084201,1,
2016,91122738,9,
2016,91110779,1,
2016,91111555,1,
2016,91123062,9,
2016,91112083,1,
2016,91131505,2,
2016,91124612,1,
2016,91086246,9,
2016,91086955,1,
2016,91087655,1,
2016,91067807,6,
2016,91075997,9,
2016,91077933,9,
2016,91129711,1,
2016,91105154,9,
2016,91072485,9,
2016,91084270,10,
2016,91131277,1,
2016,91132862,1,
2016,91130745,1,
2016,91133255,1,
2016,91095523,9,
2016,91095524,9,
2016,91097092,9,
2016,91064736,1,
2016,91085490,1,
2016,91131113,1,
2016,91099058,1,
2016,91070981,10,
2016,91118802,1,
2016,91105043,1,
2016,91100082,1,
2016,91110579,2,
2016,91105466,9,
2016,91092828,1,
2016,91118527,1,
2016,91118530,10,
2016,91114861,9,
2016,91115653,1,
2016,91131912,1,
2016,91134334,1,
2016,91104457,6,
2016,91099088,10,
2016,91085595,1,
2016,91064399,1,
2016,91064402,1,
2016,91064420,9,
2016,91066756,1,
2016,91067521,1,
2016,91084032,1,
2016,91105518,4,
2016,91101753,9,
2016,91102576,1,
2016,91099456,1,
2016,91094864,1,
2016,91092853,10,
2016,91080878,9,
2016,91082460,1,
2016,91084395,10,
2016,91112210,1,
2016,91112215,1,
2016,91113738,1,
2016,91108498,6,
2016,91098915,1,
2016,91113767,1,
2016,91116529,17,
2016,91116530,17,
2016,91093333,2,
2016,91095699,9,
2016,91061058,1,
2016,91136382,1,
2016,91118640,1,
2016,91085678,1,
2016,91066910,1,
2016,91092601,1,
2016,91136914,1,
2016,91087284,1,
2016,91069292,1,
2016,91083790,1,
2016,91105296,1,
2016,91098101,1,
2016,91098102,1,
2016,91101397,1,
2016,91091620,6,
2016,91095655,1,
2016,91129961,1,
2016,91069442,1,
2016,91107324,9,
2016,91072993,9,
2016,91071819,9,
2016,91117716,1,
2016,91092755,10,
2016,91063754,1,
2016,91068006,10,
2016,91084927,10,
2016,91092941,1,
2016,91116508,10,
2016,91068085,1,
2016,91079655,9,
2016,91073630,10,
2016,91133625,9,
2016,104089938,1,
2016,91062781,10,
2016,91062780,10,
2016,91080088,2,
2016,97744422,9,
2016,91102212,1,
2016,91105559,6,
2016,91107166,9,
2016,91098432,10,
2016,98167443,2,
2016,91092908,6,
2016,91059187,2,
2016,91074628,1,
2016,91110127,9,
2016,91105339,4,
2016,91130481,1,
2016,91126477,1,
2016,91095736,6,
2016,91096821,1,
2016,91061799,4,
2016,91083851,1,
2016,91087616,1,
2016,91089055,1,
2016,91075108,9,
2016,91075140,1,
2016,91136980,9,
2016,91123169,6,
2016,91119282,1,
2016,91131326,2,
2016,91125833,9,
2016,91132580,1,
2016,91094691,1,
2016,91095008,9,
2016,91097412,9,
2016,91066216,9,
2016,91081810,1,
2016,91123142,6,
2016,91114293,9,
2016,91114363,1,
2016,91133863,9,
2016,91135986,6,
2016,91126385,6,
2016,91110146,1,
2016,91104817,1,
2016,91126838,1,
2016,91127665,1,
2016,91131026,1,
2016,91130440,1,
2016,91131226,6,
2016,91105161,1,
2016,91102247,1,
2016,91095075,6,
2016,91112034,1,
2016,91086283,1,
