"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2016,24117086,1,24127129
2016,24117087,1,24127130
2016,24117088,1,24127131
2016,24117089,1,24127132
2016,24117090,1,24127133
2016,24117091,1,24127134
2016,24117092,1,24127135
2016,24117093,1,24127136
2016,24117096,1,24127139
2016,24117097,1,24127140
2016,24117098,1,24127141
2016,24117100,1,24127143
2016,24117101,1,24127144
2016,24117102,1,24127145
2016,24117103,1,24127146
2016,24117104,1,24127147
2016,24117105,1,24127148
2016,24117107,1,24127150
2016,24117108,1,24127151
2016,24117109,1,24127152
2016,24117110,1,24127153
2016,24117111,1,24127154
2016,24117112,1,24127155
2016,24117114,1,24127157
2016,24117115,1,24127158
2016,24117116,1,24127159
2016,24117117,1,24127160
2016,24117118,1,24127161
2016,24117119,1,24127162
2016,24117121,1,24127164
2016,24117122,1,24127165
2016,24117123,1,24127166
2016,24117124,1,24127167
2016,24117125,1,24127168
2016,24117126,1,24127169
2016,24117127,1,24127170
2016,24117128,1,24127171
2016,24117129,1,24127172
2016,24117132,1,24127175
2016,24117134,1,24127177
2016,24117135,1,24127178
2016,24118177,1,24127180
2016,24118178,1,24127181
2016,24118179,1,24127182
2016,24118182,1,24127185
2016,24118183,1,24127186
2016,24118185,1,24127188
2016,24118187,1,24127190
2016,24118189,1,24127192
2016,24118190,1,24127193
2016,24118191,1,24127194
2016,24118192,1,24127195
2016,24118193,1,24127196
2016,24118194,1,24127197
2016,24118197,1,24127200
2016,24118200,1,24127203
2016,24118201,1,24127204
2016,24118202,1,24127205
2016,24118203,1,24127206
2016,24118204,1,24127207
2016,24118205,1,24127208
2016,24118206,1,24127209
2016,24118207,1,24127210
2016,24118208,1,24127211
2016,24118212,1,24127215
2016,24118213,1,24127216
2016,24118214,1,24127217
2016,24118215,1,24127218
2016,24118216,1,24127219
2016,24118217,1,24127220
2016,24118218,1,24127221
2016,24118219,1,24127222
2016,24118221,1,24127224
2016,24118222,1,24127225
2016,24118223,1,24127226
2016,24118225,1,24127228
2016,24118226,1,24127229
2016,24118227,1,24127230
2016,24118228,1,24127231
2016,24118229,1,24127232
2016,24118230,1,24127233
2016,24118232,1,24127235
2016,24118233,1,24127236
2016,24118234,1,24127237
2016,24118235,1,24127238
2016,24118236,1,24127239
2016,24118237,3,24127240
2016,24118238,1,24127241
2016,24118239,1,24127242
2016,24118240,1,24127243
2016,24117137,7,24127244
2016,24117138,1,24127245
2016,24117140,1,24127247
2016,24117141,1,24127248
2016,24117142,1,24127249
2016,24117143,1,24127250
2016,24117144,1,24127251
2016,24117146,1,24127253
2016,24117147,1,24127254
2016,24117148,1,24127255
2016,24117149,1,24127256
2016,24117150,1,24127257
2016,24117151,1,24127258
2016,24117152,1,24127259
2016,24117154,1,24127261
2016,24117155,1,24127262
2016,24117157,1,24127264
2016,24117158,1,24127265
2016,24117159,1,24127266
2016,24117160,1,24127267
2016,24117161,1,24127268
2016,24117162,1,24127269
2016,24117163,1,24127270
2016,24117164,1,24127271
2016,24117166,1,24127273
2016,24117167,1,24127274
2016,24117168,1,24127275
2016,24117169,1,24127276
2016,24117170,1,24127277
2016,24117171,1,24127278
2016,24117172,1,24127279
2016,24117173,3,24127280
2016,24117174,1,24127281
2016,24117175,1,24127282
2016,24117176,1,24127283
2016,24117177,1,24127284
2016,24117178,1,24127285
2016,24117179,1,24127286
2016,24117180,1,24127287
2016,24117181,1,24127288
2016,24117182,1,24127289
2016,24117183,1,24127290
2016,24117184,1,24127291
2016,24117185,1,24127292
2016,24117187,1,24127294
2016,24117188,1,24127295
2016,24117189,1,24127296
2016,24117191,1,24127298
2016,24117194,1,24127301
2016,24117195,1,24127302
2016,24117196,1,24127303
2016,24117197,1,24127304
2016,24117198,1,24127305
2016,24117199,1,24127306
2016,24117200,1,24127307
2016,24117201,1,24127308
2016,24117657,1,24127309
2016,24117658,1,24127310
2016,24117661,1,24127313
2016,24117662,1,24127314
2016,24117663,1,24127315
2016,24117664,1,24127316
2016,24117665,1,24127317
2016,24117666,1,24127318
2016,24117667,1,24127319
2016,24117668,1,24127320
2016,24117669,1,24127321
2016,24117670,1,24127322
2016,24117671,1,24127323
2016,24117672,1,24127324
2016,24117673,1,24127325
2016,24117675,1,24127327
2016,24117676,1,24127328
2016,24117677,1,24127329
2016,24117678,1,24127330
2016,24117680,1,24127332
2016,24117681,1,24127333
2016,24117683,1,24127335
2016,24117684,1,24127336
2016,24117685,1,24127337
2016,24117686,1,24127338
2016,24117688,1,24127340
2016,24117689,1,24127341
2016,24117690,1,24127342
2016,24117691,1,24127343
2016,24117692,1,24127344
2016,24117693,1,24127345
2016,24117694,1,24127346
2016,24117695,1,24127347
2016,24117696,1,24127348
2016,24117697,1,24127349
2016,24117698,1,24127350
2016,24117699,1,24127351
2016,24117700,1,24127352
2016,24117701,1,24127353
2016,24117703,1,24127355
2016,24117704,1,24127356
2016,24117705,1,24127357
2016,24117706,1,24127358
2016,24117707,1,24127359
2016,24117708,1,24127360
2016,24117709,1,24127361
2016,24117710,1,24127362
2016,24117711,1,24127363
2016,24117712,1,24127364
2016,24117714,1,24127366
2016,24117715,1,24127367
2016,24117716,1,24127368
2016,24117717,1,24127369
2016,24117719,1,24127371
2016,24117720,1,24127372
2016,24118242,1,24127373
2016,24118243,1,24127374
2016,24118245,1,24127376
2016,24118246,1,24127377
2016,24118247,1,24127378
2016,24118248,1,24127379
2016,24118249,1,24127380
