"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7129524,4580,1,2016,"U",,"N","F","C","2016_01_ID0160100_NIBRS",,0
2016,7152308,4580,2,2016,"U",,"N","F","C","2016_02_ID0160100_NIBRS",,0
2016,7175092,4580,3,2016,"U",,"N","F","C","2016_03_ID0160100_NIBRS",,0
2016,7197876,4580,4,2016,"U",,"N","F","C","2016_04_ID0160100_NIBRS",,0
2016,7220660,4580,5,2016,"U",,"N","F","C","2016_05_ID0160100_NIBRS",,0
2016,7243444,4580,6,2016,"U",,"N","F","C","2016_06_ID0160100_NIBRS",,0
2016,7266228,4580,7,2016,"U",,"N","F","C","2016_07_ID0160100_NIBRS",,0
2016,7289012,4580,8,2016,"U",,"N","F","C","2016_08_ID0160100_NIBRS",,0
2016,7311796,4580,9,2016,"U",,"N","F","C","2016_09_ID0160100_NIBRS",,0
2016,7334580,4580,10,2016,"U",,"N","F","C","2016_10_ID0160100_NIBRS",,0
2016,7357364,4580,11,2016,"U",,"N","F","C","2016_11_ID0160100_NIBRS",,0
2016,7380148,4580,12,2016,"U",,"N","F","C","2016_12_ID0160100_NIBRS",,0
2016,7129569,4625,1,2016,"I",,"Y","F","C","2016_01_ID0340000_NIBRS",2110981,0
2016,7152353,4625,2,2016,"I",,"Y","F","C","2016_02_ID0340000_NIBRS",2110933,0
2016,7175137,4625,3,2016,"I",,"Y","F","C","2016_03_ID0340000_NIBRS",1034173,0
2016,7197921,4625,4,2016,"I",,"Y","F","C","2016_04_ID0340000_NIBRS",17920267,0
2016,7220705,4625,5,2016,"I",,"Y","F","C","2016_05_ID0340000_NIBRS",17920293,0
2016,7243489,4625,6,2016,"I",,"Y","F","C","2016_06_ID0340000_NIBRS",2111027,0
2016,7266273,4625,7,2016,"I",,"Y","F","C","2016_07_ID0340000_NIBRS",15939108,0
2016,7289057,4625,8,2016,"I",,"N","F","C","2016_08_ID0340000_NIBRS",2111092,0
2016,7311841,4625,9,2016,"I",,"N","F","C","2016_09_ID0340000_NIBRS",2111166,0
2016,7334625,4625,10,2016,"I",,"Y","F","C","2016_10_ID0340000_NIBRS",17920356,0
2016,7357409,4625,11,2016,"I",,"Y","F","C","2016_11_ID0340000_NIBRS",2111266,0
2016,7380193,4625,12,2016,"I",,"Y","F","C","2016_12_ID0340000_NIBRS",16836981,0
2016,7129476,4532,1,2016,"I",,"Y","F","C","2016_01_ID0010200_NIBRS",26436398,0
2016,7152260,4532,2,2016,"I",,"Y","F","C","2016_02_ID0010200_NIBRS",26428562,0
2016,7175044,4532,3,2016,"I",,"Y","F","C","2016_03_ID0010200_NIBRS",26436419,0
2016,7197828,4532,4,2016,"I",,"Y","F","C","2016_04_ID0010200_NIBRS",26428592,0
2016,7220612,4532,5,2016,"I",,"Y","F","C","2016_05_ID0010200_NIBRS",26436449,0
2016,7243396,4532,6,2016,"I",,"Y","F","C","2016_06_ID0010200_NIBRS",26436458,0
2016,7266180,4532,7,2016,"I",,"Y","F","C","2016_07_ID0010200_NIBRS",26436472,0
2016,7288964,4532,8,2016,"I",,"Y","F","C","2016_08_ID0010200_NIBRS",26428613,0
2016,7311748,4532,9,2016,"I",,"Y","F","C","2016_09_ID0010200_NIBRS",26432201,0
2016,7334532,4532,10,2016,"I",,"Y","F","C","2016_10_ID0010200_NIBRS",26432209,0
2016,7357316,4532,11,2016,"I",,"Y","F","C","2016_11_ID0010200_NIBRS",26432231,0
2016,7380100,4532,12,2016,"I",,"Y","F","C","2016_12_ID0010200_NIBRS",26428673,0
2016,7129551,4607,1,2016,"I",,"Y","F","C","2016_01_ID0270100_NIBRS",26436658,0
2016,7152335,4607,2,2016,"I",,"Y","F","C","2016_02_ID0270100_NIBRS",15906578,0
2016,7175119,4607,3,2016,"I",,"Y","F","C","2016_03_ID0270100_NIBRS",15906642,0
2016,7197903,4607,4,2016,"I",,"Y","F","C","2016_04_ID0270100_NIBRS",15906713,0
2016,7220687,4607,5,2016,"I",,"Y","F","C","2016_05_ID0270100_NIBRS",26432319,0
2016,7243471,4607,6,2016,"I",,"Y","F","C","2016_06_ID0270100_NIBRS",17905807,0
2016,7266255,4607,7,2016,"I",,"Y","F","C","2016_07_ID0270100_NIBRS",17905867,0
2016,7289039,4607,8,2016,"I",,"Y","F","C","2016_08_ID0270100_NIBRS",17906783,0
2016,7311823,4607,9,2016,"I",,"Y","F","C","2016_09_ID0270100_NIBRS",26436545,0
2016,7334607,4607,10,2016,"I",,"Y","F","C","2016_10_ID0270100_NIBRS",15907085,0
2016,7357391,4607,11,2016,"I",,"Y","F","C","2016_11_ID0270100_NIBRS",15907149,0
2016,7380175,4607,12,2016,"I",,"Y","F","C","2016_12_ID0270100_NIBRS",17905987,0
2016,7129492,4548,1,2016,"I",,"Y","F","C","2016_01_ID0060200_NIBRS",3527671,0
2016,7152276,4548,2,2016,"I",,"Y","F","C","2016_02_ID0060200_NIBRS",3527718,0
2016,7175060,4548,3,2016,"I",,"Y","F","C","2016_03_ID0060200_NIBRS",3527764,0
2016,7197844,4548,4,2016,"I",,"Y","F","C","2016_04_ID0060200_NIBRS",26411839,0
2016,7220628,4548,5,2016,"I",,"Y","F","C","2016_05_ID0060200_NIBRS",3527885,0
2016,7243412,4548,6,2016,"I",,"Y","F","C","2016_06_ID0060200_NIBRS",3527959,0
2016,7266196,4548,7,2016,"I",,"Y","F","C","2016_07_ID0060200_NIBRS",3528007,0
2016,7288980,4548,8,2016,"I",,"Y","F","C","2016_08_ID0060200_NIBRS",17894699,0
2016,7311764,4548,9,2016,"I",,"Y","F","C","2016_09_ID0060200_NIBRS",3528101,0
2016,7334548,4548,10,2016,"I",,"Y","F","C","2016_10_ID0060200_NIBRS",3528185,0
2016,7357332,4548,11,2016,"I",,"Y","F","C","2016_11_ID0060200_NIBRS",3528346,0
2016,7380116,4548,12,2016,"I",,"Y","F","C","2016_12_ID0060200_NIBRS",3528456,0
2016,7129591,4647,1,2016,"I",,"Y","F","C","2016_01_ID0410000_NIBRS",4776331,0
2016,7152375,4647,2,2016,"I",,"Y","F","C","2016_02_ID0410000_NIBRS",4776395,0
2016,7175159,4647,3,2016,"I",,"Y","F","C","2016_03_ID0410000_NIBRS",4776459,0
2016,7197943,4647,4,2016,"I",,"Y","F","C","2016_04_ID0410000_NIBRS",4776493,0
2016,7220727,4647,5,2016,"I",,"Y","F","C","2016_05_ID0410000_NIBRS",4776533,0
2016,7243511,4647,6,2016,"I",,"Y","F","C","2016_06_ID0410000_NIBRS",4776593,0
2016,7266295,4647,7,2016,"I",,"Y","F","C","2016_07_ID0410000_NIBRS",16848327,0
2016,7289079,4647,8,2016,"I",,"Y","F","C","2016_08_ID0410000_NIBRS",4776692,0
2016,7311863,4647,9,2016,"I",,"Y","F","C","2016_09_ID0410000_NIBRS",4776753,0
