"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2016,92933973,63,10,,98126144
2016,91101094,63,100,,98126145
2016,92933979,63,60,11-DEC-16,98126146
2016,92321228,63,300,,98126147
2016,93544786,63,450,,98126149
2016,92408103,63,48,,97863124
2016,92408107,63,30,,97863125
2016,89356264,63,1650,,97863126
2016,91188546,63,50,,97863127
2016,91188561,63,0,,97863128
2016,92408132,63,0,,97863129
2016,92408133,63,80,,97863130
2016,93633050,63,100,,97863131
2016,93633061,63,20,11-APR-16,97863132
2016,90578613,63,600,,97863133
2016,90578614,63,23,19-APR-16,97863134
2016,93633074,63,1,,97863135
2016,89967590,63,770,,97863136
2016,92409017,63,52,,97863137
2016,89357195,63,200,29-APR-16,97863138
2016,90578628,63,25,,97863139
2016,89357217,63,1,18-MAY-16,97863140
2016,93021616,63,1,,97863141
2016,93633102,63,111,,97863142
2016,93021618,63,3550,,97863143
2016,92409045,63,600,,97863144
2016,89357220,63,1,,97863146
2016,89357221,63,1,,97863147
2016,89357222,63,160,,97863148
2016,91190367,63,1,,97863149
2016,90579556,63,600,,97863150
2016,91190372,63,125,,97863151
2016,93022507,63,399,,97863152
2016,89968508,63,60,,97863153
2016,93022515,63,1,,97863154
2016,91800179,63,80,,97863155
2016,93022522,63,2,,97863156
2016,91190390,63,830,,97863157
2016,90579581,63,1,,97863158
2016,89358169,63,70,,97863159
2016,92409989,63,30,,97863160
2016,91190409,63,20,,97863161
2016,93022542,63,280,,97863162
2016,89358188,63,200,,97863163
2016,93022549,63,1265,09-OCT-16,97863164
2016,92410919,63,25,,97863165
2016,92410927,63,50,,97863166
2016,91191323,63,60,,97863167
2016,93634933,63,4400,,97863169
2016,90580580,63,900,,97863170
2016,91191339,63,75,,97863172
2016,93023461,63,209,,97863173
2016,89359130,63,80,,97863177
2016,92410967,63,750,,97863181
2016,90580618,63,0,08-DEC-16,97863182
2016,89359143,63,5,,97863183
2016,92411936,63,0,,97863185
2016,90581507,63,500,,97863186
2016,89970505,63,35,,97863187
2016,93024431,63,120,,97863188
2016,90581520,63,20,,97863189
2016,90581522,63,52,,97863190
2016,91802106,63,200,,97863191
2016,92411964,63,200,,97863192
2016,92411967,63,10,,97863193
2016,91802117,63,500,,97863194
2016,90581543,63,1,,97863195
2016,91192319,63,2050,,97863196
2016,93635959,63,1600,,97863197
2016,92411990,63,870,,97863198
2016,91802134,63,125,,97863199
2016,89970553,63,200,,97863200
2016,89970555,63,200,,97863201
2016,90581562,63,100,,97863202
2016,92412002,63,500,,97863203
2016,89970580,63,100,,97863204
2016,91802156,63,20,,97863205
2016,93018611,63,1,,97863281
2016,93018612,63,5000,,97863282
2016,91796226,63,1,,97863283
2016,91186516,63,1,,97863284
2016,92406110,63,1,16-MAR-16,97863285
2016,89354161,63,1,,97863286
2016,91186517,63,1,,97863287
2016,93630126,63,563,18-MAR-16,97863288
2016,91186526,63,1,,97863289
2016,89354177,63,1,,97863291
2016,93018631,63,1,,97863292
2016,90575720,63,750,,97863293
2016,93018632,63,1,,97863294
2016,93630137,63,2,,97863295
2016,90575731,63,70,,97863296
2016,93018646,63,15,,97863297
2016,91186550,63,710,,97863298
2016,91796264,63,1,,97863299
2016,92406142,63,787,,97863300
2016,92406143,63,50,,97863301
2016,93630164,63,36,,97863302
2016,92406145,63,1,,97863303
2016,93630170,63,10,,97863304
2016,91186564,63,700,,97863305
2016,89964704,63,528,,97863306
2016,93630186,63,500,,97863308
2016,93018679,63,5,,97863309
2016,92406172,63,1,,97863310
2016,92406175,63,602,,97863311
2016,93018691,63,300,,97863312
2016,89964725,63,71,,97863313
2016,93630206,63,1,,97863314
2016,89965688,63,1,,97863315
2016,93631172,63,1,,97863316
2016,89965705,63,10,,97863318
2016,91187605,63,20,,97863319
2016,89965712,63,5,,97863320
2016,89965717,63,1,,97863321
2016,90576754,63,75,,97863322
2016,91797285,63,6352,,97863323
2016,91797292,63,15,,97863324
2016,92407203,63,1,,97863325
2016,90576767,63,500,,97863327
2016,91188568,63,1,,97863329
2016,93020699,63,20,,97863331
2016,89966689,63,50,,97863332
2016,92408143,63,20,,97863333
2016,91798271,63,1,,97863334
2016,90577763,63,100,,97863335
2016,90577772,63,2,,97863336
2016,91799225,63,1,,97863338
2016,89967631,63,113,,97863339
2016,91189523,63,85,,97863340
2016,93021643,63,25,,97863341
2016,93021646,63,1000,,97863342
2016,91799251,63,1,,97863343
2016,91189536,63,17,,97863344
2016,91189537,63,1000,,97863345
2016,89967669,63,5720,,97863346
2016,89967674,63,1,,97863347
2016,89967675,63,130,,97863348
2016,93022556,63,60,,97863349
2016,91800225,63,300,,97863350
2016,90579619,63,800,,97863351
2016,91190445,63,2,,97863352
2016,93634074,63,475,,97863353
2016,89358234,63,27,,97863354
2016,90579657,63,1500,,97863355
2016,90579668,63,1,,97863356
2016,93634099,63,300,,97863357
2016,92410070,63,1,,97863358
2016,91190487,63,15,,97863359
2016,90579682,63,45,,97863360
2016,89359152,63,75,,97863363
2016,90580644,63,0,,97863365
2016,89359165,63,800,,97863366
2016,91191395,63,2,,97863368
2016,89359175,63,2000,,97863370
2016,89359182,63,29,14-JAN-16,97863371
2016,89969614,63,1000,,97863372
2016,91801196,63,103,,97863373
2016,90580672,63,100,,97863374
2016,91192355,63,280,,97863375
2016,89360142,63,2133,,97863376
2016,92412028,63,1500,,97863377
2016,92409187,8,4,,97891166
2016,89970327,8,15,,97891167
2016,91192299,8,3,,97891168
2016,90580380,8,15,,97914197
2016,92411724,8,6,30-DEC-16,97914198
2016,91192083,8,6,,97914199
2016,91801889,8,275,,97914201
2016,93636665,8,10,11-SEP-16,97914203
2016,90575452,20,1000,,98035626
2016,91795960,20,30,,98035628
2016,93018401,20,1,,98035629
2016,93018403,3,2000,,98035630
2016,90575462,20,100,,98035631
2016,93629899,3,10000,,98035632
2016,93018414,20,6,,98035633
2016,93018415,3,100,,98035634
2016,91795976,20,25,,98035635
2016,93629910,3,1,,98035636
2016,91186294,20,400,,98035637
2016,89354797,3,1,,98035638
2016,93630717,20,71,,98035639
2016,93630726,20,575,,98035640
2016,92406742,20,1105,,98035641
2016,93019239,20,181,,98035642
2016,93019241,3,20,,98035643
2016,93019248,3,1,,98035645
2016,89354825,20,1200,,98035646
2016,90576364,3,7800,12-SEP-16,98035647
2016,89966213,3,10000,04-FEB-16,98035649
2016,89966215,20,20,,98035650
2016,93631689,20,500,,98035651
2016,91188092,20,2000,,98035653
2016,89355844,20,50,,98035654
2016,93020251,3,300,,98035655
2016,90577302,31,200,,98035656
2016,91798818,20,500,,98035657
2016,89967215,20,350,,98035658
2016,92408674,3,1500,,98035659
2016,90578306,20,200,,98035660
2016,90578324,3,6800,17-MAY-16,98035661
2016,91190046,3,300,,98035662
2016,93633676,20,60,,98035663
2016,93633677,20,100,,98035664
2016,93633680,20,500,,98035665
2016,91799839,3,5500,,98035666
2016,90579270,20,67,,98035667
2016,89968219,3,3500,,98035668
2016,91799848,20,1910,,98035669
2016,89357853,20,1,,98035670
2016,92409667,20,39,,98035671
2016,90579297,20,25,,98035672
2016,89969156,20,190,,98035673
2016,89358781,3,100,,98035674
2016,89358794,20,300,,98035675
2016,89358797,3,10,,98035676
2016,91190996,3,30,,98035677
2016,89969219,31,1500,,98035678
2016,91191899,3,300,,98035679
2016,92411496,20,40,,98035680
2016,93635567,20,41,,98035681
2016,92411529,20,700,,98035682
2016,91191934,3,41000,,98035683
2016,91801725,3,250,,98035684
2016,91802635,20,140,,98035685
2016,89360606,3,1,01-JAN-16,98035688
2016,89971033,3,1,,98035689
2016,91802642,3,1,,98035690
2016,91802645,20,20,,98035691
2016,89360614,3,7000,18-JAN-16,98035692
2016,91192845,3,27000,13-FEB-16,98035693
2016,93025025,3,1,,98035694
2016,91802675,20,300,,98035695
2016,93636514,20,160,,98035696
2016,89360636,3,3000,,98035697
2016,91802685,20,5,,98035698
2016,91795991,20,100,,98035803
2016,92405881,31,1,,98035804
2016,89964444,20,900,,98035805
2016,89964450,3,100,,98035806
2016,89353954,20,92,,98035807
2016,89964454,20,10,,98035808
2016,92405908,3,350,,98035809
2016,91796023,20,50,,98035810
2016,89353971,20,100,,98035811
2016,91186340,20,10,,98035812
2016,91186342,31,1,,98035813
2016,89354863,20,1607,,98035814
2016,89965335,3,10545,29-SEP-16,98035815
2016,89354882,3,1300,26-SEP-16,98035816
2016,89965342,20,180,,98035817
2016,93630822,3,500,,98035818
2016,91796891,20,800,,98035819
2016,93630847,20,300,,98035820
2016,89355867,3,500,,98035821
2016,93020284,3,900,,98035822
2016,93631748,20,45000,,98035823
2016,93020294,20,236,,98035824
2016,92407735,20,1000,,98035825
2016,93631762,20,500,,98035826
2016,89355895,3,300,,98035827
2016,89355907,3,100,,98035828
2016,92407743,3,100,,98035829
2016,93020318,20,5000,,98035830
2016,93020321,3,500,,98035831
2016,89356896,3,17500,,98035832
2016,89356901,20,1,,98035833
2016,93021326,20,50,,98035834
2016,89967293,20,1252,,98035835
2016,91798918,20,1541,,98035836
2016,92408755,20,10,,98035837
2016,93632826,3,300,,98035838
2016,93021341,31,50,,98035839
2016,93633713,20,1,,98035840
2016,89357877,3,2500,15-MAR-16,98035841
2016,93022238,3,2500,,98035842
2016,93633719,3,1,,98035843
2016,93633719,20,100,,98035844
2016,93022245,20,158,,98035845
2016,93633738,20,100,,98035846
2016,90579327,3,1578,01-APR-16,98035847
2016,91190115,20,77,,98035848
2016,92409728,20,160,,98035850
2016,93633764,3,2000,,98035851
2016,91191010,3,5000,,98035852
2016,91191012,3,25,,98035853
2016,89358807,3,300,,98035854
2016,91191016,3,120,,98035855
2016,91800849,3,1,,98035856
2016,93023174,20,70,,98035857
2016,92410630,3,1000,16-DEC-16,98035858
2016,93023188,20,300,,98035859
2016,93023189,3,1,,98035860
2016,89358858,20,400,,98035861
2016,91191938,3,1000,,98035862
2016,93024094,20,150,,98035863
2016,93635601,3,200,,98035864
2016,89964666,8,52,20-MAR-16,98037632
2016,89355371,8,2,,98037633
2016,91091470,8,8,14-OCT-16,98040060
2016,91091522,8,5,,98040101
2016,94145893,8,39,,98040102
2016,92292968,63,1,10-AUG-16,98060158
2016,92905047,63,2,,98060159
2016,90461588,63,1,,98060160
2016,91682682,63,1300,,98060161
2016,90461590,63,1,,98060162
2016,91682686,63,1100,,98060163
2016,89851552,63,1,,98060164
2016,91682695,63,1,,98060165
2016,93516054,63,1,,98060166
2016,94126847,63,125,,98060168
2016,92905068,63,1320,,98060169
2016,92905075,63,90,,98060170
2016,91682716,63,50,,98060171
2016,92905103,63,0,,98060172
2016,94136106,63,0,26-FEB-16,98085131
2016,89861095,63,1,31-MAR-16,98085132
2016,91692332,63,1,,98085133
2016,89861102,63,1,31-JAN-16,98085134
2016,94136112,63,1,,98085135
2016,91081819,63,1,,98085136
2016,91692342,63,0,,98085137
2016,94136113,63,400,,98085138
2016,91692344,63,30,,98085139
2016,92914695,63,600,18-SEP-16,98085140
2016,92302322,63,100,,98085141
2016,90471203,63,5,,98085142
2016,92302331,63,125,,98085288
2016,94136137,63,242,30-JAN-16,98085289
2016,93525720,63,80,,98085290
2016,90471217,63,11,10-JAN-16,98085291
2016,93525729,63,675,06-AUG-16,98085292
2016,94136151,63,0,,98085293
2016,90471232,63,200,,98085295
2016,94136171,63,500,,98085296
2016,89861149,63,0,,98085297
2016,89861154,63,200,,98085298
2016,92914742,63,6,,98085299
2016,91692410,63,90,,98085300
2016,91081868,63,35,,98085301
2016,92302372,63,60,,98085302
2016,93019967,63,1,,98136483
2016,90577047,63,8,,98136485
2016,90578004,63,1,18-FEB-16,98136487
2016,89356524,63,1000,,98136488
2016,93020961,63,1200,,98136489
2016,92408394,63,300,,98136490
2016,89356532,63,1273,,98136491
2016,93020973,63,950,06-OCT-16,98136492
2016,91798539,63,500,,98136494
2016,93020980,63,1,,98136496
2016,89356544,63,6,,98136497
2016,90578029,63,50,,98136498
2016,93632444,63,30,,98136499
2016,91798552,63,150,,98136501
2016,90578034,63,1,,98136502
2016,89356561,63,1,,98136503
2016,93021001,63,425,,98136504
2016,93633369,63,10,,98136505
2016,92409334,63,250,,98136506
2016,92409339,63,2100,15-MAR-16,98136507
2016,91189771,63,600,,98136508
2016,93633396,63,600,,98136509
2016,89357538,63,176,,98136510
2016,89967905,63,296,,98136511
2016,89357546,63,200,,98136512
2016,91189787,63,20,,98136513
2016,91799520,63,52,,98136514
2016,92409370,63,1000,,98136515
2016,89357561,63,200,,98136516
2016,90578984,63,50,,98136517
2016,89357564,63,235,,98136518
2016,89357565,63,500,,98136519
2016,93022829,63,1200,,98136520
2016,92410268,63,250,,98136521
2016,92410271,63,300,,98136522
2016,93634324,63,125,,98136523
2016,93022836,63,600,,98136524
2016,93022840,63,10,,98136525
2016,89358460,63,25,,98136526
2016,90579908,63,890,,98136527
2016,91190694,63,5000,,98136528
2016,89358475,63,30,,98136529
2016,91191604,63,106,,98136530
2016,89969808,63,25,,98136531
2016,91191620,63,450,,98136532
2016,92411195,63,20,,98136533
2016,91191639,63,1,,98136534
2016,93635225,63,2220,,98136535
2016,89359382,63,50,,98136536
2016,89359392,63,1482,,98136537
2016,91801423,63,2,,98136538
2016,93024721,63,70,28-NOV-16,98136540
2016,93024726,63,3,,98136541
2016,91802365,63,21,,98136542
2016,90581788,63,21,,98136543
2016,91802366,63,10,,98136544
2016,89970767,63,34,,98136545
2016,91192584,63,1,,98136546
2016,89970785,63,1,,98136547
2016,89360371,63,200,,98136548
2016,89970786,63,560,,98136549
2016,91192595,63,2000,,98136550
2016,89360377,63,784,09-SEP-16,98136551
2016,93018194,63,1,,98136605
2016,93629684,63,1,,98136606
2016,89353686,63,1,,98136607
2016,93629694,63,0,,98136608
2016,89353699,63,1,,98136609
2016,89964217,63,1,,98136610
2016,93018226,63,7,,98136611
2016,93018227,63,6000,,98136612
2016,93629704,63,10,,98136613
2016,93018229,63,1,,98136614
2016,89964227,63,250,,98136615
2016,93630479,63,88,,98136616
2016,91186935,63,1,,98136617
2016,93019000,63,61,,98136618
2016,89965061,63,80,,98136619
2016,91186946,63,135,,98136621
2016,89354578,63,135,,98136622
2016,89354581,63,37,,98136623
2016,89354586,63,24,,98136624
2016,93630504,63,50,,98136625
2016,89354588,63,800,,98136626
2016,91186962,63,1,,98136627
2016,93019027,63,1,,98136628
2016,93019028,63,450,,98136629
2016,90576138,63,310,12-JUL-16,98136630
2016,90576140,63,10,,98136631
2016,92406546,63,2,,98136633
2016,92406554,63,29,,98136634
2016,91796616,63,300,16-JUL-16,98136636
2016,90577101,63,66,11-AUG-16,98136641
2016,93020058,63,63,04-SEP-16,98136644
2016,93631513,63,1,,98136645
2016,93631515,63,60,,98136646
2016,89966052,63,300,13-SEP-16,98136648
2016,93021005,63,1,,98136650
2016,91188864,63,1,,98136651
2016,93021009,63,1,,98136652
2016,91188866,63,425,,98136653
2016,89966964,63,173,,98136654
2016,93021011,63,170,,98136655
2016,91188868,63,1,,98136656
2016,91188870,63,1,,98136657
2016,91188874,63,1,,98136658
2016,93021024,63,100,,98136659
2016,91188880,63,1,,98136660
2016,89966993,63,100,,98136661
2016,92408476,63,1,,98136662
2016,93021039,63,1,,98136663
2016,90578073,63,100,,98136664
2016,91188919,63,100,,98136665
2016,89356612,63,62,10-NOV-16,98136666
2016,90578089,63,1,,98136667
2016,89356615,63,1,,98136668
2016,93021055,63,350,,98136669
2016,90579004,63,100,,98136671
2016,91799552,63,2000,,98136672
2016,93021959,63,50,,98136673
2016,93633445,63,775,,98136674
2016,93633447,63,20,,98136675
2016,89967954,63,150,,98136676
2016,93021979,63,3300,,98136677
2016,91799578,63,50,,98136678
2016,89357608,63,17,,98136679
2016,92409425,63,100,,98136680
2016,92409426,63,5,,98136681
2016,89357614,63,900,,98136682
2016,92409429,63,23,,98136683
2016,91800526,63,350,,98136684
2016,91190713,63,100,,98136685
2016,93022848,63,20,,98136686
2016,90579931,63,100,,98136687
2016,93022859,63,350,,98136688
2016,89358509,63,300,29-APR-16,98136689
2016,93634367,63,130,,98136690
2016,89358523,63,1,08-JUN-16,98136691
2016,91800559,63,20,,98136692
2016,91190748,63,400,,98136693
2016,92410335,63,1,07-JAN-16,98136694
2016,89968911,63,1,,98136695
2016,91800573,63,5,,98136696
2016,93634389,63,1,,98136697
2016,89358543,63,57,,98136698
2016,90579982,63,1,,98136699
2016,89358562,63,205,,98136700
2016,89969878,63,55,,98136701
2016,92411247,63,60,,98136702
2016,89359423,63,75,,98136703
2016,89359433,63,1,,98136704
2016,93635321,63,40,,98136705
2016,89969916,63,0,,98136706
2016,93024754,63,2800,,98136707
2016,91192602,63,1,,98136708
2016,89360381,63,820,,98136709
2016,93636235,63,850,,98136710
2016,93024761,63,360,,98136711
2016,90581831,63,44,,98136712
2016,91192613,63,1,,98136713
2016,92412271,63,150,,98136714
2016,91192628,63,3,23-FEB-16,98136715
2016,93636266,63,1,,98136716
2016,90581852,63,30,,98136717
2016,92405734,63,2402,,98137372
2016,93018292,63,2,24-MAY-16,98137373
2016,93018297,63,325,,98137374
2016,91795849,63,101,,98137375
2016,89964298,63,350,,98137376
2016,93629796,63,30,,98137379
2016,91795857,63,44,19-JUN-16,98137380
2016,89353801,63,80,,98137381
2016,89353802,63,150,,98137382
2016,89353804,63,140,,98137383
2016,91186172,63,1,21-JUN-16,98137384
2016,89964335,63,295,,98137388
2016,91186205,63,2790,,98137389
2016,91796683,63,2,,98137390
2016,93630599,63,1200,,98137391
2016,89354682,63,171,,98137392
2016,91796694,63,6400,,98137393
2016,91796695,63,450,,98137394
2016,91796696,63,11,04-AUG-16,98137395
2016,92406634,63,650,,98137396
2016,90576237,63,6015,07-AUG-16,98137397
2016,93630616,63,6015,,98137398
2016,91796708,63,1,,98137399
2016,93630622,63,41,,98137400
2016,93630623,63,500,,98137401
2016,91796724,63,1700,,98137402
2016,89354713,63,60,,98137404
2016,93019152,63,919,,98137405
2016,90576251,63,2250,,98137406
2016,90576254,63,200,,98137407
2016,93019156,63,20,13-AUG-16,98137408
2016,92406654,63,500,,98137409
2016,93630639,63,500,,98137410
2016,90576262,63,150,,98137411
2016,93631583,63,0,,98137413
2016,90577183,63,10,03-NOV-16,98137414
2016,92407575,63,20,,98137415
2016,92407580,63,292,,98137416
2016,89355698,63,100,,98137417
2016,91187990,63,65,,98137418
2016,92407585,63,85,,98137419
2016,93631600,63,1604,,98137420
2016,92407593,63,640,,98137421
2016,91797695,63,220,,98137422
2016,91797700,63,24,,98137423
2016,93631610,63,4500,,98137424
2016,92407611,63,85,,98137427
2016,91189022,63,1,,98137429
2016,93021170,63,200,28-AUG-16,98137430
2016,89356764,63,200,,98137431
2016,93021174,63,1034,,98137432
2016,91189039,63,20,,98137433
2016,93632643,63,400,05-SEP-16,98137434
2016,93021187,63,165,,98137435
2016,91189052,63,60,,98137436
2016,89357694,63,697,,98137437
2016,91799679,63,75,,98137438
2016,93022079,63,136,,98137439
2016,89968058,63,300,,98137440
2016,93633546,63,68,,98137441
2016,89968069,63,2,,98137442
2016,92409516,63,100,,98137443
2016,92409530,63,280,,98137444
2016,89357731,63,0,,98137445
2016,89357733,63,100,,98137446
2016,92409539,63,300,,98137447
2016,93022967,63,25,,98137449
2016,91190839,63,6900,,98137450
2016,93022977,63,17172,,98137451
2016,93022979,63,55,,98137452
2016,89358639,63,1,,98137453
2016,93022988,63,600,,98137454
2016,91190858,63,1,,98137455
2016,89358654,63,75,,98137456
2016,89358656,63,450,,98137457
2016,91800671,63,186,,98137458
2016,91800686,63,750,,98137461
2016,90580997,63,297,,98137462
2016,91801562,63,550,,98137463
2016,91191792,63,5000,21-APR-16,98137464
2016,91191794,63,8000,,98137465
2016,93023912,63,0,25-APR-16,98137466
2016,89970004,63,50,,98137467
2016,91191801,63,100,,98137468
2016,89970011,63,15,,98137469
2016,91191802,63,75,,98137470
2016,93023925,63,310,,98137471
2016,93023932,63,35,,98137472
2016,93023933,63,20,,98137473
2016,91191812,63,2000,,98137474
2016,91801591,63,100,,98137475
2016,90581024,63,50,,98137478
2016,93635436,63,1,,98137479
2016,89359603,63,25,,98137480
2016,91801602,63,36,,98137481
2016,90581035,63,0,31-OCT-16,98137482
2016,90581041,63,150,,98137483
2016,91191838,63,600,,98137484
2016,89359619,63,228,,98137485
2016,89360494,63,500,,98137486
2016,91192714,63,149,,98137487
2016,93024889,63,2000,,98137488
2016,89360506,63,400,,98137489
2016,92412381,63,200,,98137490
2016,89970917,63,3,,98137491
2016,91802542,63,100,08-JUL-16,98137492
2016,92412392,63,1500,,98137493
2016,89360520,63,10,,98137494
2016,89970939,63,1,04-APR-16,98137495
2016,90581990,63,335,,98137500
2016,90575406,63,160,,98137545
2016,91186212,63,750,,98137546
2016,92405790,63,1,27-AUG-16,98137547
2016,91795889,63,3,,98137548
2016,91186219,63,1,,98137550
2016,91186224,63,1,08-OCT-16,98137551
2016,93018359,63,200,11-OCT-16,98137552
2016,91186225,63,200,,98137553
2016,93018361,63,2,,98137554
2016,91186231,63,2,,98137555
2016,91186235,63,101,,98137557
2016,92405828,63,250,,98137560
2016,93019162,63,550,,98137561
2016,89965197,63,30,,98137562
2016,89965201,63,1,16-AUG-16,98137563
2016,91796741,63,130,,98137564
2016,90576275,63,4,,98137565
2016,92406676,63,700,,98137566
2016,93019175,63,1,,98137567
2016,89354743,63,55,,98137568
2016,90576285,63,100,,98137569
2016,93630662,63,0,,98137570
2016,91796770,63,125,,98137571
2016,93019201,63,200,23-AUG-16,98137572
2016,89965230,63,0,,98137573
2016,91796782,63,4125,,98137574
2016,91796789,63,31,,98137575
2016,89965253,63,10,,98137576
2016,91188009,63,260,,98137577
2016,93020161,63,200,16-DEC-16,98137578
2016,93631628,63,260,,98137579
2016,91188014,63,1,,98137580
2016,93020174,63,15,,98137582
2016,89966172,63,35,,98137583
2016,93020177,63,1,,98137584
2016,89355746,63,1,,98137585
2016,93020193,63,40,,98137586
2016,89966189,63,60,,98137587
2016,91797755,63,170,,98137588
2016,89967155,63,350,,98137589
2016,89967157,63,200,,98137590
2016,93021191,63,1300,,98137591
2016,91798767,63,15,,98137592
2016,90578232,63,161,,98137593
2016,89967169,63,5000,,98137594
2016,93632687,63,10000,,98137595
2016,90578237,63,150,,98137596
2016,90578240,63,1150,,98137597
2016,91189078,63,100,,98137598
2016,89356804,63,50,,98137599
2016,92408636,63,21250,,98137600
2016,93021204,63,0,,98137601
2016,91798786,63,1510,,98137602
2016,91798790,63,1900,,98137603
2016,93021210,63,10,,98137604
2016,90578256,63,500,,98137605
2016,89356820,63,500,,98137606
2016,90578270,63,300,,98137607
2016,92408654,63,102,01-FEB-16,98137608
2016,89968127,63,6,,98137610
2016,89968128,63,150,23-JAN-17,98137611
2016,93633592,63,1,,98137612
2016,90579189,63,10,,98137613
2016,90579196,63,1,,98137614
2016,92409582,63,650,,98137615
2016,93633604,63,200,,98137616
2016,89357780,63,6640,19-JAN-16,98137617
2016,89357781,63,6840,,98137618
2016,89357787,63,1,,98137619
2016,89357800,63,10,,98137620
2016,89357801,63,15,,98137621
2016,91190016,63,200,,98137622
2016,91190017,63,125,,98137623
2016,89360153,63,150,,97863378
2016,93024516,63,150,,97863379
2016,90581601,63,300,,97863380
2016,90581620,63,10,,97863381
2016,89970626,63,20,,97863382
2016,90581627,63,800,,97863383
2016,89360198,63,100,,97863384
2016,89360199,63,24,,97863385
2016,90581639,63,2580,,97863386
2016,91802216,63,650,,97863387
2016,91802218,63,30,,97863388
2016,91192404,63,1000,,97863389
2016,93630207,63,900,,97863452
2016,91796301,63,28,,97863453
2016,92406189,63,300,,97863454
2016,89354252,63,1,,97863455
2016,89354253,63,100,,97863456
2016,91186596,63,602,,97863457
2016,92406201,63,1,,97863458
2016,89964744,63,2,,97863460
2016,91186609,63,0,,97863461
2016,90575800,63,200,,97863462
2016,89354271,63,0,,97863463
2016,90575801,63,0,,97863464
2016,91796325,63,11,,97863465
2016,91186619,63,560,,97863466
2016,91796331,63,570,,97863467
2016,93630240,63,1,19-APR-16,97863468
2016,89964775,63,250,,97863470
2016,90575822,63,100,,97863471
2016,89964784,63,1,,97863472
2016,91186647,63,501,,97863473
2016,91186649,63,275,,97863474
2016,90575838,63,1,26-APR-16,97863475
2016,93018756,63,1,25-APR-16,97863476
2016,90575840,63,1500,,97863477
2016,93018757,63,1,,97863478
2016,93630264,63,32,25-APR-16,97863479
2016,91187633,63,250,,97863480
2016,89965732,63,300,,97863481
2016,91797324,63,33,01-JUN-16,97863482
2016,92407224,63,60,,97863483
2016,89355315,63,50,,97863487
2016,91797350,63,50,,97863489
