suspect_using_id,offense_id
4,68774035
4,68772814
4,68775997
3,68773492
1,68773366
3,68773366
4,68768539
4,68771182
2,68773497
3,68773493
4,68774034
3,68773494
3,68775998
4,68771183
4,68771184
1,68773495
4,68771514
1,68773367
4,68771515
4,68771516
4,68772815
4,68773496
4,68772816
4,68772817
4,68774036
1,68768540
4,68773498
2,68773368
2,68773369
3,68775999
3,68776000
4,68773370
4,68771185
4,68771186
3,68773371
3,68773372
4,68771517
4,68774037
3,68773373
3,68773374
4,68776001
1,68771187
4,68773499
4,68772818
4,68768541
4,68768542
4,68771518
3,68768543
3,68768544
4,68771188
4,68772819
4,68776002
1,68768545
1,68773500
4,68773375
4,68773501
4,68774038
4,68768546
4,68773502
1,68773503
4,68773376
4,68774039
4,68768547
4,68768548
4,68772820
4,68768549
4,68772821
4,68773377
4,68776003
4,68774040
3,68771519
3,68771520
4,68779663
4,68779664
4,68768550
4,68771189
4,68776004
4,68773504
4,68773378
1,68773379
3,68771190
3,68771191
4,72520297
3,72520298
3,72520299
4,72520300
4,72520301
4,72520307
4,72519481
4,72520309
4,72526898
4,72526899
1,72519488
4,72520314
4,72526902
4,72532359
4,72537122
4,72544542
4,72532333
4,72547154
4,72547156
4,72531738
4,72537110
4,72547126
4,72544532
4,72543474
4,72534468
4,72543475
4,72543476
4,72547132
4,72531689
4,72540288
4,72533541
4,72531664
4,72533328
4,72531668
4,72532417
4,72534444
4,72520345
4,72532402
4,72533295
4,72519503
4,72519504
4,72519505
3,72523936
3,72523937
4,72519461
4,72531659
4,72527853
3,72533319
3,72533320
3,72533536
3,72533537
4,72533323
4,72532416
4,72524910
4,72547078
4,72524291
4,72524292
4,72524293
4,72524299
4,72520341
4,72527814
4,72527815
4,72527816
4,72530707
4,72530708
4,72534189
4,72532395
4,72530712
4,72524897
4,72524898
4,72527822
4,72524282
4,72524900
4,72527823
4,72524284
4,72532411
4,72536961
4,72536962
4,72534213
4,72534214
4,72527829
4,72524255
3,72526930
4,72532386
4,72532389
4,72520339
4,72520340
4,72544389
4,72531722
4,72531723
3,72547147
3,72547148
4,72531697
4,72547121
4,72544555
4,72534492
4,72534493
4,72544396
4,72547153
4,72532368
4,72533298
4,72536924
4,72520329
4,72532375
4,72533301
4,72519512
4,72526924
4,72526925
4,72524885
4,72524886
4,72524251
4,72534234
4,72547087
4,72547088
4,72534237
4,72527876
4,72547092
4,72533309
4,72531651
4,72533310
4,72524300
4,72547066
4,72520371
4,72527848
4,72524920
4,72544538
4,72531716
4,72534471
4,72534472
3,72543482
3,72543483
4,72547135
4,72544539
4,72531717
4,72544540
4,72547136
4,72544385
4,72521333
3,72531718
4,72541215
4,72534473
3,72521334
4,72544541
4,72541216
4,72544386
1,72534474
3,72534474
1,72534475
3,72534475
1,72534476
3,72534476
4,72531719
4,72544387
4,72537108
4,72543466
4,72547122
4,72521316
4,72543470
3,72543471
4,72521318
4,72534465
3,72541209
3,72537115
