suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2,74938908,1,11,5106485
2,74938911,1,11,5106486
2,74936563,1,11,5106560
12,74936570,1,11,5106561
1,74938949,1,11,5106566
4,74938950,1,11,5106567
1,74938951,1,11,5106568
1,74938978,1,11,5106569
4,74944985,1,11,5106600
1,74944987,1,11,5106601
2,74944988,10,1,5106602
1,74945041,1,11,5106603
16,74936592,1,11,5106653
2,74936614,1,11,5106654
1,74939013,1,11,5106667
17,74939034,1,11,5106668
5,74945050,1,11,5106690
4,74945057,1,11,5106691
1,74945086,1,11,5106692
1,74945106,1,11,5106693
5,74908804,1,11,5110937
4,74908822,1,11,5110938
12,74908833,1,11,5110939
1,74916075,1,1,5110953
12,74916108,2,9,5110954
5,74916140,1,11,5110955
5,74919739,1,11,5110984
4,74907695,1,11,5111019
5,74907701,1,11,5111020
16,74916142,1,11,5111046
12,74916151,1,11,5111047
12,74916153,21,9,5111048
2,74916161,1,11,5111049
5,74919754,1,11,5111059
16,74910123,1,11,5111099
12,74910133,1,11,5111100
4,74910137,1,11,5111101
5,74910140,1,11,5111102
5,74910141,1,11,5111103
12,74910147,1,11,5111104
4,74910148,1,11,5111105
4,74910149,1,9,5111106
17,74910156,1,11,5111107
4,74910175,1,11,5111108
5,74918642,1,11,5111132
5,74918653,1,11,5111133
1,74918660,1,11,5111134
17,74980794,1,11,5115351
1,74980857,1,11,5115352
5,74969978,1,11,5115380
4,74970010,1,11,5115381
17,74972361,1,11,5115382
8,74972372,1,11,5115383
1,74972379,1,11,5115384
12,74972399,1,11,5115385
2,74983283,1,11,5115438
4,74983324,1,1,5115439
5,74971259,1,11,5115477
12,74971287,1,11,5115478
11,74983340,1,11,5115523
1,74983350,1,11,5115524
1,74983351,1,11,5115525
1,74971311,1,11,5115556
2,74971358,1,11,5115557
4,74971366,7,9,5115558
5,75041409,1,11,5119897
5,75028472,1,11,5119945
11,75028488,1,11,5119946
2,75028513,1,11,5119947
12,75028518,1,11,5119948
2,75029693,1,11,5119950
8,75029705,1,11,5119951
12,75029711,1,11,5119952
1,74937905,1,11,5106745
2,74937906,1,11,5106746
1,74939060,1,11,5106747
12,74939086,1,11,5106748
4,74939087,1,11,5106749
1,74943929,1,11,5106768
8,74943976,1,11,5106769
2,74928510,1,11,5106787
5,74876889,14.9,1,5106791
5,74876891,3.9,1,5106792
5,74876893,0.7,1,5106793
5,74876895,0.6,1,5106794
6,74876896,3.5,1,5106795
5,74876897,2,3,5106796
5,74876899,2,3,5106797
5,74876902,2,3,5106798
5,74876904,2,3,5106799
5,74876906,2,3,5106800
5,74876907,2,3,5106801
5,74876909,2,3,5106802
5,74876911,1,3,5106803
5,74876913,0.2,1,5106804
5,74876914,29.7,1,5106805
5,74876915,4,1,5106806
5,74876917,0.01,1,5106807
5,74876919,0.1,1,5106808
5,74876921,0.77,1,5106809
5,74876923,0.5,3,5106810
5,74876925,8.5,1,5106811
5,74876927,0.1,3,5106812
